Other,English
зоот,abalone
баш,abandon
баш тартуу,abandonment
Эби,abbey
курсак,abdomen
Курсак,abdominal
уурдап кетүү,abduct
уурдоо,abduction
карман,abide
баш ийген,abiding
жөндөмдүүлүгү,ability
жек көрүмчү,abject
жалтыраган,ablaze
алат,able
нормада болбогон,abnormal
бузулуулар,abnormality
жайы,abode
жокко чыгаруу,abolish
жийиркеничтүү,abominable
жийиркеничтүү,abomination
жокко чыгаруу,abort
боюнан алдыруу,abortion
кесек,abrasive
кабардар,abreast
тике,abrupt
туюк жара,abscess
жок болуу,absence
келбей калган,absent
пихталуу,absinthe
абсолюттук,absolute
акталууну,absolution
аруулайм,absolve
сиңдирүү,absorb
сактаныш,abstain
кармануу,abstinence
жалпылаган,abstract
мааниси жок,absurd
орунсуз,absurdity
кенч,abundance
мол,abundant
кыянаттык,abuse
кордогон,abusive
пастыктан,abysmal
түпсүз,abyss
академиялык,academic
академия,academy
тездетүү,accelerate
тездетилген,accelerated
ылдамдатуу,acceleration
тездеткич,accelerator
туура айтуу,accent
кабыл алуу,accept
алгылыктуу,acceptable
таануу,acceptance
мүмкүндүк алуу,access
мүмкүн болгон,accessible
шерик,accessory
кокустук,accident
кокус,accidental
ылайыкташтыруу,accommodate
жайлуулук,accommodation
кошо жүрүү,accompany
көмөкчү,accomplice
аткаруу,accomplish
оорундоо,accomplishment
юнча,accord
аккордеон,accordion
каттоо эсеби,account
жоопкерчилик,accountability
жооптуу,accountable
эсепчи эркек,accountant
эсепке алуу,accounting
топтоо,accumulate
тактык,accuracy
так,accurate
каргышка,accursed
айыптоо,accusation
айыптоо,accuse
карта ойунундагы туз,ace
менен иштөөчү,acetylene
оору,ache
жетүү,achieve
жетишкендик,achievement
Ачы,achy
кислота,acid
экенин моюнга,acknowledge
тааныгандык,acknowledgement
бетке чыккан ысык,acne
желудь,acorn
акустикалык,acoustic
акустика,acoustics
таанышчылык,acquaintance
табат,acquire
табылга,acquisition
ак деп табуу,acquit
актоо,acquittal
акр,acre
гадан,acreage
акробат эркек,acrobat
акрил,acrylic
иш,act
иш-аракеттер,action
жандандырылды,activate
жандандыруу,activation
активдүү,active
активист аял,activist
иш,activity
актер,actor
актриса,actress
чыныгы,actual
актуалдуулугу,actuality
акупунктура,acupuncture
курч,acute
жарнама,ad
деген сөздү,adage
адамант / катуу,adamant
көнүү,adapt
кайра жасоо,adaptation
кошуу,add
үрөйүн учурат,adder
бир нерсеге берилген аял,addict
көз каранды,addicted
зыян нерсеге берилүү,addiction
көз каранды,addictive
кошумча,additional
дарек,address
жакшыраак,adept
шайкеш,adequate
сактагыла,adhere
жабышчаак,adhesive
жакынкы,adjacent
сын атооч,adjective
жайгашкан,adjoining
убактысын узартуу,adjourn
тууралоо,adjust
кураштыруучу,adjuster
тууралоо,adjustment
админ,admin
башкаруучу,administer
башкаруу,administration
башкаруу,administrative
администратор,administrator
укмуштуу,admirable
адмирал,admiral
Бакенбардами,admiralty
суктануу,admiration
сыйлуу,admired
суктанганын,admirer
кылууга мүмкүн,admissible
кабыл алуу,admission
кабыл алуу,admit
кирүү / жакындоо,admittance
Майкл Меред,ado
Текшерүү,adobe
жаштык,adolescence
жаш аял,adolescent
кабыл алуу,adopt
кабыл алуу,adoption
кабыл алуучу,adoptive
укмуштуу,adorable
болушу,adoration
таазим,adore
келатышат,adoring
Адреналин,adrenalin
адреналин,adrenaline
агым менен,adrift
бойго жеткен,adult
адам,adulterer
ойноштук,adultery
бойго жеткен,adulthood
алдын ала,advance
алдынкы,advanced
алдылоо,advancement
