Other,English
Stepon,stepson
boyenberry,boysenberry
e,wee
jackեքհամմեր,jackhammer
meszine,mezzanine
udles,oodles
urur,slurp
форцепс,forceps
ԱՐՏ,mesh
Աթոռ,chair
Ածխածին,carbon
Աղեղնաձգություն,archery
Ամբարձիչ,carjack
Այբուբեն,alphabet
Անուն,name
Առողջապահություն,healthcare
Ավետարան,gospel
Արդյունաբերություն,industry
Արքայադուստր,princess
Ափ,coast
Բաժին,section
Բառարան,dictionary
Բեղ,moustache
Բնահյութ,essence
Բուխարի,fireplace
Գարեջուր,beer
Գործարար կին,businesswoman
Գրանցում,registration
Գրավատուն,pawnshop
Դավադրություն,conspiracy
Դարպաս,gate
Դեսպան,ambassador
Դիտարան,watchtower
Դրամախաղ,gambling
Զայրույթ,resentment
Զգացմունք,feeling
Զեփյուռ,breeze
Ընկերուհի,girlfriend
Թագավորություն,kingdom
Թիավարում,rowing
Ժառանգություն,inheritance
Ժողովուրդ,people
Ինդի,indie
Ինքնաթիռ,aircraft
Ինքնաթիռ,plane
Իշխան,trout
Լարման,voltage
Խաչ,cross
Կապ,contact
Կապույտ,blue
Կենսաբանություն,biology
Համացանց,internet
Համեղ,yummy
Հայտարարություն,ad
Հանրաճանաչ,popular
Հետեւի դուռ,backdoor
Հյուսիս - արեւմուտք,northwest
Հյուսիսային,northern
Հոթդոգ,hotdog
Հոնք,eyebrow
Հոսթել,hostel
Հորիզոն,horizon
Ձմեռ,winter
Ճաշ,diner
Ճաշարան,buffet
ՄԻԵՎՆՈՒՅՆ ժամանակ,meantime
Մաթեմատիկա,math
Մաթեմատիկա,mathematics
Մակարոնեղեն,pasta
Մահակախաղ,cricket
Մայիս,ape
Մանե,mane
Մանուշակ,violet
Մելամաղձություն,melancholy
Նախորդը,predecessor
Նկարիչ,painter
Նկարչություն,painting
Նշում,note
Ոստիկաններ,cop
Ուշադրություն դարձնել,lookout
Չափահաս,grownup
Պանդոկ,inn
Պապ,pope
Պարույր,spiral
Պիոներ,pioneer
Ջրարջ,raccoon
Սահմանադրություն,constitution
Սատանա,damn
Սատանա,demon
Սատանա,devil
Սարի գագաթ,mountaintop
Սենյակակից,roommate
Սեվ,black
Սեր,love
Սթեյք - Հաուս,steakhouse
Սլայդ,slide
Սնոուբորդ,snowboard
Սուրբ Ծնունդ,christmas
Սպամ,spam
Ստրատեգիա,strategy
Սրիկա,bastard
Վերմութ,vermouth
Վերջնաժամկետ,deadline
Վիրտուալ,virtual
Տարիք,age
Տաքսի,cab
Տաքսի,taxicab
Տեսանյութում,footage
Տնային աշխատանք,homework
Տպել,printout
Տրանզիտ,transit
Ցուցադրել,exhibit
Փառք,glory
Քարթրիջ,cartridge
Քրիստոս,christen
Օգնություն,help
Ֆեն,hairdryer
աա,aka
աարդվարկ,aardvark
աբբայ,abbey
աբորտ,abortion
ագահ,covet
ագահ,greedy
ագահություն,greed
ագարակը,ranch
ագլավ,aglow
ագռավ,crow
ագռավ,crowbar
ագռավ,rave
ագռավ,raven
ագռավ,rook
ագրեսիա,aggression
ագրեսիվ,aggressive
ագրեսիվություն,aggressiveness
ագրեսոր,aggressor
ադամանդ,diamond
ադիբուդի,popcorn
ադմինիստրատոր,administrator
ադո,ado
ադոր,candor
աերոդինամիկ,aerodynamic
ազատ ոճային,freestyle
ազատագիր,freebie
ազատագրել,liberate
ազատագրում,liberating
ազատագրում,liberation
ազատարար,freeman
ազատել,absolve
ազատություն,freedom
ազատություն,freelance
ազատություն,liberty
ազատուղի,fairway
ազատված,exempt
ազատվել,rid
ազգ,nation
ազգական,kin
ազգական,kinship
ազգային,folk
ազգային,national
ազգանուն,surname
ազգություն,nationality
ազդագիր,prospectus
ազդանշան,beep
ազդանշան,signal
ազդարարել,announce
