Other,English
ကဗျာ,aardvark
ဖြူဖြူကျော်သိန်း,abalone
စွန့်လွှတ်,abandon
စွန့်ပစ်ခြင်း,abandonment
မင်္ဂလာပါ,abbey
ဝမ်းဗိုက်,abdomen
ဝမ်းဗိုက်,abdominal
ပြန်ပေးဆွဲခံရ,abduct
ပြန်ပေးဆွဲခြင်း,abduction
လိုက်နာပါ,abide
အမြဲတမ်း,abiding
စွမ်းရည်,ability
နာကျင်,abject
မီးလောင်ရာ,ablaze
တတ်နိုင်,able
ပုံမှန်မဟုတ်သော,abnormal
မူမမှန်,abnormality
နေ,abode
ဖျက်သိမ်း,abolish
ရွံရှာဖွယ်,abominable
ရွံရှာဖွယ်,abomination
ဖျက်သိမ်း,abort
ကိုယ်ဝန်ဖျက်ချ,abortion
ပလတ်စတစ်,abrasive
နားမလည်ဘူး,abreast
ရုတ်တရက်,abrupt
အိုင်းနာ,abscess
မရှိခြင်း,absence
ပျက်ကွက်,absent
အရိယာ,absinthe
အကြွင်းမဲ့အာဏာ,absolute
အကြင်နာ,absolution
ပကတိ,absolve
စုပ်ယူ,absorb
ကြဉ်ရှောင်ပါ,abstain
စိတ္တဇ,abstract
စိတ်ပျက်ဖွယ်,absurd
စိတ်ပျက်ဖွယ်,absurdity
ကြွယ်ဝမှု,abundance
ပေါများ,abundant
အလွဲသုံးစားမှု,abuse
ကြမ်းတမ်း,abusive
မကျေနပ်မှု,abysmal
အနက်ဆုံးသောတွင်း,abyss
ပညာရေး,academic
အကယ်ဒမီ,academy
အရှိန်,accelerant
အရှိန်,accelerate
အရှိန်,accelerated
အရှိန်,acceleration
အရှိန်,accelerator
ဝဲ,accent
လက်ခံသည်,accept
လက်ခံနိုင်ဖွယ်ရှိသည်,acceptable
လက်ခံမှု,acceptance
အသုံးပြုခွင့်,access
လက်လှမ်းမှီ,accessible
ဆက်စပ်ပစ္စည်းများ,accessory
မတော်တဆမှု,accident
မတော်တဆ,accidental
ကောင်းပြီ,acclaim
လိုက်လျောညီထွေ,accommodate
နေရာထိုင်ခင်း,accommodation
အတူတကွ,accompany
ကြံရာပါ,accomplice
ပြီးမြောက်,accomplish
အောင်မြင်ခြင်း,accomplishment
အညီ,accord
အကော်ဒီယန်,accordion
အကောင့်,account
တာဝန်ခံမှု,accountability
တာဝန်ခံ,accountable
စာရင်းကိုင်,accountant
စာရင်းကိုင်,accounting
စုဆောင်း,accumulate
တိကျမှန်ကန်မှု,accuracy
တိကျမှန်ကန်,accurate
ကျိန်စာ,accursed
စွပ်စွဲချက်,accusation
စွပ်စွဲ,accuse
တေးရေး,ace
နာကျင်,ache
အောင်မြင်သည်,achieve
အောင်မြင်မှု,achievement
။,achy
အက်ဆစ်,acid
