Other,English
Aktiver,enable
Aktualitet,actuality
Alv,elf
Ambulansearbeider,paramedic
Amper,testy
Arktis,arctic
Automatisk,automatic
Avbryt,cancel
Avfall,waste
Avstår,abstain
BH,bra
Begrensning,containment
Berg-og-dal-bane,rollercoaster
Berolige,pacify
Bestemme seg for,decide
Bie,bee
Bjørn,bear
Bleik,livid
Bli venn,befriend
Boysenbær,boysenberry
Brann,fire
Brukerstøtte,support
Brygge,dock
Bryst,bust
Bue,bow
Buk,underbelly
Bønnfall,beseech
Camping,campsite
Carry,uphold
Cash,cashmere
Celleblokk,cellblock
Colosseum,coliseum
Dal,canyon
Dato,date
Dekk,deck
Diplom,diploma
Diverse,miscellaneous
Dobbel,dual
Drage,kite
Due,pigeon
Eagle,dinky
Edruelighet,sobriety
Egenskap,attribute
Eiendomsmegler,realtor
Eieren,owner
Ekspert,expert
Emne,subject
En gjør,ado
Endre,modify
Enhjørning,unicorn
Enke,widowed
Ereksjons,erectile
Fantasifull,imaginative
Fantastisk,fantastic
Fare,risk
Farouks,musketeer
Fastsette,stipulate
Fattiglem,pauper
Fiendtlig,belligerent
Fiffi,taffy
Fiken,fig
Flørtete,flirty
Forbedring,enhancement
Foreldelses,statute
Forestill deg,imagine
Forfatter,novelist
Forkast,discard
Formann,chairman
Formidle,convey
Forsikre,reassure
Fortsett,goon
Fortsette,continue
Fotball,football
Frekvens,frequency
Født,born
Følg,follow
Gasspedal,throttle
Gi ut,handout
Gjen,recreate
Gjenopplev,relive
Gjenopplive,resurrect
Gjett,guess
Gratulasjonen,congratulation
Gratulerer,congrats
Gratulerer,congratulations
Grisunge,piglet
Grue seg,dread
Grunnleggende,basics
Gud,god
Hagen,backyard
Hallux valgus,bunion
Halvautomatisk,semiautomatic
Hekt,unhook
Helle,pour
Helse,health
Helvete,inferno
Herr,sir
Herregud,goddamn
Herregård,mansion
Hersker,ruler
Hugg,smite
Hver mann,everyman
Hykleri,hypocrisy
Håndbok,manual
Høyrød,crimson
Idiot-sikker,foolproof
Ikke sant,right
Implikasjonen,implication
Indikasjons,tattletale
Justering,alignment
