Other,English
pantun,abalone
ngantunkeun,abandon
ngantosan,abandonment
pantun,abbey
beuteung,abdomen
beuteung,abdominal
nyulik,abduct
nyulik,abduction
tetep,abide
tetep,abiding
kamampuan,ability
hina,abject
muntab-muntab,ablaze
bisa,able
teu biasa,abnormal
kasar,abnormality
cicing,abode
ngaleungitkeun,abolish
jahat,abominable
nistha,abomination
aborsi,abortion
kasar,abrasive
biasa,abreast
ngadadak,abrupt
bisul,abscess
henteuna,absence
bolos,absent
mutlak,absolute
pangasihan,absolution
ngaleupaskeun,absolve
nyerep,absorb
milu,abstain
pantang,abstinence
abstrak,abstract
pimanaeun,absurd
pimanaeun,absurdity
loba pisan,abundance
loba pisan,abundant
nyiksa,abuse
kasar,abusive
kasar,abysmal
jurang,abyss
akademik,academic
akademi,academy
ngagancangkeun,accelerant
ngagancangkeun,accelerate
gancangan,accelerated
gagancangan,acceleration
ngagancangkeun,accelerator
aksén,accent
narima,accept
ditarima,acceptable
ditampa,acceptance
aksés,access
bisa diaksés,accessible
aksésori,accessory
kacilakaan,accident
teu kahaja,accidental
pujian,acclaim
nampung,accommodate
akomodasi,accommodation
ngiringan,accompany
masatuah,accomplice
ngalengkepan,accomplish
prestasi,accomplishment
atos,accord
akordionasi,accordion
rekening,account
tanggung jawab,accountability
tanggung jawab,accountable
akuntan,accountant
akuntansi,accounting
ngumpulkeun,accumulate
katepatan,accuracy
pas,accurate
dikutuk,accursed
tuduhan,accusation
tuduh,accuse
ngajempolan,ace
nyeri,ache
ngahontal,achieve
prestasi,achievement
asam,acid
ngaku,acknowledge
pangakuan,acknowledgement
jarawat,acne
buahna tangkal ek,acorn
akustik,acoustic
akustik,acoustics
kenalan,acquaintance
narima,acquire
akuisisi,acquisition
ngabebaskeun,acquit
ngajadikeun bebas,acquittal
tukang akrobat,acrobat
akrilik,acrylic
kalakuan,act
aksi,action
aktipkeun,activate
aktivasi,activation
aktip,active
aktivis,activist
kagiatan,activity
aktor,actor
awewe nu ngalalajoaneun,actress
saleresna,actual
kabiasaan,actuality
akupungtur,acupuncture
genting,acute
iklan,ad
ngayuh,adamant
adaptasi,adapt
adaptasi,adaptation
tambihkeun,add
tambihan,adder
kecanduan,addict
kecanduan,addicted
kecanduan,addiction
adiktif,addictive
tambahan,additional
alamat,address
mahér,adept
nyukupan,adequate
taat,adhere
napel,adhesive
meungkeut,adjacent
kecap sipat,adjective
gepuh,adjoining
gandungan,adjourn
ngaluyukeun,adjust
carana ngatur,adjustment
ngurus,administer
administrasi,administration
administrasi,administrative
kuncén,administrator
muji,admirable
laksamana,admiral
kekaguman,admiralty
rasa reueus,admiration
muja,admire
muja,admired
bisa ditarima,admissible
pangakuan,admission
ngaku,admit
pangakuan,admittance
rumaja,adolescence
rumaja,adolescent
ngukut anak,adopt
nyoko,adoption
angkat,adoptive
pikaresepeun,adorable
muja,adoration
muja,adore
muja,adoring
adrenalin,adrenaline
ngapung,adrift
déwasa,adult
tukang laku,adulterer
berzina,adultery
dewasa,adulthood
maju,advance
maju,advanced
kamajuan,advancement
kauntungan,advantage
nguntungkeun,advantageous
pangalalanaan,adventure
ngalalana,adventurer
petualang,adventurous
musuh,adversary
ngarugikeun,adverse
gangguan,adversity
ngareklameukeun,advertise
reklameu,advertisement
pariwara,advertising
pituah,advice
sasaena,advisable
mamatahan,advise
piwuruk,advisement
