Other,English
&#39;peer,peer
Aankondiging,announcement
Advocaat,eggnog
Afdeling,branch
Afrikaanse,african
Amerikaanse laurier,sassafras
B&#39; olie,boil
Bederven,spoil
Bedrijfsmiddel,asset
Bel terug,callback
Beschuldig,impeach
Bewerk,edit
Bijbel,bible
Bijbel,scripture
Bijsnijden,crop
Black Out,blackout
Bladeren,browse
Blauwe Gaai,bluejay
Bloedarmoede,anemia
Boheems,bohemian
Boon,bean
Botsing,crash
Byzantijns,byzantine
Cadeau,present
Datum,date
Dementie,dementia
Diversen,miscellaneous
Dobbelsteen,dice
Doen,do
Doorzichtig,clear
Duwen,push
Een revolutie,revolutionize
Engelsman,limey
Evangelie,gospel
Farao,pharaoh
Fijn,petite
Filistijn,philistine
Frisdrank,soda
Gaan,go
Gasthuis,guesthouse
Geestenbezweerder,necromancer
Gefeliciteerd,congratulations
Geldig,valid
Gelijk,equal
Gemiddeld,intermediate
Gereserveerd,reserved
Gevaar,danger
Gezag,authority
Gezondheid,health
Golf,wave
Graal,grail
Grammatica,grammar
Haast,hasten
Handvest,charter
Herstel,reinstate
Herzien,revise
Hoes,cover
ID kaart,id
Inbreken,intrude
Ingang,entrance
Integreer,incorporate
Internationale,international
Intimidatie,harassment
Jaap,gash
Jachtluipaard,cheetah
Kassa,cashier
Katholiek,catholic
Kerstmis,christmas
Keulen,cologne
Kiekeboe,peekaboo
Kiezen,choose
Kist,chest
Klaver,clover
Kledinglijn,clothesline
Klik,click
Koninklijk,royal
Kont,ass
Kruis,crotch
Kruis aan,tick
Krul,curl
Kussensloop,pillowcase
Laan,avenue
Lengtegraad,longitude
Leuk vinden,like
Liaan,vine
Lieve schat,sweetheart
Loskoppelen,disconnect
Luik,liege
Luik,shutter
Magazijn,stockroom
Materialise,materialize
Mens,man
Messias,messiah
Mogol,mogul
Mongooltje,mongoloid
Moreel,moral
Nablijven,detention
Noord West,northwest
Odyssee,odyssey
Omleiding,detour
Omschrijving,description
Onderdaan,peasant
Onderzoek,research
Ondiep,shallow
Openbaring,epiphany
Opmerking,note
Opnieuw toewijzen,reassign
Oppervlakte,area
Opschepper,showoff
Opschudding,ruckus
Overzicht,overview
Peer,pear
Pel,peel
Pieper,beeper
Pijlkoker,quiver
Plakken,paste
Politie,police
Pools,polish
Prieel,gazebo
Proficiat,congrats
Promotie,promotion
Pruim,plum
Purper,purple
Rapalje,riffraff
Ravijn,canyon
Reageer,react
Rechtsaf,right
Refrein,chorus
Reserve,spare
Roer,agitate
Roest,rust
Romeins,roman
Rust in vrede,rip
STEL,exonerate
Schepper,creator
Schroef,unscrew
Slijper,grinder
Sluipmoordenaar,assassin
Sovjet,soviet
Spanning,voltage
Speelboek,playbook
Spetter,hotshot
Sportschool,gym
Spreek,pronounce
Steak-restaurant,steakhouse
Stort,embark
Super goed,great
TROS,cluster
Tegenaanval,counterattack
Trekken,pull
Uitgang,exit
Uitmaken,breakup
Universiteit,university
Valentijn,valentine
Variërend,varying
Venetiaanse,venetian
Verenigd,unified
Verhuizen,relocate
Verleden,past
Vermelding,listing
Vermijd,avoid
Vertraging,holdup
Verzenden,shipping
Verzending,shipment
Voorbede,intercede
Voorouder,ancestor
Voorzitter,chairman
WAARNEMEN,apprehend
Welkom,welcome
Woud,forest
Wurging,strangulation
Zalm,salmon
Zelfklevend,adhesive
Zou,would
Zuivering,purification
aak,barge
aalmoes,handout
aalmoezenier,padre
aambeeld,anvil
aan boord,onboard
aanbeveling,recommendation
aanbiddelijk,adorable
aanbidden,worship
aanbiddende,adoring
aanbidding,adoration
aanbod,offer
aanboren,broach
aanbreken van de dag,daybreak
aandacht,attention
aandacht,heed
aandeelhouder,shareholder
aandeelhouder,stockholder
aandenken,memento
aandraaien,tighten
aandringen,insist
aandringen,insistence
aangeboren,congenital
aangeboren,inbred
aangeboren,innate
aangenaam,agreeable
aangenaam,pleasant
aangenaam,pleasing
aangenomen,adoptive
aangeschoten,tipsy
aangeven,indicate
aangever,informer
aangewezen,designated
aangrenzend,adjacent
aangrenzende,adjoining
aanhangsel,appendage
aanhangwagen,trailer
aanhankelijk,clingy
aanhouden,persist
aanhoudend,persistent
aanklacht,arraignment
aanklacht,indictment
aanklager,prosecutor
aankomen,arrive
aankomende,upcoming
aankomst,arrival
aankondigen,announce
aankoop,purchase
aanleg,disposition
aanlokkelijk,tempting
aanmaakhout,kindling
aanmatigend,overbearing
aanmatigend,presumptuous
aanmatigend,uppity
aanmoedigen,encourage
aanmoediging,encouragement
aannemelijk,plausible
aannemer,contractor
aanpakken,tackle
aanpassen,adjust
aanpassen,modify
aanpassing,adaptation
aanpassing,adjustment
aanplakbord,billboard
aanrichten,wreak
aansluiten,connect
aansluiting,affiliation
aansluiting,hookup
aansporing,incentive
aansprakelijk,liable
aansprakelijkheid,liability
aanstaande,forthcoming
aanstaande,oncoming
aanstaande,prospective
"aansteken, veroorzaken",trigger
aanstellen,appoint
aantal,number
aantal stuks,quantity
aantasting,impair
aantrekkelijk,attractive
aantrekkelijkheid,attraction
aantrekken,attract
aantrekkingskracht,glamour
aanvaardbaar,acceptable
aanvaarden,accept
aanvaarding,acceptance
aanval,assault
aanval,attack
aanval,bout
aanvallend,offensive
aanvaller,assailant
aanvaller,attacker
"aanvrager, verzoeker, sollicitant, kandidaat",applicant
aanvullend,supplemental
aanvulling,complement
aanwerven,enlist
aanwezigheid,presence
aanwijzen,designate
aanwijzing,clue
aanwijzing,indication
aanzetten,incite
aanzienlijk,considerable
aanzienlijk,sizable
aanziet,perceive
aanzoeker,suitor
aap,ape
aap,monkey
aar,spike
aardappel,potato
aardappelen,potatoes
aardbei,strawberry
aardbeving,earthquake
aardbewoner,earthling
aarde,earth
aardig,bonny
aardig,likable
aarding,grounding
aardmannetje,goblin
aardrijkskunde,geography
aards,earthly
aardsgezind,earthy
aardvarken,aardvark
aardverschuiving,landslide
aartsbisdom,archdiocese
aartsbisschop,archbishop
aartsengel,archangel
aartshertog,archduke
aarzelen,hesitate
aarzelend,hesitant
aarzeling,hesitation
aas,ace
aas,bait
abces,abscess
abdij,abbey
abdominaal,abdominal
abnormaal,abnormal
abonnee,subscriber
abonnement,subscription
abonneren,subscribe
abortus,abortion
abrikoos,apricot
absint,absinthe
absolutie,absolution
absoluut,absolute
absoluut,unmitigated
absorberen,absorb
absurditeit,absurdity
academie,academy
academische,academic
accommodatie,accommodation
accommoderen,accommodate
accordeon,accordion
accumuleren,accumulate
accuraat,accurate
acetyleen,acetylene
acht,eight
achtbaan,rollercoaster
achten,deem
achtenswaardig,reputable
achtenswaardig,respectable
achteraf gezien,hindsight
achterbank,backseat
achterbuurt,slum
achterdeur,backdoor
achtererf,backyard
achtergrond,background
achterhoofd,occipital
achterhouden,withhold
achterhouden,withholding
achterkamer,backroom
achterkant,backside
achterkant,rear
achterklep,tailgate
achterlicht,taillight
achterlijk,retarded
achternaam,surname
achterschip,poop
achterstallig,overdue
achterste,posterior
achteruitgaan,deteriorate
achtervolgen,haunt
achtervolging,pursuit
achting,esteem
achttien,eighteen
acquisitie,acquisition
acrobaat,acrobat
acryl,acrylic
acteur,actor
actie,action
actief,active
activeren,activate
activering,activation
actrice,actress
actualiteit,actuality
actueel,topical
acupunctuur,acupuncture
acuut,acute
adder,viper
adel,nobility
adelaar,eagle
adelborst,midshipman
adem,breath
adembenemend,breathtaking
ademen,breathe
ademhaling,respiration
ademhalings,respiratory
ademloos,breathless
adempauze,breather
ader,vein
administratief,administrative
admiraal,admiral
admiraliteit,admiralty
adolescentie,adolescence
adopteren,adopt
adoptie,adoption
adrenaline,adrenalin
adres,address
advertentie,ad
advertentie,advertisement
advies,advice
adviseren,advise
adviseren,recommend
adviserend,advisory
adviseur,advisor
advocaat,attorney
advocaat,barrister
advocaat,lawyer
aesthetisch,aesthetic
af hebben,finish
af te schermen,foreclose
afbeelding,picture
afbeeldingen,pictures
afbetalen,payoff
afbetalingstermijn,installment
afbinden,ligature
afbreken,abort
afbreken,breakdown
afdaling,descend
afdaling,descent
afdeling,department
afdeling,ward
afdoend,conclusive
afdruk,imprint
afdrukken,print
afdwingen,enforce
affaire,affair
affiniteit,affinity
afgekeurd,rejected
afgeleefd,decrepit
afgelegen,distant
afgelegen,remote
afgelegen,secluded
afgemat,jaded
afgeroomd,creamed
afgezaagd,trite
afgezant,emissary
afgod,idol
afgrijselijk,atrocious
afgrijselijk,ghastly
afgrond,abyss
afgrond,precipice
afgunst,envy
afhaalmaaltijd,takeout
afhaken,unhook
afhangen,depend
afhankelijk,dependent
afhankelijkheid,dependence
afhankelijkheid,dependency
afkeer,aversion
afkeer,dislike
afkeuren,disapprove
afkeuring,disapproval
aflaat,indulgence
afleiden,deduce
afleiden,distract
afleiden,infer
afleiding,distraction
afleidingsmanoeuvre,diversion
afleidingsmanoeuvres,diversionary
aflevering,episode
afluisteren,eavesdrop
afluisteren,overhear
afluisteren,wiretap
afmattend,grueling
afpersen,extort
afperser,bleeder
afpersing,extortion
afpersing,racketeering
afraden,dissuade
afranselen,clobber
afranselen,spank
afrekening,reckoning
afrodisiacum,aphrodisiac
afromen,skim
afronden,finalize
afschaffen,abolish
afscheid,farewell
afscheid,parting
afscheids,valedictorian
"afschrijven, aftrekken",deduct
afschrikken,deter
afschrikwekkend,deterrent
afschrikwekkend,forbidding
afschuwelijk,abominable
afschuwelijk,awful
afschuwelijk,hideous
afschuwelijk,horrid
afschuwelijk,terrifying
afsluiten,shutdown
afsnauwen,snub
afsnijden,cutoff
afspelen,playback
afspraak,appointment
afspraak verzetten,reschedule
afstammeling,descendant
afstamming,lineage
afstand,distance
afstand doen van,renounce
afstemmen,tune
afstijgen,dismount
afstotend,repellent
afstrijker,stripper
afstuderen,graduate
aftakking,shunt
aftrap,kickoff
aftrek,deduction
aftrekbaar,deductible
aftrekken,subtract
afval,litter
afvaller,dropout
afvallige,renegade
afwachten,bide
afwenden,avert
afweren,fend
afwezig,absent
afwezigheid,absence
