Other,English
jordsvin,aardvark
sjøøre,abalone
forlate,abandon
oppgivelse,abandonment
kloster,abbey
mageregionen,abdomen
bortføre,abduct
bortføring,abduction
vedvarende,abiding
evnen,ability
ynke,abject
brann,ablaze
i stand,able
unormal,abnormal
abnormitet,abnormality
bolig,abode
avskaffe,abolish
avskyelig,abominable
styggedom,abomination
avbryte,abort
abort,abortion
abrakadabra,abracadabra
slip,abrasive
à jour,abreast
brå,abrupt
fravær,absence
fraværende,absent
absint,absinthe
absolutte,absolute
absolusjon,absolution
frikjenne,absolve
absorbere,absorb
Avstår,abstain
avholdenhet,abstinence
abstrakt,abstract
absurditet,absurdity
overflod,abundance
rikelig,abundant
misbruke,abuse
misbrukende,abusive
avgrunnen,abyss
akademisk,academic
akademi,academy
akselerere,accelerate
akselerert,accelerated
akselerasjon,acceleration
akselerator,accelerator
aksent,accent
aksepterer,accept
akseptabel,acceptable
godkjennelse,acceptance
adgang,access
tilgjengelig,accessible
tilbehør,accessory
ulykke,accident
utilsiktet,accidental
anerkjennelse,acclaim
imøtekomme,accommodate
overnatting,accommodation
ledsage,accompany
medskyldig,accomplice
utrette,accomplish
gjennomføring,accomplishment
trekkspill,accordion
konto,account
ansvarlighet,accountability
ansvarlig,accountable
regnskapsfører,accountant
regnskap,accounting
akkumulere,accumulate
nøyaktighet,accuracy
korrekt,accurate
forbannet,accursed
anklage,accusation
beskylde,accuse
ess,ace
acetylen,acetylene
smerte,ache
oppnå,achieve
oppnåelse,achievement
verk,achy
syre,acid
anerkjenne,acknowledge
bekreftelse,acknowledgement
kviser,acne
eikenøtt,acorn
akustisk,acoustic
akustikk,acoustics
bekjent,acquaintance
tilegne,acquire
oppkjøp,acquisition
frikjenne,acquit
frifinnelse,acquittal
areal,acreage
akrobat,acrobat
akryl,acrylic
handling,act
handling,action
aktivering,activation
aktiv,active
aktivist,activist
aktivitet,activity
skuespiller,actor
skuespillerinne,actress
faktiske,actual
Aktualitet,actuality
akupunktur,acupuncture
akutt,acute
annonse,ad
munnhell,adage
ubøyelig,adamant
tilpasse,adapt
tilpasning,adaptation
legge til,add
huggorm,adder
stoffmisbruker,addict
avhengige,addicted
avhengighet,addiction
vanedannende,addictive
ytterligere,additional
adresse,address
dyktig,adept
tilstrekkelig,adequate
holder seg,adhere
klebe,adhesive
ved siden av,adjacent
adjektiv,adjective
tilstøtende,adjoining
utsette,adjourn
justere,adjust
justering,adjustment
administrere,administer
administrasjon,administration
beundringsverdig,admirable
beundring,admiration
beundre,admire
beundret,admired
beundrer,admirer
tillatelig,admissible
adgang,admission
innrømme,admit
adgang,admittance
En gjør,ado
oppvekst,adolescence
tenåring,adolescent
adoptere,adopt
adopsjon,adoption
adoptiv,adoptive
bedårende,adorable
tilbedelse,adoration
adrenalin,adrenaline
voksen,adult
utroskap,adultery
voksenlivet,adulthood
avansere,advance
avansert,advanced
forfremmelse,advancement
fordel,advantage
fordelaktige,advantageous
eventyr,adventure
eventyrer,adventurer
eventyrlig,adventurous
motpart,adversary
uheldig,adverse
motgang,adversity
reklamere,advertise
annonse,advertisement
reklame,advertising
råd,advice
