Other,English
11,eleven
15,fifteen
18,eighteen
20,twenty
30,thirty
5,five
9,nine
Абстрактные,abstract
Авторизоваться,authorize
Авторские права,copyright
Автострада,expressway
Автострада,freeway
Администрирование,administer
Аквамарин,aquamarine
Активизировать,activate
Альцхаймерс,alzheimers
Апокалипсис,apocalypse
Арктический,arctic
Артишок,artichoke
Атриум,atrium
Аутентифицировать,authenticate
Багаж,baggage
Бадминтон,racquetball
Бег,running
Безграничный,limitless
Блэк Джек,blackjack
Блядь,fuck
Бог,god
Богоявление,epiphany
Бортовые,flatbed
Браунстоун,brownstone
Бродяга,stroller
Бугимен,boogeyman
Бэзил,basil
В масштабах города,citywide
ВПП,runway
Валентин,valentine
Вверх,top
Вдова,widowed
Веб-сайт,website
Вернись,comeback
Взаимодействовать,interact
Вибе,vibe
Визуализируйте,visualize
Винера,wiener
Виолетта,violet
Включайте,incorporate
Вкус,savor
Водитель,driver
Водоворот,swirl
Водяная,waterbed
Ворота,gate
Воскрешение,resurrect
Восход,sunrise
Восходящий,ascending
Встаньте,standup
Вход,entrance
Выбрать,select
Выведите,deduce
Выведите,derive
Вылет,depart
Выпрямление,straighten
Вырубить,knockout
Выход,exit
Вэйвер,waver
Гвинея,guinea
Генеральная,general
Гимнастический зал,gym
Главная,home
Глобальный,global
Глушитель,jammer
Годовщина,anniversary
Гол,score
Головная боль,headache
Гороскоп,horoscope
Госпожа,madam
Грааль,grail
Гуди,goodie
Гудки,toots
Гурни,gurney
Гусь,goose
Дантист,dentist
Дед,grandfather
Деньги,money
Десерт,dessert
Дети,kids
Джин,gin
Дик,dick
Дим,deem
Добавлять,add
Добрый,kind
Дорога,road
Доставка,delivery
Дракон,dragon
Дрема,sandman
Другие,other
Дух,duh
Ждите,await
Железнодорожный,railway
Жилой,residential
Заговора,conspire
Заголовок,headline
Записаться,enroll
Запрос,claim
Запугивание,intimidate
Звездный свет,starlight
Изгнать,banish
Излишне,needless
Импортировать,import
Импрегнирующее,impregnate
Инсульт,stroke
Интернатура,internship
Информация,info
Информация,information
Ирония,irony
Искоренить,eradicate
Исследователь,researcher
Исчезновение,abduct
Йоу йоу,yo-yo
КПЗ,bullpen
Калечение,maim
Кальмар,squid
Кардиган,cardigan
Катер,cater
Катись,scram
Киддер,kidder
Колизей,coliseum
Колыбельная,lullaby
Компания,company
Компел,compel
Комплект,kit
Компьютерщик,geek
Конец,finish
Конфиденциальность,privacy
Королева,queen
Корпус,housing
Кот,tomcat
Кофейня,coffeehouse
Крохотный,bitsy
Лайм,lime
Лак для волос,hairspray
Лего,lego
Ливень,liven
Лили,lily
Литейный завод,foundry
Лошадиные силы,horsepower
Луна,moon
Лунная походка,moonwalk
Лысый,baldy
Люао,luau
Макарена,macarena
Максим,maxim
Малл,mull
Мама,mom
Мамбо,mumbo
Медовый месяц,honeymoon
Международный,international
Меркурий,mercury
Миг,jiff
Мир,world
Мисс,miss
Мистер,mister
Можно,can
Мудак,asshole
Музыка,music
НДС,vat
На модерации,moderation
Навесы,mingle
Нажмите,press
Нана,nana
Национальность,nationality
Начало,start
Начинайте,commence
Начо,nacho
Небесный свет,skylight
Немезида,nemesis
Неуязвимый,unbreakable
Нимрод,nimrod
Новости,news
Новостная рассылка,newsletter
Обновить,update
Обновить,upgrade
Обрадованный,delighted
Обратная связь,feedback
Общаться,socialize
Обязать,oblige
Один,single
Одинокий,lonely
Одиссея,odyssey
Оживите,relive
Оказать,exert
Олди,oldie
Омар,lobster
Омрачать,darken
Опасность,danger
Опросить,interrogate
Осветите,illuminate
Осветляющая,brighten
Основной поток,mainstream
От себя,push
Ответить,reply
Отклонить,deflect
Отключайте,unplug
Отключить,disconnect
Отмена,cancel
Отправить,send
Отправьтесь,embark
Отрицать,deny
Отрыв,disengage
Официант,waiter
Очистительный завод,refinery
Палец,finger
Пальма,palm
Пальто,coat
Память,memory
Паркинсоны,parkinsons
Патио,patio
Пауза,pause
Пейсли,paisley
Первое мая,mayday
Перевозка,shipping
Переговоры,negotiation
Пережить,outlive
Перезвони,callback
Перемешайте,agitate
Перенести,defer
Переприсвоить,reassign
Перестановка,rearrange
Перефразировать,rephrase
Перечитать,reread
Плакса,crybaby
Платформа,platform
Плохо,bad
Повелитель,overlord
Повторить,redo
Повторяемость,revisit
Погода,weather
Погрузитесь,submerge
Подавить,suppress
Поддерживать,uphold
Поднять,elevate
Подождите,wait
Подонок,fucker
Подсказка,clue
Подтверждают,reiterate
Пожар,fire
Поздравляю,congrats
Поздравляю,congratulations
Покидать,leave
Покойся с миром,rip
Пол,gender
Получать,receive
Помазанник,anointed
Помните,remember
Помогите,help
Попкорн,popcorn
Посмотреть,view
Потери,toll
Похмелье,hangover
Почта,post
Пребудьте,abide
Превосходство,overpower
Предусмотреть,foresee
Приветствуйте,greet
Привлечение,attraction
Призвать,summon
Приморский,seaside
Приобретается,procure
Проверка,validation
Продолжить,continue
Проживать,reside
Пронзительный крик,squawk
Проспер,prosper
Прыжок,jump
Разбойник,rogue
Различная,varying
Разрабатывают,devise
Рамка,frame
Распечатать,print
Расправа,mutilate
Расширить,broaden
Рационализация,rationalize
Реабилитация,rehabilitate
Регистрация,registration
Режим,mode
Резкость,sharpen
Реорганизовать,reorganize
Репликация,replicate
Римский,roman
Робин,robin
Родина,homeland
Родина,motherland
Роза,rose
Розмари,rosemary
Розничная торговля,retail
Росомаха,wolverine
Рубашка,shirt
Рубин,ruby
Русалочка,mermaid
СОГЛАСУЕМОСТЬ,concur
СРОЧНАЯ,expedite
Сбережение,conserve
Сбой,glitch
Сбор средств,fundraiser
Светлячок,firefly
Святитель,sainted
Семь,seven
Серебряный,silver
Символизировать,symbolize
Скала,rock
Сковорода,pan
Скорбный,grieve
Словарь,dictionary
Слушать,listen
Смеситель,mixer
Снеговик,snowman
Снежная буря,blizzard
Создайте,create
Солнечный свет,sunlight
Солнечный свет,sunshine
Сортировать по,classify
Социальное,social
Спасатель,lifeguard
Спасибо,thanks
Спешите,hasten
Спортивное,athletic
Сравнительная степень,comparative
Средняя,medium
Сталкер,stalker
Стиль жизни,lifestyle
Стоимость,cost
Субаренда,sublet
Сумасшедший,mad
Сью,sue
ТВ,tv
Таблица,table
Тайм-аут,timeout
Талия,waist
Тезис,thesis
Телефон,phone
Терапевт,therapist
Терминал,terminal
Трещина,split
Трусы,underpants
Тяжкое,crave
Ублюдок,bastard
Угадай,guess
Удалить,remove
Удивите,amaze
Уменьшите,lessen
Умник,nerd
Умник,smartass
Университет,university
Уничтожьте,demolish
Упростить,simplify
Устранить,rectify
Уступать,yield
Фесс,fess
Фо,faux
Фонд,foundation
Форум,forum
Фото,photo
Футболка,t-shirt
Халява,swag
Хампера,hamper
Харк,hark
Ходатайствовать,intercede
Храбрый,brave
Цветочная пыльца,pollen
Цель,goal
Центральное,centerpiece
Часы,clock
Чернокнижник,warlock
Чисто,clear
Читай,recite
Чувствовать,feel
Школьная работа,schoolwork
Шоу-бизнес,showbiz
Экспо,expo
Эмери,emery
Ювелирные изделия,jewelry
Я бы,id
Ява,java
аббатство,abbey
абдоминальный,abdominal
аборт,abortion
абразивный,abrasive
абракадабра,abracadabra
абрикос,apricot
абсент,absinthe
абсолютный,absolute
абсорбировать,absorb
абстиненция,abstinence
абсурд,absurd
абсцесс,abscess
авангардный,vanguard
авантюра,gamble
авантюрист,adventurer
авария,crash
авиакомпания,airline
авиалиния,airway
авиатор,aviator
авиационно-космический,aerospace
авиация,aviation
авокадо,avocado
авто,auto
автобиографический,autobiographical
автобиография,autobiography
автобус,bus
автограф,autograph
автограф,autographed
автоколонна,motorcade
автоматизированный,automated
автоматический,automatic
автомобилестроение,motorcar
автомобилист,motorist
автомобиль,automobile
автомобиль,car
автомобильный,automotive
автономия,autonomy
автопилот,autopilot
автор,author
авторизация,authorization
автостоп,hitchhike
автостоп,hitchhiker
агент,agent
агент по продаже недвижимости,realtor
агентство,agency
агитация,agitation
агония,agony
агрессивность,aggressiveness
агрессивный,aggressive
агрессивный,invasive
агрессия,aggression
агрессор,aggressor
ад,hell
ад,inferno
адаптироваться,adapt
адвокат,advocate
адвокат,attorney
адвокат,counsel
адекватный,adequate
админ,admin
административный,administrative
администратор,administrator
администрация,administration
адмирал,admiral
адмиралтейство,admiralty
адреналин,adrenalin
адреналин,adrenaline
адрес,address
адский,hellish
адский,infernal
адское пламя,hellfire
азартные игры,gaming
азартный игрок,gambler
азот,nitrogen
азотистый,nitrous
айва,quince
айсберг,iceberg
ака,aka
академический,academic
академия,academy
аквариум,aquarium
аккорд,chord
аккордеон,accordion
аккумулируют,accumulate
аккумулятор,battery
аккуратный,neat
аккуратный,tidy
акр,acre
акрил,acrylic
акробат,acrobat
аксессуар,accessory
актер,actor
актив,asset
активация,activation
активист,activist
активный,active
актовый зал,auditorium
актриса,actress
актуальность,relevance
актуальны,relevant
актуальный,topical
акула,shark
акустика,acoustics
акустическое,acoustic
акушерка,midwife
акцент,accent
акцент,emphasis
акционер,shareholder
акция протеста,protest
алгебра,algebra
алгоритм,algorithm
алебастр,alabaster
алиби,alibi
алименты,alimony
алкаш,wino
алкоголизм,alcoholism
алкоголик,alcoholic
алкоголь,alcohol
аллегро,allegro
аллергический,allergic
аллергия,allergy
аллея,alley
аллигатор,alligator
аллигатор,gator
алоха,aloha
алтарь,altar
алфавит,alphabet
алфавитный,alphabetical
алчный,avid
альбатрос,albatross
альбинос,albino
альбом,album
альбом,scrapbook
альков,alcove
альманах,almanac
альпинист,climber
альт,viola
альтер,alter
альтернатива,alternative
альфа,alpha
альфонс,gigolo
алюминий,aluminum
амаретто,amaretto
амбициозный,ambitious
амбиция,ambition
амброзия,ambrosia
амбулаторный,outpatient
американские горки,rollercoaster
амино-,amino
аммиак,ammonia
аммоний,ammonium
амнезия,amnesia
амнистировать,amnesty
аморальный,immoral
ампер,amp
ампутация,amputation
ампутировать,amputate
амулет,amulet
амулет,juju
амфибия,amphibian
анаграмма,anagram
анаконда,anaconda
анализ,analysis
анализатор,analyzer
анализировать,analyze
аналитик,analyst
аналитический,analytical
аналогичный,similar
аналогия,analogy
анальный,anal
ананас,pineapple
анархист,anarchist
анархия,anarchy
анатомия,anatomy
анафилактический,anaphylactic
ангар,hangar
ангел,angel
ангельский,angelic
ангиограмма,angiogram
англичанин,limey
ангора,angora
андроид,android
аневризма,aneurysm
анекдот,anecdote
анемия,anemia
анестезиолог,anesthesiologist
анестезирующее,anesthetic
анестезия,anesthesia
анимация,animation
анимированные,animated
анкеровка,anchorage
анналы,annals
аннигилируют,annihilate
аннулирует,annul
аномалия,anomaly
анонимность,anonymity
анонимный,anonymous
анонсировать,announce
ансамбль,ensemble
антагонистический,antagonistic
антенна,aerial
антенна,antenna
анти,anti
антибиотик,antibiotic
антибиотики,antibiotics
антигравитационный,antigravity
антидот,antidote
антиквариат,antiques
антилопа,antelope
антилопа гну,wildebeest
антиобщественный,antisocial
антипатия,aversion
антисанитарных,unsanitary
антисептик,antiseptic
антихрист,antichrist
античный,antique
антракт,intermission
антрополог,anthropologist
антропологический,anthropological
антропология,anthropology
анус,anus
анютины глазки,pansy
аорта,aorta
аортальный,aortic
апартаменты,apartments
апатичный,listless
апатия,apathy
апаш,apache
апекс,apex
аплодируют,applaud
аплодисменты,applause
апологетический,apologetic
апология,apology
апостол,apostle
аппаратные средства,hardware
аппендицит,appendicitis
аппендэктомия,appendectomy
апперкот,uppercut
аппетит,appetite
аппетитный,appetizing
аптека,drugstore
аптека,pharmacy
