Other,English
عمارتون,aardvark
ايبولون,abalone
کلون,abandon
ڇڏيل,abandonment
ابوبڪر,abbey
پيٽ,abdomen
ڦيرايو,abdominal
اغوا,abduct
اغوا,abduction
سدائين رهڻ,abide
سدائين رھندي,abiding
قابليت,ability
گهڻائي,abject
اڪيلو,ablaze
لائق نه آهي,able
غير معمولي,abnormal
غير معمولي,abnormality
جاء,abode
ختم ڪرڻ,abolish
ڦوٽو,abominable
نفرت,abomination
معاف ڪيو,abort
بدنام,abortion
ابوطالب,abracadabra
خوفناڪ,abrasive
ناڻو,abreast
ڦڦڙو,abrupt
غير نصابي,abscess
غير موجودگي,absence
غير حاضر,absent
غائب,absinthe
مطلق,absolute
نظريا,absolution
جذباتي,absorb
نڀاڳ,abstain
ناجائز,abstinence
خلاص آهي,abstract
غائب,absurd
غير حاضرگي,absurdity
اڪثريت,abundance
وڏي پئماني تي,abundant
غلطي,abuse
غير انساني,abusive
گهميلمل,abysmal
حامي,abyss
تعليمي,academic
اڪيڊميڊ,academy
تڪڙو,accelerant
تڪڙو,accelerate
تڪڙو,accelerated
تڪليف,acceleration
تيز ڪندڙ,accelerator
تلفظ,accent
قبول ڪيو,accept
قبول نه ٿيو,acceptable
قبوليت,acceptance
رسائي,access
رسائي,accessible
رسائي,accessory
حادثو,accident
حادثي,accidental
اقليمي,acclaim
استحڪام,accommodate
رهائش,accommodation
سان گڏ,accompany
سهڪار,accomplice
ڪامياب,accomplish
ڪاميابي,accomplishment
اتفاق,accord
اتفاق,accordion
اڪائونٽ,account
احتساب,accountability
اڪائونٽبل,accountable
اڪاؤنٽ,accountant
اڪائونٽنگ,accounting
جمع ڪرائڻ,accumulate
صداقت,accuracy
صحيح,accurate
لعنت ڪئي وئي,accursed
الزام,accusation
الزام,accuse
ا,ace
ايٿليبل,acetylene
اهن,ache
حاصل ڪرڻ,achieve
ڪاميابي,achievement
اڪيلي,achy
هڪڙو,acid
تسليم ڪيو,acknowledge
تسليم,acknowledgement
ايون,acne
ننڍڙو,acorn
صوفاتي,acoustic
صوتيات,acoustics
واقفيت,acquaintance
حاصل ڪيو,acquire
حاصل ڪرڻ,acquisition
حاصل ڪرڻ,acquit
واقف,acquittal
ايڪڙ,acre
ايجاد,acreage
ايڪوٽٽ,acrobat
هڪڪيل,acrylic
عمل,act
عمل,action
چالو ڪيو,activate
چالو,activation
چالو,active
ڪارڪردگي,activist
سرگرمي,activity
اداڪار,actor
اداڪار,actress
اصل,actual
عمل,actuality
ايڪوپنڪچر,acupuncture
غلط,acute
اشتهار,ad
عادل,adage
ڄاڻي ٿو,adamant
ٺاهي,adapt
موافقت,adaptation
شامل ڪيو,add
ايڊڊر,adder
تڪرار,addict
عادي آهي,addicted
نوڪري,addiction
وڌائڻ,addictive
اضافي,additional
ايڊريس,address
مشڪل آهي,adept
مناسب,adequate
پيروي,adhere
ٿڪڻ,adhesive
ڀرسان,adjacent
صفت,adjective
ڀرسان,adjoining
اختتام,adjourn
ٺاهي,adjust
اختتام,adjuster
ترميم,adjustment
منتظم,admin
منتظم,administer
انتظاميه,administration
انتظامي,administrative
منتظم,administrator
قابل اطمينان آهي,admirable
ایڈمرل,admiral
فرمانبرداري,admiralty
تعريف,admiration
مهرباني ڪري رهيو آهي,admire
منڍ ڪيو,admired
فرمانبردار,admirer
قبول نه ٿيو,admissible
داخلا,admission
داخل ڪندا,admit
اعتراف,admittance
ادو,ado
ايوبو,adobe
جوانيء جو,adolescence
نوجوانن,adolescent
اپيل,adopt
اپيل,adoption
اپوزيشن,adoptive
تعصب,adorable
سينگاريو,adoration
پسند ڪيو,adore
مشهوري,adoring
ايڊينسلن,adrenalin
ايڊينسلين,adrenaline
مشغول,adrift
بالغ,adult
زنا ڪندڙ,adulterer
زنا,adultery
زنده,adulthood
اڳوڻو,advance
ڳوڙهو,advanced
ترقي,advancement
فائدو,advantage
فائدي,advantageous
مشغول,adventure
شڪست,adventurer
زبردست,adventurous
مخالف,adversary
ناپسند,adverse
ڏک,adversity
اشتهار ڏيو,advertise
اشتهار,advertisement
اشتهارن جو,advertising
صلاح,advice
صلاحڪار,advisable
صلاح ڏيو,advise
مشورو,advisement
صلاحڪار,adviser
صلاحڪار,advisor
صلاحڪار,advisory
وڪيل,advocate
ڦيرو,aerial
ايروبڪس,aerobics
ايروڊيوئليڪل,aerodynamic
ايرو اسپيس,aerospace
جمالياتي,aesthetic
مامرو,affair
متاثر ٿيو,affect
تنهنجو,affection
تنهنجو,affectionate
حڪومتيه,affidavit
ٽڪيٽ,affiliation
انيتا,affinity
تصديق,affirmation
معتبر,affirmative
تڪليف,affliction
برداشت,afford
سستي,affordable
منهن ڏيڻ,affront
اٻريو,afire
پيش ڪيل,aforementioned
ڊپ,afraid
افريقا,african
زندگي گذارڻ,afterlife
بعد ۾,aftermath
منجهند,afternoon
پنهور,aftershave
عمر,age
ايجنسي,agency
ايجنڊا,agenda
نمائندو,agent
بگڙيل,aggravate
بگڙيل,aggravation
جارحيت,aggression
جارحتي,aggressive
جارحيت,aggressiveness
جارحيت,aggressor
زبردست,agile
زوري,agility
عمر,aging
مشاهدو ڪيو,agitate
وڳوڙ,agitation
هڪڙو,aglow
ايجاد ڪرڻ,agonizing
زبردست,agony
متفق,agree
رضامندي,agreeable
معاهدي,agreement
زرعي,agricultural
زراعت,agriculture
آسودو,ahoy
امداد,aid
رستو,aide
امداد,aids
ٻرندڙ,ailing
بيماري,ailment
مقصد,aim
هوائي,air
هوائي بيگ,airbag
هوائي اڏو,airborne
هوائي جهاز,aircraft
هوائي ميدان,airfield
هوائيڊنگ,airhead
هوائي جهاز,airline
جهاز,airliner
جهاز,airlock
هوائي جهاز,airplane
ايئرپورٽ,airport
هوائي جهاز,airship
هوائي اسپيڪر,airspace
هوائي اسپيڪر,airspeed
هوڏانهن,airstrip
واڌو,airtight
هوائي اڏو,airway
ٻڏل,aisle
اجايو,ajar
اڪا,aka
الاساطير,alabaster
الارم,alarm
الارم ڪرڻ,alarming
البمورسورس,albatross
البم,album
شراب,alcohol
شراب,alcoholic
شراب,alcoholism
ڪري ڇڏيو,alcove
ڪوڙا,alderman
الف,ale
خبرداري,alert
ارفا,alfalfa
ايجبي,algebra
الورورٿم,algorithm
عرف,alias
البيبي,alibi
اجنبي,alien
ڌاريو,alienate
اجايو,alienation
اجهائي,alight
ڏسو,align
صفائي,alignment
سامونڊي,alimony
زنده,alive
الزام,allegation
ڪري رهيو آهي,alleged
بيعت,allegiance
الزام آهي,allegro
جزياتي,allergic
ايلئر,allergy
ننڍو,alleviate
علي,alley
اللي رستو,alleyway
اتحاد,alliance
متحد ٿيو,allied
ايجاد ڪندڙ,alligator
اجازت ڏيو,allow
جو فائدو,allowance
گانو,alloy
سمورو,allure
سمورا,alluring
اجايو,ally
الفانق,almanac
اڪيلو,almighty
بادام,almond
الهي,aloha
اڪيلو,alone
مسڪين,aloof
الفابيٽ,alphabet
الفابيٽ,alphabetical
ايڪسڪس,alpine
قربانيو,altar
ڦيرائڻ,alter
ڦيرڦار,alteration
ڦيرڦار,altercation
متبادل,alternate
متبادل,alternating
ڪيڏو نه,alternative
اوچائي,altitude
ايلومينيم,aluminum
قطار,alumnus
الزيرائرس,alzheimers
شوق,amateur
بيزار,amaze
حيرت ٿي,amazed
حيرت انگيز,amazement
هذا,amazing
سفير,ambassador
امبر,amber
وس وارو,ambience
وسيع,ambient
غير جانبدار,ambiguous
لوڀ,ambition
عجيب,ambitious
مونجهاري,ambrosia
ايمبولنس,ambulance
منهن ڏيڻ,ambush
ترميم,amend
ترميم,amendment
مزاج آهي,amends
بيحد آهي,amiable
ايمينو,amino
ارمان,ammo
امونيا,ammonia
امونيم,ammonium
گولا بارود,ammunition
ايمينه,amnesia
ايماندار,amnesty
بدمعاش,amorous
رقم,amount
تعصب,amour
ايمفائيبيا,amphibian
عجيب,amphibious
نڪتل,ample
غلط آهي,amputate
واپرائڻ,amputation
پختو آهي,amuck
بدمعاش,amulet
چرچو,amuse
چئي رهيو آهي,amused
چرچو,amusement
چرچو,amusing
انسانو,anaconda
مقعد,anal
هڪجهڙائي,analogy
تجزيو,analysis
تجزيهڪار,analyst
تجزياتي,analytical
تجزيو,analyze
تجزيو ڪندڙ,analyzer
جيڪو هڪ,anaphylactic
آرڪيسٽسٽ,anarchist
انارڪي,anarchy
هڪ هٿ,anatomy
اڳوڻي,ancestor
اڳوڻي,ancestral
اڳڪٿيون,ancestry
لنگر,anchor
لنگر,anchorage
قديم,ancient
۽ ڊائون لوڊ,android
اڻ ڄاڻيو,anecdote
وائيس,anemia
ويندڙ,anemic
انٽشاف,anesthesia
اينسٽريڪسولوجسٽ,anesthesiologist
جمالياتي,anesthetic
هڪڙو,aneurysm
فرشتو,angel
فرشتي,angelic
ڪاوڙجي,anger
انجنيئر,angina
اينگولوگرام,angiogram
ڪنڊ,angle
ٻيڙ,angora
ڪاوڙجي ويو,angry
ٻڌل,angst
ويڙهاڪ,anguish
جهڳڙو,anguished
حيوان,animal
متحرڪ,animated
حرکت,animation
فلاڻو,animosity
پيالو,ankle
ننڍڙو,anklet
نالا,annals
جزا,annex
نڀاڳو,annihilate
فنا,annihilation
ورسي,anniversary
اعلان ڪيو,announce
اعلان,announcement
اعلان ڪندڙ,announcer
نڀاڳ,annoy
افسوس,annoyance
نڀاڳيو,annoyed
اجايو,annoying
ساليانو,annual
نذر,annul
تڪليف,annulment
ڀائيوار,anointed
انتھائي,anomaly
نالا,anonymity
گمنام,anonymous
هڪ انديشي,anorexic
جواب ڏيو,answer
غير جانبدار,antagonistic
سانحو,antagonize
خوفناڪ آهي,antelope
انٽنا,antenna
ناڻو,anterior
انتھ,anthem
انتھائي,anthill
سائنس,anthropological
انتھائي ماھر,anthropologist
سائنس,anthropology
مخالف,anti
وائيس ڪنٽرول,antiaircraft
اينٽي بائيوٽيڪٽ,antibiotic
اينٽي باڪس,antibiotics
مقتول,antichrist
پيش ٿيو,anticipate
تڪڙ,anticipation
وحدت,antics
ڦيرو,antidote
وحدت,antigravity
مذمت,antiquated
قديم,antique
آثارون,antiques
انسائيڪلوپيڊيا,antiseptic
غيرقانوني,antisocial
انتساب,antsy
هڪڙو,anus
نيل,anvil
ڏڪڻ,anxiety
فڪر مند,anxious
ڪنهن به وقت,anytime
اورو,aorta
ڦٽو,aortic
عجيب,apache
اپارٽمنٽ,apartment
اپارٽمنٽ,apartments
معصوم,apathy
ايڪسڪس,apex
ايڇريڊيڪاسڪ,aphrodisiac
تڪليف,apocalypse
معافي,apologetic
معافي وٺ,apologize
معافي,apology
رسول خدا!,apostle
اڻڄاڻ,apothecary
اچيل,appalled
اپيل,appalling
سامان,apparatus
لباس,apparel
ظاهر آهي,apparent
ظاهر,apparition
اپيل,appeal
ظاهر ٿيندو,appear
ظاهر,appearance
درخواست ڏيو,appease
اپيل,appendage
اختياري ماهر,appendectomy
اپيلڪائٽس,appendicitis
ضمير,appendix
اشتراڪ,appetite
ايپليڪيشن,appetizer
کي ٻڌائڻ,appetizing
هن جو نالو,applaud
آزمائش,applause
صوف,apple
اي ميل,applejack
اي ميل,applesauce
اوزار,appliance
درخواست گذار,applicant
درخواست,application
لاڳو,apply
مقرر ڪريو,appoint
ملاقات,appointment
تشخيص,appraisal
تعريف ڪريو,appreciate
تعریف,appreciation
تعريف,appreciative
اچڻو آهي,apprehend
ڄاڻ,apprehension
مشڪل,apprehensive
اپيل,apprentice
اچڻ,approach
مناسب,appropriate
منظوري,approval
منظور ڪيو,approve
تقريبن,approximate
ايڇوٽ,apricot
ايڇون,apron
الف,apt
مهارت,aptitude
ايڪو,aqua
آبيامين,aquamarine
اڪرياري,aquarium
آبي,aquatic
دلداري,arbitrary
ثالث,arbitration
آرڪٽ,arcade
آرڪٽ,arcane
ڪارو,arch
آثار قديمه,archaeological
آثار قديمه جو ماھر,archaeologist
آثار علم,archaeology
نالا,archaic
ٻيڙي,archangel
آرڪ ڀشپ,archbishop
آرڪشيشيون,archdiocese
آرڪٽروڪ,archduke
تير اندازي,archery
معمار,architect
معمار,architectural
فن تعمير,architecture
آرٽيڪل,archive
آرڪٽيڪل,arctic
ايريا,area
ميدان,arena
بحث ڪيو,argue
دليل,argument
دلائل,argumentative
اڀرڻ,arise
ارسطو,aristocracy
ارسٽوڪريٽ,aristocrat
ارسطو,aristocratic
رياضي,arithmetic
اٽڪ,ark
هٿ,arm
هٿيار,armada
هٿ,armament
وياسين,armchair
هٿياربند,armed
هٿيار,armor
بازياب,armored
شهنشاهه,armory
ڦل,armpit
فوج,army
خوشبو,aroma
تنهنجا,arouse
وڌو,aroused
درٻار,arraignment
بندوبست,arrange
بندوبست,arrangement
صفا,array
گرفتار ڪيو,arrest
گرفتار ٿيل,arrhythmia
آمد,arrival
پهچڻ,arrive
وڏائي ڪندڙ,arrogance
وڏائي ڪندڙ,arrogant
تير,arrow
هاسٽل,arsenal
ارسنڪ,arsenic
ڀڃڪڙي,arson
ارسسٽ,arsonist
فن,art
شديد,arterial
شريان,artery
جنون,arthritis
فنڪشنل,artichoke
مضمون,article
ظاهر آهي,articulate
فنڪشنل,artifact
مصنوعي,artificial
اسلحه,artillery
فنڪار,artist
فنڪار,artiste
فنڪار,artistic
آرٽسٽريٽ,artistry
فنڪار,artwork
آرڪي,arty
ايٽيڪوس,asbestos
ويٺو,ascend
ويٺو,ascendant
ويٺو,ascending
ويٺو,ascension
يقينا,ascertain
حياء,ashamed
