Other,English
nylong ل,nylong
آب,papa
آخر,other
آداب,etiquette
آسف,sorry
آسن,putrid
آفة,blight
آفة,lesion
آفة,pest
آكل لحم البشر,cannibal
آلات ثقب الصخور,jackhammer
آلة,machine
آلة توبا,tuba
آلة حاسبة,calculator
آلة كاتبة,typewriter
آلية,mechanism
آمر,commanding
آمنة,safe
آنسة,damsel
آنسة,mademoiselle
أب روحي,godfather
أبتر لا أولاد له,childless
أبدي,eternal
أبدي,everlasting
أبدي,timeless
أبرئ,acquit
أبرئ,exonerate
أبرشية,archdiocese
أبرشية,diocese
أبرشية,parish
أبعاد,overdrive
أبغض,loathe
أبلغ,notify
أبله,asinine
أبله,brainless
أبله,cuckoo
أبله,gaga
أبله,goofy
أبله,imbecile
أبله,sod
أبلى، حكة,scuff
أبهة,pomp
أبهى,pompous
أبو الهول,sphinx
أبوة,parenthood
أبوة,paternity
أبوي,fatherly
أبوي,parental
أبي,daddy
أبيض,white
أتصل مرة أخرى,callback
أثاث المنزل,furniture
أثار,aroused
أثار الاستياء,displease
أثث,furnish
أثر,trace
أثر قديم,antique
أثر مقدس,relic
أثري,archaeological
أجاد,ace
أجرب,mangy
أجرة,fare
أجش,hoarse
أجش,husky
أجعد,fuzzy
أجمة,clump
أجمة,thicket
أجنبي,foreign
أجنبي,foreigner
أجوف,hollow
أحادية,mono
أحب,loved
أحبطت,frustrated
أحجام,volumes
أحجية,mystique
أحد المقاعد الخشبية الطويلة,pew
أحد عشر,eleven
أحذية,shoes
أحرجت,embarrassed
أحرز هدفا,score
أحشاء,bowels
أحشاء,entrails
أحشاء,gizzard
أحشاء,innards
أحط,infield
أحمر,red
أحمر,ruddy
أحمر الشعر,redhead
أحمر الشعر,redheaded
أحمر الشفاه,lipstick
أحمر الشفاه,rouge
أحمق,chump
أحمق,foolish
أحمق,haywire
أحمق,idiotic
أحمق,indiscreet
أحمق,inept
أحمق,jerk
أحمق,moron
أحمق,screwball
أحمق,wacky
أحمق,witless
أحيا,resuscitate
أخ,bro
أخبار,news
أخبار إثارة,shocker
أخبث,insidious
أخت,sister
أختر,choose
أخدود,groove
أخدود,pothole
أخرج,takeout
أخصائي صحة,hygienist
أخصائي علم الأمراض,pathologist
أخضر,green
أخضر,sappy
أخطأ,err
أخطأت,misread
أخطبوط,octopus
أخلاق,ethics
أخلاقي,ethic
أخلاقي,ethical
أخلاقي,moral
أخلاقية,morality
أخوان,sibling
أخوة,brotherhood
أخوي,brotherly
أخوية,fraternity
أداء,performance
أداء غير بارع,muff
أداة,gadget
أداة,instrument
أداة,tool
أداة صغير ذات عجلات,caddie
أداة غريبة الشكل,contraption
أدب,decency
أدب مكشوف,erotica
أدبي,literary
أدخل,enter
أدغال,jungle
أدناه,bellow
أدنى,minimal
أدوات,paraphernalia
أدوبي,adobe
أدوية,medication
أذن البحر,abalone
أذى,mayhem
أرباح,earnings
أربعة,four
أربعة عشرة,fourteen
أربعين,forty
أربك,confound
أرثوذكسي,orthodox
أرجحية,likelihood
أرجواني,lilac
أرجواني,magenta
أرجواني,purple
أرجوحة,seesaw
أرجوحة,trapeze
أرز,rice
أرستقراطية,aristocracy
أرستوقراطي,aristocratic
أرشيف,archive
أرض,earth
أرض,ground
أرض,land
أرضي,earthly
أرضية,floor
أرضية,flooring
أرعب,frighten
أرعن,harebrained
أرعن,thoughtless
أرقام,digit
أرقط,pinto
أرملة,widow
أرنب,bunny
أرنب,rabbit
أرنبة,hare
أرهب,terrify
أريكة,armchair
أريكة,couch
أز,fizz
أزال الصقيع,defrost
أزرق,blue
أزعج,gig
أزمة,crisis
أزيز,drone
أزيز,wheeze
أزيز,whiz
أساس,basis
أساس,footing
أساس,grounding
أساسي,essential
أساسي,fundamental
أساسي,staple
أسبوع,week
أسبوعي,weekly
أسد,lion
أسد امريكي,cougar
أسر,captivity
أسطوانة,cylinder
أسطوانة,disk
أسطوانة,roller
أسطورة,fable
أسطورة,myth
أسطوري,legendary
أسطوري,mythical
أسطول حربي,armada
أسفلت,asphalt
أسقف,bishop
أسلحة,weaponry
أسلحة شخصية,sidearm
أسلوب,manner
أسلوب,style
أسمر,tan
أسمر مصفر,tawny
أسنان,teeth
أسوار ذو فتحات,battlements
أسود,black
أسود,blacken
أسير,captive
أسير,prisoner
أشابة,alloy
أشجار الحمضيات,citrus
أشغال الخشب,woodwork
أشقر,blond
أشيب,frosty
أشيب,grizzly
أشير,mention
أشير,refer
أصالة,authenticity
أصالة,originality
أصبح كبيرا,outgrow
أصبع,piggy
أصغ,hark
أصل,ancestry
أصلع,bald
أصلع,hairless
أصلي,original
أصم,deafening
أصمد,holdup
أصولي,radical
أصيل,thoroughbred
أضحوكة,laughingstock
أضحوكة,stooge
أطباق,cuisine
أطروحة,dissertation
أطروحة,thesis
أطعمة لذيذة,deli
أطفال,kids
أطلس,atlas
أطلق النار,shoot
أطمح,aspire
أعاد التنظيم,rehash
أعاد التنظيم,remodel
أعاد العرض,rerun
أعجوبة,marvel
أعرج,gimp
أعرج,lame
أعرف,know
أعزل,unarmed
أعشاب,herbs
أعشق,adore
أعلن,announce
أعلى,top
أعلى,upper
أعلى فائق,supreme
أعمال شغب,rioting
أغلبية,majority
أغلق,close
أغنية,song
أغنية راقصة,ballad
أغنية قصيرة وبسيطة,ditty
أفخم,plush
أفراد طاقمها,crewman
أفرغ,unpack
أفشى سرا,betray
أفشى من غير تفكير,blurt
أفضل,preferable
أفضلية,advantage
أفضلية,priority
أفضلية,vantage
أفطس,snub
أفعى,boa
أفعى,serpent
أفعى الجلجلة,rattlesnake
أفعى سامة,viper
أفقر,impoverished
أفلاطوني,platonic
أفوكادو,avocado
أفيون,opium
أفيوني,opiate
أقحم,interject
أقحوان,daisy
أقدمية,seniority
أقرن,horned
أقرن,horny
أقسم,swear
أقصى,extreme
أقصى,maximum
أقصى,ultimate
أقلق,ferret
أقلق,fret
أقلية,minority
أكاديمي,academic
أكثر تسطحا,flatter
أكثر من طاقتهم,overworked
أكذوبة,fib
أكريليك,acrylic
أكسجين,oxygen
أكسيد,oxide
أكل لحوم البشر,cannibalism
أكورديون,accordion
ألأم,momma
ألعوبة,plaything
ألف,thousand
ألفا,alpha
ألفة,intimacy
ألم,pain
ألم المعدة,stomachache
ألم عظيم,throes
ألم مفاجئ,pang
ألياف لدنة,spandex
أليف,housebroken
أم,mother
أمامي,anterior
أمامي,frontal
أمانة,honesty
أمبير,amp
أمتعة,baggage
أمتعة,belongings
أمتعة,luggage
أمتياز,outstanding
أمر,command
أمر> شيء مكتوب، وثيقة رسمية,writ
أمرا مقلقا,disconcerting
أمراء الحرب,warlord
أمعاء,bowel
أمعاء,tripe
أمل,hope
أملاك موروثة,heirloom
أملس,slick
أمهاتهم,motherless
أمور,stuff
أمور تافهة,trivia
أمومة,motherhood
أمي,illiterate
أمي,mom
أمير,prince
أميرال,admiral
أميرة,princess
أميريكية هندية حمراء,squaw
أمين الصندوق,cashier
أمين المكتبة,librarian
أنابيب المياه,plumbing
أناقة,chic
أناقة,elegance
أناناس,pineapple
أناني,selfish
أنانية,selfishness
أنبوب,tubing
أنبوب التصريف,drainpipe
أنثى,female
أنشأ,buildup
أنشوطة,noose
أنف,nose
أنفخ,blowout
أنفق,spend
أنفلونزا,flu
أنفي,nasal
أنقاض,rubble
أنكر,deny
أنوثة,femininity
أنورإكسيك,anorexic
أنيق,classy
أنيق,dashing
أنيق,dinky
أنيق,elegant
أنيق,genteel
أنيق,neat
أنيق,nifty
أنيق,posh
أنيق,presentable
أنيق,snazzy
أنيق,stylish
أنيق - مرتب,tidy
أنيق و,spiffy
أنين,moan
أنين,whine
أهلا بك,welcome
أهمية,importance
أهوي,ahoy
أوبال,opal
أوديبي,oedipal
أوراق الشجر,foliage
أوركسترا,orchestra
أوضاع وتمارين، مع المحافظة على التنفس والتفكير في شيء واحد فقط، تزيد ليونة وقوة الجسم,yoga
أوقات الحياة,lifetime
أوقع,dropout
أوقية,ounce
أول,first
أول,foremost
أول,senior
أول أكسيد,monoxide
أولي,primal
أولي,prime
أولية,preliminary
أوميغا,omega
أيتها الملازم,lieutenant
أيديولوجية,ideology
أيقونة,icon
أيون,ion
إإكستروردينير,extraordinaire
إباحي,pornographic
إباحية,porn
إباحية,pornography
إبادة,annihilation
إبادة,exterminate
إبادة,extermination
إبادة جماعية,genocide
إبراء الذمة,discharge
إبرة,needle
إبريق,jug
إبط,armpit
إبطال,revoke
إبطال مفعول,neutralize
إبعاد,deportation
إبله,sucker
إبليس,devil
إبن بالمعمودية,godson
إبهام اليد,thumb
إتبع,follow
إثارة,excitement
إثارة,provocation
إثبات,prove
إثبات صحة وصية,probate
إثم,guilt
إثم,iniquity
إثم,wrongdoing
إجابة,answer
إجازة,furlough
إجازي,sabbatical
إجباري,enforcement
إجراء,procedure
إجرائي,procedural
إجلال أو بيعة أو احترام,homage
إجماع,consensus
إجمالي,gross
إجهاض,miscarriage
إحالة,referral
إحباط,abort
إحباط,frustration
إحراق جثث الموتى,cremation
إحساس,sensation
إحساس,sense
إحصاء - عد,compute
إحصائي,statistical
