Other,English
.ಟ,dining
.ಟ,lunch
.ಟ,meal
.ಟ್ಪುಟ್,output
.ತ್ರಿ,umbrella
.ನ್ಸ್,ounce
.ಷಧ,drug
.ಷಧ,medic
.ಷಧ,medicine
.ಷಧಗಳು,drugs
.ಹಿಸಿ,guess
.ಹಿಸಿಕೊಳ್ಳಿ,suppose
.ಹೆ,conjecture
.ಾಯಾಚಿತ್ರ,photograph
.ೇದನ,dissection
Sundara,nice
able ಹಿಸಬಹುದಾದ,predictable
ach ಟ್ರೀಚ್,outreach
ate ಷಧಿ,medicate
ation ರ್ಜಿತಗೊಳಿಸುವಿಕೆ,validation
ation ಷಧಿ,medication
ational ದ್ಯೋಗಿಕ,occupational
board ಟ್‌ಬೋರ್ಡ್,outboard
ce ಷಧೀಯ,pharmaceutical
cy ಷಧಾಲಯ,pharmacy
drug ಷಧಿ ಅಂಗಡಿ,drugstore
ect ೇದಿಸಿ,dissect
ens ಷಧಾಲಯ,dispensary
er ದಾರ್ಯ,generosity
er ಹಿಸಿ,infer
ers ೇದಕ,intersection
ess ಹಿಸುವವನು,guesser
ess ಹೆ ಕೆಲಸ,guesswork
eta ೀಟಾ,zeta
formal ಪಚಾರಿಕ,formal
formal ಪಚಾರಿಕತೆ,formality
ic ಾಯಾಗ್ರಹಣದ,photographic
ict ಹಿಸಿ,predict
illion ಿಲಿಯನ್,zillion
ima ಹಿಸಲಾಗದ,unimaginable
inal ಷಧೀಯ,medicinal
ine ಟ ಮಾಡಿ,dine
ing ಿಂಗ್,zing
ipp ಿಪ್ಪರ್,zipper
ision ೇದನ,incision
k ತ್ರಗಾರ,innkeeper
let ಟ್ಲೆಟ್,outlet
mat ಾಯಾಗ್ರಹಣ,cinematography
me ಸರವಳ್ಳಿ,chameleon
ographer ಾಯಾಗ್ರಾಹಕ,photographer
ography ಾಯಾಗ್ರಹಣ,photography
omin ೇದ,denominator
op ತುಬಂಧ,menopause
outh ಟ್‌ಹೌಸ್,outhouse
pharmacist ಷಧಿಕಾರ,pharmacist
qu ತಣಕೂಟ,banquet
roof ಾವಣಿ,roof
t ರು,hometown
ted ಣಿಯಾಗಿದೆ,indebted
ulate ಹಿಸಿ,speculate
ulation ಹಾಪೋಹ,speculation
ume ಹಿಸಿ,presume
umption ಹೆ,assumption
umption ಹೆ,presumption
utch ರುಗೋಲು,crutch
uti ನಗೊಂಡ,mutilated
uti ನಗೊಳಿಸುವಿಕೆ,mutilation
ಅಂಕಗಣಿತ,arithmetic
ಅಂಕಣಕಾರ,columnist
ಅಂಕಿಅಂಶ,statistic
ಅಂಕುಡೊಂಕಾದ,zigzag
ಅಂಕೆ,digit
ಅಂಗ,limb
ಅಂಗ,organ
ಅಂಗಚ್ ut ೇದನ,amputate
ಅಂಗಚ್ utation ೇದನ,amputation
ಅಂಗಡಿ,boutique
ಅಂಗಡಿ,shop
ಅಂಗಡಿ,store
ಅಂಗಡಿ ಕಳ್ಳತನ,shoplifter
ಅಂಗಡಿ ಕಳ್ಳತನ,shoplifting
ಅಂಗಡಿ ಮುಂಭಾಗ,storefront
ಅಂಗಡಿಯವನು,shopkeeper
ಅಂಗರಕ್ಷಕ,bodyguard
ಅಂಗರಚನಾಶಾಸ್ತ್ರ,anatomy
ಅಂಗಳ,yard
ಅಂಗವಿಕಲತೆ,handicapped
ಅಂಗವೈಕಲ್ಯ,disability
ಅಂಗಸಂಸ್ಥೆ,subsidiary
ಅಂಗಾಂಶ,tissue
ಅಂಗಿ,shirt
ಅಂಗೀಕರಿಸಿ,acknowledge
ಅಂಗೀಕಾರ,passage
ಅಂಗುಳ,palate
ಅಂಗೋರಾ,angora
ಅಂಚಿನಲ್ಲಿ,brink
ಅಂಚು,brim
ಅಂಚು,edge
ಅಂಚು,margin
ಅಂಚು,verge
ಅಂಚೆ,postage
ಅಂಚೆ,postal
ಅಂಜುಬುರುಕ,timid
ಅಂಜೂರ,fig
ಅಂಟಂಟಾದ,gummy
ಅಂಟಿಕೊಂಡಿದೆ,clunk
ಅಂಟಿಕೊಳ್ಳಿ,adhere
ಅಂಟಿಕೊಳ್ಳಿ,cling
ಅಂಟಿಕೊಳ್ಳುವ,clingy
ಅಂಟಿಸದ,unglued
ಅಂಟಿಸಿ,paste
ಅಂಟಿಸು,fasten
ಅಂಟು,adhesive
ಅಂಟು,glue
ಅಂಡರ್ಬೆಲ್ಲಿ,underbelly
ಅಂಡರ್ರೇಟೆಡ್,underrated
ಅಂಡರ್ಲೇ,underlay
ಅಂಡರ್ಸ್ಟಡಿ,understudy
ಅಂಡರ್ಹ್ಯಾಂಡ್,underhanded
ಅಂಡವಾಯು,hernia
ಅಂಡಾಕಾರದ,oval
ಅಂಡಾಶಯ,ovary
ಅಂತಃಪ್ರಜ್ಞೆ,intuition
ಅಂತರ,gap
