Other,English
μυρμηγκοφάγο θηλαστικό,aardvark
αυτί της θάλασσας,abalone
εγκαταλείπω,abandon
εγκατάλειψη,abandonment
μονή,abbey
κοιλιά,abdomen
κοιλιακός,abdominal
απαγαγώ,abduct
απαγωγή,abduction
συμμορφώνομαι,abide
διαρκής,abiding
ικανότητα,ability
άθλιος,abject
λάμπων,ablaze
ικανός,able
ασυνήθιστος,abnormal
ανωμαλία,abnormality
κατοικία,abode
καταργώ,abolish
απαίσιος,abominable
βδέλυγμα,abomination
αποβάλλω,abort
άμβλωση,abortion
μυστηριώδης ή μαγική λέξη,abracadabra
αποξεστικό,abrasive
κατά μέτωπο,abreast
απότομος,abrupt
απόστημα,abscess
απουσία,absence
απών,absent
αψέντι,absinthe
απόλυτος,absolute
απαλλαγή,absolution
απαλλάσσω,absolve
απορροφώ,absorb
απέχω,abstain
αποχή,abstinence
αφηρημένη,abstract
παράλογος,absurd
παραλογισμός,absurdity
αφθονία,abundance
άφθονος,abundant
Κακοποίηση,abuse
υβριστικός,abusive
αβυσσαλέα,abysmal
άβυσσος,abyss
ακαδημαϊκός,academic
ακαδημία,academy
επιταχυντή,accelerant
επιταχύνω,accelerate
επιτάχυνση,accelerated
επιτάχυνση,acceleration
επιταχυντής,accelerator
προφορά,accent
αποδέχομαι,accept
δεκτός,acceptable
αποδοχή,acceptance
πρόσβαση,access
προσιτός,accessible
αξεσουάρ,accessory
ατύχημα,accident
τυχαίος,accidental
επευφημώ,acclaim
φιλοξενώ,accommodate
κατάλυμα,accommodation
συνοδεύω,accompany
συνένοχος,accomplice
ολοκληρώσει,accomplish
εκπλήρωση,accomplishment
συμφωνία,accord
ακορντεόν,accordion
λογαριασμός,account
Ευθύνη,accountability
υπεύθυνος,accountable
λογιστής,accountant
λογιστική,accounting
συσσωρεύω,accumulate
ακρίβεια,accuracy
ακριβής,accurate
κατηραμένος,accursed
κατηγορία,accusation
κατηγορώ,accuse
άσσος,ace
ασετυλίνη,acetylene
πόνος,ache
φέρνω σε πέρας,achieve
κατόρθωμα,achievement
αβολα,achy
οξύ,acid
αναγνωρίζω,acknowledge
αναγνώριση,acknowledgement
ακμή,acne
βελανίδι,acorn
ακουστικός,acoustic
ακουστική,acoustics
γνωριμία,acquaintance
αποκτώ,acquire
απόκτηση,acquisition
αθωώνω,acquit
αθώωση,acquittal
στρέμμα,acre
έμβαδο στρεμμάτων,acreage
ακροβάτης,acrobat
ακρυλικό,acrylic
υποκρίνομαι,act
δράση,action
θέτω εις ενέργειαν,activate
δραστηριοποίηση,activation
ενεργός,active
ακτιβιστής,activist
δραστηριότητα,activity
ηθοποιός,actor
ηθοποιός,actress
πραγματικός,actual
πραγματικότητα,actuality
βελονισμός,acupuncture
οξύς,acute
Ενα δ,ad
παροιμία,adage
αμετάπειστος,adamant
προσαρμόζω,adapt
προσαρμογή,adaptation
προσθέτω,add
αθροιστής,adder
εθίζω,addict
εθισμένος,addicted
εθισμός,addiction
εθιστικό,addictive
πρόσθετος,additional
διεύθυνση,address
έμπειρος,adept
επαρκής,adequate
εμμένω,adhere
συγκολλητικός,adhesive
γειτονικός,adjacent
επίθετο,adjective
γειτονικά,adjoining
διακόπτω,adjourn
προσαρμόζω,adjust
ρυθμιστής,adjuster
προσαρμογή,adjustment
διαχειριστής,admin
διαχειρίζομαι,administer
διαχείριση,administration
διοικητικός,administrative
διαχειριστής,administrator
θαυμαστός,admirable
ναύαρχος,admiral
ναυαρχείο,admiralty
θαυμασμός,admiration
θαυμάζω,admire
θαύμασε,admired
θαυμαστής,admirer
αποδεκτός,admissible
άδεια,admission
ομολογώ,admit
είσοδος,admittance
φασαρία,ado
πλίθα,adobe
εφηβική ηλικία,adolescence
έφηβος,adolescent
ενστερνίζομαι,adopt
υιοθεσία,adoption
θετός,adoptive
λατρευτός,adorable
λατρεία,adoration
λατρεύω,adore
γεμάτος λατρείας,adoring
αδρεναλίνη,adrenalin
αδρεναλίνη,adrenaline
ανεμοδαρμένος,adrift
ενήλικος,adult
μοιχός,adulterer
μοιχεία,adultery
ενηλικιότητα,adulthood
προκαταβολή,advance
προχωρημένος,advanced
προαγωγή,advancement
πλεονέκτημα,advantage
επωφελής,advantageous
περιπέτεια,adventure
τυχοδιώκτης,adventurer
παράτολμος,adventurous
αντίπαλος,adversary
δυσμενής,adverse
αντιξοότητα,adversity
διαφημίζω,advertise
διαφήμιση,advertisement
διαφήμιση,advertising
συμβουλή,advice
ορθός,advisable
συμβουλεύω,advise
μελέτη,advisement
σύμβουλος,adviser
σύμβουλος,advisor
συμβουλευτικός,advisory
συνήγορος,advocate
εναέριος,aerial
είδος γυμναστικής,aerobics
αεροδυναμικός,aerodynamic
αεροδιαστημικής,aerospace
αισθητικός,aesthetic
υπόθεση,affair
επηρεάζουν,affect
στοργή,affection
στοργικός,affectionate
Ένορκη βεβαίωση,affidavit
δεσμός,affiliation
συγγένεια,affinity
