Other,English
aardvarken,aardvark
verlaten,abandon
verlatenheid,abandonment
abdij,abbey
buik,abdomen
abdominaal,abdominal
ontvoeren,abduct
ontvoering,abduction
blijvende,abiding
vermogen,ability
verachtelijk,abject
in lichterlaaie,ablaze
in staat,able
abnormaal,abnormal
afwijking,abnormality
woonplaats,abode
afschaffen,abolish
afschuwelijk,abominable
gruwel,abomination
afbreken,abort
abortus,abortion
schurende,abrasive
naast elkaar,abreast
abces,abscess
afwezigheid,absence
afwezig,absent
absint,absinthe
absoluut,absolute
absolutie,absolution
ontslaat,absolve
absorberen,absorb
onthouding,abstain
onthouding,abstinence
absurditeit,absurdity
overvloed,abundance
overvloedig,abundant
misbruik,abuse
beledigend,abusive
onpeilbaar,abysmal
afgrond,abyss
academische,academic
academie,academy
katalysator,accelerant
versnellen,accelerate
versneld,accelerated
versnelling,acceleration
versneller,accelerator
aanvaarden,accept
aanvaardbaar,acceptable
aanvaarding,acceptance
toegang,access
beschikbaar,accessible
medeplichtig,accessory
ongeluk,accident
onopzettelijk,accidental
bijval,acclaim
accommoderen,accommodate
accommodatie,accommodation
begeleiden,accompany
medeplichtige,accomplice
bereiken,accomplish
prestatie,accomplishment
overeenstemming,accord
accordeon,accordion
verantwoording,accountability
verantwoordelijk,accountable
accumuleren,accumulate
nauwkeurigheid,accuracy
accuraat,accurate
vervloekt,accursed
beschuldiging,accusation
beschuldigen,accuse
aas,ace
acetyleen,acetylene
pijn,ache
bereiken,achieve
prestatie,achievement
pijnlijke,achy
zuur,acid
erkennen,acknowledge
erkenning,acknowledgement
eikel-,acorn
akoestisch,acoustic
akoestiek,acoustics
kennis,acquaintance
verkrijgen,acquire
acquisitie,acquisition
vrijspraak,acquittal
oppervlakte,acreage
acrobaat,acrobat
acryl,acrylic
handelen,act
actie,action
activeren,activate
activering,activation
actief,active
werkzaamheid,activity
acteur,actor
actrice,actress
werkelijk,actual
actualiteit,actuality
acupunctuur,acupuncture
acuut,acute
advertentie,ad
gezegde,adage
onvermurwbaar,adamant
zich aanpassen,adapt
aanpassing,adaptation
toevoegen,add
verslaafde,addict
verslaafd,addicted
verslaving,addiction
verslavend,addictive
extra,additional
adres,address
bedreven,adept
voldoende,adequate
kleven,adhere
Zelfklevend,adhesive
aangrenzend,adjacent
bijvoeglijk naamwoord,adjective
aangrenzende,adjoining
verdagen,adjourn
aanpassen,adjust
regelaar,adjuster
aanpassing,adjustment
beheerder,admin
beheren,administer
toediening,administration
administratief,administrative
beheerder,administrator
bewonderenswaardig,admirable
admiraal,admiral
admiraliteit,admiralty
bewondering,admiration
bewonderen,admire
bewonderd,admired
bewonderaar,admirer
toelaatbaar,admissible
toelating,admission
toegeven,admit
toelating,admittance
ophef,ado
adolescentie,adolescence
puber,adolescent
adopteren,adopt
adoptie,adoption
aangenomen,adoptive
aanbiddelijk,adorable
aanbidding,adoration
dol zijn op,adore
aanbiddende,adoring
adrenaline,adrenalin
drijvend,adrift
volwassen,adult
overspelige,adulterer
overspel,adultery
volwassenheid,adulthood
vooruitgaan,advance
gevorderd,advanced
vordering,advancement
voordeel,advantage
voordelig,advantageous
avontuur,adventure
avonturier,adventurer
avontuurlijk,adventurous
tegenstander,adversary
nadelige,adverse
tegenslag,adversity
reclame maken,advertise
advertentie,advertisement
reclame,advertising
advies,advice
raadzaam,advisable
adviseren,advise
raadgever,adviser
adviseur,advisor
adviserend,advisory
pleiten voor,advocate
antenne,aerial
aërodynamisch,aerodynamic
ruimte,aerospace
aesthetisch,aesthetic
affaire,affair
beïnvloeden,affect
genegenheid,affection
hartelijk,affectionate
beëdigde verklaring,affidavit
aansluiting,affiliation
affiniteit,affinity
bevestiging,affirmation
bevestigend,affirmative
bezoeking,affliction
veroorloven,afford
betaalbare,affordable
belediging,affront
een vuur,afire
drijvend,afloat
voornoemd,aforementioned
bang,afraid
Afrikaanse,african
het hiernamaals,afterlife
nasleep,aftermath
namiddag,afternoon
leeftijd,age
agentschap,agency
middel,agent
verergeren,aggravate
verergering,aggravation
agressie,aggression
agressief,aggressive
agressiviteit,aggressiveness
agressor,aggressor
behendig,agile
behendigheid,agility
veroudering,aging
Roer,agitate
agitatie,agitation
gloelend,aglow
pijnlijke,agonizing
lijdensweg,agony
mee eens,agree
aangenaam,agreeable
overeenkomst,agreement
agrarisch,agricultural
landbouw,agriculture
ahoi,ahoy
steun,aid
assistent,aide
noodlijdende,ailing
kwaal,ailment
doel,aim
lucht,air
in de lucht,airborne
vliegtuig,aircraft
vliegveld,airfield
vliegmaatschappij,airline
passagiersvliegtuig,airliner
luchtsluis,airlock
vliegtuig,airplane
luchthaven,airport
luchtschip,airship
luchtruim,airspace
luchtsnelheid,airspeed
landingsbaan,airstrip
luchtdicht,airtight
luchtweg,airway
gangpad,aisle
op een kier,ajar
albast,alabaster
zorgwekkend,alarming
albatros,albatross
alcoholisch,alcoholic
alcoholisme,alcoholism
prieel,alcove
wethouder,alderman
alarm,alert
luzerne,alfalfa
algoritme,algorithm
buitenaards wezen,alien
vervreemden,alienate
vervreemding,alienation
uitstappen,alight
opstelling,alignment
alimentatie,alimony
levend,alive
bewering,allegation
beweerde,alleged
trouw,allegiance
allergisch,allergic
allergie,allergy
verlichten,alleviate
steeg,alley
gang,alleyway
bondgenootschap,alliance
geallieerd,allied
toestaan,allow
toelage,allowance
legering,alloy
verleiden,allure
verleidelijk,alluring
bondgenoot,ally
almanak,almanac
almachtig,almighty
amandel,almond
alleen,alone
afzijdig,aloof
alfabet,alphabet
alfabetisch,alphabetical
altaar,altar
wijzigen,alter
wijziging,alteration
woordenwisseling,altercation
afwisselend,alternate
alternerende,alternating
alternatief,alternative
hoogte,altitude
aluminium,aluminum
oud-leerling,alumnus
verbazen,amaze
versteld staan,amazed
verbazing,amazement
verbazingwekkend,amazing
ambassadeur,ambassador
sfeer,ambience
omringend,ambient
dubbelzinnig,ambiguous
ambitie,ambition
ambitieus,ambitious
ambrozijn,ambrosia
hinderlaag,ambush
wijzigen,amend
amendement,amendment
compensatie,amends
beminnelijk,amiable
ammunitie,ammo
munitie,ammunition
geheugenverlies,amnesia
amnestie,amnesty
verliefd,amorous
bedrag,amount
amfibie,amphibian
amfibisch,amphibious
ruim,ample
amputeren,amputate
amputatie,amputation
amok,amuck
amuseren,amuse
geamuseerd,amused
amusant,amusing
anaal,anal
analogie,analogy
analyse,analysis
analytisch,analytical
analyseren,analyze
anafylactische,anaphylactic
anarchie,anarchy
anatomie,anatomy
Voorouder,ancestor
voorouderlijke,ancestral
voorgeslacht,ancestry
anker,anchor
ankerplaats,anchorage
oude,ancient
anekdote,anecdote
Bloedarmoede,anemia
bloedarm,anemic
anesthesie,anesthesia
anesthesist,anesthesiologist
verdovingsmiddel,anesthetic
aneurysma,aneurysm
engel,angel
engelachtig,angelic
boosheid,anger
hoek,angle
boos,angry
angst,anguish
gekweld,anguished
dier,animal
geanimeerde,animated
animatie,animation
vijandigheid,animosity
enkel,ankle
enkelband,anklet
annalen,annals
bijlage,annex
vernietigen,annihilate
vernietiging,annihilation
verjaardag,anniversary
aankondigen,announce
Aankondiging,announcement
omroeper,announcer
ergeren,annoy
ergernis,annoyance
geërgerd,annoyed
vervelend,annoying
jaar-,annual
nietig te verklaren,annul
vernietiging,annulment
gezalfde,anointed
afwijking,anomaly
anonimiteit,anonymity
anoniem,anonymous
anorexia,anorexic
antwoord,answer
mier,ant
vijandig,antagonistic
tegenwerken,antagonize
antilope,antelope
antenne,antenna
voorste,anterior
hymne,anthem
mierenhoop,anthill
miltvuur,anthrax
antropologische,anthropological
antropoloog,anthropologist
antropologie,anthropology
luchtafweer,antiaircraft
antibiotica,antibiotic
antibiotica,antibiotics
anticiperen,anticipate
verwachting,anticipation
capriolen,antics
tegengif,antidote
anti zwaartekracht,antigravity
verouderd,antiquated
antiek,antique
antiek,antiques
antiseptisch,antiseptic
antisociaal,antisocial
aambeeld,anvil
angst,anxiety
angstig,anxious
op elk gewenst moment,anytime
aorta,aortic
appartement,apartment
appartementen,apartments
apathie,apathy
aap,ape
top,apex
afrodisiacum,aphrodisiac
verontschuldigend,apologetic
verontschuldigen,apologize
verontschuldiging,apology
apostel,apostle
apotheker,apothecary
ontsteld,appalled
verschrikkelijk,appalling
inrichting,apparatus
kleding,apparel
schijnbaar,apparent
verschijning,apparition
in beroep gaan,appeal
verschijnen,appear
verschijning,appearance
sussen,appease
aanhangsel,appendage
bijlage,appendix
eetlust,appetite
voorafje,appetizer
smakelijk,appetizing
applaus,applause
appel,apple
appeldrank,applejack
appelmoes,applesauce
toestel,appliance
"aanvrager, verzoeker, sollicitant, kandidaat",applicant
toepassing,application
van toepassing zijn,apply
aanstellen,appoint
afspraak,appointment
taxatie,appraisal
waarderen,appreciate
waardering,appreciation
waarderend,appreciative
WAARNEMEN,apprehend
vrees,apprehension
beducht,apprehensive
leerling,apprentice
nadering,approach
eigenen,appropriate
goedkeuring,approval
goedkeuren,approve
benaderend,approximate
abrikoos,apricot
schort,apron
geneigd,apt
geschiktheid,aptitude
aquamarijn,aquamarine
aquatisch,aquatic
arbitrair,arbitrary
arbitrage,arbitration
zuilengang,arcade
geheim,arcane
boog,arch
archeologisch,archaeological
archeoloog,archaeologist
oudheidkunde,archaeology
verouderd,archaic
aartsengel,archangel
aartsbisschop,archbishop
aartsbisdom,archdiocese
aartshertog,archduke
boogschieten,archery
bouwkundig,architectural
architectuur,architecture
archief,archive
arctisch,arctic
vurig,ardent
Oppervlakte,area
ruzie maken,argue
betogend,argumentative
ontstaan,arise
aristocratie,aristocracy
aristocraat,aristocrat
aristocratisch,aristocratic
rekenkundig,arithmetic
vloot,armada
bewapening,armament
fauteuil,armchair
gewapend,armed
schild,armor
gepantserd,armored
wapenkamer,armory
oksel,armpit
leger,army
wekken,arouse
gewekt,aroused
aanklacht,arraignment
regelen,arrange
rangschikking,array
arresteren,arrest
aritmie,arrhythmia
aankomst,arrival
aankomen,arrive
arrogantie,arrogance
pijl,arrow
arsenaal,arsenal
arseen-,arsenic
brandstichting,arson
brandstichter,arsonist
kunst,art
slagaderlijk,arterial
slagader,artery
artritis,arthritis
artisjok,artichoke
artikel,article
articuleren,articulate
artefact,artifact
kunstmatig,artificial
artillerie,artillery
artiest,artist
artiest,artiste
artistiek,artistic
kunstenaarstalent,artistry
asbest,asbestos
stijgend,ascendant
oplopend,ascending
hemelvaart,ascension
vergewissen,ascertain
beschaamd,ashamed
asbakje,ashtray
ezelachtig,asinine
vragen,ask
in slaap,asleep
asperge,asparagus
esp,aspen
asfalt,asphalt
verstikking,asphyxia
verstikking,asphyxiation
aspiratie,aspiration
streven,aspire
aspirine,aspirin
eerzuchtig,aspiring
Kont,ass
aanvaller,assailant
Sluipmoordenaar,assassin
vermoorden,assassinate
moord,assassination
aanval,assault
monteren,assemble
bijeenkomst,assembly
zelfbewust,assertive
schatten,assess
beoordeling,assessment
Bedrijfsmiddel,asset
kontgat,asshole
toewijzen,assign
toewijzing,assignment
assimileren,assimilate
helpen,assist
bijstand,assistance
assistent,assistant
associëren,associate
vereniging,association
geassorteerd,assorted
assortiment,assortment
uitgaan van,assume
veronderstelling,assumption
zekerheid,assurance
verzekeren,assure
asteroïde,asteroid
astma,asthma
astmatisch,asthmatic
verbazen,astonish
verwonderd,astonished
verbazingwekkend,astonishing
verbazen,astound
astraal,astral
astrologie,astrology
astronoom,astronomer
sterrenkundig,astronomical
astronomie,astronomy
geslepen,astute
asiel,asylum
atheïst,atheist
atleet,athlete
atletisch,athletic
atletiek,athletics
atmosfeer,atmosphere
atmosferisch,atmospheric
atol,atoll
atoom,atom
atomair,atomic
boeten,atone
binnenplaats,atrium
afgrijselijk,atrocious
gruweldaad,atrocity
atrofie,atrophy
vastmaken,attach
gehechtheid,attachment
aanval,attack
aanvaller,attacker
bereiken,attain
poging,attempt
poging tot,attempted
