Other,English
աարդվարկ,aardvark
ընդունակ,abalone
հրաժարվել,abandon
լքումը,abandonment
աբբայ,abbey
որովայնը,abdomen
որովայնային,abdominal
առևանգել,abduct
առևանգում,abduction
մնա,abide
մնալով,abiding
ունակություն,ability
հափշտակել,abject
այրվել,ablaze
կարող,able
աննորմալ,abnormal
աննորմալություն,abnormality
կացարան,abode
վերացնել,abolish
գարշելի,abominable
պղծություն,abomination
վիժում,abort
աբորտ,abortion
հղկող,abrasive
համամիտ,abreast
կտրուկ,abrupt
թարախակույտ,abscess
բացակայություն,absence
բացակա,absent
բացել,absinthe
բացարձակ,absolute
վերացում,absolution
ազատել,absolve
կլանել,absorb
ձեռնպահ մնալ,abstain
ձեռնպահ,abstinence
վերացական,abstract
անհեթեթություն,absurd
անհեթեթություն,absurdity
առատություն,abundance
առատ,abundant
չարաշահում,abuse
բռնարար,abusive
անդունդ,abysmal
անդունդ,abyss
գիտական,academic
ակադեմիա,academy
արագացնող,accelerant
արագացնել,accelerate
արագացված,accelerated
արագացում,acceleration
արագացուցիչ,accelerator
շեշտ,accent
ընդունել,accept
ընդունելի,acceptable
ընդունում,acceptance
մուտք,access
մատչելի,accessible
լրասարք,accessory
վթար,accident
պատահական,accidental
գոչել,acclaim
տեղավորել,accommodate
կացարան,accommodation
ուղեկցել,accompany
հանցակից,accomplice
կատարել,accomplish
ավարտելը,accomplishment
համաձայնել,accord
ակորդեոն,accordion
հաշիվ,account
պատասխանատվություն,accountability
հաշվետու,accountable
հաշվապահ,accountant
հաշվապահություն,accounting
կուտակել,accumulate
ճշգրտություն,accuracy
ճշգրիտ,accurate
անիծված,accursed
մեղադրանք,accusation
մեղադրել,accuse
պզուկ,ace
ացետիլեն,acetylene
ցավ,ache
հասնել,achieve
նվաճում,achievement
նվաճել,achy
թթու,acid
հաստատել,acknowledge
ճանաչում,acknowledgement
պզուկներ,acne
կաղին,acorn
ակուստիկ,acoustic
ակուստիկա,acoustics
ծանոթություն,acquaintance
ձեռք բերել,acquire
ձեռքբերում,acquisition
արդարացնել,acquit
արդարացում,acquittal
ակր,acre
ակրագ,acreage
ակրոբատ,acrobat
ակրիլ,acrylic
գործել,act
գործողություն,action
ակտիվացնել,activate
ակտիվացում,activation
ակտիվ,active
ակտիվիստ,activist
գործունեություն,activity
դերասան,actor
դերասանուհի,actress
փաստացի,actual
ակտուալություն,actuality
ասեղնաբուժություն,acupuncture
սուր,acute
Հայտարարություն,ad
առակ,adage
համառ,adamant
հարմարեցնել,adapt
հարմարեցում,adaptation
ավելացնել,add
հավելիչ,adder
թմրամոլ,addict
թմրամոլ,addicted
կախվածություն,addiction
կախվածություն,addictive
լրացուցիչ,additional
հասցե,address
դավաճան,adept
համարժեք,adequate
հավատարիմ մնալ,adhere
սոսինձ,adhesive
հարակից,adjacent
ածական,adjective
հարակից,adjoining
հետաձգել,adjourn
հարմարեցնել,adjust
կարգավորիչ,adjuster
ճշգրտում,adjustment
կառավարիչ,admin
կառավարել,administer
կառավարում,administration
վարչական,administrative
ադմինիստրատոր,administrator
հիացական,admirable
ծովակալ,admiral
ծովակալություն,admiralty
հիացմունք,admiration
հիանալ,admire
հիացած,admired
երկրպագու,admirer
ընդունելի,admissible
ընդունելություն,admission
խոստովանել,admit
ընդունելություն,admittance
ադո,ado
ծոց,adobe
պատանեկություն,adolescence
դեռահաս,adolescent
ընդունել,adopt
որդեգրում,adoption
որդեգրող,adoptive
պաշտելի,adorable
պաշտում,adoration
պաշտել,adore
պաշտելը,adoring
ձգել,adrift
մեծահասակ,adult
շնացող,adulterer
շնություն,adultery
չափահասություն,adulthood
առաջխաղացում,advance
առաջադեմ,advanced
առաջխաղացում,advancement
առավելություն,advantage
շահեկան,advantageous
արկած,adventure
արկածախնդիր,adventurer
արկածային,adventurous
հակառակորդ,adversary
հակառակ,adverse
անբարենպաստություն,adversity
գովազդել,advertise
գովազդ,advertisement
գովազդ,advertising
խորհուրդ,advice
խորհուրդ է տրվում,advisable
խորհուրդ տալ,advise
խորհուրդ,advisement
խորհրդատու,adviser
խորհրդատու,advisor
խորհրդատվական,advisory
փաստաբան,advocate
օդային,aerial
աէրոբիկա,aerobics
աերոդինամիկ,aerodynamic
օդաօդաչու,aerospace
գեղագիտական,aesthetic
գործ,affair
ազդել,affect
ջերմություն,affection
քնքուշ,affectionate
