Other,English
Alone,abalone
Arktika,arctic
Bazilika,basil
Bedak,blockhead
Biblija,bible
Bitka,battle
Bober,beaver
Bog,god
Brez pomena,meaningless
Dnevnik,diary
Domača naloga,homework
Dostava,shipping
Draga,darling
Drobec,fragment
E-naslov,email
Električni,electrical
Epizoda,episode
Gobec,snout
Golob,pigeon
Gradnja,construction
Grbavec,humpback
Grelnik vode,kettle
Hiši,hussy
Hudič,devil
Hunky,hanky
Iskanje,search
Južni,southern
Koda,code
Kordon,cordon
Križanka,crossword
Krt,mole
Kurnik,henhouse
Köln,cologne
Lizika,lollipop
Ljubica,sweetie
Mesija,messiah
Mravlja,ant
Nadaljuj,goon
Nadaljuj,resume
Napetost,voltage
Nasmeh,smirk
Nevarno,hazardous
Nosorog,rhino
Obleka,attire
Obseg,scope
Občutljiv,sensible
Odstrani,remove
Opomba,note
Opozorilo,warning
Oteževati,aggravate
Oven,ram
Pasja uta,doghouse
Pikapolonica,ladybug
Plemeniti,noble
Pogled nazaj,throwback
Pohod,hike
Pojdi stran,getaway
Poletna hiša,summerhouse
Polovica,halfback
Povečava,zoom
Požar,afire
Prekinitev,outage
Preklinjati,swear
Pretvorba,convert
Pridi nazaj,comeback
Priponka,attachment
Pripravništvo,internship
Procenttil,percentile
Puma,cougar
RIS,bobcat
Razlika,difference
Razodetje,epiphany
Razparač,reaper
Razvnetost,fuss
Rojen,born
Sokol,hawk
Spletna stran,website
Sršen,hornet
Super,great
Surova,brutish
Svami,swami
Syster,shyster
Top,blunt
Trčiti,collide
Uredi,edit
Učni načrt,syllabus
Vrba,willow
Vsebovanje,containment
Vstani,getup
Vstani,standup
Vžgati,ignite
Zadnja luč,taillight
Zadnja stran,backside
Zadnja vrata,backdoor
Zločin,mayhem
Zofa,couch
Zora,dawn
Zrelost,maturity
Zver,beast
abeceda,alphabet
abecedno,alphabetical
abrazivno,abrasive
absces,abscess
absint,absinthe
absolutno,absolute
absorbirati,absorb
abstinenca,abstinence
acetilen,acetylene
administrator,admin
adrenalin,adrenaline
adut,trump
aerobika,aerobics
aerodinamična,aerodynamic
afera,affair
afriški,african
afrodiziak,aphrodisiac
agencija,agency
agitirati,agitate
agonija,agony
agresija,aggression
agresiven,aggressive
agresivnost,aggressiveness
agresor,aggressor
ahoj,ahoy
ajde,buckwheat
akademijo,academy
akademski,academic
akne,acne
akord,chord
akril,acrylic
akrobat,acrobat
aktivacija,activation
aktivirati,activate
aktivist,activist
aktivno,active
aktovka,briefcase
aktualna,topical
aktualnost,actuality
akupunktura,acupuncture
akustika,acoustics
akustični,acoustic
akutna,acute
akvamarin,aquamarine
akvarij,aquarium
albatros,albatross
alegro,allegro
alergija,allergy
alergičen,allergic
alfa,alpha
alge,kelp
algoritem,algorithm
aligator,alligator
alkohol,alcohol
alkoholik,alcoholic
alkoholizem,alcoholism
alkoholna pijača,liquor
almanah,almanac
alpski,alpine
alternativa,alternative
aluminij,aluminum
aluminijasta folija,tinfoil
alve,alcove
alzheimerji,alzheimers
ambiciozen,ambitious
ambicioznost,ambition
ambient,ambience
ambienta,ambient
ambrozija,ambrosia
ambulanta,dispensary
ambulanta,infirmary
ambulantno,outpatient
amfibijo,amphibious
amnestijo,amnesty
amnezija,amnesia
amoniak,ammonia
amonij,ammonium
amputacija,amputation
amputirati,amputate
anafilaktično,anaphylactic
anakonde,anaconda
anali,annals
analitik,analyst
analitični,analytical
analiza,analysis
analizator,analyzer
analizirati,analyze
analni,anal
analogija,analogy
ananas,pineapple
anarhija,anarchy
anarhist,anarchist
anatomija,anatomy
anekdota,anecdote
anemija,anemia
anestetik,anesthetic
anestezija,anesthesia
anesteziolog,anesthesiologist
anevrizma,aneurysm
angard,vanguard
angažirati,engage
angelska,angelic
animacija,animation
animirani,animated
anketa,poll
anketa,survey
anketar,interviewer
anksioznost,anxiety
anomalija,anomaly
anonimen,anonymous
anonimnost,anonymity
anoreksično,anorexic
ansambel,ensemble
antagonistično,antagonistic
antagonizirati,antagonize
antena,antenna
antibiotik,antibiotic
antibiotiki,antibiotics
anticki,antics
antigravitacija,antigravity
antikrist,antichrist
antilopa,antelope
antiseptik,antiseptic
antisocialno,antisocial
antraks,anthrax
antropolog,anthropologist
antropologija,anthropology
antropološko,anthropological
aorte,aortic
aparat,appliance
aparata,apparatus
apartma,suite
apartmaji,apartments
apatija,apathy
apendektomija,appendectomy
apendicitis,appendicitis
apetit,appetite
apetičen,appetizing
aplavz,applause
apnenec,limestone
apnenčasti,limey
apno,lime
apokalipsa,apocalypse
apostol,apostle
apoteka,apothecary
arašidi,peanuts
arašidov,peanut
arbitrarna,arbitrary
arbitraža,arbitration
aretirati,arrest
argumentirano,argumentative
arhaično,archaic
arheolog,archaeologist
arheologija,archaeology
arheološke,archaeological
arhitekt,architect
arhitektura,architecture
arhitekturni,architectural
arhiv,archive
aristokracija,aristocracy
aristokrat,aristocrat
aristokratski,aristocratic
aritmetika,arithmetic
aritmija,arrhythmia
arkada,arcade
arkanski,arcane
armaturna plošča,dashboard
aroganca,arrogance
aroganten,arrogant
artefakt,artifact
arterija,artery
arterijski,arterial
artikel,item
artičoka,artichoke
artritis,arthritis
arzen,arsenic
arzenal,arsenal
as,ace
ascendent,ascendant
asertivni,assertive
asfalt,asphalt
asfalt,tarmac
asfiksija,asphyxia
asfiksija,asphyxiation
asimilirati,assimilate
asinin,asinine
asistent,assistant
asortiman,assortment
astma,asthma
astmatični,asthmatic
astralno,astral
astrologija,astrology
astronavt,astronaut
astronom,astronomer
astronomija,astronomy
astronomski,astronomical
ateist,atheist
atentat,assassinate
atentat,assassination
atletika,athletics
atletski,athletic
atmosferski,atmospheric
atomska,atomic
atribut,attribute
atrij,atrium
atrofija,atrophy
avdicija,audition
avditorij,auditorium
avokado,avocado
avra,aura
avtentičnost,authenticity
avtist,autistic
avtizem,autism
avto,auto
avto,car
avtobiografija,autobiography
avtobiografski,autobiographical
avtobus,bus
avtobus,busboy
avtobus,busload
avtobus,carpool
avtocesta,freeway
avtocesta,highway
avtodom,camper
avtogram,autograph
avtohtona,indigenous
avtomatizirano,automated
avtomobilski,automobile
avtomobilski,automotive
avtomobilski,carsick
avtopilot,autopilot
avtor,author
avtoriteto,authority
avtorske pravice,copyright
avtostopa,hitchhiker
avtostopi,hitchhike
azbest,asbestos
azil,asylum
babica,grandma
babica,grandmother
babica,granny
babica,midwife
babuna,baboon
baca,shack
baf,buff
bager,dredge
bajen,fabulous
bajonet,bayonet
baker,copper
bakla,torch
bakterije,bacteria
bakterijska,bacterial
balada,ballad
balast,ballast
balerina,ballerina
balet,ballet
balistika,ballistics
balistična,ballistic
balkon,balcony
balon,balloon
balzam,balm
balzam,conditioner
bambus,bamboo
banka,bank
banket,banquet
bankir,banker
bankrot,bankrupt
bankrot,bankruptcy
banzaji,banzai
bančništvo,banking
baraba,barrage
barantati,bargain
barbar,barbarian
barbarski,barbaric
baretko,beret
barij,barium
barikada,barricade
bariton,baritone
barja,moor
barka,barge
barmanka,barmaid
barmen,bartender
baronica,baroness
barva,color
barvanje,coloring
barve,paint
barvilo,dye
barvita,colorful
bas,bass
basni,fable
basni,fabled
bat,plunger
bata,piston
bataljon,battalion
baterija,battery
bazar,bazaar
baze podatkov,database
