Other,English
'il fuq,upward
'l isfel,downward
'l quddiem,wayward
Afrikani,african
Aljena,alienate
Aljenati,estranged
Aljenazzjoni,alienation
Alk,elk
Alkova,alcove
Amputat,amputate
Amputazzjoni,amputation
Anzjuż,anxious
Appendiċi,appendix
Aqa lura,fallback
Aqbeż,skip
Aqra,readout
Aqta 'barra,cutoff
Arbitru,umpire
Artiku,arctic
Assenzju,wormwood
Assistent,assistant
Avukat,lawyer
Aċċetta,accept
Bagalja,suitcase
Bank tax-xmara,riverbank
Barbetti,sideburns
Baċċellerat,bachelorette
Becker,beaker
Bibbja,bible
Bidu,beginner
Biżantin,byzantine
Blata,slab
Bondman,bondsman
Borma,whelp
Boskijiet,woodland
Brunetta,brunette
Caddy,caddie
Daddan,diddle
Dawl tal-qamar,moonlight
Delicious,delightful
Djarhom,homestead
Ejja lura,comeback
Emanċipazzjoni,emancipation
Etero,hetero
Etikett,etiquette
Falsifikatur,forger
Fekruna,tortoise
Flegma,phlegm
Frak,crumb
Frak,meatloaf
Frost,frosted
Frost,frosty
Fuck,muck
Fuksia,fuchsia
Fuljett,veneer
Giddieb,liar
Girafa,giraffe
Guest house,guesthouse
Gwardarobba,wardrobe
Horshit,horseshit
Ibgħat,send
Iffriżar,freezing
Ikkalkula,reckon
Ikkalċifika,pacify
Il-boghod,faraway
Ilbies ċar,plainclothes
Immakulata,immaculate
Inalatur,inhaler
Indi,guinea
Inkarnata,incarnate
Inkjesta,inquest
Inkwizitur,inquisitor
Insinji,insignia
Ipprova,try
Irbattar,riveting
Irbit,tether
Irfinar,refinement
Irħam,marble
Iskrizzjoni,enrollment
Ittaffi,alleviate
Ix-xewqa,yearn
Jawtentika,authenticate
Jimbarazza,embarrass
Jiskanta,strangle
Jissapportja,backer
Kaktus,cactus
Kamaleont,chameleon
Kamra tal-aħbarijiet,newsroom
Kamra tat-toroq,roadhouse
Kamra tax-xamma,chambermaid
Kanvas,canvas
Kaper,caper
Kasta,chaste
Kaxxa tal-għodda,toolbox
Kaċċa għall-balieni,whaling
Każimiri,cashmere
Kisi,overcoat
Kokka,owl
Kolonja,cologne
Kompli,goon
Kompli,resume
Kontentament,contentment
Konvenzjoni,convention
Korsa tat-tiġrija,racehorse
Ktieb tal-logħbiet,matchbook
Kulħadd,everyman
Kunsill,council
Kuntistabbli,constable
Kunċett żbaljat,misconception
Kurċifiss,crucifix
Laker,lacquer
Landa,tin
Lenti,limelight
Librerija,library
Logotenent,lieutenant
Logħob tal-ballun,ballgame
Luna ta 'għasel,honeymoon
Ma nistgħux nimmaġinaw,unimaginable
Majjistral,northwest
Mammut,mammoth
Marda ta ’sieq,footloose
Margarita,daisy
Markatur,marksman
Masturbazzjoni,masturbation
Maħbub,lovable
Membru,member
Messija,messiah
Mhux prattiku,impractical
Mhux sigur,unsafe
Milied,christmas
Miljunarju,millionaire
Mitbuq,airtight
Mulej,lord
Mur 'l hemm,getaway
Naddaf,cleanup
Nawguralkom,wishful
Nemmen,goddamn
Nofs Qamar,crescent
Nofsinhar,midday
Nota,note
Odissea,odyssey
Omosfera,homeroom
Onfoħ,blowout
Onorevoli,honorable
Opjaċi,opiate
Oċean,ocean
Oċeaniku,oceanic
Oġġetti tal-fidda,silverware
Papa,pope
Pappagall,parrot
Pinaklu,pinnacle
Pinzetti,tongs
Pjazza,square
Preċint,precinct
Protettiv żejjed,overprotective
Pulizija,policeman
Punt tan-nar,gunpoint
Qarnita,octopus
Qasam tal-qamħ,cornfield
Qatba selvaġġa,wildcat
Qliezet ta 'taħt,underpants
Qtil tal-qtil,manslaughter
Quddiem tas-sieq,hourglass
Realtà,actuality
Reinkarnazzjoni,reincarnation
Relatività,relativity
Repubblikan,republican
Rikors,blackmailer
Rikors,ricochet
Roba,robe
Rokki,rookie
Rumani,roman
Ruttam,scrap
Sabre,saber
Sajd,infatuation
Sajf,summertime
Samit,summit
San Valentinu,valentine
Sanée,sane
Sawrell,mackerel
Saċerdotessa,priestess
Sfortunat,spiteful
Sinjur,sir
Sinjur,wealthy
Sinjura,madam
Skwadra,squad
Sodda tal-mewt,deathbed
Sogħla,cough
Solitarju,solitaire
Sottotest,subtext
Sottotitolu,sublet
Soċjalita,socialite
Spiċċa l-ħin,timeout
Sprej,spray
Stat,state
Storja tal-ħuxlief,haystack
Strateġista,strategist
Strument strett,tightrope
Supretendent,superintendent
Surġent,sergeant
Suède,suede
Swejker,slicker
Tajjeb,makeshift
Tassu,teacup
Tbaħħir,boating
Telegraf,telegraph
Termos,thermos
Tessut,tawdry
Tgħaqqid,wring
Tifhimx ħażin,misunderstand
Tifi,smooch
Tined,awning
Tislijiet,greeting
Tissermina,exterminate
Tisħiħ,refreshment
Tmur,starve
Tnaqqas,subdue
Triada,triad
Tvalja,tablecloth
Tħobb,lovemaking
Unpeakable,unspeakable
Vigarju,vicar
Virga,rod
Wieqfa ċatta,flatfoot
Xagħar tax-xagħar,hairball
Xarabank,busload
Xeriff,sheriff
Xewka,fin
Xhieda okulari,eyewitness
Zabża,knapsack
Zefir,zephyr
abbandun,abandonment
abbazija,abbey
abbilità,workmanship
abbiltà,ability
abbona,subscribe
abbonament,subscription
abbonat,subscriber
abbord,board
abbord,onboard
abbozz,draft
abbozz,drafty
abbozz,draught
abbozz,sketch
abbozzanti,sketchy
abbundanti,abundant
abbundanti,ample
abbundanti,bountiful
abbundanza,abundance
abbuż,abuse
abbużiv,abusive
abiss,abyss
abitant,inhabitant
abitat,habitat
abitazzjoni,dwelling
abitwali,habitual
abjad,whit
abjad,white
abjad,whitefish
abjali,abysmal
abominabbli,abominable
abominazzjoni,abomination
abort,abortion
accordjun,accordion
acquitt,acquit
adattament,adaptation
adattat,apt
addattat,suitable
addizzjonali,additional
addome,abdomen
addominali,abdominal
addoċċ,random
adegwata,adequate
adolexxent,adolescent
adolexxenza,adolescence
adoloxxenti,teenage
adora,ado
adorazzjoni,adoration
adottiv,adoptive
adozzjoni,adoption
adrenalina,adrenaline
adsa,dive
adulter,adulterer
adulterju,adultery
aerobika,aerobics
aerospazjali,aerospace
affari,affair
affarijiet,belongings
affarijiet,stuff
affaxxina,fascinate
affaxxinanti,fascinating
affaxxinazzjoni,fascination
affermattiv,affirmative
affermazzjoni,affirmation
affettiv,poignant
affettiva,affectionate
affidabbli,dependable
affiljazzjoni,affiliation
affinità,affinity
affumikat,smoky
afrodiżjakka,aphrodisiac
aggravament,aggravation
aggressiv,aggressive
aggressività,aggressiveness
aggressjoni,aggression
aggressur,aggressor
agita,agitate
agonizzanti,agonizing
agrikoli,agricultural
agunija,agony
agħfas,press
agħmel,appease
agħmel,make
agħti,give
agħżel,select
ajjutant,aide
ajkla,eagle
ajrudinamiċi,aerodynamic
ajruplan,aircraft
ajruplan,airliner
ajruplan,airplane
ajruplan,plane
ajruport,airport
akkademiku,academic
akkademja,academy
akkanit,avid
