Other,English
ардварк,aardvark
воздржан,abalone
напушти,abandon
напуштање,abandonment
игумен,abbey
абдомен,abdomen
стомачни,abdominal
киднапирање,abduct
киднапирање,abduction
остани,abide
останувајќи,abiding
способност,ability
абјект,abject
запали,ablaze
способен,able
ненормално,abnormal
абнормалност,abnormality
престој,abode
укине,abolish
гнасно,abominable
одвратност,abomination
абортус,abort
абортус,abortion
абракабрабра,abracadabra
абразивни,abrasive
во чекор со,abreast
нагло,abrupt
апсцес,abscess
отсуство,absence
отсутен,absent
отсуствува,absinthe
апсолутно,absolute
апсолуција,absolution
ослободи,absolve
апсорбираат,absorb
воздржан,abstain
апстиненција,abstinence
апстрактна,abstract
апсурд,absurd
апсурдност,absurdity
изобилство,abundance
изобилство,abundant
злоупотреба,abuse
навредлив,abusive
бездна,abysmal
бездна,abyss
академски,academic
академија,academy
забрзувачки,accelerant
забрза,accelerate
забрзана,accelerated
забрзување,acceleration
забрзувач,accelerator
акцент,accent
прифати,accept
прифатливо,acceptable
прифаќање,acceptance
пристап,access
достапно,accessible
додаток,accessory
несреќа,accident
случајно,accidental
извика,acclaim
сместување,accommodate
сместување,accommodation
придружува,accompany
соучесник,accomplice
оствари,accomplish
достигнување,accomplishment
согласно,accord
хармоника,accordion
сметка,account
одговорност,accountability
одговорна,accountable
сметководител,accountant
сметководство,accounting
акумулира,accumulate
точноста,accuracy
точен,accurate
проклет,accursed
обвинение,accusation
обвинуваат,accuse
кец,ace
ацетилен,acetylene
болка,ache
постигне,achieve
достигнување,achievement
достигнува,achy
киселина,acid
признај,acknowledge
признание,acknowledgement
акни,acne
желади,acorn
акустична,acoustic
акустика,acoustics
познаник,acquaintance
стекнуваат,acquire
стекнување,acquisition
ослободителна,acquit
ослободителна пресуда,acquittal
акри,acre
агараж,acreage
акробат,acrobat
акрилик,acrylic
чин,act
акција,action
активирај,activate
активирање,activation
активен,active
активист,activist
активност,activity
актер,actor
актерка,actress
вистински,actual
актуелност,actuality
акупунктура,acupuncture
акутна,acute
реклама,ad
поговорка,adage
непопустлив,adamant
прилагодување,adapt
адаптација,adaptation
додај,add
додаток,adder
зависник,addict
зависник,addicted
зависност,addiction
зависност,addictive
дополнителни,additional
адреса,address
вешти,adept
соодветно,adequate
се придржуваат,adhere
лепило,adhesive
во непосредна близина,adjacent
придавка,adjective
придружни,adjoining
одложете,adjourn
прилагоди,adjust
регулатор,adjuster
прилагодување,adjustment
администратор,admin
