Other,English
abandonar,abandon
abandonament,abandonment
abadia,abbey
segrestar,abduct
rapte,abduction
acatar,abide
acatant,abiding
habilitat,ability
abjecte,abject
capaç,able
anormal,abnormal
anormalitat,abnormality
allotjar-se,abode
abolir,abolish
abominació,abomination
avortar,abort
l&#39;avortament,abortion
abrasiu,abrasive
al corrent,abreast
abrupte,abrupt
abscessos,abscess
absència,absence
absolut,absolute
absolució,absolution
absoldre,absolve
absorbir,absorb
abstenir-se,abstain
abstinència,abstinence
resum,abstract
absurd,absurdity
abundància,abundance
abús,abuse
abusiu,abusive
abismal,abysmal
abisme,abyss
acadèmic,academic
acadèmia,academy
accelerar,accelerate
accelerat,accelerated
acceleració,acceleration
accelerador,accelerator
acceptar,accept
acceptació,acceptance
accés,access
accessori,accessory
aclamació,acclaim
acomodar,accommodate
allotjament,accommodation
acompanyar,accompany
còmplice,accomplice
aconseguir,accomplish
realització,accomplishment
d&#39;acord,accord
acordió,accordion
compte,account
rendició de comptes,accountability
responsable,accountable
comptable,accountant
comptabilitat,accounting
acumular,accumulate
precisió,accuracy
precís,accurate
maleït,accursed
acusació,accusation
acusar,accuse
as,ace
acetileno,acetylene
dolor,ache
aconseguir,achieve
èxit,achievement
dolorós,achy
àcid,acid
reconèixer,acknowledge
reconeixement,acknowledgement
gla,acorn
acústica,acoustic
acústica,acoustics
conegut,acquaintance
adquirir,acquire
adquisició,acquisition
absolució,acquit
absolució,acquittal
superfície,acreage
acròbata,acrobat
acrílic,acrylic
actuar,act
acció,action
activa,activate
activació,activation
actiu,active
activista,activist
activitat,activity
actriu,actress
actualitat,actuality
acupuntura,acupuncture
agut,acute
anunci,ad
adagi,adage
ferm,adamant
adaptar-se,adapt
adaptació,adaptation
afegir,add
afegidor,adder
addicte,addict
addicte,addicted
adicció,addiction
addictiu,addictive
addicional,additional
adreça,address
adeptes,adept
adequat,adequate
adherir-se,adhere
adhesiu,adhesive
adjacents,adjacent
adjectiu,adjective
contigu,adjoining
ajornar,adjourn
ajustar,adjust
ajustador,adjuster
ajust,adjustment
administrador,admin
administrar,administer
Administració,administration
administratiu,administrative
administrador,administrator
almirall,admiral
almirall,admiralty
admiració,admiration
admirar,admire
admirat,admired
admirador,admirer
admissió,admission
admetre,admit
admissió,admittance
adolescència,adolescence
adoptar,adopt
adopció,adoption
adoptiva,adoptive
adoració,adoration
adorar,adore
adorant,adoring
adrenalina,adrenalin
adrenalina,adrenaline
derivació,adrift
adulteri,adultery
edat adulta,adulthood
avançar,advance
avançat,advanced
avenç,advancement
avantatge,advantage
avantatjós,advantageous
aventura,adventure
aventurer,adventurer
aventurer,adventurous
adversari,adversary
advers,adverse
adversitat,adversity
fer publicitat,advertise
publicitat,advertisement
publicitat,advertising
Consell,advice
recomanable,advisable
aconsellar,advise
assessorament,advisement
assessor,adviser
assessor,advisor
assessorament,advisory
advocat,advocate
aeri,aerial
aeròbic,aerobics
aerodinàmica,aerodynamic
aeroespacial,aerospace
estètic,aesthetic
afer,affair
afectar,affect
afecte,affection
afectuós,affectionate
declaració jurada,affidavit
afiliació,affiliation
afinitat,affinity
afirmació,affirmation
afirmativa,affirmative
aflicció,affliction
permetre&#39;s,afford
assequible,affordable
afront,affront
un incendi,afire
a popa,afloat
abans esmentat,aforementioned
por,afraid
africà,african
vida nocturna,afterlife
conseqüència,aftermath
tarda,afternoon
després de la ràpida,aftershave
edat,age
agència,agency
agreujar,aggravate
agreujament,aggravation
agressió,aggression
agressiu,aggressive
agressivitat,aggressiveness
agressor,aggressor
àgil,agile
agilitat,agility
envelliment,aging
agitar,agitate
agitació,agitation
aglut,aglow
agonitzant,agonizing
agonia,agony
acordar,agree
agradable,agreeable
acord,agreement
agrícola,agricultural
l’agricultura,agriculture
ajuda,aid
ajudant,aide
ajudes,aids
dolent,ailing
dolència,ailment
objectiu,aim
aire,air
aeri,airborne
avió,aircraft
aeroport,airfield
cap d&#39;aire,airhead
companyia aèria,airline
avió,airliner
aeròdrom,airlock
avió,airplane
aeroport,airport
dirigible,airship
espai aeri,airspace
velocitat aèria,airspeed
pista d’aire,airstrip
hermètica,airtight
via aèria,airway
passadís,aisle
agar,ajar
també conegut,aka
alabastre,alabaster
alarma,alarm
alarmant,alarming
albatros,albatross
albí,albino
àlbum,album
alcohòlic,alcoholic
l’alcoholisme,alcoholism
alcova,alcove
alerta,alert
alfals,alfalfa
àlgebra,algebra
algorisme,algorithm
àlies,alias
coartada,alibi
aliena,alien
alienar,alienate
alienació,alienation
bé,alight
alinear,align
alineació,alignment
alimònia,alimony
viu,alive
al · legació,allegation
presumpte,alleged
fidelitat,allegiance
alegro,allegro
al·lèrgic,allergic
al·lèrgia,allergy
alleujar,alleviate
carreró,alley
carreró,alleyway
aliança,alliance
aliats,allied
permetre,allow
prestació,allowance
aliatge,alloy
seduir,allure
seductor,alluring
aliat,ally
totpoderós,almighty
ametlla,almond
tot sol,alone
al·lot,aloof
alfa,alpha
alfabet,alphabet
alfabètic,alphabetical
alpí,alpine
alterar,alter
alteració,alteration
altercat,altercation
alternar,alternate
alternant,alternating
alternativa,alternative
altímetre,altimeter
altitud,altitude
alumini,aluminum
alumnat,alumnus
aficionat,amateur
sorprèn,amaze
sorprès,amazed
sorpresa,amazement
increïble,amazing
ambaixador,ambassador
ambre,amber
ambient,ambience
ambiental,ambient
ambigu,ambiguous
ambició,ambition
ambiciós,ambitious
ambulància,ambulance
emboscada,ambush
esmenar,amend
esmena,amendment
modifica,amends
amable,amiable
munició,ammo
amoníac,ammonia
amoni,ammonium
municions,ammunition
amnèsia,amnesia
amnistia,amnesty
amorós,amorous
quantitat,amount
amperi,amp
amfibi,amphibian
amfibi,amphibious
àmplia,ample
amputat,amputate
amputació,amputation
divertir,amuse
divertit,amused
diversió,amusement
divertit,amusing
anagrama,anagram
analogia,analogy
anàlisi,analysis
analista,analyst
analític,analytical
analitzar,analyze
analitzador,analyzer
anafilàctica,anaphylactic
anarquista,anarchist
l’anarquia,anarchy
anatomia,anatomy
avantpassat,ancestor
estirp,ancestry
àncora,anchor
ancoratge,anchorage
antiga,ancient
androide,android
anècdota,anecdote
anèmia,anemia
anèmic,anemic
anestèsia,anesthesia
anestesiòleg,anesthesiologist
anestèsic,anesthetic
aneurisma,aneurysm
àngel,angel
àngel,angelic
ira,anger
angiograma,angiogram
enfadat,angry
angúnia,angst
angoixa,anguish
angoixat,anguished
animat,animated
animació,animation
animositat,animosity
turmell,ankle
turmell,anklet
analitzacions,annals
aniquilar,annihilate
aniquilació,annihilation
aniversari,anniversary
anunciar,announce
anunci,announcement
anunciador,announcer
molestar,annoy
molèstia,annoyance
molest,annoyed
molest,annoying
anuals,annual
anul·lar,annul
nul·litat,annulment
ungit,anointed
anomalia,anomaly
l’anonimat,anonymity
anònim,anonymous
anorèxic,anorexic
contesta,answer
formiga,ant
antagònics,antagonistic
antagonitzar,antagonize
antílope,antelope
antena,antenna
himne,anthem
formiguera,anthill
antrax,anthrax
antropològic,anthropological
antropòleg,anthropologist
antropologia,anthropology
antiaeri,antiaircraft
antibiòtic,antibiotic
antibiòtics,antibiotics
anticrist,antichrist
anticipar,anticipate
anticipació,anticipation
antídot,antidote
antigravitat,antigravity
antiquat,antiquated
antics,antique
antiguitats,antiques
antisèptic,antiseptic
antsia,antsy
enclusa,anvil
ansietat,anxiety
ansiós,anxious
en qualsevol moment,anytime
aòrtic,aortic
apatxe,apache
apartament,apartment
apartaments,apartments
apatia,apathy
simi,ape
àpex,apex
afrodisíac,aphrodisiac
apocalipsi,apocalypse
apologètica,apologetic
demana disculpes,apologize
disculpa,apology
apòstol,apostle
botiga,apothecary
apassionat,appalled
temible,appalling
aparell,apparatus
roba,apparel
aparent,apparent
aparició,apparition
apel·lació,appeal
apareixen,appear
aparença,appearance
apaivagar,appease
apèndix,appendage
apendectomia,appendectomy
apendicitis,appendicitis
apèndix,appendix
gana,appetite
aperitiu,appetizer
apetitós,appetizing
aplaudir,applaud
aplaudiments,applause
poma,apple
poma,applejack
poma,applesauce
aparell,appliance
sol · licitant,applicant
aplicació,application
sol·licitar,apply
senyalar,appoint
cita,appointment
valoració,appraisal
agrair,appreciate
apreciació,appreciation
apreciat,appreciative
aprehender,apprehend
aprehensió,apprehension
aprensiu,apprehensive
aprenent,apprentice
plantejament,approach
apropiada,appropriate
aprovació,approval
aprovar,approve
aproximada,approximate
albercoc,apricot
davantal,apron
apte,apt
aptitud,aptitude
aiguamarina,aquamarine
aquari,aquarium
aquàtic,aquatic
arbitrari,arbitrary
arbitratge,arbitration
arcada,arcade
arcà,arcane
arc,arch
arqueològic,archaeological
arqueòleg,archaeologist
arqueologia,archaeology
arcaic,archaic
arcàngel,archangel
arquebisbe,archbishop
arxidiòcesi,archdiocese
arxiduc,archduke
tir amb arc,archery
arquitecte,architect
arquitectònic,architectural
arquitectura,architecture
Arxiu,archive
àrtic,arctic
àrea,area
discutir,argue
argumentatiu,argumentative
sorgir,arise
aristocràcia,aristocracy
aristòcrata,aristocrat
aristocràtic,aristocratic
aritmètica,arithmetic
arca,ark
braç,arm
butaca,armchair
armat,armed
armadura,armor
blindats,armored
armeria,armory
aixella,armpit
exèrcit,army
despertar,arouse
despertat,aroused
ordenació,arraignment
arreglar,arrange
arranjament,arrangement
matriu,array
aturar,arrest
arrítmia,arrhythmia
arribada,arrival
arribar,arrive
prepotència,arrogance
fletxa,arrow
arsènic,arsenic
incendia,arson
arsonista,arsonist
artèria,artery
artritis,arthritis
carxofa,artichoke
articular,articulate
artefacte,artifact
artilleria,artillery
artista,artist
artista,artiste
artístic,artistic
artística,artistry
obra d’art,artwork
artia,arty
amiant,asbestos
ascendir,ascend
ascendent,ascendant
ascendent,ascending
ascensió,ascension
comprovar,ascertain
avergonyit,ashamed
cendrer,ashtray
asinina,asinine
pregunta,ask
adormit,asleep
espàrrecs,asparagus
aspecte,aspect
asfalt,asphalt
l’asfíxia,asphyxia
l’asfixia,asphyxiation
aspiració,aspiration
aspirar,aspire
aspirina,aspirin
aspirant,aspiring
cul,ass
assaltant,assailant
assassí,assassin
assassinar,assassinate
assassinat,assassination
assalt,assault
muntar,assemble
muntatge,assembly
muntador,assemblyman
afirmar,assert
assertiu,assertive
valorar,assess
avaluació,assessment
actiu,asset
gilipolles,asshole
assignar,assign
tasca,assignment
assimilar,assimilate
assistir,assist
assistència,assistance
ajudant,assistant
associat,associate
Associació,association
assortit,assorted
assortiment,assortment
assumir,assume
supòsit,assumption
assegurança,assurance
assegurar,assure
asterisc,asterisk
asteroide,asteroid
asma,asthma
asmàtic,asthmatic
sorprendre,astonish
sorprès,astonished
sorprenent,astonishing
sorprenent,astound
astrologia,astrology
astronauta,astronaut
astrònom,astronomer
astronòmic,astronomical
astronomia,astronomy
astut,astute
asil,asylum
ateu,atheist
atleta,athlete
atlètic,athletic
atletisme,athletics
atles,atlas
ambient,atmosphere
atmosfèric,atmospheric
atol,atoll
àtom,atom
atòmic,atomic
àtona,atone
atri,atrium
atroç,atrocious
atrocitat,atrocity
atrofia,atrophy
adjuntar,attach
adjunt,attachment
atac,attack
atacant,attacker
assolir,attain
intent,attempt
intentat,attempted
assistir,attend
assistència,attendance
assistent,attendant
atenció,attention
atent,attentive
atestat,attest
golfes,attic
indumentària,attire
actitud,attitude
advocat,attorney
atreure,attract
atracció,attraction
atractiu,attractive
atribut,attribute
alberg,auburn
subhasta,auction
subhastador,auctioneer
audaz,audacious
audàcia,audacity
audiència,audience
àudio,audio
auditoria,audit
audició,audition
auditori,auditorium
auditiva,auditory
tieta,aunt
tia,auntie
propici,auspicious
autèntic,authentic
autenticar-se,authenticate
autenticitat,authenticity
autor,author
autoritat,authority
autorització,authorization
autoritzar,authorize
autisme,autism
autista,autistic
autobiogràfica,autobiographical
autobiografia,autobiography
autògraf,autograph
autografiat,autographed
automatitzat,automated
automàtica,automatic
automòbil,automobile
automoció,automotive
autonomia,autonomy
pilot automàtic,autopilot
autòpsia,autopsy
tardor,autumn
auxiliar,auxiliary
aprofitar,avail
disponibilitat,availability
disponible,available
allau,avalanche
venjança,avenge
venjar,avenging
avinguda,avenue
mitjana,average
aversió,aversion
evitar,avert
l&#39;aviació,aviation
aviador,aviator
àvid,avid
alvocat,avocado
evitar,avoid
evitació,avoidance
esperar,await
despert,awake
desperta,awaken
despertar,awakening
premi,award
conscient,aware
consciència,awareness
por,awe
impressionant,awesome
horrible,awful
incòmodes,awkward
torpes,awkwardness
tendal,awning
destral,axe
eix,axis
eix,axle
balbucejar,babble
nena,babe
babuí,baboon
nena,baby
cangur,babysit
cangur,babysitter
batxiller,bachelor
soltera,bachelorette
esquena,back
escutell,backboard
columna vertebral,backbone
porta del darrere,backdoor
teló de fons,backdrop
defensor,backer
tir de foc,backfire
fons,background
a l’esquena,backhand
motxilla,backpack
sala d’estar,backroom
respatller,backseat
dors,backside
retrocés,backtrack
còpia de seguretat,backup
reculada,backwater
bardisses,backwoods
pati posterior,backyard
cansalada,bacon
bacteris,bacteria
bacteriana,bacterial
dolent,bad
insígnia,badge
tertúlia,badger
la maldat,badness
bossa,bag
equipatge,baggage
folgat,baggy
fiança,bail
agutzil,bailiff
esquer,bait
enfornar,bake
fleca,bakery
equilibri,balance
balcó,balcony
calb,bald
calvicie,balding
calç,baldy
balla,bale
pilota,ball
balada,ballad
llast,ballast
joc de pilota,ballgame
balística,ballistic
balística,ballistics
