Other,English
-en,a
-et,a
-føde,feed
-have betydning,count
aa,aa
aaa,aaa
aaron,aaron
ab,ex-
abc,abc
abe,ape
abe,monkey
aberdeen,aberdeen
abonnement,subscription
abonnent,subscriber
abonnenter,subscribers
abonnere,subscribe
aboriginal,aboriginal
abort,abortion
abort,miscarriage
abraham,abraham
abs,abs
absolut,absolutely
absorbere,absorb
absorption,absorption
abstracts,abstracts
abstrakt,abstract
abu,abu
ac,ac
acc,acc
accent,accent
accept,acceptance
acceptabel,admissible
acceptere,accept
acceptere,buy
acceptere,take
acdbentity,acdbentity
acer,acer
acm,acm
acre,acre
acres,acres
ada,ada
adam,adam
adams,adams
adaptiv,adaptive
addition,addition
adelaide,adelaide
adfærd,conduct
adfærdsmæssige,behavioral
adgang,access
adgang,admission
adgang,admittance
adgang,approach
adgangstilladelse,permit
adidas,adidas
adipex,adipex
admin,admin
administration,administration
administrativ,administrative
administrator,administrator
adobe,adobe
adoptere,adopt
adopteret,adopted
adoption,adoption
adresse,address
adressere,address
adrian,adrian
adskille,distinguish
adskille,separate
adskillelse,separation
adskillige,several
adskillige,various
adskilt,separate
adsl,adsl
adsprede,divert
adspredelse,diversion
adspredelse,recreation
adspredelse,relaxation
adspredelse,resource
advare,warn
advarsel,caution
advarsel,notification
advarsel,warning
advokat,attorney
advokat,barrister
advokat,counsellor
advokat,lawyer
advokat,solicitor
advokere,advocate
advokere,plead
adware,adware
adækvat,adequate
ae,ae
af,from
af,of
af og til,occasionally
afbarke,peel
afbryde,disconnect
afbryde,discontinue
afbryde,disrupt
afbryde,interrupt
afbrydelse,break
afbrydelse,intermission
afbrydelse,interruption
afbrydelse,pause
afbryder,switch
afdeling,branch
afdeling,compartment
afdeling,department
afdeling,division
afdeling,section
afdeling,unit
afdeling,ward
afdelingerne,departments
afdød,deceased
afdød,late
affald,garbage
affald,rubbish
affekteret,affected
affiliate,affiliate
affjedring,suspension
afføre,affair
afgang,departure
afghanistan,afghanistan
afgift,duty
afgift,fee
afgift,toll
afgifter,charges
afgjort,agreed
afgrund,gulf
afgrænset,definite
afgrøde,crop
afgrøde,harvest
afgud,idol
afgå,depart
afgøre,arbitrate
afgøre,decide
afgørelse,decision
afgørelse,verdict
afgørende,conclusive
afgørende,positive
afhandling,thesis
afhentning,pickup
afhjælpe,remedy
afholdt,held
afhænge af,depend
afhængig,dependent
afhængighed,dependence
afkald,waiver
afklare,clarify
afkræfte,weaken
afkøle,cool
aflaste,relieve
aflede,distract
aflede,divert
afledning,diversion
afledt,derived
aflyse,scratch
aflysning,cancellation
aflytte,monitor
aflægge løfte om,vow
aflægger,layer
aflæse,relieve
aflæse,replace
aflæse,succeed
afløb,drain
afløb,vent
afmeld,unsubscribe
afregnes,settled
afregning,settlement
afregningspligtig,accountable
afrejse,depart
afrejse,start
afrika,africa
afrikaner,african
afrikansk,african
afsats,shelf
afsendelse,transmission
afsender,sender
afsides,apart
afsides,solitary
afsige kendelse,find
afsindig,wild
afskedige,dismiss
afskedige,remove
afskibe,ship
afsky,aversion
afsky,disgust
afsky,hate
afskære,sever
afslag,denial
afslag,refusal
afslag,rejection
afslappe,relax
afslutning,termination
afslutte,terminate
afslå,decline
afslå,refuse
afsløre,expose
afsløre,reveal
afsløring,disclosure
afsløring,exposure
afsmeltet,rendered
afsnit,paragraph
afsnit,section
afsnit,sector
afsondre,isolate
afsondre,segregate
afsondret,remote
afsondring,discharge
afspejle,reflect
afspejling,reflection
afspilning,play
afspilningsliste,playlist
afspænding,relaxation
afspærre,close
afstand,distance
afstand,way
afstemme,tune
afstemning,ballot
afstemning,division
afstemning,poll
afstemning,vote
afstikker,excursion
afstå,surrender
afstøbning,cast
afsætningsmuligheder,outlets
afsætte,displace
aftage,decrease
aftagende,down
aftale,agreement
aftale,concert
aften,evening
aften,night
aftenrøde,sunset
aftryk,impression
aftryk,imprint
aftryk,pressing
aftryk,print
aftræk,vent
aftrækker,trigger
afveksling,variety
afvige,deviate
afvigelse,departure
afvigelse,deviation
afvigelse,difference
afvigelse,variation
afvigende,deviant
afvise,brush
afvise,deny
afvise,reject
afvise/sende bort,dismiss
afvisning,rejection
ag,ag
agent,agent
aggregat,aggregate
aggressiv,aggressive
agte,intend
agte,mean
agtværdig,worthy
ahorn,maple
ai,ai
aj,aj
ajourføring,updating
ak,ak
aka,aka
akademi,academy
akademikere,academics
akademisk,academic
akkompagnement,accompaniment
akkompagnere,accompany
akkrediteret,accredited
akkreditering,accreditation
akrobat,acrobat
akryl,acrylic
aks,ear
akse,axis
aksel,axle
aksel,shaft
akt,act
akt,document
aktiepost,shareholding
aktier,shares
aktionær,shareholder
aktiv,active
aktiveret,activated
aktivering,activation
aktivist,activist
aktivitet,activity
aktivt,active
aktuel,actual
aktuel,current
akustisk,acoustic
akvarium,aquarium
akvatiske,aquatic
al,all
ala,ala
alabama,alabama
alan,alan
alaska,alaska
albanien,albania
albany,albany
albert,albert
alberta,alberta
album,album
albuquerque,albuquerque
aldeles,quite
alder,age
aldrende,aging
aldrig,never
aldrig før,never
alene,alone
alene,only
alert,alert
alert,alert
alex,alex
alexander,alexander
alexandria,alexandria
alf,fairy
alfabetisk,alphabetical
alfred,alfred
algebra,algebra
algeriet,algeria
algoritme,algorithm
algoritmer,algorithms
ali,ali
alias,alias
alice,alice
alkohol,alcohol
allah,allah
allan,allan
alle,all
alle,avenue
alle,every
alle vegne,everywhere
allen,allen
allerede,already
allergi,allergy
alliance,alliance
allieret,allied
allieret,ally
alligevel,anyhow
alligevel,yet
almen,public
almengyldig,universal
almindelig,common
almindelig,customary
almindelig,ordinary
almindelig,usual
almindeligvis,generally
alpha,alpha
alpine,alpine
alt,all
alt,anything
alt,everything
alt hvad,whatever
altergang,communion
alternativ,alternative
alternativt,alternatively
altid,always
altid,ever
alting,everything
alto,alto
altså,accordingly
aluminium,aluminum
alumner,alumni
alvor,gravity
alvorlig,serious
alvorlig,severe
alvorligt,seriously
amanda,amanda
amatør,amateur
amazon,amazon
ambassade,embassy
ambassadør,ambassador
ambien,ambien
amd,amd
amerika,america
amerikaner,american
amerikanerinde,american
amerikansk,american
amino,amino
amme,feed
amme,nurse
amp,amp
ampland,ampland
amsterdam,amsterdam
amt,county
amter,counties
amy,amy
ana,ana
anaheim,anaheim
anal,anal
analog,analog
analyse,analysis
analysere,analyze
analytiker,analyst
analytikere,analysts
analytisk,analytical
anatomi,anatomy
anbefale,recommend
anbefaling,recommendation
anbefaling,reference
anbringe,apply
anbringe,bestow
anbringe,deposit
anbringe,install
anbringe,locate
anbringe,put
anbringelse,installation
andagt,devotion
andale,andale
andel,allotment
andel,interest
andel,portion
andel,share
anden,else
anden,other
anden,second
anderledes,different
anderledes,otherwise
anderson,anderson
andet,else
andet,other
andetsteds,elsewhere
andorra,andorra
andragende,petition
andre,other
andrea,andrea
andreas,andreas
andrew,andrew
andrews,andrews
andy,andy
anelse,suspicion
anelse,touch
anerkende,acknowledge
anerkende,recognize
anerkendelse,acknowledgement
anerkendelse,credit
anerkendelse,recognition
anfald,attack
anfald,seizure
anføre,lead
anføre,quote
anføre,state
angela,angela
angeles,angeles
angive,denounce
angive,indicate
angive,inform
angola,angola
angreb,assault
angreb,attack
angribe,affect
angribe,assault
angribe,attach
angribe,attack
angribe,charge
angribe,raid
angribelig,vulnerable
angriber,forward
angriber,invader
angst,alarm
angst,anxiety
angst,fear
angå,refer
angående,concerning
angående,regarding
anholde,arrest
anholde,detain
anholde,seize
anholdelse,arrest
anhænger,trailer
anime,anime
anke,appeal
anker,anchor
anklage,accusation
anklage,accuse
anklage,charge
anklage,denounce
anklage,incriminate
anklage,indict
anklage,indictment
anklagebænk,dock
anklagede,accused
anklager,prosecutor
ankomme,arrive
ankomme,come
ankomst,arrival
ankomst,entry
anledning,occasion
anlæg,aptitude
anlæg,installation
anlæg,layout
anlæg,park
anmelde,review
anmode,desire
anmode om,request
anmodning,request
anmærkning,note
ann,ann
anna,anna
anne,anne
anneks,annex
annie,annie
annonce,advertisement
annonce,announcement
