Other,English
a,and
a ani,nor
a predsa,nevertheless
a predsa,regardless
a preto,whereupon
a tak,so
a tak,then
a tak,therefore
a teraz,now
a to,videlicet
a tým,therein
a čo viac,moreover
aa,aa
aaa,aaa
aaron,aaron
ab,ab
abeceda,abc
abeceda,alphabet
abeceda,code
abecedný,abecedarian
abecedný,alpha
abecedný,alphabetic
abecedný,alphabetical
abnormalita,abnormality
abnormálnosť,abnormality
abnormálny,abnormal
abnormálny,special
abnormálny,unusual
abonent,subscriber
abonmán,subscription
abraham,abraham
abs,abs
absencia,absence
absentér,absentee
absentér,shirker
absentér,truant
absolutistický,absolute
absolutistický,absolutist
absolutistický,arbitrary
absolutistický,despotic
absolvent,graduate
absolvent,postgraduate
absolvent,school leaver
absolvent univerzity,alumnus
absolvent univerzity,graduate
absolvovanie,graduation
absolvovať,get over
absolvovať,go down
absolvovať,graduate
absolvovať,pass out
absolvovať,take part
absolvovať kolo,gap
absolútne,absolutely
absolútne,richly
absolútne,stark
absolútne,utterly
absolútne,very
absolútne nutný,vital
absolútny,absolute
absolútny,implicit
absolútny,implied
absolútny,real
absolútny,sheer
absolútny,stark
absolútny,sublime
absolútny,sweeping
absolútny,total
absolútny,unmitigated
absolútny,unqualified
absolútny,utter
absolútny,very
absorbovanie,absorbing
absorbovanie,absorption
absorbovať,absorb
absorbovať,occlude
absorbovať,swallow
absorpcia,absorption
absorpcia,occlusion
absorpcia,uptake
abstinencia,teetotalism
abstinencia,temperance
abstinenčný,abstinent
abstrahovanie,abstraction
abstrahovať,abstract
abstrahujúci,abstracted
abstrakcia,abstraction
abstraktne,abstractedly
abstraktná maľba,abstract
abstraktná plastika,abstract
abstraktná úvaha,abstraction
abstraktné umenie,abstraction
abstraktný,abstract
abstraktný,academic
abstraktný,academical
abstraktný,metaphysical
abstraktný,notional
abstraktný pojem,abstract
abstraktný pojem,abstraction
abstraktný výraz,abstraction
abstrakčný,abstractive
absurdnosť,absurdity
absurdnosť,monstrosity
absurdný,absurd
absurdný,inept
absurdný,monstrous
absurdný,ridiculous
absurdný,screwy
absurdný,unearthly
abu,abu
aby,in order to
aby,so
aby,so as
aby,that
aby nie,lest
aby nie,unless
aby nie,without
ac,ac
acc,acc
acdbentity,acdbentity
acer,acer
ach!,oh!
achromatický,achromatic
acm,acm
ada,ada
adam,adam
adams,adams
adaptabilnosť,adaptability
adaptabilný,adaptable
adaptabilný,self-adapting
adaptovanie,adapting
adaptovaný,adapted
adaptovať,adapt
adaptovať sa,readjust
adaptácia,accommodation
adaptácia,adaptation
adaptér,adapter
adaptér,adaptor
adekvátne,accordingly
adekvátnosť,adequacy
adekvátny,adequate
adelaide,adelaide
adept,novice
adhézia,adherence
adhézia,adhesion
adhézny,adhesive
adidas,adidas
adipex,adipex
adjektívny,adjectival
adjektívny,adjective
admin,admin
administratíva,administration
administratíva,business
administratíva,paper handling
administratíva,paperwork
administratíva,salariat
administratívny,administrative
administratívny,staff
administrátor,administrator
admiralita,admiralty
adobe,adobe
adoptovanie,adoption
adoptovaný,foster
adoptovať,adopt
adoptovať,mother
adresa,address
adresa,direction
adresa,scroll
adresovanie,addressing
adresovaný,addressed
adresovať,address
adresovať,direct
adresy url,urls
adresár,directory
adresát,addressee
adresát,consignee
adrian,adrian
adsl,adsl
advent,advent
advokát,advocate
advokát,barrister
advokát,counsel
advokát,counsellor
advokát,defense counsel
advokát,jurist
advokát,lawyer
advokát,supporter
adware,adware
ae,ae
aerodynamický,streamline
aerodynamický,streamlined
aerolínia,airline
aerolínia,airway
aerospace,aerospace
aerosól,vapor
aerosól,vapour
af,af
afektovanie,airs and graces
afektovanosť,affectation
afektovanosť,genteelness
afektovanosť,mannerism
afektovanosť,preciosity
afektovanosť,preciousness
afektovaný,affected
afektovaný,mannered
afektovaný,mincing
afektovaný,taffeta
afektovaný herec,ham
afektovať,mince
afektujúci,mincing
afganistan,afghanistan
aforistický,sententious
aforizmus,saying
aforizmus,sentence
africký,african
afrika,africa
afričan,african
aféra,affair
aféra,scandal
ag,ag
agent,agent
agent,drummer
agent,factor
agent,operative
agent,solicitor
agentúra,agency
agilnosť,strenuousness
agilný,active
agilný,agile
agilný,strenuous
agitovať,agitate
agitovať,canvas
agitovať,canvass
agitovať,electioneer
agitácia,agitation
agitácia,canvassing
agitácia,electioneering
agitátor,agitator
agitátor,canvasser
agitátor,stumper
aglomerácia,agglomeration
agregovanie,aggregating
agregácia,aggregation
agregát,aggregate
agregát,gear
agregát,machinery
agregát,unit
agresia,aggression
agresor,aggressor
agresívny,aggressive
agresívny,belligerent
agresívny,hard-hitting
agresívny,militant
agresívny,offensive
agresívny,rampant
agresívny,truculent
agresívny človek,militant
agrárny,agrarian
agónia,agony
agónia,mortal agony
ah,ah
ahoj,hallo
ahoj,hello
ahoj,hullo
ahoj!,hallo
ahoj!,hello
ahoj!,hullo
ai,ai
aids,aids
airfare,airfare
aj,also
aj,too
aj keď,although
aj keď,as
aj keď,even if
aj tak,nevertheless
aj tak,regardless
ak,according as
ak,if
ak,provided
ak,providing
ak,should
ak,when
ak nie,unless
aka,aka
akademici,academics
akademický,academic
akademický,academical
akademický,scholastic
akademický oblek na oxforde,subfusc
akademický senát,senate
akademik,academician
akademik,gownsman
akadémia,academy
akadémia,school
akadémia,seminary
akceleračný,accelerative
akceleračný pedál,gas pedal
akcelerácia,acceleration
akcelerátor,accelerator
akcelerátor,gas pedal
akceptovaný,accepted
akceptovaný šek,acceptance
akceptovateľný,receivable
akceptovať,accept
akceptovať,honor
akceptovať,honour
akceptácia,acceptance
akcia,action
akcia,do
akcia,move
akcia,share
akcie,funds
akcie,securities
akcie schopný,operational
akcionár,shareholder
akcionár,stakeholder
akcionár,stockholder
akciový kapitál,stock
aker,acre
akiste,likely
akiste,very likely
aklimatizovať,acclimatize
aklimatizovať,naturalize
aklimatizovať,season
aklimatizovať sa,acclimatize
aklimatizovať sa,naturalize
aklimatizácia,acclimatization
akné,acne
ako,as
ako,for
ako,how
ako,like
ako,since
ako,than
ako,that
ako,whence
ako blato,muddy
ako chlap,manlike
ako dieťa,childish
ako muž,manlike
ako muž,mannish
ako muž,manwise
ako napríklad,like
ako námesačný,moonstruck
