Other,English
'-ba -khulu,dominate
'-de,high
'-dla ngamacebo,defraud
'-dwa,exceptional
'-kwe,after
'-mlando,historic
'-ngcwele,holy
'-nye,else
'-phakeme,high
'-thembekile,honest
'-thembisayo,hopeful
'-wa,fall
's,'s
's lakwapeugeot,'s hottest
've,'ve
-abanye abambalwa,few
-abo,their
-ahlukene,different
-ahlukeneyo,several
-ahlukile,different
-akho,your
-akhona,local
-akwelinye izwe,foreign
-alapha,local
-amamuhla,modern
-amehlo,visual
-ami,mine
-amukelekile,pleasing
-andayo,increasing
-anele,sufficient
-anga,not
-angaphakathi,inside
-angaphakathi,intermediate
-angaphakathi,middle
-aphakathi,inside
-aphakathi,middle
-aphezulu,upper
-asebusuku,overnight
-asekuqaleni,original
-asempumalanga,oriental
-asendle,wild
-asendlunkulu,royal
-asenyakatho,northern
-ashisa,sunny
-ayo,their
-azana kakhulu,intimate
-azi kahle,certain
-azile,conscious
-aziswa kakhulu,valuable
-aziwa kahle,certain
-aziwayo,popular
-aziwayo,prominent
-aziyo,understanding
-azo,their
-ba,have
-ba -phezulu,dominate
-ba khona,exist
-ba na-,possess
-babayo,acid
-babayo,bitter
-babazekayo,admirable
-babazekayo,beautiful
-balele,fine
-balele,hot
-balulekile,important
-balulekile,significant
-balulekile kakhulu,vital
-bambene empini,belligerent
-bambisanayo,cooperative
-bandayo,cold
-bandlululayo,exclusive
-bangayo,instrumental
-bangayo ukufa,lethal
-banjiwe,captive
-banjwe umsebenzi,busy
-banzi,ample
-banzi,broad
-banzi,extensive
-banzi,large
-banzi,liberal
-banzi,long
-banzi,roomy
-banzi,wide
-banzi kakhulu,vast
-batshazwayo,popular
-bekezelayo,passive
-bekezelayo,patient
-bekezeleka,tolerable
-beleselayo,persistent
-benyezelayo,brilliant
-bethu,our
-bhacekayo,malignant
-bhashile,short
-bhayibheli,biblical
-bhekana,facing
-bhekene,answerable
-bhekene,parallel
-bhekile,watchful
-bhekile phansi,humble
-bi,bad
-bi,evil
-bi,nasty
-bi,wicked
-bi,wrong
-bi emehlweni,ugly
-bi kakhulu,awful
-bi kakhulu,gruesome
-bi kakhulu,worse
-bi kakhulu,worst
-bi kunakokonke,worst
-bili,both
-bili,double
-biza imali eningi,costly
-biza kancane,cheap
-bizayo,costly
-bizayo,demanding
-bizayo kakhulu,expensive
-bolile,bad
-bolile,corrupt
-bolile,rotten
-bomvu,red
-bona,them
-bonakala,obvious
-bonakala,seem
-bonakala,visible
-bonakalayo,legible
-bonakalayo,noticeable
-bonakalayo,outstanding
-bonakalayo,perceptive
-bonakalayo,significant
-bonakele,apparent
-bonakele,perceptible
-bonayo,observant
-bongayo,grateful
-bongayo,thankful
-bonisayo,transparent
-bonwayo,visual
-boshiwe,captive
-bovu,red
-bu-afrika,african
-bucayi,difficult
-bucayi,ticklish
-bucwazicwazi,gorgeous
-buhle bezwe,scenic
-buhle bokubukwa,scenic
-buhlungu,hurtful
-buhlungu,painful
-buhlungu,sore
-bukeka,seem
-bukeka kahle,presentable
-bukeka kahle,pretty
-bukekayo,beautiful
-bukekayo,elegant
-bukekayo,handsome
-bukekayo,lovely
-bukekayo,nice
-bukekayo,pleasing
-bukekayo,pretty
-bukekayo,spectacular
-bukekayo kakhulu,charming
-bukhali,powerful
-bukhali,sharp
-bukhali,smart
-bulalayo,deadly
-bulalayo,lethal
-bulalayo,poisonous
-bumbene,united
-bunxele,left
-buphakathi,nuclear
-buqama,remote
-buqamama,distant
-buqiniso,fair
-busayo,dominant
-bushelelezi,dangerous
-bushelezi,slippery
-bushelezi,smooth
-busobubili,deceitful
-busulumale,islamic
-buthaka,weak
-buthakathaka,weak
-buthukile,rotten
-buthuntu,blunt
-buthuntu,powerless
-buye,again
-cacile,clear
-cacile,plain
-cacileyo,comprehensive
-canulayo,annoying
-canulayo,provocative
-casulayo,annoying
-casulayo,disgusting
-casulayo,nasty
-casulayo,offensive
-casulayo,outrageous
-catshangwa,abstract
-cela,request
-chachile,apparent
-chaphakile,abundant
-chazanayo,impressive
-chazayo,informative
-chobonyeka,timid
-chumile,successful
-chwensayo,rude
-chwensile,disrespectful
-cinene,compact
-cinene,crowded
