Other,English
a,a
aa,aa
aaa,aaa
aaron,aaron
ab,ab
abc,abc
abelo,bee
aberdeen,aberdeen
abonanto,subscriber
abonantoj,subscribers
aboni,subscribe
abono,subscription
abonoj,subscriptions
abortigo,abortion
abraham,abraham
abs,abs
absoluta,absolute
absolute,absolutely
absorción,absorption
abstrakta,abstract
abu,abu
ac,ac
acc,acc
acdbentity,acdbentity
acer,acer
acero,maple
acido,acid
acidoj,acids
acm,acm
acolchonar,quilt
acreditación,accreditation
ada,ada
adam,adam
adams,adams
adapta,adaptive
adaptado,fitting
adaptadores,adapters
adaptilo,controller
adaptitaj,adapted
adaptitajn,customized
adapto,adaptation
adelaide,adelaide
adiaŭ,goodbye
adidas,adidas
adipex,adipex
admin,admin
administrado,administration
administranto,administrator
administrantoj,administrators
administras,administered
administrativo,administrative
administri,administer
adobo,adobe
adoleskanto,teen
adoptita,adopted
adoptos,adopt
adresaroj,directories
adreso,address
adresoj,addresses
adrian,adrian
adsl,adsl
adversaj,adverse
advokato,lawyer
advokatoj,lawyers
adware,adware
ae,ae
aera,air
aero,air
aeroespacial,aerospace
aerolínea,airline
aerolíneas,airlines
af,af
afabla,kind
afekcias,affect
afekcii,affect
afekciita,affected
afero,issue
aferoj,issues
afganujo,afghanistan
afiliación,affiliation
afiŝado,posting
afiŝoj,posts
afiŝojn,posts
afranko,postage
african,african
afriko,africa
ag,ag
agado,action
agadoj,activities
agentejo,agency
agentejoj,agencies
agento,agent
agentoj,agents
aglo,eagle
agloj,eagles
agnoski,recognize
agnoskis,acknowledged
agnoskitaj,recognized
ago,action
agoj,actions
agordi,configure
agordo,configuration
agordoj,configurations
agordojn,settings
agrabla,nice
agresemajn,aggressive
agrikultura,agricultural
agrikulturo,agriculture
ah,ah
ai,ai
airfare,airfare
aj,aj
ajlo,garlic
ajn,any
ajna,any
ajustable,adjustable
ak,ak
akademia,academic
akademio,academy
akademiulojn,academics
akcelado,promotion
akcento,accent
akceptas,accept
akceptebla,acceptable
akceptejo,reception
akcepti,accept
akceptita,accepted
akcepto,acceptance
akceptoj,admissions
akcesora,accessory
akcesoraj,accessories
akcidento,accident
akcidentoj,accidents
akcioj,stock
akciuloj,shareholders
akirante,obtaining
akiraĵo,acquisition
akiraĵoj,acquisitions
akiri,obtain
akiris,obtained
akneo,acne
aknoj,grains
akompananta,accompanying
akompanis,accompanied
akra,sharp
akrea,akrea
akreoj,acres
akrila,acrylic
akrobato,acrobat
akso,axis
aktisto,clerk
aktiva,active
aktive,actively
aktiveco,activity
aktivigitaj,activated
aktivigo,activation
aktivoj,assets
aktivuloj,activists
akto,act
aktoj,acts
aktorino,actress
aktoro,actor
aktoroj,actors
aktuala,current
aktuale,currently
akustiko,acoustic
akuzanto,plaintiff
akuzitaj,accused
akva,water
akvario,aquarium
akvo,water
akvobaraĵo,dam
akvodislimon,watershed
akvoj,waters
akvorezervujo,reservoir
akvorezista,waterproof
akvumas,irrigation
al,to
ala,wing
alabamo,alabama
alaho,allah
alan,alan
alarmas,alerts
alarmo,alarm
alaska,alaska
albania,albania
albany,albany
albert,albert
alberta,alberta
albumoj,albums
albuquerque,albuquerque
aldo,aldo
aldona,additional
aldonante,adding
aldonas,add
aldonaĵo,additive
aldone,additionally
aldoni,add
aldonita,added
aldonoj,additions
aleksandrio,alexandria
aleksandro,alexander
alergio,allergy
alex,alex
alfa,alpha
alfabetigo,literacy
alfabetorde,alphabetical
alfiksi,attach
alfiksis,attached
alfred,alfred
alfrontas,faces
alfronti,face
alfrontita,faced
algebro,algebra
algoritmo,algorithm
algoritmoj,algorithms
ali,ali
alia,other
aliaj,other
aliancita,allied
alianco,alliance
alias,alias
alice,alice
alie,otherwise
align,align
aliigo,altered
aliloke,elsewhere
alineación,alignment
alineoj,paragraphs
alirante,accessing
alirebla,accessible
alirebleco,accessibility
aliro,access
aliĝi,sign up
aliĝis,joined
alklako,click
alkoholo,alcohol
allan,allan
allen,allen
alligiteco,attachment
alloga,attractive
almenaŭ,at least
almohadillas,pads
alnomo,nickname
alojo,alloy
alot,alot
alpa,alpine
alpago,plus
alparolis,addressed
alpinismo,mountaineering
alportante,bringing
alportas,contributions
alporti,bring
alportis,brought
alprenanta,assuming
alpreno,adoption
alproksimiĝo,approach
alproksimiĝojn,approaches
alt,alt
alta,high
alte,high
alteco,height
altecojn,heights
alterna,ac
alternativa,alternative
alternative,alternatively
alternativoj,alternatives
altiri,attract
altiro,attraction
altiroj,attractions
altkreska,tall
alto,elevation
altranga,top
altvalora,precious
aludo,reference
aludoj,references
alumetoj,matches
aluminio,aluminum
alvenante,reaching
alvenas,arrives
alveni,get
alveninta,reached
alvenis,reached
alveno,arrival
alvenoj,arrivals
alvoko,call
alĝerio,algeria
alĝustiĝi,adjusted
alŝuti,upload
alŝutita,uploaded
ama,loving
amanda,amanda
amantoj,lovers
amanton,lover
amasa,massive
amaskunveno,rally
amaso,crowd
amateur,amateur
amazon,amazon
ambasadejo,embassy
ambasadoro,ambassador
ambaŭ,both
ambien,ambien
amd,amd
amendita,amended
amendo,amendment
amendoj,amendments
amenidades,amenities
american,american
ameriko,america
amika,friendly
amikeco,friendship
amiko,friend
amikoj,friends
amino,amino
amis,loved
ampland,ampland
amplifilo,amplifier
amsterdamo,amsterdam
amuza,fun
amuzaĵo,recreation
amy,amy
ana,ana
anaheim,anaheim
anal,anal
analizas,analyzes
analizi,analyze
analizis,analyzed
analizisto,analyst
analizistoj,analysts
analizo,analysis
analoga,analog
analítica,analytical
anaso,duck
anatomio,anatomy
anderson,anderson
andoro,andorra
andrea,andrea
andreas,andreas
andrew,andrew
andrews,andrews
andy,andy
angela,angela
angeles,angeles
anglio,england
angolo,angola
angoro,anxiety
angtv,angtv
angulo,angle
anguloj,angles
animo,soul
animoj,souls
animu,anime
aniĝita,affiliate
ankaŭ,also
ankoraŭ,yet
ankron,anchor
ann,ann
anna,anna
anne,anne
annie,annie
anoncas,announced
anonci,advertise
anoncita,announced
anonco,announcement
anoncoj,ads
anonima,anonymous
ansoj,handles
anstataŭ,instead of
anstataŭante,replacing
anstataŭanto,replacement
anstataŭigi,replace
anstataŭitaj,replaced
antarctica,antarctica
antaŭ,before
antaŭa,previous
antaŭa tago,eve
antaŭas,advance
antaŭdiri,predict
antaŭdiro,prediction
antaŭdiroj,predictions
antaŭe,before
antaŭen,forward
antaŭenigi,promote
antaŭeniro,advance
antaŭi,advance
antaŭkondiĉo,precondition
antaŭrigardojn,previews
antaŭvenanta,preceding
antaŭvido,preview
antaŭvidojn,forecasts
antaŭvidon,forecast
antaŭzorgo,prevention
anteno,antenna
anthony,anthony
anti,anti
anticipis,anticipated
antigua,antigua
antikorpo,antibody
antikorpoj,antibodies
antikva,ancient
antikvaĵoj,antiquities
antivirus,antivirus
antonio,antonio
antropologio,anthropology
anunciante,advertiser
anymore,anymore
anĝelo,angel
anĝeloj,angels
aol,aol
ap,ap
apache,apache
aparataro,hardware
aparato,device
aparatoj,devices
apareamiento,mating
aparta,particular
apartaj,separate
apartamento,apartment
apartamentoj,apartments
aparte,particularly
apartenas,belongs
apelacio,appeal
apelacioj,appeals
apenaŭ,just
apendicon,appendix
aperanta,emerging
aperas,appears
aperi,appear
aperis,appeared
apero,appearance
api,api
aplikanta,applying
aplikebla,applicable
apliki,apply
aplikita,applied
apliko,application
aplikoj,applications
apnic,apnic
apogoj,supports
apolono,apollo
apopleksio,stroke
apoteko,pharmacy
apotekoj,pharmacies
app,app
apps,apps
apr,apr
aprezon,appreciation
april,april
aprobi,approve
aprobita,approved
aprobo,approval
aproksimi,approximate
apt,apt
apudajn,neighboring
aqua,aqua
ar,ar
arab,arab
araba,arabic
arabio,arabia
araneon,spider
aranĝi,arrange
aranĝita,arranged
aranĝo,arrangement
aranĝoj,arrangements
arbaro,forest
arbaroj,forests
arbitra,arbitrary
arbitracio,arbitration
arbo,tree
arboj,trees
arbor,arbor
arbusto,bush
arcade,arcade
ardi,glow
arenon,arena
areo,area
areoj,areas
aresti,arrest
arestita,arrested
arg,arg
argentinaj,argentine
argentino,argentine
argilo,clay
argumenti,argue
argumentita,argued
argumento,argument
argumentoj,arguments
ariergardon,rear
arierulo,defense
arizona,arizona
arkansas,arkansas
arkitekto,architect
arkitektoj,architects
arkitekturaj,architectural
arkitekturo,architecture
arkivita,archived
arkivo,archive
arko,arc
arkta,arctic
arlington,arlington
armaĵo,armor
armenian,armenian
armenio,armenian
armeo,army
armilo,weapon
armiloj,weapons
armilojn,weapons
armita,armed
armstrong,armstrong
arnold,arnold
aro,set
aroj,sets
aromoj,fragrances
arrow,arrow
arta,artistic
artaĵo,artwork
artefakto,artifact
artefarita,artificial
arthur,arthur
artiko,joint
artikolo,article
artikoloj,articles
artisto,artist
artistoj,artists
arto,art
artoj,arts
artrito,arthritis
arubo,aruba
arĝento,silver
arĥivo,archive
as,as
asbesto,asbestos
ascii,ascii
asekuro,insurance
asembleo,assembly
asertante,stating
asertis,stated
ashley,ashley
asigni,assign
asignitaj,allocated
asigno,requirement
asin,asin
asistanto,assistant
asistencia,assistance
asn,asn
asociis,associated
asociita,associated
asociitoj,associates
asocio,association
asocioj,associations
aspekto,aspect
aspektoj,aspects
aspido,asp
astmo,asthma
astrologio,astrology
astronomio,astronomy
asus,asus
ata,ata
atakitaj,attacked
atako,attack
atakoj,attacks
atendante,waiting
atendas,waiting
atendi,wait
atendinta,hoped
atendita,expected
atendoj,expectations
ateno,athens
atentokaptan,engaging
atenton,attention
atestanto,witness
atestantoj,witnesses
atestilo,certificate
atestilojn,certificates
atesto,certification
ati,ati
atingeblaj,accessible
atingi,reach
atingitaj,achieved
atingo,achievement
atingoj,achievements
atlanta,atlanta
atlantiko,atlantic
atlaso,atlas
atleta,athletic
atletikon,athletics
atletoj,athletes
atm,atm
atmosfera,atmospheric
atmosfero,atmosphere
atms,atms
atoma,atomic
atomo,atom
atribuitaj,assigned
atribuo,allocation
atributo,attribute
atributoj,attributes
atutoj,assets
auckland,auckland
aud,aud
audio,audio
auditoría,audit
aug,aug
augusta,august
aus,aus
ausente,absent
autenticación,authentication
automotriz,automotive
autos,autos
av,av
avalon,endorsement
avantaĝo,advantage
avantaĝojn,advantages
avatar,avatar
ave,ave
avelkolora,auburn
aventuroj,adventures
avenuo,avenue
averaĝa,average
avertis,warned
averto,warning
avertoj,warnings
avg,avg
avi,avi
aviadilo,aircraft
aviado,aviation
avinjo,granny
avizojn,ads
avo,grandfather
avon,grandfather
aw,or
awesome,awesome
aye,aye
az,az
azeno,ass
azerbajĝano,azerbaijan
aziaj,asian
azilon,asylum
azio,asia
aĉa,nasty
aĉetado,buying
aĉetanto,buyer
aĉetantoj,buyers
aĉetas,buy
aĉeti,buy
aĉetinta,bought
aĉetita,bought
aĉeto,purchase
aĉetoj,shopping
aĝa,old
aĵoj,things
aŭ,or
aŭdaca,bold
aŭdi,hearing
aŭdienco,audience
aŭdiencoj,hearings
aŭdilo,headset
aŭdiloj,headphones
aŭdis,heard
aŭditoro,auditor
aŭkcio,auction
aŭkcioj,auctions
aŭreolo,halo
aŭroro,aurora
aŭskultado,listening
aŭskulti,listen
aŭstino,austin
aŭstralia,australian
aŭstralio,australia
aŭstrio,austria
aŭtentan,genuine
aŭtentika,authentic
aŭto,car
aŭtobuso,bus
aŭtoj,cars
aŭtomacio,automation
aŭtomata,automatic
aŭtomate,automatically
aŭtomatigita,automated
aŭtomato,automaton
aŭtoritato,authority
aŭtoritatoj,authorities
aŭtoro,author
aŭtoroj,authors
aŭtorrajto,copyright
aŭtoveturejo,track
aŭtoveturejoj,tracks
aŭtovojo,highway
aŭtovojoj,highways
aŭtuno,autumn
b,b
ba,ba
babili,chat
bagdado,baghdad
bahamas,bahamas
bailey,bailey
bajto,byte
bakado,baking
bakisto,baker
bakteria,bacterial
bakterioj,bacteria
balancilo,swing
baldaŭ,short-term
baleno,whale
baleto,ballet
bali,bali
balono,balloon
balotantoj,voters
balotiloj,ballot
balotoj,polls
baltimore,baltimore
banano,banana
bando,band
bandoj,bands
bandwidth,bandwidth
bang,bang
bangbus,bangbus
bangkok,bangkok
bangladeŝo,bangladesh
banka,banking
bankoj,banks
bankroto,bankruptcy
bano,bath
banoj,baths
bantoj,ties
banurboj,spas
banĉambro,bathroom
banĉambroj,bathrooms
baptisto,baptist
barakoj,barracks
barato,india
barbado,barbados
barbara,barbara
barbie,barbie
barcelona,barcelona
barejno,bahrain
barelo,barrel
barnes,barnes
barojn,barriers
baron,barrier
barry,barry
basename,basename
baseno,basin
basics,basics
basketbalo,basketball
baso,bass
bastonetoj,sticks
bastono,staff
batadon,beating
batalado,fighting
batalanto,warrior
batalantoj,fighters
batalintoj,veterans
batalis,fought
batalkampo,battlefield
batalo,battle
batante,beating
batch,batch
batita,beaten
batman,batman
batoj,blows
baton,blow
baza,basic
bazaĵojn,stands
bazitaj,based
bazo,base
bazoj,bases
bazpilkado,baseball
bb,bb
bbc,bbc
bbs,bbs
bbw,bbw
bc,bc
bd,bd
bdsm,bdsm
beastality,beastality
beastiality,beastiality
beatles,beatles
beats,beats
bebo,baby
beboj,babies
bedaŭrinde,unfortunately
bedford,bedford
beko,bill
bekojn,bills
bela,beautiful
bele,beautifully
beleco,beauty
belfast,belfast
belgium,belgium
belizo,belize
belkin,belkin
belle,belle
belorusio,belarus
ben,ben
bendo,tape
bendojn,tapes
benita,blessed
benjamin,benjamin
benko,bench
benkoj,seats
bennett,bennett
benu,bless
benz,benz
benzino,gasoline
berkeley,berkeley
berlin,berlin
bermuda,bermuda
bernard,bernard
bero,berry
bestkuracisto,veterinarian
besto,animal
bestoj,animals
bestoĝardeno,zoo
bestsellers,bestsellers
bet,beth
beta,beta
betono,concrete
betty,betty
beverly,beverly
bezonas,need
bezonata,required
bezone,necessarily
bezonis,needed
bezonoj,needs
bg,bg
bi,bi
bibliaj,biblical
biblio,bible
bibliografiaj,bibliographic
bibliografio,bibliography
bibliotekisto,librarian
biblioteko,library
bibliotekoj,libraries
biciklado,cycling
biciklo,bicycle
bidoj,beads
bieno,farm
bienojn,property
biero,beer
bikes,bikes
bikino,bikini
bildetojn,thumbnails
bildeton,thumbnail
bildkartoj,postcards
bildo,image
bildoj,images
bileto,note
biletoj,tickets
billy,billy
bin,bin
binditaj,bound
bingo,bingo
bio,bio
biodiverseco,biodiversity
biografio,biography
biografioj,biographies
biol,biol
biologia,biological
biologio,biology
bios,bios
biotecnología,biotechnology
birdo,bird
birdoj,birds
birmingham,birmingham
birmo,myanmar
bitch,bitch
bite,bite
bitoj,bits
bitokoj,bytes
biz,biz
bizara,weird
bizaraj,quirky
bizrate,bizrate
bk,bk
bl,bl
bla,bla
blackjack,blackjack
blair,blair
blake,blake
blank,blank
blanka,white
blast,blast
blato,chip
blatoj,chips
blinduloj,blind
blink,blink
bloggers,bloggers
blogo,blog
blogoj,blogs
blogueo,blogging
bloguero,blogger
blokado,blockade
blokante,blocking
blokita,blocked
bloko,block
blokoj,blocks
blondan,blonde
blonde,blonde
bloomberg,bloomberg
blovante,blowing
blowjob,blowjob
blowjobs,blowjobs
blua,blue
bluetooth,bluetooth
bluson,blues
blvd,blvd
bm,bm
bmw,bmw
bo,bo
boatoj,boats
bob,bob
bobby,bobby
bobelo,bubble
boc,boc
bocvano,botswana
boksado,boxing
boksis,boxed
bolivio,bolivia
bombo,pump
bomboj,bombs
bon,bon
bona,good
bonaj,good
bonaj novaĵoj,good news
bondage,bondage
bone,well
bonega,excellent
bonfara,charitable
bonfarado,charity
bongustega,delicious
bonodoro,fragrance
bonstato,welfare
bontrovo,discretion
bonus,bonus
bonvenon,welcome
bonvolu,please
bonŝanca,lucky
boob,boob
boobs,boobs
bool,bool
boost,boost
boot,boot
borado,perforation
bordo,shore
borilo,drill
born,born
bosnia,bosnian
bosnio,bosnian
boston,boston
botelo,bottle
boteloj,bottles
boteto,booty
botoj,boots
boulder,boulder
boutique,boutique
bovaĵo,beef
bovino,cow
bovisto,cowboy
bovlo,bowl
bp,bp
br,br
braceleto,bracelet
braceletojn,bracelets
brad,brad
bradford,bradford
bradley,bradley
brajtono,brighton
brako,arm
brandon,brandy
branĉo,branch
branĉoj,branches
brazil,brazil
brazila,brazilian
bredado,breeding
bremsoj,brakes
breton,breton
breĉo,gap
breĉoj,gaps
brian,brian
briefing,briefing
briko,brick
brila,bright
brilantaj,bright
brilaĵoj,highlights
briligi,shine
brilis,shone
brisbano,brisbane
bristol,bristol
britannica,britannica
britio,united kingdom
british,british
britney,britney
broadway,broadway
broker,broker
bronzo,bronze
brooklyn,brooklyn
broĉo,clasp
broŝura,paperback
broŝuro,brochure
broŝuroj,brochures
bruce,bruce
brulas,burns
brulaĵo,fuel
bruligi,burn
brulilo,burner
brulo,fire
bruna,brown
brunejo,brunei
brunsviko,brunswick
brunulino,brunette
bruo,noise
bruselo,brussels
brustaĵo,breast
brusto,breast
brutala,brutal
brutoj,cattle
bryan,bryan
bryant,bryant
bs,bs
bt,bt
bubalo,buffalo
buck,buck
budapeŝto,budapest
buddy,buddy
budo,booth
buf,toad
buffer,buffer
bufing,bufing
bufo,toad
bukedon,bouquet
bukkake,bukkake
bulea,boolean
bulgarian,bulgarian
bulgario,bulgaria
buloj,balls
bulteno,newsletter
bultenoj,newsletters
bulvardo,boulevard
bumper,bumper
bunny,bunny
burke,burke
burlington,burlington
burton,burton
busojn,buses
busty,busty
butano,butane
butero,butter
butiko,shop
butikumi,shopping
butono,button
butonoj,buttons
butt,butt
butts,butts
buzz,buzz
buĝeto,budget
buĝetoj,budgets
buŝo,mouth
c,c
ca,ca
cableado,wiring
cad,cad
cadillac,cadillac
calibración,calibration
california,california
calvin,calvin
calzado,footwear
cam,cam
cameron,cameron
caminata,walk
campbell,campbell
campus,campus
canon,canon
canotaje,boating
cant,cant
carb,carb
cardiff,cardiff
cardiovasculares,cardiovascular
cardíaca,heart
carey,sea turtle
caribbean,caribbean
carl,carl
carlo,carlo
carlos,carlos
carmen,carmen
carol,carol
carolina,carolina
caroline,caroline
carroll,carroll
carter,carter
cartoon,cartoon
cas,cas
casa,casa
casey,casey
casio,casio
casting,casting
catalina,sprocket
catch,catch
catering,catering
cbs,cbs
cc,cc
ccd,ccd
cd,cd
cdna,cdna
cds,cds
cdt,cdt
cedro,cedar
celas,aims
celataj,targeted
celebs,celebs
celloko,destination
cellokoj,destinations
celoj,objects
celojn,objects
celon,target
cemento,cement
cendo,cent
cendoj,cents
cent,hundred
centoj,hundreds
centra,central
centras,focus
centris,focused
centro,center
centroj,centers
ceo,ceo
cepo,onion
ceramiko,ceramics
cerbo,brain
ceremonio,ceremony
certaj,certain
certas,sure
certigante,ensuring
certigas,ensure
certigi,ensure
certigita,certified
certigitaj,certificates
certigon,assurance
cervinon,doe
cervo,deer
cet,cet
ceteraj,remaining
cetere,moreover
cf,cf
cfr,cfr
cg,cg
cgi,cgi
ch,ch
chan,chan
changelog,changelog
char,because
charles,charles
charleston,charleston
charlie,charlie
charlotte,charlotte
cheat,cheat
cheats,cheats
checklist,checklist
checkout,checkout
