Other,English
იხმარება ნათ. ბრუნვის გადმოსაცემად,used in the essay.
გამოიყენება ესე.,used it.
გამოიყენება იგი.,used to it.
გამოიყენება.,is used.
და,and
და,sister
-მდე,to
-მდე,by
-მდე,until
-კენ,to
-ში,to
-ში,throughout
-ში,into
-ში,at
-ში,through
-ში,through
-ში,in
-ში,within
-დე,by
ახლოს,by
ახლოს,beside
ახლოს,near
ახლოს,closely
მიერ,by
-თვის,by
-თვის,for
მანამდე,until
მანამდე,unless
-ით,throughout
-ით,by
-ით,through
-ით,through
-ით,with
-თან,at
-თან,by
-თან,with
-ზე,at
-ზე,over
-ზე,above
-ზე,on
-ზე,on
-ზე,upon
-ზე,up
-ზე,per
ყველგან,throughout
ყველგან,everywhere
გასწვრივ,by
გასწვრივ,along
საშუალებით,by
საშუალებით,per
-თ,by
-თ,with
განმავლობაში,for
განმავლობაში,during
განმავლობაში,pending
დამატებით,over
ზევით,up
ზევით,upwards
გარდა ამისა,beside
გარდა ამისა,besides
გარდა,besides
გარდა,except
გადაწყვეტის მოლოდინში,pending resolution of the
შექმნილა მოგვარების,pending resolution of the
არის,is
რომელიც,that
რომელიც,which
ის,that
ის,that
ის,it
ის,she
ის,he
რომელი,which
რომელი,which
ეს,this
ეს,this
თქვენ,you
შენ,you
არა,not
არა,no
არა,no
ან,or
ყოფნა,be
-დან,from
-დან,since
-დან,off
-გან,from
-გან,off
მას შემდეგ,since
რაც...,since
იმ დროიდან,since
როგორც,as
როგორც,like
როცა,as
მოწონება,like
მოწონება,approve
მოწონება,approval
თქვენი,your
შენი,your
ყველა,all
ქონა,have
ყოლა,have
ახალი,new
ახალი,fresh
ახალი,recent
მეტი,more
ჩვენ,we
ჩვენ,us
სურვილი,will
სურვილი,desire
სურვილი,desire
სურვილი,wish
სურვილი,wish
ანდერძი,will
სახლი,home
სახლი,house
შეძლება,can
შეძლება,may
ნებართვის მიცემა,can
ნებართვის მიცემა,allow
ნებართვის მიცემა,permit
კონსერვი,can
საშვი,permit
საშვი,pass
გავლა,pass
გასასვლელი,pass
გასასვლელი,passage
გასასვლელი,aisle
გარშემო,about
თუ,if
თუ,whether
გვერდი,page
გვერდი,side
ჩემი,my
ჩემი,mine
ნაღმი,mine
მაღარო,mine
მაღარო,shaft
ტარი,shaft
ლილვი,shaft
ძებნა,search
ძებნა,search
ძებნა,look
ძებნა,quest
ძებნა,seek
შეხედვა,look
შეხედვა,look
შეხედვა,glance
შეხედვა,glance
შესახედაობა,look
უფასო,free
გათავისუფლება,free
გათავისუფლება,relieve
გათავისუფლება,liberate
გათავისუფლება,release
გათავისუფლება,release
გათავისუფლება,liberation
გათავისუფლება,exemption
თავისუფალი,free
თავისუფალი,vacant
თავისუფალი,fluent
თავისუფალი,loose
დახმარება,relieve
დახმარება,help
დახმარება,help
დახმარება,assist
დახმარება,contribute
დახმარება,aid
დახმარება,aid
დახმარება,assistance
დახმარება,contribution
დახმარება,relief
დახმარება,service
შემსუბუქება,relieve
შემსუბუქება,relief
გამოშვება,release
გამოშვება,release
გამოშვება,issue
მომსახურება,service
წირვა-ლოცვა,service
სერვისი,service
საკითხი,issue
გამოცემა,issue
გამოცემა,publication
მაგრამ,but
ჩვენი,our
ერთი,one
ერთი,single
უცოლო,single
უცოლო,bachelor
სხვა,other
სხვა,another
სხვა,diverse
კეთება,do
კეთება,make
ინფორმაცია,information
ინფორმაცია,intelligence
გონება,intelligence
გონება,mind
დრო,time
დრო,tense
დაძაბული,tense
დაძაბული,strenuous
ისინი,they
ისინი,those
ისინი,those
საიტი,website
ნახვა,view
ხედი,view
ხედი,prospect
რა,what
მათი,their
ახალი ამბები,news
გარეთ,out
გარეთ,outdoors
გარეთ,outside
გარეგანი,outside
გარეგანი,external
გარე,outside
გარე,outer
გარეგანი ნაწილი,outside
სარგებლობა,use
სარგებლობა,use
სარგებლობა,profit
მოგება,profit
მოგება,gain
მიღება,gain
მიღება,obtain
მიღება,get
მიღება,take
მიღება,accept
მიღება,receive
მიღება,acceptance
მიღება,welcome
აღება,take
აღება,lease
შეპყრობა,take
ტარება,take
ტარება,bear
ტარება,ride
ტარება,carry
ტარება,wear
მოხმარება,take
მოხმარება,consumption
ჩაბარება,take
იჯარით გაცემა,lease
ჭენება,ride
დათვი,bear
მგზავრობა,ride
მგზავრობა,voyage
