Other,English
-a,toward
-dan,from
-dan,out of
-dən,from
-dən,out of
-ya,toward
-yə,toward
-ə,toward
... nəzərə alaraq,considering
a yoldaş!,hi!
aa!,now!
ab-hava,climate
abad,flourishing
abad,having all amenities
abad,inhabited
abad,populated
abad,prosperous
abad,well-equipped
abad,well-organized
abadlaşdırmaq,build
abadlaşdırmaq,construct
abadlaşdırmaq,equip with modern amenities
abadlaşdırmaq,make a place comfortable for living
abadlaşdırmaq,populate
abadlaşdırmaq,renovate
abadlıq,building
abadlıq,construction
abadlıq,improvement
abadlıq,provision of amenities
abadlıq,renovation
abajur,lampshade
abajur,shade
abbat,abbot
abbat,priest
abdal,fool
abdal,silly
abdal,vagabond
abdal,vagrant
abdal,wanderer
abdalcasına,foolishly
abdalcasına,stupidly
abdallıq,folly
abdallıq,foolishness
abdallıq,stupidity
abgərdən,dipper
abgərdən,ladle
abgərdən,scoop
abid,devotee
abid,devout
abid,pilgrim
abid,pious
abid,worshipper
abidlik,devoutness
abidlik,piousness
abidlər,devout
abidə,tomb
abidə,tombstone
abonement,season ticket
abonement,subscription
abonent,subscriber
abonent,telephone subscriber
aborigen,aboriginal
aborigen,aboriginal
aborigen,aborigine
aborigen,native
aboriqen,aborigine
abort,abortion
abort,miscarriage
abreviatura,abbreviation
abrını almaq,put shame
abses,abscess
absolyut,absolute
absorbsiya,absorption
absorbsiya etmək,absorb
abstraksiya,abstraction
abstrakt,abstract
abstrakt,notional
abstraktlaşdırmaq,abstract
abstruksiya,obstruction
abunə,subscription
abunə olmaq,subscribe
abunəçi,subscriber
abzas,indentation
abzas,indention
abzas,paragraph
abı,blue
abır,decency
abır,decorum
abır,dignity
abır,honor
abır,honour
abır,proprieties
abır,shame
abır qoymaq,disgrace
abır qoymaq,dishonor
abır qoymaq,dishonour
abırdan salmaq,bother
abırdan salmaq,disgrace
abırdan salmaq,dishonor
abırdan salmaq,dishonour
abırdan salmaq,pester
abırlamaq,put shame
abırlamaq,reproach
abırlamaq,tell off
abırlı,decent
abırlı,decorous
abırlı,moral
abırlılıq,decorum
abırlılıq,morality
abırsız,barefaced
abırsız,barefacedly
abırsız,blatant
abırsız,bold
abırsız,boldly
abırsız,impudent
abırsız,impudently
abırsız,indecent
abırsız,indecently
abırsız,shameless
abırsız,shamelessly
abırsızlıq,barefacedness
abırsızlıq,boldness
abırsızlıq,cynicism
abırsızlıq,disgrace
abırsızlıq,dishonor
abırsızlıq,dishonour
abırsızlıq,impudence
abırsızlıq,shallowness
abırsızlıq,shamelessness
abırsızlıq,small-mindedness
abıtəhər,bluish
abıtəhər,light blue
abıtəhər,pale
abıyaçalan,bluish
ac-acına,half-starving
ac-acına,hungrily
ac-acına,on an empty stomach
ac-ləlöyün,dying of hunger
ac-ləlöyün,too poor
ac-ləlöyün,very hungry
ac-ləlöyün,very poor
ac-yalavac,half-starved
ac-yalavac,hungrily
ac-yalavac,hungry
ac-yalavac,poorly
ac-yalavac,very poor
ac-yalavac qoymaq,make poor
ac-yalavac qoymaq,take away everything one has
acgödən,glutton
acgödən,gluttonous
acgödən,gormandizer
acgödən,grasping
acgödənlik,gluttony
acgödənlik,gormandize
acgöz,glutton
acgöz,gluttonous
acgöz,grasping
acgöz,greedy
acgöz,greedy man
acgöz,insatiable
acgözlük,avidity
acgözlük,gluttony
acgözlük,greed
acgözlük,greediness
acgözlüklə,avidly
acgözlüklə,gluttonously
acgözlüklə,greedily
acgözlüklə,hungrily
acgözlüklə içmək,gobble
acgözlüklə içmək,gulp
acgözlüklə içmək,lap up
aciz,effete
aciz,feeble
aciz,helpless
aciz,helplessly
aciz,humble
aciz,impotent
aciz,impotently
aciz,pitiful
aciz,pitifully
aciz-avara,good-for-nothing
aciz-avara,idler
aciz-avara,lazybones
aciz-avara,loafer
acizanə,humbly
acizanə,obediently
acizanə,submissively
acizlik,feebleness
acizlik,helplessness
acizlik,inability
acizlik,incapability
acizlik,undecidedness
acizlik,weakness
aclıq,famine
aclıq,hunger
aclıq,starvation
acqarına,on an empty stomach
acı,bitter
acı,bitter stuff
acı,bitter taste
acı,bitterly
acı,bitterness
acı,scathing
acı ağlamaq,cry bitterly
acı istehza,biting irony
acı-acı,bitterly
acıdil,backbiter
acıdil,bitter-tongued
acıdil,slanderer
acıdil,slanderous
acıdillilik,backbiting
acıdillilik,malicious talk
acıdillilik,malicious words
acıdillilik,slander
acılamaq,sting
acılamaq,taunt
acılamaq,wound
acılaşdırmaq,make bitter
acılıq,bitter stuff
acılıq,bitter taste
acılıq,bitterness
acımadan,mercilessly
acımadan,pitilessly
acımaq,be sorry
acımaq,become leavened
acımaq,feel sorry
acımaq,regret
acımaq,sympathize
acımaq,turn bitter
acımaq,turn rancid
acınacaqlı,deplorable
acınacaqlı,miserable
acınacaqlı,mournful
acınacaqlı,sorrowful
acıq almaq,take vengeance
acıq vermək,excite
acıq vermək,stir up anger
acıq vermək,tease
acıq çıxmaq,take vengeance
acıqla,angrily
acıqla,bitterly
acıqla,for spite
acıqla,from spite
acıqla,on purpose
acıqla,out of spite
acıqla,purposely
acıqla,spitefully
acıqlandırmaq,anger
acıqlandırmaq,chafe
acıqlandırmaq,exacerbate
acıqlandırmaq,irritate
acıqlandırmaq,make angry
acıqlandırmaq,tease
acıqlanma,annoyance
acıqlanma,irritation
acıqlanmaq,be cross
acıqlanmaq,get angry
acıqlanmaq,shout
acıqlı,angrily
acıqlı,angry
acıqlı,cross
acıqlı,frenetic
acıqlı,malicious
acıqlı,maliciously
acıqlı,phrenetic
acıqlı,spiteful
acıqlı,spitefully
acıqlı olmaq,be angry
acıqlılıq,being angry
acıqlılıq,being cross
acıqlılıq,spitefulness
acıtma,droshky
acıtma,leaven
acıtma,yeast
acıtmaq,leaven
acıtmaq,make bitter
acıxasiyyət,hot-tempered
acıxasiyyət,quick-tempered
acığa düşmək,be stubborn
acığa düşmək,persist
acığa salmaq,irritate
acığı gəlmək,vex
acığı soyumaq,calm down
acığı soyumaq,quiet down
acışdırmaq,anger
