Other,English
-graph,graph
-kopya,carbon copy
-kopya,copy
-kopya,copying
-kopya,duplicate
-kopya,duplication
-kopya,facsimile
-kopya,imitating
-kopya,imitation
-kopya,photocopy
-kopya,replica
-kopya,reproduction
-kopya,transcript
-kopya,transcription
-kredito,credit
-reference,reference
-samang,integrated
-uri,assortment
-uri,brand
-uri,breed
-uri,category
-uri,character
-uri,class
-uri,complexion
-uri,description
-uri,form
-uri,grade
-uri,group
-uri,impersonation
-uri,kidney
-uri,kind
-uri,line
-uri,make
-uri,manner
-uri,nature
-uri,norm
-uri,order
-uri,property
-uri,quality
-uri,rank
-uri,rate
-uri,rating
-uri,representative
-uri,run
-uri,sort
-uri,species
-uri,type
-uri,variety
a!,wow!
aa,dirt
aaa,aaa
aabuso,abuse
aali-aligid na tao,prowler
aalis,outgoing
aalug-alog,ramshackle
aalug-alog,rickety
aardvark,aardvark
aardwolf,aardwolf
aaron,aaron
ab,ab
aba,abused
aba,calling the attention
aba,destitute
aba,greeting
aba,humble
aba,indigent
aba,lowly
aba,needy
aba,oppressed
aba,ordinary
aba,poor
aback,aback
abadiya,abbey
abain,despise
abain,oppress
abain,underrate
abakada,abc
abakada,alphabet
abakada,elements
abakada,rudiments
abako,abacus
abal,affairs
abal-abal,affairs
abala,bother
abala,botheration
abala,delay
abala,delayed
abala,hindrance
abala,inconvenience
abala,intermission
abala,interruption
abala,obstruction
abala,occupation
abala,occupied
abala,procrastination
abala,trouble
abalahin,annoy
abalahin,bother
abalahin,cause inconvenience
abalahin,distract
abalahin,disturb
abalahin,disturb by bothering
abalahin,hamper
abalahin,harass
abalahin,hinder
abalahin,interrupt
abalahin,molest
abalahin,obstruct
abalahin,preoccupy
abalahin,procrastinate
abalahin,punctuate
abalahin,retard
abalahin,rile
abalahin,stall
abalahin,trouble
abalang-abala,preoccupied
abalang-abala,very late
abalang-abala,very much behind
abaloryo,bead
abandonado,abandoned
abang kalagayan,squalor
abang-aba,miserable
abang-abangan,hover
abangan,place for waiting
abangan,wait
abangan,waiting
abangan,watch
abaniko,fan
abanikuhan,fan
abano,cigar
abante,lead
abatan,waylay
abay,best man
abay,bridesmaid
abay,bridesman
abay,consort
abay,escort
abay,retainer
abay na babae,bridesmaid
abay na babae,matron-of-honor
abay na pandangal,maid
abay sa kasal,maid
abay sa kasal,maid of honor
abbé,abbe
abducted,abducted
abe,abe
abeha,bee
abehera,apiary
abel,abel
abele,abele
abelyana,tan
abenida,avenue
abentura,adventure
aberdeen,aberdeen
aberya,hitch
aberya,mechanical defect
abese,abc
