English,Other
curves,פִּתוּל
curves,מִפתָל
curves,עֲקוּמָה
curves,חַמוּק
curves,לִכפּוֹף
curves,לְהִתְעַקֵם
curves,לְעַקֵם
curves,לְעַקֵל
curves,לְכּוֹפֵף
suburban,פַּרבַרִי
clara,קלרה
hepatitis,דַלֶקֶת הַכָּבֵד
nationally,ארצי
andorra,אנדורה
expired,לָמוּת
expired,לָפוּג
expired,לְהֵגָמֵר
expired,לִגוֹעַ
expired,לִפְקוֹעַ
travels,נְסִיעָה
travels,מַסָע
travels,לִנְסוֹעַ
travels,לֶאֱרוֹחַ
specialties,מוּמחִיוּת
specialties,יִחוּד
specialties,הִתמַחוּת
specialties,מְיוּחָדוּת
specialties,תְחוּם הִתמַחוּת
hayes,הייז
humanitarian,הוּמָנִיטָרִי
invitations,הַזמָנָה
invitations,כַּרְטִיס הַזמָנָה
functioning,תִפקוּד
functioning,מְתַפקֵד
garcia,גרסיה
cingular,סינגולר
economies,כַּלְכָּלָה
economies,מֶשֶׁק
economies,קִמוּץ
economies,חִסָכוֹן
economies,חַסְכָנוּת
alexandria,אלכסנדריה
bacterial,חַידַקִי
bacterial,מִתגִי
bacillary,מִתגִי
microbic,חַידַקִי
moses,משה
continuously,ברציפות
johns,ג'ונס
valves,שַׁסתוֹם
valves,מְנוֹרָה אֶלֶקטרוֹנִית
valves,מְנוֹרַת רָדִיוֹ
valves,נוּרָה אֶלֶקטרוֹנִית
valves,לְשַׁסְתֵם
gaps,מִרוָח
gaps,רֶוַח
gaps,פֶּסֶק
gaps,פִּרְצָה
gaps,פֶּרֶץ
gaps,פַּעַר
gaps,מִפְעָר
gaps,בֶּדֶק
impaired,לִפְגוֹם
impaired,לְהַחלִישׁ
impaired,לְהַזִיק
achievements,הֶשֵׂג
achievements,בִּצוּעַ
donors,תוֹרֵם
donors,מְנַדֵב
donors,נַדבָן
teddy,טדי
convertible,מְכוֹנִית פְּתוּחָה
convertible,דוּ מוֹשָׁבִית פְּתוּחָה
convertible,שֶׁנִתַן לְהַמָרָה
convertible,בַּר חֲלִיף
roadster,מְכוֹנִית פְּתוּחָה
roadster,דוּ מוֹשָׁבִית פְּתוּחָה
ata,אתא
teaches,לְחַנֵך
teaches,לַחֲנוֹך
teaches,לְהוֹרוֹת
teaches,לְאַלֵף
teaches,לְלַמֵד
teaches,לְהַשְׁנוֹת
ventures,הֶעָזָה
ventures,הַעפָּלָה
ventures,מִפְעָל
ventures,סִכּוּן
ventures,לְהָהִין
ventures,פּרוֹיֶקט
ventures,הַרהָבָה
ventures,הַרפַּתקָה
ventures,לְהַעֵז
pam,פאם
dryer,מְיַבֵּשׁ
dryer,מְכוֹנַת יִבּוּשׁ
drier,מְיַבֵּשׁ
velvet,קְטִיפָה
nato,נאט\
nate \\,נייט \\\\
knight \\\\\\\\,אביר \\\\\\\\\\\\\\\\
pensions,גִמלָה
pensions,קִצבָּה
pensions,גִמלָאוֹת
pensions,פֶּנסִיוֹן
pensions,פֶּנסִיָה
pensions,לְהַקְצִיב קִצבָּה
prayers,בִּקוּשׁ
prayers,עֲתִירָה
prayers,רְנָנָה
prayers,פֶּלֶל
prayers,עֲתָרָה
prayers,תְפִלָה
prayers,פִּלוּל
prayers,תְחִנָה
prayers,צְלוֹת
funky,פאנקי
secretariat,מַזכִּירוּת
secretaryship,מַזכִּירוּת
secretaryship,לַבלָרוּת
clerkship,לַבלָרוּת
nowhere,לְשׁוּם מָקוֹם
nowhere,בְּשׁוּם מָקוֹם לֹא
paragraphs,פִּסקָה
paragraphs,קֶטַע
paragraphs,סָעִיף
joins,לְחַבֵּר
joins,לְהַחבִּיר
joins,לְהִתְחַבֵּר
joins,לַחֲבוֹר
joins,לְצַרֵף
joins,לֶאֱחוֹת
joins,לִרְתוֹק
joins,לְהִצְטַרֵף
joins,לִדבּוֹק
joins,לְרַתֵק
joins,מָקוֹם חִבּוּר
joins,לְהַצְמִיד
joins,לְהִסְתַפֵּחַ
joins,לְאַחֵד
joins,לְהִלָווֹת אֶל
joins,לְהַעֲמִית
nominations,מִנוּי
nominations,הְתמַנוּת
nominations,הַצָגַת הַמוּעֲמָד
wesley,וסלי
brunei,ברוניי
banana,בָּנָנָה
slovak,סלובקית
cakes,עוּגָה
cakes,לְכַסוֹת
cakes,חֲתִיכָה
cakes,מָעוֹג
cakes,גְלוּסקָה
cakes,צַפִּיחִית
cakes,תוּפִין
cakes,לְהִתְקַרֵשׁ
stan,סטן
mixer,מִיקסֵר
mixer,מְעַרבֵּל
mixer,עַרבָּל
mixer,אִישׁ רֵעִים
concrete mixer,מְעַרבֵּל
demographic,דמוגרפי
mai,מיי
disciplinary,מִשְׁמַעתִי
disciplinarian,מִשְׁמַעתִי
disciplinarian,מַשׁלִיט מִשְׁמַעַת
washer,מְכוֹנַת כְּבִיסָה
washer,דִיסקִית
washer,מַכבֵּס
washing machine,מְכוֹנַת כְּבִיסָה
washing machine,מַכבֵּס
mines,פַּח
mines,לִכרוֹת
mines,מִכְרֶה
mines,מַחפּוֹרֶת
mines,מוֹקֵשׁ
mines,לְמַקֵשׁ
portraits,דְיוֹקָן
portraits,פּוֹרטרֵט
logan,לוגן
mentor,יוֹעֵץ נֶאֱמָן
interpreted,לִפְתוֹר
interpreted,לְפַעֲנֵחַ
interpreted,לְהַסבִּיר
interpreted,לְפַרֵשׁ
interpreted,לְתַרְגֵם בְּעַל פֶּה
evaluations,הַעֲרָכָה
evaluations,שׁוּמָה
fought,לְהֵאָבֵק
fought,לְהִלָחֵם
fought,לִלְחוֹם
fought,לָלֶכֶת מַכּוֹת
baghdad,בגדד
elimination,חיסול
metres,קֶצֶב
metres,מִקצָב
metres,מִשׁקָל הַשִׁיר
metres,מוֹנֶה
metres,מוֹדֵד
metres,מַדִיד
metres,מֶטֶר
immigrants,מְהַגֵר
immigrants,נָטוֹשׁ
helicopter,מַסוֹק
helicopter,הֶלִיקוֹפּטֶר
chopper,מַסוֹק
chopper,מַקֵץ
chopper,כְּלִי קִצוּץ
whirly bird,מַסוֹק
pencil,עִפָּרוֹן
abu,אבו
titled,מוּכתָר
commissions,לְהַסמִיך
commissions,וַעֲדָה
commissions,עֲמִילוּת
commissions,עֲמָלָה
commissions,יִפּוּי כֹּחַ
commissions,הַסמָכָה
commissions,נְצִיבוּת
commissions,כְּתַב מָנוּי
ratios,שִׁעוּר
ratios,יַחַס
ratios,פּרוֹפּוֹרצִיָה
graduated,מְחוּלָק לְמַעְלוֹת
dramatically,באופן דרמטי
liberia,בליבריה
sherman,שרמן
hansen,הנסן
senators,סֵנָטוֹר
mali,מאלי
yugoslavia,יוגוסלביה
characterization,אִפיוּן
colon,מְעִי גַס
colon,נְקוּדָתַיִם
lanes,נָתִיב
lanes,מַסלוּל
lanes,מִשׁעוֹל
lanes,שְׁבִיל
lanes,סִמטָה
fundamentals,יְסוֹד
fundamentals,עִקָרוֹן
fundamentals,צְלִיל הַיְסוֹדִי
endangered,לְסַכֵּן
masturbation,אוֹנָנוּת
onanism,אוֹנָנוּת
onanism,מַעֲשֵׂה אוֹנָן
optimize,לְהָפִיק מֵיטָב הַתוֹעֶלֶת
stating,לִקְבּוֹעַ
stating,לֵאמוֹר
stating,לִנְקוֹב
stating,לוֹמַר
stating,לְהַשְׁמִיעַ
stating,לְבַטֵא
stating,לְהַצְהִיר
stating,לִטעוֹן
stating,לְחַווֹת
caroline,קרוליין
namespace,מרחב שמות
peripheral,הֶקֵפִי
peripheral,שׁוּלִי
circumferential,הֶקֵפִי
marginal,שׁוּלִי
engaging,מרתק
opponents,שׁוֹרֵר
opponents,מִתנַגֵד
opponents,שׁוֹלֵל
opponents,בַּעַל דָבָר
opponents,בַּעַל דִין
opponents,בַּעַל דְבָרִים
opponents,יָרִיב
opponents,בַּעַל דְבָב
opponents,בַּר פְּלוּגתָא
opponents,מֵרִיב
nominated,לְמַנוֹת
confidentiality,סודיות
electoral,בחירות
welding,הַלחָמָה
welding,רַתָכוּת
welding,רֶתֶך
welding,רִתוּך
welding,הִתרַתְכוּת
soldering,הַלחָמָה
soldering,רַתָכוּת
soldering,רִתוּך
soldering,אִנוּך
weld,רֶתֶך
weld,רִתוּך
weld,לְרַתֵך
weld,לְהַלחִים
solder,לְרַתֵך
solder,לְהַלחִים
solder,לַחַם
solder,רַתָך
solder,מַתֶכֶת הַלחָמָה
welder,רַתָך
alternatively,לְחִלוּפִין
alloy,סַגסוֹגֶת
alloy,נֶתֶך
alloy,מֶסֶג
alloy,לְסַגְסֵג
condos,דירות
plots,מִגרָשׁ
plots,עֲלִילָה
plots,קֶשֶׁר
plots,חֶלקָה
plots,לְתַכְנֵן
plots,לִקְשׁוֹר
plots,זְמָם
plots,חֶלקַת אֲדָמָה
plots,לְתַווֹת
plots,מְזִמָה
plots,לָזוּד
plots,לְחַבֵּל תַחְבּוּלוֹת
plots,לְהִתְנַכֵּל
plots,לִזמוֹם
plots,לָזוֹם
yang,יאנג
greensboro,גרינסבורו
tulsa,טולסה
casey,קייסי
draws,לִמְשׁוֹך
draws,לְהַמשִׁיך
draws,לִגרוֹר
draws,לִסְחוֹב
draws,מְשִׁיכָה
draws,לִשְׁאוֹב
draws,לְשַׂרְטֵט
draws,לְצַיֵר
draws,לְהַגרִיל
draws,לִשְׁלוֹף
draws,לַחֲלוֹץ
draws,לְסַרְטֵט
draws,תֵיקוּ
draws,פַּיִס
blanket,שְׂמִיכָה
blanket,לְכַסוֹת בִּשְׂמִיכָה
simpsons,משפחת סימפסון
the simpsons,משפחת סימפסון
lou,לו
elliott,אליוט
recovered,לְהַחזִיר
recovered,לְהִתְרַפֵּא
recovered,לְקַבֵּל בְּחַזָרָה
recovered,לְהִרָפֵּא
recovered,לְהַחלִים
recovered,לְהַברִיא
fraser,פרייזר
upgrading,לְהַעֲלוֹת
upgrading,לְעַדְכֵּן
upgrading,לְהַשְׁבִיחַ
blades,חַדוּד
blades,אִזְמֵל
blades,לַהַב
blades,סַכִּין
blades,טָרָף
loops,קֶשֶׁר
loops,עַיִן
loops,מַתלֶה
loops,עֲנִיבָה
loops,לוּלָאָה
loops,אֶבֶק
tahoe,טאהו
advert,פרסומת
flashers,נַצנָץ
flashers,מְנַצנֵץ
subaru,סובארו
vanilla,וָנִיל
vanilla,שֶׁנֶף
programmers,מְתַכנֵת
programmers,תַכנָת
programmers,תָכנִיתָן
monitored,לְהַקְשִׁיב
monitored,לְהַאֲזִין
monitored,לְהַשְׁגִיחַ
installations,מִתקָן
installations,הַתקָנָה
installations,אִינסְטָלַצִיָה
picnic,פִּיקנִיק
souls,נֶפֶשׁ
souls,רוּחַ
souls,נְשָׁמָה
arrivals,טִיסוֹת נִכנַסוֹת
motivated,לִגרוֹם
motivated,לְהַנִיעַ
motivated,לִיזוֹם
motivated,לְנַמֵק
motivated,לְהַשְׁפִּיעַ
smithsonian,סמיתסוניאן
securely,באופן מאובטח
examining,חַקרָנוּת
wires,חוּט
wires,תַיִל
wires,מִברָק
wires,לְהַברִיק
wires,לְחַזֵק בְּתַיִל
dictionaries,אוֹצָר מִילִים
dictionaries,מִלוֹן
mails,מִכתָבִים
mails,דוֹאַר
mails,לִשְׁלוֹחַ בְּדוֹאַר
mails,דוֹאַר מִכְתָבִים
greenhouse,חֲמָמָה
conservatory,חֲמָמָה
conservatory,קוֹנסֶרבָטוֹרִיוֹן
conservatory,בֵּית חֲמָמָה
hothouse,חֲמָמָה
hothouse,בֵּית חֲמָמָה
glasshouse,חֲמָמָה
glasshouse,בֵּית חֲמָמָה
hotbed,חֲמָמָה
conservatoire,קוֹנסֶרבָטוֹרִיוֹן
orangery,בֵּית חֲמָמָה
sleeps,לְהַלִין
sleeps,לְהִרָדֵם
sleeps,לָלוּן
sleeps,לִישׁוֹן
sleeps,תְנוּמָה
sleeps,נוּמָה
sleeps,שֵׁנָה
blake,בלייק
travis,טראוויס
currencies,מַטְבֵּעַ
currencies,תְפוּצָה
currencies,כֶּסֶף
currencies,שִׁמוּשׁ נָפוֹץ
niger,ניז'ר
survivors,שְׁאֵרִית הַפְּלִיטָה
positioning,מיצוב
heater,מְחַמֵם
heater,תַנוּר חִמוּם
heater,מַסִיק
fireman,מַסִיק
fireman,מְכַבֵּה אֵשׁ
fireman,כַּבַּאי
stoker,מַסִיק
stoker,מִתקַן הַסָקָה
fire fighter,כַּבַּאי
extinguisher,מְכַבֵּה אֵשׁ
promoted,לְקַדֵם
promoted,לְעוֹרֵר
promoted,לְהַעֲלוֹת
promoted,לְהַקְפִּיץ
promoted,לְעוֹדֵד
forbes,פורבס
moldova,מולדובה
mel,מל
descending,לָרֶדֶת
descending,לִצְנוֹחַ
descending,לִנְחוֹת
descending,לָצֵאת מִן
paxil,פקסיל
trout,פוֹרֶל
trout,טְרוּטָה
trout,שֶׁמֶך
temporarily,זְמַנִית
temporarily,אֲרָעִית
temporarily,בְּאֹרַח זְמָנִי
temporarily,בְּאֹפֶן זְמָנִי
thriller,מוֹתְחָן
thriller,סֶרֶט מֶתַח
thriller,מַרטִיט
thriller,סִפּוּר מֶתַח
plangent,מַרטִיט
gerald,ג'רלד
frequencies,תְכִיפוּת
frequencies,שְׁכִיחוּת
frequencies,תֶדֶר
frequencies,תְדִירוּת
scanned,לָתוֹר
scanned,לִסְרוֹק
scanned,לִסְקוֹר
scanned,לְרַפְרֵף
scanned,לְמַפּוֹת
scanned,לִקְבּוֹעַ מִשְׁקָל
reflections,בָּבוּאָה
reflections,הַחזָרָה
reflections,הִתבּוֹנְנוּת
reflections,הִשׁתַקְפוּת
reflections,עִיוּן
reflections,הִרהוּר
reflections,הַחזָרַת אוֹר
sic,כך במקור
municipality,עִירִיָה
city hall,עִירִיָה
city hall,בִּניַן הָעִירִיָה
municipal council,עִירִיָה
guildhall,בִּניַן הָעִירִיָה
town hall,בִּניַן הָעִירִיָה
joyce,ג'ויס
planners,מְתַכנֵן
disputes,לְעַרְעֵר
disputes,לְהִתְנַצֵחַ
disputes,רִיב
disputes,מָדוֹן
disputes,סִכסוּך
disputes,לַחֲלוֹק עַל
disputes,לְהִתְפַּלְמֵס
disputes,לְהִתְוַכֵּחַ
disputes,מַחֲלוֹקֶת
disputes,פִּלפּוּל
disputes,הֲוָיָה
disputes,הִסתַכסְכוּת
textiles,בַּד
textiles,אֶרֶג
textiles,אָרִיג
textiles,טֶקסטִיל
textiles,טְרִיקוֹ
intranet,אינטראנט
closes,סוֹף
closes,לַחסוֹם
closes,לִסְגוֹר
closes,לַעֲצוֹם
closes,לְסַיֵם
closes,לַחתוֹם
closes,לִנְעוֹל
closes,לִנְצוֹר
closes,לִסְכּוֹר
closes,לֶאֱטוֹר
closes,לֶאֱטוֹם
psychiatry,פְּסִיכִיאָטרִיָה
deborah,דבורה
marco,מרקו
assists,לִסעוֹד
assists,לַעֲזוֹר
assists,לְסַיֵעַ
summaries,סִכּוּם
summaries,תַמצִית
summaries,תַקצִיר
summaries,קִצוּר
gabriel,גבריאל
auditor,שׁוֹמֵעַ
auditor,רוֹאֶה חֶשְׁבּוֹנוֹת
auditor,מְבַקֵר חֶשְׁבּוֹנוֹת
hearer,שׁוֹמֵעַ
accountant,רוֹאֶה חֶשְׁבּוֹנוֹת
accountant,חַשָׁב
accountant,מְנַהֵל חֶשׁבּוֹנוֹת
accountant,חֶשׁבּוֹנַאי
bookkeeper,מְנַהֵל חֶשׁבּוֹנוֹת
bookkeeper,מְנַהֵל פִּנקָסִים
bookkeeper,פִּנקְסָן
aquarium,אַקוַרִיוּם
aquarium,אַקְוָרִיוּן
isaac,יצחק
oaks,אַלוֹן
erik,אריק
naples,נאפולי
promptly,מייד
modems,מוֹדֶם
paintball,פיינטבול
prozac,פרוזאק
sexually,במגע מיני
newark,ניוארק
paso,פאסו
glucose,גלוקוז
supervisors,מַשׁגִיחַ
supervisors,מְפַקֵחַ
supervisors,פַּקָח
westminster,ווסטמינסטר
turtle,צָב
tortoise,צָב
ips,שב\
in \\,ב\\\\
in \\\\\\\\,ב\\\\\\\\\\\\\\\\
distances,מַהֲלָך
distances,כִּברַת דֶרֶך
distances,רִחוּק
distances,רַחֲקוּת
distances,מֶרְחָק
distances,רוֹחַק
distances,מִרוָח
distances,לְהַרְחִיק
distances,רֶוַח
treasures,לְהוֹקִיר
treasures,גְנָזִים
treasures,לֶאֱצוֹר
treasures,אוֹצָר
treasures,מַטְמוֹן
treasures,סְגוּלָה
treasures,יַקִיר
fossil,מְאוּבָּן
fossil,אַחְפָּר
mia,מיה
hometown,עיר הולדתו
badly,בְּאֹפֶן רַע
transcripts,תמלילים
apollo,אפולו
persian,פַּרסִית
persian,פַּרסִי
collectible,אספנות
handmade,עָשׂוּי בְּעַבוֹדַת יָד
handmade,תוֹצֶרֶת יָד
greene,גרין
entrepreneurs,יַזָם
robots,גוֹלֶם
robots,אוֹטוֹמָט
robots,רוֹבּוֹט
grenada,גרנדה
creations,עֲבוֹדָה
creations,בְּרִיאָה
creations,הִתהַוּוּת
creations,יְצִירָה
creations,הִוָצְרוּת
creations,בְּרִיָה
creations,הִבָּרְאוּת
jade,יַרקָן
jadestone,יַרקָן
greengrocer,יַרקָן
greengrocer,מוֹכֵר יְרָקוֹת
acquisitions,קִניָן
acquisitions,הַשָׂגָה
acquisitions,רְכִישָׁה
acquisitions,קְנִיָה
acquisitions,רֶכֶשׁ
keno,קינו
earning,הִשׂתַכְּרוּת
mailman,דַוָר
postman,דַוָר
nested,לְקַנֵן
biodiversity,מגוון ביולוגי
somalia,סומליה
movers,מובילים
seas,יָם
carlo,קרלו
workflow,זרימת עבודה
bryant,בראיינט
tiles,אָרִיחַ
tiles,רַעַף
tiles,לְבֵנָה
tiles,מַרצֶפֶת
tiles,לְרַעֵף
tiles,לְרַצֵף
librarian,סַפרָן
subsidiaries,חֶברַת בַּת
switched,לְהַעֲבִיר
switched,לְהִסְתוֹבֵב
switched,לְהַסִיט
switched,לְעַתֵק
switched,לְהַחלִיף
switched,לְהַצְלִיף
stockholm,שטוקהולם
tamil,טמילית
indonesian,אינדונזית
grams,גְרַם
gramme,גְרַם
gram,גְרַם
budgets,תַקצִיב
budgets,לְתַקְצֵב
carmen,כרמן
sen,סן
hardwood,פרקט
parquet,פַּרקֶט
erotica,אֵרוֹטִיקָה
erotica,סְפְרוּת עֲגָבִים
commissioners,עָמִיל
commissioners,נְצִיב
commissioners,חָבֵר וַעֲדָה
forwarding,לְהַעֲבִיר הָלְאָה
forwarding,לִמְסוֹר
nightmare,סִיוּט
nightmare,חֲלוֹם בַּלָהוֹת
reductions,חִזוּר
reductions,גֵרוּעַ
reductions,חִסוּר
reductions,צִמצוּם
reductions,קִצוּר
reductions,פְּחִיתָה
reductions,פִּחוּת
reductions,הַפחָתָה
reductions,הוֹרָדָה
reductions,הַקטָנָה
reductions,הֲנָחָה
reductions,הוֹזָלָה
southampton,סאות'המפטון
istanbul,איסטנבול
organisms,מַנגָנוֹן
organisms,אוֹרגָנִיסְם
telescope,טֵלֶסקוֹפּ
telescope,מִשׁקֶפֶת
telescope,מַקרֶבֶת
field glasses,מִשׁקֶפֶת
spyglass,מִשׁקֶפֶת
spyglass,טֵלֶסקוֹפּ קָטָן
binoculars,מִשׁקֶפֶת
binocular,מִשׁקֶפֶת
viewers,צוֹפֶה
asbestos,אַזְבֶּסְט
