Other,English
-artikkelit,ware
-astiat,ware
-auto,truck
-auto,van
-automaatti,pay
-haarainen,-armed
-haarainen,-forked
-hampainen,toothed
-han,do
-han,just
-han,wonder
-hullu,addict
-hullu,aficionado
-hullu,buff
-hullu,freak
-intoilija,addict
-intoilija,freak
-isi,should
-isi,would
-kaan,either
-kaan,neither
-kasvattaja,fancier
-kasvattaja,raiser
-kin,also
-kin,anyhow
-kin,as well
-kin,even
-kin,too
-ko,and
-ko,how long
-ko,if
-ko,whether
-koon,may
-kseen,so
-kumppani,co-
-kunta,body
-kunta,corps
-kätinen,-armed
-kätinen,-handed
-laitos,mill
-lle,on
-lle,upon
-llä,by
-llä,in
-llä,on
-llä,upon
-llä,with
-lta,by
-lta,from
-lta,off
-lta,per
-maisillaan,within an ace of
-mielinen,affected
-mielinen,minded
-mielinen,pro-
-mme,our
-n,of
-na,as
-ni,my
-nne,your
-nsä,her
-nsä,his
-nsä,its
-nsä,their
-onninen,fated
-osainen,-part
-osainen,-piece
-osainen,fated
-pas,too
-pitoinen,saturated
-posliini,ware
-puheinen,spoken
-puku,suit
-si,thine
-si,your
-silmäinen,-eyed
-ssa,as
-ssa,in
-ssa,on
-ssa,per
-ssa,upon
-ssa,within
-sta,about
-sta,from
-sta,off
-sta,out of
-sta,with
-tapainen,mannered
-tar,woman
-tavara,ware
-tiivis,proof
-tta,without
-tön,-less
-tön,free
-tön,non-
-tön,un-
-tön,without
-valtainen,intensive
-viivainen,linear
-värinen,-colored
-värinen,-coloured
-värinen,-hued
-ystävällinen,pro-
-ääninen,-part
-ääninen,spoken
-ääninen,voiced
a,a
a-kirjain,a
aa,aa
aaa,aaa
aakkonen,letter
aakkosellinen,abecedarian
aakkosellinen,alphabetic
aakkosellinen,alphabetical
aakkosellinen hakemisto,dictionary
aakkosellinen luettelo,index
aakkoset,abc
aakkoset,alphabet
aakkosia opetteleva lapsi,abecedarian
aakkosto,abc
aakkosto,alphabet
aallokko,surf
aallokko,surge
aallonmurtaja,breakwater
aallonmurtaja,jetty
aallonmurtaja,mole
aallonpohja,nadir
aallonpohja,trough
aallot,billow
aallot,breaker
aallot,ripple mark
aallot,surge
aallot,thrill
aallot,wave
aallottaa,corrugate
aallottaa,crimp
aalto,billow
aalto,breaker
aalto,ripple mark
aalto,surge
aalto,thrill
aalto,wave
aalto-,wavy
aaltoileva,billowy
aaltoileva,wavy
aaltoilla,billow
aaltoilla,flow
aaltoilla,ripple
aaltoilla,surge
aaltoilla,swell
aaltoilla,undulate
aaltoilla,wave
aaltoilu,heave
aaltomainen,wavy
aaltomainen jälki,ripple mark
aaltosulje,brace
aaltoviiva,wavy line
aaltoviiva,wiggle
aamiainen,breakfast
aamu,morn
aamu,morning
aamu-uninen,late riser
aamu-uninen,sleepy
aamulla,a.m.
aamulla,am
aamulla,ante meridiem
aamulla,in the morning
aamunkoi,aurora
aamunkoite,dawn
aamunkoite,daybreak
