Other,English
Anabaptizam,Anabaptist
Anaksagora,Anaxagoras
Anaksimandar,Anaximander
Ananas comosus,Pineapple
Anarhija,Anarchy
Anarhizam,Anarchism
Anatole France,Anatole France
Anatomija,Anatomy
"Anchorage, Aljaska",Anchorage
Andaluzija,Andalusia
Ande,Andes
Anders Celsius,Anders Celsius
Anderson Luiz de Sousa,Deco
Andhra Pradesh,Andhra Pradesh
Andora,Andorra
Andrea Palladio,Andrea Palladio
Andrej Saharov,Andrei Sakharov
Andrew Jackson,Andrew Jackson
Andrew Johnson,Andrew Johnson
Andrew Lloyd Webber,Andrew Lloyd Webber
Android,Android
Andromeda,Andromeda
Andromeda (mitologija),Andromeda (mythology)
Andromeda (zviježđe),Andromeda (constellation)
Andy Warhol,Andy Warhol
Anemija,Anemia
Anestezija,Anesthesia
Angara,Angara River
Anglikanstvo,Anglicanism
Angola,Angola
Angvila,Anguilla
Animacija,Animation
Anime,Anime
Animizam,Animism
Anis,Anise
Ankara,Ankara
Anna Eleanor Roosevelt,Eleanor Roosevelt
Anoda,Anode
Anoreksija,Anorexia nervosa
Antananarivo,Antananarivo
Antares,Antares
Antarktika,Antarctica
Antena,Antenna (radio)
Anthony Hopkins,Anthony Hopkins
Antibiotik,Antibiotic
Anticiklona,Anticyclone
Antigva i Barbuda,Antigua and Barbuda
Antikrist,Antichrist
Antimaterija,Antimatter
Antimon,Antimony
Antiohija,Antakya
Antisemitizam,Antisemitism
Antitijelo,Antibody
Antofagasta,Antofagasta
Antoine Henri Becquerel,Henri Becquerel
Antoine Laurent de Lavoisier,Antoine Lavoisier
Anton Bruckner,Anton Bruckner
Anton Pavlovič Čehov,Anton Chekhov
Antonim,Antonym
Antonio Vivaldi,Antonio Vivaldi
Antraks (bolest),Anthrax
Antropologija,Anthropology
Antwerpen,Antwerp
Anubis,Anubis
Anus,Anus
Anđeo,Angel
Aorta,Aorta
Apatit,Apatite
Apači,Apache
Apeninski poluotok,Italian Peninsula
Apia,Apia
Apokrifi,Apocrypha
Apollo,Apollo (disambiguation)
Apolon,Apollo
Apple Macintosh,Macintosh
Apsida,Apse
Apsolutizam,Absolutism (European history)
Apsolutna magnituda,Absolute magnitude
Apstraktna umjetnost,Abstract art
Apulija,Apulia
Ar,Are
Aragonija,Aragon
Aralsko jezero,Aral Sea
Arapi,Arab
Arapska liga,Arab League
Arapski jezik,Arabic language
Arapski poluotok,Arabian Peninsula
Arapsko more,Arabian Sea
Ararat,Mount Ararat
Arcangelo Corelli,Arcangelo Corelli
Ardennes (departman),Ardennes (department)
Areni,Aromatic hydrocarbon
Ares,Ares
Argentina,Argentina
Argon,Argon
Arhaik,Archean
Arheologija,Archaeology
Arhetip,Archetype
Arhimed,Archimedes
Arhimedov zakon,Buoyancy
Arhitektura,Architecture
Arhitektura računala,Computer architecture
Arhivalije,Archive
Arija,Aria
Arijadna (mitologija),Ariadne
Arijanstvo,Arianism
Aristofan,Aristophanes
Aristokracija,Aristocracy
Aristotel,Aristotle
Aritmetika,Arithmetic
Arius,Arius
Arizona,Arizona
Ariš,Larch
Arkadija,Arcadia
Arkansas,Arkansas
Arkebuza,Arquebus
Arktik,Arctic
Arktička lisica,Arctic fox
Arktički ocean,Arctic Ocean
Arles,Arles
"Armand Jean du Plessis, kardinal Richelieu",Cardinal Richelieu
Armenija,Armenia
Armenski jezik,Armenian language
Arminije,Arminius
Arnhem,Arnhem
Arnold Schönberg,Arnold Schoenberg
Arsen,Arsenic
Art Nouveau,Art Nouveau
Artemida,Artemis
Artemidin hram u Efezu,Temple of Artemis
Arterija,Artery
Arthur Conan Doyle,Arthur Conan Doyle
Arthur Miller,Arthur Miller
Arthur Rimbaud,Arthur Rimbaud
Arthur Schopenhauer,Arthur Schopenhauer
"Arthur Wellesley, Vojvoda od Wellingtona",Arthur Wellesley
Arturo Toscanini,Arturo Toscanini
Aruba,Aruba
Aseksualnost,Asexuality
Asemblerski jezik,Assembly language
Asgard,Asgard
Asirija,Assyria
Asklepije,Asclepius
Asmara,Asmara
Astana,Astana
Astat,Astatine
Asteci,Aztec
Astenosfera,Asthenosphere
Asteroidi,Asteroid
Asteroidni pojas,Asteroid belt
Astma,Asthma
Astrahan,Astrakhan
Astrobiologija,Astrobiology
Astrofizika,Astrophysics
Astrolab,Astrolabe
Astrologija,Astrology
Astronaut,Astronaut
Astronom,Astronomer
Astronomija,Astronomy
Astronomska jedinica,Astronomical unit
Asuan,Aswan
Asurbanipal,Ashurbanipal
Atacama,Atacama Desert
Atena (grad),Athens
Atena (mitologija),Athena
Atentat,Assassination
Atila,Attila the Hun
Atlant,Atlas (mythology)
"Atlanta, Georgia",Atlanta
Atlantida,Atlantis
Atlantski ocean,Atlantic Ocean
Atlas,Atlas (disambiguation)
Atlas (mjesec),Atlas (moon)
Atletika,Athletics (track and field)
Atmosfera,Atmosphere
Atmosferski tlak,Atmospheric pressure
Atol,Atoll
Atom,Atom
Atomska jedinica mase,Atomic mass unit
Atomska masa,Atomic mass
Atomski broj,Atomic number
Aton,Aten
Atropin,Atropine
Au,Au
August,Augustus
August Strindberg,August Strindberg
Auguste Comte,Auguste Comte
Auguste Rodin,Auguste Rodin
Australazija,Australasia
Australija,Australia
Australopitek,Australopithecus
Australski dolar,Australian dollar
Austrija,Austria
Austro-Ugarska,Austria-Hungary
Autizam,Autism
Autobiografija,Autobiography
Autobus,Bus
Automobil,Automobile
Automobilizam,Auto racing
Autorsko pravo,Copyright
Autotrofija,Autotroph
Auvergne,Auvergne (region)
Avignon,Avignon
Avogadrov zakon,Avogadro's law
Azerbejdžan,Azerbaijan
Azija,Asia
Azimut,Azimuth
B,B
BASIC,BASIC
Babilon,Babylon
Babilonija,Babylonia
Babilonska kula,Tower of Babel
Backgammon,Backgammon
Badem,Almond
Badminton,Badminton
Badnjak,Christmas Eve
Baffinov otok,Baffin Island
Bagdad,Baghdad
Bahrein,Bahrain
Bajka,Fairy tale
Bajkalsko jezero,Lake Baikal
Bajoneta,Bayonet
Bajt,Byte
Bakar (element),Copper
Baklava,Baklava
Bakropis,Etching
Bakterije,Bacteria
Bakteriofag,Bacteriophage
Baku,Baku
Balalajka,Balalaika
Baldr,Baldr
Baleari,Balearic Islands
Balet,Ballet
Bali,Bali
Balkan,Balkans
Balkanski ratovi,Balkan Wars
Baltičko more,Baltic Sea
Bamako,Bamako
Bambus,Bamboo
Banana,Banana
Banana,Musa (genus)
Bangkok,Bangkok
Bangladeš,Bangladesh
Bangui,Bangui
Banjul,Banjul
Banka,Bank
Baobab,Adansonia
Baptisti,Baptist
Bar (jedinica),Bar (unit)
Barbados,Barbados
Barbari,Barbarian
Barcelona,Barcelona
Barel,Barrel (unit)
Barentsovo more,Barents Sea
Bari,Bari
Barij,Barium
Barion,Baryon
Barok,Baroque
Barometar,Barometer
Barut,Gunpowder
Bas gitara,Bass guitar
Basel,Basel
Bash,Bash
Basilicata,Basilicata
Basseterre,Basseterre
Bast,Bast (mythology)
Batat,Sweet potato
Baterija,Battery (electricity)
Batman,Batman
Bauhaus,Bauhaus
Bavarska,Bavaria
Baza (kemija),Base (chemistry)
Baza podataka,Database
Bazalt,Basalt
Bazilije Veliki,Basil of Caesarea
Bazilika,Basilica
Bazilisk (mitologija),Basilisk
"Bazilisk, bizantski car",Basiliscus
Be-bop,Bebop
Beaufortova ljestvica,Beaufort scale
Beg,Bey
Beirut,Beirut
Bejzbol,Baseball
Bel (jedinica),Decibel
Belfast,Belfast
Belgija,Belgium
Belizar,Belisarius
Belize,Belize
Belo Horizonte,Belo Horizonte
Beluga,Beluga
Benediktinci,Order of Saint Benedict
Benelux,Benelux
Bengalski zaljev,Bay of Bengal
Benin,Benin
Benito Mussolini,Benito Mussolini
Benjamin Britten,Benjamin Britten
Benjamin Franklin,Benjamin Franklin
Benjamin Harrison,Benjamin Harrison
Benny Goodman,Benny Goodman
Benzin,Gasoline
Beograd,Belgrade
Beowulf,Beowulf
Berenikina kosa,Coma Berenices
Beril,Beryl
Berilij,Beryllium
Beringov prolaz,Bering Strait
Beringovo more,Bering Sea
Berkelij,Berkelium
Berlin,Berlin
Bermudi,Bermuda
Bermudski trokut,Bermuda Triangle
Bern,Berne
Bernardo Bertolucci,Bernardo Bertolucci
Bernhard Riemann,Bernhard Riemann
Bertolt Brecht,Bertolt Brecht
Bertrand Russell,Bertrand Russell
Beskonačnost,Infinity
Beskralješnjaci,Invertebrate
Besčeljusti,Agnatha
Beta (β),Beta (letter)
Betlehem,Bethlehem
Beton,Concrete
Bette Davis,Bette Davis
Beč,Vienna
Biblija,Bible
Bibliografija,Bibliography
Bicikl,Bicycle
Biciklizam,Cycling
Biheviorizam,Behaviorism
Bijela kuća,White House
Bijeli patuljak,White dwarf
Bijelo more,White Sea
Bik (zviježđe),Taurus (constellation)
Bik Koji Sjedi,Sitting Bull
Bilanca,Balance sheet
Biljke,Plant
Biljke mesožderke,Carnivorous plant
Bill Clinton,Bill Clinton
Bill Gates,Bill Gates
Billy Wilder,Billy Wilder
Biogeografija,Biogeography
Biokemija,Biochemistry
Biologija,Biology
Biotehnologija,Biotechnology
Biotin,Biotin
Bipolarni afektivni poremećaj,Bipolar disorder
"Birmingham, Alabama",Birmingham
Biseksualnost,Bisexuality
Biser,Pearl
Biskup,Bishop
Bismarck (razdvojba),Bismarck (disambiguation)
Bissau,Bissau
Bistabil,Flip-flop (electronics)
Bit,Bit
Bitka kod Hastingsa,Battle of Hastings
Bitka kod Lepanta,Battle of Lepanto (1571)
Bitka kod Maratona,Battle of Marathon
Bitka kod Termopila,Battle of Thermopylae
Bitka kod Trafalgara,Battle of Trafalgar
Bitka kod Waterlooa,Battle of Waterloo
Bitka na Sommi (1916.),Battle of the Somme
Bitka u Ardenima 1944.,Battle of the Bulge
Bitka za Britaniju,Battle of Britain
Bitka za Verdun,Battle of Verdun
Bizmut,Bismuth
Biškek,Bishkek
Bjelančevine,Protein
Bjeloglavi sup,Griffon Vulture
Bjelokost,Ivory
Bjelorusija,Belarus
Blagovijest,Annunciation
Blaise Pascal,Blaise Pascal
Blatno jezero,Lake Balaton
Blender,Blender (software)
Blitzkrieg,Blitzkrieg
Blizanci (zviježđe),Gemini (constellation)
Bloemfontein,Bloemfontein
Blog,Blog
Blues,Blues
Bob,Bobsleigh
Bob Dylan,Bob Dylan
Bob Marley,Bob Marley
Boca,Bottle
Bocvana,Botswana
Bodensko jezero,Lake Constance
Bodljikaši,Echinoderm
Body building,Bodybuilding
Bog,God
Bogojavljenje,Epiphany (Christian)
Bohrij,Bohrium
Boja,Color
Bojna,Battalion
Bojni brod,Battleship
Bojnik,Major
Boks,Boxing
Boksit,Bauxite
Bolest,Disease
Bolivija,Bolivia
Boljševizam,Bolshevik
Bolnica,Hospital
Bologna,Bologna
Bomba,Bomb
Bombarder,Bomber
Bonn,Bonn
Bonsai,Bonsai
Booleova algebra,Boolean algebra (structure)
Bor (element),Boron
Bordeaux,Bordeaux
Boris Godunov,Boris Godunov
Boris Pasternak,Boris Pasternak
Borneo,Borneo
Borovke,Pinaceae
Bosiljak,Basil
Bosna i Hercegovina,Bosnia and Herzegovina
Bospor,Bosporus
"Boston, Massachusetts",Boston
Bostonska čajanka,Boston Tea Party
Botanika,Botany
Botanički vrt,Botanical garden
Boyle-Mariotteov zakon,Boyle's law
Bozen,Bolzano
Bozoni,Boson
Božić,Christmas
Božićno drvce,Christmas tree
Brahma,Brahma
Brailleovo pismo,Braille
Brak,Marriage
Bram Stoker,Bram Stoker
Brandenburg,Brandenburg
Bratislava,Bratislava
Brazil,Brazil
Brazzaville,Brazzaville
Braća Marx,Marx Brothers
Brašno,Flour
Brdo Atos,Mount Athos
Brdski biciklizam,Mountain bike
Bremen,Bremen
Bremen (pokrajina),Bremen (state)
Bretanja,Bretagne
Bridgetown,Bridgetown
Bridž,Contract bridge
Brigada,Brigade
Britanska Kolumbija,British Columbia
Britanska funta,Pound sterling
Britanska zajednica naroda,Commonwealth of Nations
Britanski Djevičanski otoci,British Virgin Islands
Britanski otoci,British Isles
Britansko Carstvo,British Empire
Brno,Brno
Brod,Ship
Broj,Number
Broj e,E (mathematical constant)
Brom,Bromine
Bronca,Bronze
Brončano doba,Bronze Age
Brooklyn,Brooklyn
Brownovo gibanje,Brownian motion
Bruce Lee,Bruce Lee
Bruges,Bruges
Brunej,Brunei
Bruto domaći proizvod,Gross domestic product
Bruxelles,Brussels
Brza hrana,Fast food
Brzina,Speed
Brzina oslobađanja,Escape velocity
Brzina svjetlosti,Speed of light
Bubamare,Coccinellidae
Bubanj,Drum
Bubrezi,Kidney
Buckinghamska palača,Buckingham Palace
Buckminster Fuller,Buckminster Fuller
Buda,Buddha
Buda Šakjamuni,Gautama Buddha
Buddy Holly,Buddy Holly
Budimpešta,Budapest
Budizam,Buddhism
Buenos Aires,Buenos Aires
Bugarska,Bulgaria
Bujumbura,Bujumbura
Bukurešt,Bucharest
Bumbari,Bumblebee
Bumerang,Boomerang
Burgundija,Bourgogne
Burkina Faso,Burkina Faso
Burza,Stock exchange
Buster Keaton,Buster Keaton
Butan (alkan),Butane
Bydgoszcz,Bydgoszcz
C,C
C (programski jezik),C (programming language)
C. S. Lewis,C. S. Lewis
CHAOS,CHAOS (Linux distribution)
CIA,Central Intelligence Agency
CISC,Complex instruction set computer
COBOL,COBOL
Calais,Calais
Calvin Coolidge,Calvin Coolidge
Cambridge,Cambridge
Canberra,Canberra
Cannes,Cannes
Canon,Canon (company)
Canopus,Canopus
Cape Canaveral,Cape Canaveral
Caracas,Caracas
Caravaggio,Caravaggio
Cardiff,Cardiff
Carl Gustav Jung,Carl Jung
Carl Lewis,Carl Lewis
Carl Linné,Carolus Linnaeus
Carl Maria von Weber,Carl Maria von Weber
Carstvo (biologija),Kingdom (biology)
Cary Grant,Cary Grant
Caryophyllales,Caryophyllales
Castries,Castries
Cayenne,Cayenne
Cecil Rhodes,Cecil Rhodes
Celer,Celery
Celibat,Celibacy
Celuloza,Cellulose
Celzijev stupanj,Celsius
Cement,Cement
Centre (Francuska),Centre
Cerera (mitologija),Ceres (mythology)
Ceres,Ceres
Cerij,Cerium
Cesare Borgia,Cesare Borgia
Cesta,Road
Cezij,Caesium
Champagne-Ardenne,Champagne-Ardenne
Charles Baudelaire,Charles Baudelaire
Charles Chaplin,Charlie Chaplin
Charles Darwin,Charles Darwin
Charles Dickens,Charles Dickens
Charles Fourier,Charles Fourier
Charles Lindbergh,Charles Lindbergh
Charles de Gaulle,Charles de Gaulle
Charlie Parker,Charlie Parker
Che Guevara,Che Guevara
Chester A. Arthur,Chester A. Arthur
"Chicago, Illinois",Chicago
Chihuahua,Chihuahua
Chimborazo,Chimborazo (volcano)
Christiaan Huygens,Christiaan Huygens
Christopher Marlowe,Christopher Marlowe
Chuck Berry,Chuck Berry
Ciceron,Cicero
Cigareta,Cigarette
Cijan,Cyan
Cijeli broj,Integer
Cijena,Price
Cimet,Cinnamon
Cink,Zinc
Cionizam,Zionism
Cipar,Cyprus
Cirkonij,Zirconium
Ciroza jetre,Cirrhosis
Citoskelet,Cytoskeleton
Citrus,Citrus
Ciudad de México,Mexico City
Civilizacija,Civilization
Clark Gable,Clark Gable
Claude Monet,Claude Monet
Claudio Monteverdi,Claudio Monteverdi
Clement Attlee,Clement Attlee
Cola,Cola
Colin Powell,Colin Powell
Colombo,Colombo
Colorado,Colorado
Conakry,Conakry
"Concord, New Hampshire",Concord
Connecticut,Connecticut
Coriolisov učinak,Coriolis effect
Cornwall,Cornwall
Cotonou,Cotonou
Country,Country music
Crkva,Church (building)
Crna,Black
Crna Gora,Montenegro
Crna roda,Black Stork
Crna rupa,Black hole
Crno more,Black Sea
Crno tijelo,Black body
Crvena,Red
Crvena lisica,Red Fox
Crveni div,Red giant
Crveni kmeri,Khmer Rouge
Crveni panda,Red Panda
Crveni patuljak,Red dwarf
Crveni pomak,Redshift
Crveni pomak,Redshift (disambiguation)
Crveno more,Red Sea
Crvi,Worm
Cumbria,Cumbria
Cunami,Tsunami
Curitiba,Curitiba
Curling,Curling
Cusco,Cusco
Cvijet,Flower
Cvjetnica,Palm Sunday
Cyberpunk,Cyberpunk
D,D
DOS,DOS
DSL,Digital subscriber line
DVD,DVD
Dabrovi,Beaver
Dadaizam,Dada
Dafna (mitologija),Daphne
Dakar,Dakar
Daktiloskopija,Fingerprint
Dalaj Lama,Dalai Lama
Daleki istok,Far East
"Dallas, Teksas",Dallas
Dalmacija,Dalmatia
Daltonizam,Color blindness
Dama,Draughts
Damask,Damascus
Dan,Day
Daniel Bernoulli,Daniel Bernoulli
Daniel Defoe,Daniel Defoe
Daniel Ortega,Daniel Ortega
Danska,Denmark
Danska kruna,Danish krone
Dante Alighieri,Dante Alighieri
Dar-es-Salaam,Dar es Salaam
Dardaneli,Dardanelles
Darmstadij,Darmstadtium
Darwin,Darwin
Dativ,Dative case
Datoteka,Computer file
Datulja,Date Palm
David Herbert Lawrence,D. H. Lawrence
David Hume,David Hume
David Livingstone,David Livingstone
David Ricardo,David Ricardo
David Wark Griffith,D. W. Griffith
Davidova zvijezda,Star of David
Davisov kup,Davis Cup
De facto,De facto
Decije,Decius (emperor)
Decimalni sustav klasifikacije,Dewey Decimal Classification
Dedal,Daedalus
Dedukcija,Deductive reasoning
Definicija,Definition
Deflacija,Deflation
Deimos (mjesec),Deimos (moon)
Deklinacija (astronomija),Declination
Dekonstrukcija,Deconstruction
Delaware,Delaware
Delfi,Delphi
Delta,Delta (letter)
Delta (razdvojba),Delta
Demagogija,Demagogy
Demencija,Dementia
Demetra,Demeter
Demografija,Demography
Demokracija,Democracy
Demokratska Republika Kongo,Democratic Republic of the Congo
Demokratska stranka (SAD),Democratic Party (United States)
Demokrit,Democritus
Demon,Demon
Dengue groznica,Dengue fever
Denis Diderot,Denis Diderot
Deoksiribonukleinska kiselina,DNA
Deset Božjih zapovijedi,Ten Commandments
Desetljeće,Decade
"Detroit, Michigan",Detroit
Deuterij,Deuterium
Deve starog svijeta,Camel
Devizni tečaj,Exchange rate
Dhaka,Dhaka
Diabetes mellitus,Diabetes mellitus
Diana Spencer,Diana
Diego Rivera,Diego Rivera
Dietrich Bonhoeffer,Dietrich Bonhoeffer
Digitalizacija,Digital
Digitalna fotografija,Digital photography
Digitalna video kamera,Digital camera
Dijalekt,Dialect
Dijamant,Diamond
Dijaspora,Diaspora
Dijeceza,Diocese
Diktatura,Dictatorship
Dinamika,Dynamics (physics)
Dinamit,Dynamite
Dinastija,Dynasty
Dinastija Han,Han Dynasty
Dinastija Ming,Ming Dynasty
Dinastija Qing,Qing Dynasty
Dinastija Yuan,Yuan Dynasty
Dinosauri,Dinosaur
Dioda,Diode
Dioklecijan,Diocletian
Dionica,Share (finance)
Dioniz,Dionysus
Diplodok,Diplodocus
Diplomacija,Diplomacy
Dire Straits,Dire Straits
Dirigiranje,Conducting
Disc Jockey,Disc jockey
Disketa,Floppy disk
Disprozij,Dysprosium
Divlja mačka,Wildcat
Divlja patka,Mallard
Divlja svinja,Boar
Dizajn,Design
Dizanje utega,Weightlifting
Dizelski motor,Diesel engine
Dizzy Gillespie,Dizzy Gillespie
Dišni sustav,Respiratory system
Djeca,Child
Djed Božićnjak,Santa Claus
Djela apostolska,Acts of the Apostles
Djetlovke,Piciformes
Djevica (zviježđe),Virgo (constellation)
Djevičanski otoci,Virgin Islands
Dječji vrtić,Kindergarten
Djibouti,Djibouti (city)
Dlijeto (zviježđe),Caelum
Dmitrij Ivanovič Mendeljejev,Dmitri Mendeleev
Dmitrij Šostakovič,Dmitri Shostakovich
Dnjepar,Dnieper River
Doba kuge,Black Death
Dobri dupin,Bottlenose Dolphin
Dodoma,Dodoma
Doha,Doha
Dojka,Breast
Dokument,Document
Dolar,Dollar
Dolina velike rasjeline,Great Rift Valley
Dolomit,Dolomite
Domaća kokoš,Chicken
Domaća koza,Goat
Domaća mačka,Cat
Domaće govedo,Cattle
Domaći konj,Horse
Domaći magarac,Donkey
Domaći pas,Dog
Domena (taksonomija),Domain (biology)
Domesday Book,Domesday Book
Domesticiranje,Domestication
Domicijan,Domitian
Dominika,Dominica
Dominikanci,Dominican Order
Dominikanska Republika,Dominican Republic
Don,Don River (Russia)
Don Quijote,Don Quixote
Donatello,Donatello
Donato Bramante,Donato Bramante
Donja Normandija,Basse-Normandie
Donja Saska,Lower Saxony
Donjeck,Donetsk
Donjonjemački jezik,Low German
Dopamin,Dopamine
Dopplerov efekt,Doppler effect
Doris Lessing,Doris Lessing
