Other,English
1,1
1,1
1 Ağustos,August 1
1 Kasım,November 1
1 Mayıs,May 1
1 Nisan Şaka Günü,April Fools' Day
1 Ocak,January 1
1 Temmuz,July 1
1. Körfez Savaşı,Gulf War
10,10
10,10
100,100
1000,1000
101,101
105,105
11,11
11,11
11 Eylül,September 11
11 Eylül 2001 Saldırıları,September 11
11 Kasım,November 11
110,110
115,115
12,12
12,12
12 Ekim,October 12
12 Şubat,February 12
120,120
125,125
13,13
13,13
130,130
135,135
14,14
14 Haziran,June 14
14 Nisan,April 14
14 Şubat,February 14
140,140
144,144
145,145
15,15
15 Ağustos,August 15
150,150
155,155
16,16
160,160
165,165
17,17
17 Eylül,September 17
17 Mart,March 17
170,170
1728,1728
175,175
18,18
180,180
19,19
19,19
19 Mart,March 19
19 Ocak,January 19
190,190
2,2
2,2
2 Kasım,November 2
2 Mart,March 2
2 Şubat,February 2
20,20
20 Ocak,January 20
200,200
21,21
21 Haziran,June 21
22,22
22,22
22 Şubat,February 22
23,23
23,23
23 Haziran,June 23
24,24
24,24
24 Ekim,October 24
24 Haziran,June 24
24 Mayıs,May 24
25,25
25 Mart,March 25
26,26
27,27
28,28
29,29
29 Eylül,September 29
29 Haziran,June 29
29 Şubat,February 29
3,3
3,3
3 Haziran,June 3
30,30
300,300
31,31
31 Aralık,December 31
32,32
33,33
34,34
35,35
36,36
37,37
38,38
39,39
4,4
4,4
4 Temmuz,July 4
40,40
400,400
41,41
42,42
42,42
43,43
44,44
45,45
46,46
47,47
48,48
49,49
5,5
5,5
5 Kasım,November 5
50,50
500,500
51,51
52,52
53,53
54,54
55,55
56,56
57,57
58,58
59,59
6,6
6,6
6 Ağustos,August 6
6 Ocak,January 6
60,60
61,61
62,62
63,63
64,64
65,65
66,66
67,67
68,68
69,69
7,7
7,7
70,70
71,71
72,72
73,73
74,74
75,75
76,76
77,77
78,78
79,79
8,8
8,8
8 Aralık,December 8
80,80
80,80
81,81
82,82
83,83
84,84
85,85
86,86
87,87
88,88
89,89
9,9
9,9
90,90
91,91
92,92
93,93
94,94
95,95
96,96
97,97
98,98
99,99
A,A
A,A
A vitamini,Vitamin A
A vitamini,Retinol
ABC,ABC
ABD Anayasası,United States Constitution
ABD Doları,United States dollar
ABD Donanması,United States Navy
ABD Harp Okulu,United States Military Academy
ABD Kongresi,United States Congress
ABD Senatosu,United States Senate
ABD Temsilciler Meclisi,United States House of Representatives
ABD Ulusal Marşı,The Star-Spangled Banner
ABD Virgin Adaları,United States Virgin Islands
AIDS,AIDS
AJAX,Ajax
ALGOL,ALGOL
ASCII,American Standard Code for Information Interchange
ASEAN,Association of Southeast Asian Nations
ATP,ATP
AZ Alkmaar,AZ
Aachen,Aachen
Aare,Aar
Abadan,Abadan
Abartıcılık,Hyperbole
Abel Tasman,Abel Tasman
Aberdeen,Aberdeen
Abhazya,Abkhazia
Abican,Abidjan
Abraham Lincoln,Abraham Lincoln
Absint,Absinthe
Abu Dabi,Abu Dhabi
Abuja,Abuja
Acapulco,Acapulco
Acheron,Acheron
Aconcagua,Aconcagua
Acre,Acre
Ad hominem,Ad hominem
Ada,Island
Ada programlama dili,Ada
