Other,English
1,1
1 세레스,Ceres
10,10
100,100
1000,1000
1000000,Million
1000년,1000
100년,100
101년,101
105년,105
10년,10
10월,October
10월 12일,October 12
10월 24일,October 24
10월 혁명,October Revolution
11,11
110년,110
115년,115
11년,11
11월,November
11월 11일,November 11
11월 1일,November 1
11월 2일,November 2
11월 5일,November 5
12,12
120년,120
125년,125
12년,12
12월,December
12월 31일,December 31
12월 8일,December 8
13,13
130년,130
135년,135
136199 에리스,Eris
13년,13
14,14
140년,140
144년,144
145년,145
14년,14
15,15
150년,150
1530년대,1530s
155년,155
15년,15
16,16
160년,160
165년,165
16년,16
17,17
170년,170
1728년,1728
1750년대,1750s
175년,175
1760년대,1760s
1770년대,1770s
1780년대,1780s
1790년대,1790s
17년,17
18,18
180년,180
1820년대,1820s
1830년대,1830s
1840년대,1840s
1850년대,1850s
1860년대,1860s
1870년대,1870s
1880년대,1880s
1890년대,1890s
18년,18
19,19
1900년대,1900s
190년,190
1920년대,1920s
1930년대,1930s
1940년대,1940s
1950년대,1950s
1960년대,1960s
1970년대,1970s
1980년대,1980s
1990년대,1990s
19년,19
1년,1
1월,January
1월 19일,January 19
1월 1일,January 1
1월 20일,January 20
1월 6일,January 6
2,2
20,20
200년,200
20년,20
21,21
21년,21
22,22
22년,22
23,23
23년,23
24,24
24,24
24년,24
25,25
25년,25
26,26
26년,26
27,27
27년,27
28,28
28년,28
29,29
29년,29
2년,2
2월,February
2월 12일,February 12
2월 14일,February 14
2월 22일,February 22
2월 29일,February 29
2월 2일,February 2
3,3
30,30
300년,300
30년,30
30년 전쟁,Thirty Years' War
31,31
31년,31
32,32
32년,32
33,33
33년,33
34,34
34년,34
35,35
35년,35
36,36
36년,36
37,37
37년,37
38,38
38년,38
39,39
39년,39
3년,3
3월,March
3월 17일,March 17
3월 19일,March 19
3월 25일,March 25
3월 2일,March 2
4,4
40,40
400년,400
40년,40
41,41
41년,41
42,42
42년,42
43,43
43년,43
44년,44
45,45
45년,45
46,46
46년,46
47년,47
48년,48
49,49
49년,49
4년,4
4월,April
