Other,English
1 августа,August 1
1 год,1
1 июля,July 1
1 мая,May 1
1 ноября,November 1
1 января,January 1
1-е послание к Коринфянам,First Epistle to the Corinthians
10 год,10
100 год,100
1000 год,1000
101 год,101
105 год,105
11 год,11
11 ноября,November 11
11 сентября,September 11
110 год,110
115 год,115
12 год,12
12 октября,October 12
12 февраля,February 12
120 год,120
125 год,125
13 год,13
130 год,130
135 год,135
14 апреля,April 14
14 год,14
14 июня,June 14
14 февраля,February 14
140 год,140
144 год,144
145 год,145
15 августа,August 15
15 год,15
150 год,150
1530-е,1530s
155 год,155
16 год,16
160 год,160
165 год,165
17 год,17
17 марта,March 17
17 сентября,September 17
170 год,170
1728 год,1728
175 год,175
1750-е,1750s
1760-е,1760s
1770-е,1770s
1780-е,1780s
1790-е,1790s
18 год,18
180 год,180
1820-е,1820s
1830-е,1830s
1840-е,1840s
1850-е,1850s
1860-е,1860s
1870-е,1870s
1880-е,1880s
1890-е,1890s
19 год,19
19 марта,March 19
19 января,January 19
190 год,190
1900-е,1900s
1920-е,1920s
1930-е,1930s
1940-е,1940s
1950-е,1950s
1960-е,1960s
1970-е,1970s
1980-е,1980s
1990-е,1990s
2 год,2
2 марта,March 2
2 ноября,November 2
2 февраля,February 2
20 год,20
20 января,January 20
200 год,200
21 год,21
21 июня,June 21
22 год,22
22 февраля,February 22
23 год,23
23 июня,June 23
24 год,24
24 июня,June 24
24 мая,May 24
24 октября,October 24
25 год,25
25 марта,March 25
26 год,26
27 год,27
28 год,28
29 год,29
29 июня,June 29
29 сентября,September 29
29 февраля,February 29
3 год,3
3 июня,June 3
"3,4-метилендиоксиметамфетамин",Methylenedioxymethamphetamine
30 год,30
300 год,300
31 год,31
31 декабря,December 31
32 год,32
33 год,33
34 год,34
35 год,35
36 год,36
37 год,37
38 год,38
39 год,39
4 год,4
4 июля,July 4
40 год,40
400 год,400
41 год,41
42 год,42
43 год,43
44 год,44
45 год,45
46 год,46
47 год,47
48 год,48
49 год,49
5 год,5
5 ноября,November 5
50 год,50
500 год,500
51 год,51
52 год,52
53 год,53
54 год,54
55 год,55
56 год,56
57 год,57
58 год,58
59 год,59
6 августа,August 6
6 год,6
6 января,January 6
60 год,60
61 год,61
62 год,62
63 год,63
64 год,64
65 год,65
66 год,66
67 год,67
68 год,68
69 год,69
7 год,7
70 год,70
71 год,71
72 год,72
73 год,73
74 год,74
75 год,75
76 год,76
77 год,77
78 год,78
79 год,79
8 год,8
8 декабря,December 8
80 год,80
81 год,81
82 год,82
83 год,83
84 год,84
85 год,85
86 год,86
87 год,87
88 год,88
89 год,89
9 год,9
90 год,90
91 год,91
92 год,92
93 год,93
94 год,94
95 год,95
96 год,96
97 год,97
98 год,98
99 год,99
A,A
ABC,ABC
AJAX,Ajax
ASCII,American Standard Code for Information Interchange
ATM,Asynchronous Transfer Mode
Ad hominem,Ad hominem
Airbus,Airbus
B,B
BASIC,BASIC
Bash,Bash
Bayer AG,Bayer
Blender,Blender
Bot,Bot
C,C
CD,CD
CHAOS,CHAOS
CISC,Complex instruction set computer
Canon Inc.,Canon
Casus belli,Casus belli
Civilization,Civilization
D,D
DOS,DOS
DVD,DVD
De facto,De facto
Dell,Dell
Dire Straits,Dire Straits
E,E
Eclipse,Eclipse
Erasure,Erasure
Ethernet,Ethernet
Evanescence,Evanescence
F,F
FTP,File Transfer Protocol
Fedora,Fedora
Fiat,Fiat
File Allocation Table,File Allocation Table
Freeware,Freeware
G,G
GIMP,GIMP
GNOME,GNOME
GNU,GNU
GPS,Global Positioning System
Google,Google
H,H
HTML,HTML
HTTP,Hypertext Transfer Protocol
I,I
IPod,IPod
