Other,English
1,1
1 აგვისტო,August 1
1 იანვარი,January 1
1 ივლისი,July 1
1 მაისი,May 1
1 ნოემბერი,November 1
10,10
100,100
1000,1000
101,101
105,105
11,11
11 ნოემბერი,November 11
11 სექტემბერი,September 11
110,110
115,115
12,12
12 თებერვალი,February 12
12 ოქტომბერი,October 12
120,120
125,125
13,13
130,130
135,135
14,14
14 აპრილი,April 14
14 თებერვალი,February 14
14 ივნისი,June 14
140,140
144,144
145,145
15,15
15 აგვისტო,August 15
150,150
1530-იანები,1530s
155,155
16,16
160,160
165,165
17,17
17 მარტი,March 17
17 სექტემბერი,September 17
170,170
1728,1728
175,175
1750-იანები,1750s
1760-იანები,1760s
1770-იანები,1770s
1780-იანები,1780s
1790-იანები,1790s
18,18
180,180
1820-იანები,1820s
1830-იანები,1830s
1840-იანები,1840s
1850-იანები,1850s
1860-იანები,1860s
1870-იანები,1870s
1880-იანები,1880s
1890-იანები,1890s
19,19
19 იანვარი,January 19
19 მარტი,March 19
190,190
1900-იანები,1900s
1920-იანები,1920s
1930-იანები,1930s
1940-იანები,1940s
1950-იანები,1950s
1960-იანები,1960s
1970-იანები,1970s
1980-იანები,1980s
1990-იანები,1990s
2,2
2 თებერვალი,February 2
2 მარტი,March 2
2 ნოემბერი,November 2
20,20
20 იანვარი,January 20
200,200
21,21
21 ივნისი,June 21
22,22
22 თებერვალი,February 22
23,23
23 ივნისი,June 23
24,24
24 ივნისი,June 24
24 მაისი,May 24
24 ოქტომბერი,October 24
25,25
25 მარტი,March 25
26,26
27,27
28,28
29,29
29 თებერვალი,February 29
29 ივნისი,June 29
29 სექტემბერი,September 29
3,3
3 ივნისი,June 3
30,30
300,300
31,31
31 დეკემბერი,December 31
32,32
33,33
34,34
35,35
36,36
37,37
38,38
39,39
4,4
4 ივლისი,July 4
40,40
400,400
41,41
42,42
43,43
44,44
45,45
46,46
47,47
48,48
49,49
5,5
5 ნოემბერი,November 5
50,50
500,500
51,51
52,52
53,53
54,54
55,55
56,56
57,57
58,58
59,59
6,6
6 აგვისტო,August 6
6 იანვარი,January 6
60,60
61,61
62,62
63,63
64,64
65,65
66,66
67,67
68,68
69,69
7,7
70,70
71,71
72,72
73,73
74,74
75,75
76,76
77,77
78,78
79,79
8,8
8 დეკემბერი,December 8
80,80
81,81
82,82
83,83
84,84
85,85
86,86
87,87
88,88
89,89
9,9
90,90
91,91
92,92
93,93
94,94
95,95
96,96
97,97
98,98
99,99
A,A
Ajax,Ajax
B,B
C,C
D,D
E,E
F,F
FTP,File Transfer Protocol
Fedora Core,Fedora
G,G
H,H
I,I
Internet Explorer,Internet Explorer
J,J
K,K
L,L
M,M
MESSENGER,MESSENGER
N,N
O,O
Opera,Opera
P,P
Q,Q
R,R
S,S
T,T
U,U
V,V
W,W
X,X
Y,Y
Z,Z
georgian,english
А,A
ა კაპელა,A cappella
აარე,Aar
აახენი,Aachen
აბატი,Abbot
აბელ ტასმანი,Abel Tasman
აბორტი,Abortion
აბრაამ ლინკოლნი,Abraham Lincoln
აბრაამი,Abraham
აბრეშუმის დიდი გზა,Silk Road
აბსენტი,Absinthe
აბსტრაქტული ექსპრესიონიზმი,Abstract expressionism
აბუ-დაბი,Abu Dhabi
აბუჯა,Abuja
აგამემნონი,Agamemnon
აგვისტო,August
აგნოსტიციზმი,Agnosticism
აგორაფობია,Agoraphobia
აგრიგენტო,Agrigento
ადამ სმითი,Adam Smith
ადამიანი,Human
ადამიანის მსგავსი მაიმუნები,Hominidae
ადენოზინტრიფოსფორმჟავა,Adenosine triphosphate
ადის-აბება,Addis Ababa
ადოლფ აიხმანი,Adolf Eichmann
ადოლფ ჰიტლერი,Adolf Hitler
ადონისი,Adonis
ადრიანე,Hadrian
ადრიანეს კედელი,Hadrian's Wall
ადრიატიკის ზღვა,Adriatic Sea
აერობუსი,Airbus
ავაზა,Cheetah
ავანგარდიზმი,Avant-garde
ავატარა,Avatar
ავეჯი,Furniture
ავიაცია,Aviation
ავრორა,Aurora
ავსტრალია,Australia
ავსტრია,Austria
ავსტრო-უნგრეთის იმპერია,Austria-Hungary
ავტობიოგრაფია,Autobiography
ავტომობილი,Automobile
ავღანეთი,Afghanistan
ავშანი,Artemisia
აზერბაიჯანი,Azerbaijan
აზია,Asia
აზოვის ზღვა,Sea of Azov
აზოტი,Nitrogen
ათეიზმი,Atheism
ათენა,Athena
ათენი,Athens
ათი მცნება,Ten Commandments
ათწლეული,Decade
აია-სოფიას ტაძარი,Hagia Sophia
აიათოლა,Ayatollah
აიდაჰო,Idaho
აივი ლიგა,Ivy League
აიკიდო,Aikido
აინშტაინიუმი,Einsteinium
აიოვა,Iowa
აიონ-ოროსი,Mount Athos
აიპოდი,IPod
აირი,Gas
აისედორა დუნკანი,Isadora Duncan
აკაპულკო,Acapulco
აკაჟუ,Cashew
აკაცია,Acacia
აკვედუკი,Aqueduct
აკვიტანია,Aquitaine
აკირა კუროსავა,Akira Kurosawa
აკნე,Acne vulgaris
აკონკაგუა,Aconcagua
აკრი,Acre
აკრძალული ქალაქი,Forbidden City
ალ-ყაიდა,Al-Qaeda
ალაბამა,Alabama
ალან შეპარდი,Alan Shepard
ალასკა,Alaska
ალაჰი,Allah
ალბათობის თეორია,Probability theory
ალბანეთი,Albania
ალბატროსისებრნი,Albatross
ალბერ კამიუ,Albert Camus
ალბერტ აინშტაინი,Albert Einstein
ალბერტ გორი,Al Gore
ალბერტ შპეერი,Albert Speer
ალბერტა,Alberta
ალბუკერკე,Albuquerque
ალგებრა,Algebra
ალგორითმი,Algorithm
ალეგორია,Allegory
ალეკ გინესი,Alec Guinness
ალენ გინზბერგი,Allen Ginsberg
ალექსანდერ ფლემინგი,Alexander Fleming
ალექსანდრ დიუმა,Alexandre Dumas
ალექსანდრე მაკედონელი,Alexander the Great
ალექსანდრე პუშკინი,Alexander Pushkin
ალექსანდრე სოლჟენიცინი,Aleksandr Solzhenitsyn
ალექსანდრე ჰამილტონი,Alexander Hamilton
ალექსანდრია,Alexandria
ალვარ აალტო,Alvar Aalto
ალკანი,Alkane
ალკოჰოლური სასმელი,Alcoholic beverage
ალმა-ატა,Almaty
ალმანახი,Almanac
ალოე,Aloe
ალპები,Alps
ალჟირი,Algeria
ალჟირი,Algiers
ალტერნატიული მედიცინა,Alternative medicine
ალუბალი,Cherry
ალფა,Alpha
ალფრედ დიდი,Alfred the Great
ალფრედ დრეიფუსი,Alfred Dreyfus
ალფრედ ნობელი,Alfred Nobel
ალფრედ ჰიჩკოკი,Alfred Hitchcock
ამაზონი,Amazon River
ამანი,Amman
ამარილისისებრნი,Amaryllidaceae
ამედეო ავოგადრო,Amedeo Avogadro
ამეთვისტო,Amethyst
ამენჰოტეპ IV,Akhenaten
ამერიგო ვესპუჩი,Amerigo Vespucci
ამერიკის შეერთებული შტატები,United States
ამერიკის შეერთებული შტატების კონსტიტუცია,United States Constitution
ამერიკული დოლარი,United States dollar
ამერიკული ფეხბურთი,American football
ამინდი,Weather
ამინები,Amine
ამინომჟავა,Amino acid
ამირა,Emir
ამონი,Amun
ამსტერდამი,Amsterdam
ამური,Amur
ამფიბიები,Amphibian
ამჰარული ენა,Amharic
ანა ბოლეინი,Anne Boleyn
ანარქია,Anarchy
ანარქიზმი,Anarchism
ანატოლ ფრანსი,Anatole France
ანატომია,Anatomy
ანაქსაგორა,Anaxagoras
ანბანი,Alphabet
ანგოლა,Angola
ანდალუსია,Andalusia
ანდორა,Andorra
ანდრეი სახაროვი,Andrei Sakharov
ანდრეი ტარკოვსკი,Andrei Tarkovsky
ანდრია პირველწოდებული,Saint Andrew
ანდჰრა-პრადეში,Andhra Pradesh
ანთალია,Antalya
ანთროპოლოგია,Anthropology
ანიმაცია,Animation
ანიმე,Anime
ანიმიზმი,Animism
ანკარა,Ankara
ანკარასებრნი,Colubrid
ანკორიჯი,Anchorage
ანრი მატისი,Henri Matisse
ანტანანარივო,Antananarivo
ანტარქტიდა,Antarctica
ანტვერპენი,Antwerp
ანტიკური ისტორია,Ancient history
ანტისემიტიზმი,Antisemitism
ანტიქრისტე,Antichrist
ანტონ ჩეხოვი,Anton Chekhov
ანტონიმი,Antonym
ანტონიო ვივალდი,Antonio Vivaldi
ანტუან ლავუაზიე,Antoine Lavoisier
ანუბისი,Anubis
ანუსი,Anus
აპენინის ნახევარკუნძული,Italian Peninsula
აპოლო,Apollo program
აპოლონი,Apollo
აპოლოს კოსმოსური პროგრამა,Apollo program
აპრილი,April
აპულია,Apulia
არაბები,Arab
არაბეთის გაერთიანებული საამიროები,United Arab Emirates
