Other,English
1,1
1,1
1 Церера,Ceres
1 август,August 1
1 май,May 1
1 ноември,November 1
1 юли,July 1
1 януари,January 1
10,10
100,100
1000,1000
101,101
105,105
11,11
11 ноември,November 11
11 септември,September 11
110,110
115,115
12,12
12 октомври,October 12
12 февруари,February 12
120,120
125,125
13,13
130,130
135,135
14,14
14 април,April 14
14 февруари,February 14
14 юни,June 14
140,140
144,144
145,145
15,15
15 август,August 15
150,150
155,155
16,16
160,160
165,165
17,17
17 март,March 17
17 септември,September 17
170,170
1728,1728
175,175
18,18
180,180
19,19
19 март,March 19
19 януари,January 19
190,190
2,2
2 март,March 2
2 ноември,November 2
2 февруари,February 2
20,20
20 януари,January 20
200,200
21,21
21 юни,June 21
22,22
22 февруари,February 22
23,23
23 юни,June 23
24,24
24,24
24 май,May 24
24 октомври,October 24
24 юни,June 24
25,25
25 март,March 25
26,26
27,27
28,28
29,29
29 септември,September 29
29 февруари,February 29
29 юни,June 29
3,3
3 юни,June 3
30,30
300,300
31,31
31 декември,December 31
32,32
33,33
34,34
35,35
36,36
37,37
38,38
39,39
4,4
4 юли,July 4
40,40
400,400
41,41
42,42
42,42
43,43
44,44
45,45
46,46
47,47
48,48
49,49
49,49
5,5
5,5
5 ноември,November 5
50,50
500,500
51,51
52,52
53,53
54,54
55,55
56,56
57,57
58,58
59,59
6,6
6 август,August 6
6 януари,January 6
60,60
61,61
62,62
63,63
64,64
65,65
66,66
67,67
68,68
69,69
7,7
70,70
71,71
72,72
73,73
74,74
75,75
76,76
77,77
78,78
79,79
8,8
8 декември,December 8
80,80
81,81
82,82
83,83
84,84
85,85
86,86
87,87
88,88
89,89
9,9
90,90
91,91
92,92
93,93
94,94
95,95
96,96
97,97
98,98
99,99
A,A
ABC,ABC
AJAX,Ajax
ALGOL,ALGOL
ASCII,American Standard Code for Information Interchange
Ada,Ada
BASIC,BASIC
Bash,Bash
Bryopsida,Moss
C,C
C,C
CHAOS,CHAOS
COBOL,COBOL
Caryophyllales,Caryophyllales
DOS,DOS
DVD,DVD
Dell,Dell
Dire Straits,Dire Straits
E,E
Ericales,Ericales
Escherichia coli,Escherichia coli
Evanescence,Evanescence
FIAT,Fiat
FORTRAN,Fortran
Fagales,Fagales
G,G
GNOME,GNOME
Google,Google
HTML,HTML
HTTP,Hypertext Transfer Protocol
IPod,IPod
Internet Explorer,Internet Explorer
Java,Java
Konqueror,Konqueror
LCD,Liquid crystal display
Lisp,Lisp
M,M
MIME,MIME
MS-DOS,MS-DOS
PDA,Personal digital assistant
Pidgin,Pidgin
Python,Python
Ruby,Ruby
SGML,Standard Generalized Markup Language
SOS,SOS
Scheme,Scheme
Slayer,Slayer
Sturmabteilung,Sturmabteilung
TCP,Transmission Control Protocol
The GIMP,GIMP
WYSIWYG,WYSIWYG
World Wide Web,World Wide Web
bulgarian,english
А,A
А капела,A cappella
АЗ Алкмаар,AZ
АТП,ATP
Аарон,Aaron
Аахен,Aachen
Абадан,Abadan
Абел Тасман,Abel Tasman
Абиджан,Abidjan
Аборт,Abortion
Абревиатура,Abbreviation
Абсент,Absinthe
Абсолютизъм,Absolutism
