Other,English
1,1
1 (število),1 (number)
1. Mojzesova knjiga,Genesis
1. avgust,August 1
1. januar,January 1
1. julij,July 1
1. maj,May 1
1. november,November 1
10,10
10 (število),10 (number)
100,100
100 (število),100 (number)
1000,1000
1000 (število),1000 (number)
101,101
105,105
11,11
11 (število),11 (number)
11. november,November 11
11. september,September 11
110,110
115,115
12,12
12 (število),12 (number)
12. februar,February 12
12. oktober,October 12
120,120
125,125
13,13
13 (število),13 (number)
130,130
135,135
14,14
14 (število),14 (number)
14. april,April 14
14. februar,February 14
14. junij,June 14
140,140
144,144
145,145
15,15
15 (število),15 (number)
15. avgust,August 15
150,150
1530.,1530s
155,155
16,16
16 (število),16 (number)
160,160
165,165
17,17
17 (število),17 (number)
17. marec,March 17
17. september,September 17
170,170
1728,1728
175,175
1750.,1750s
1760.,1760s
1770.,1770s
1780.,1780s
1790.,1790s
18,18
18 (število),18 (number)
180,180
1820.,1820s
1830.,1830s
1840.,1840s
1850.,1850s
1860.,1860s
1870.,1870s
1880.,1880s
1890.,1890s
19,19
19 (število),19 (number)
19. januar,January 19
19. marec,March 19
190,190
1900.,1900s
1920.,1920s
1930.,1930s
1940.,1940s
1950.,1950s
1960.,1960s
1970.,1970s
1980.,1980s
1990.,1990s
2,2
2 (število),2 (number)
2. februar,February 2
2. marec,March 2
2. november,November 2
20,20
20 (število),20 (number)
20. januar,January 20
200,200
21,21
21 (število),21 (number)
21. junij,June 21
22,22
22 (število),22 (number)
22. februar,February 22
23,23
23 (število),23 (number)
23. junij,June 23
24,24
24 (število),24 (number)
24. junij,June 24
24. maj,May 24
24. oktober,October 24
25,25
25 (število),25 (number)
25. marec,March 25
26,26
26 (število),26 (number)
27,27
27 (število),27 (number)
28,28
28 (število),28 (number)
29,29
29 (število),29 (number)
29. februar,February 29
29. junij,June 29
29. september,September 29
3,3
3 (število),3 (number)
3. junij,June 3
30,30
30 (število),30 (number)
300,300
31,31
31 (število),31 (number)
31. december,December 31
32,32
32 (število),32 (number)
33,33
33 (število),33 (number)
34,34
34 (število),34 (number)
35,35
35 (število),35 (number)
36,36
36 (število),36 (number)
37,37
37 (število),37 (number)
38,38
38 (število),38 (number)
39,39
39 (število),39 (number)
4,4
4 (število),4 (number)
4. julij,July 4
40,40
40 (število),40 (number)
400,400
41,41
41 (število),41 (number)
42,42
42 (število),42 (number)
43,43
43 (število),43 (number)
44,44
45,45
45 (število),45 (number)
46,46
46 (število),46 (number)
47,47
48,48
49,49
49 (število),49 (number)
5,5
5 (število),5 (number)
5. november,November 5
50,50
50 (število),50 (number)
500,500
51,51
52,52
53,53
54,54
55,55
56,56
57,57
58,58
59,59
6,6
6 (število),6 (number)
6. avgust,August 6
6. januar,January 6
60,60
60 (število),60 (number)
61,61
62,62
63,63
64,64
65,65
66,66
67,67
68,68
69,69
7,7
7 (število),7 (number)
70,70
71,71
72,72
73,73
74,74
75,75
76,76
77,77
78,78
79,79
8,8
8 (število),8 (number)
8. december,December 8
80,80
80 (število),80 (number)
81,81
82,82
83,83
84,84
85,85
86,86
87,87
88,88
89,89
9,9
9 (število),9 (number)
90,90
91,91
92,92
93,93
94,94
95,95
96,96
97,97
98,98
99,99
A,A
ABC,ABC
ASCII,American Standard Code for Information Interchange
ATP,ATP
Aachen,Aachen
Abak,Abacus
Abeceda,Alphabet
Abelova grupa,Abelian group
Abolicionizem,Abolitionism
Abraham,Abraham
Abraham Lincoln,Abraham Lincoln
Absint,Absinthe
Absolutizem,Absolutism (European history)
Absolutna ničla,Absolute zero
Absolutna vrednost,Absolute value
Absolutni izsev,Absolute magnitude
Abstraktni ekspresionizem,Abstract expressionism
Acetilen,Acetylene
Acetilholin,Acetylcholine
Aceton,Acetone
Aconcagua,Aconcagua
Ada (programski jezik),Ada (programming language)
Adam Smith,Adam Smith
Adana,Adana
Adelaide,Adelaide
Adenin,Adenine
Adenozin trifosfat,Adenosine triphosphate
Adenski zaliv,Gulf of Aden
Adiabatna sprememba,Adiabatic process
Adis Abeba,Addis Ababa
Adiža,Adige
Admiral,Admiral
Adolf Hitler,Adolf Hitler
Adopcija,Adoption
Adrenalin,Epinephrine
Adventni čas,Advent
Aerodinamika,Aerodynamics
Afganistan,Afghanistan
Afrika,Africa
Afrikanščina,Afrikaans
Afriški rog,Horn of Africa
Afrodita,Aphrodite
Agatha Christie,Agatha Christie
Agnosticizem,Agnosticism
Agorafobija,Agoraphobia
Ahat,Agate
Aheron,Acheron
Ahil,Achilles
Aids,AIDS
Aikido,Aikido
Ain,Ain
Ajax,Ajax
Ajda,Buckwheat
Ajnštajnij,Einsteinium
Ajshil,Aeschylus
Akaba,Aqaba
Akabski zaliv,Gulf of Aqaba
Aker,Acre
Akira Kurosawa,Akira Kurosawa
Akord,Chord (music)
Akra,Accra
Akropola,Acropolis
Aksiom,Axiom
Aktinij,Actinium
Akupunktura,Acupuncture
Akustika,Acoustics
Akvamarin (kamen),Aquamarine
Akvitanija,Aquitaine
Al Capone,Al Capone
Al Gore,Al Gore
Al Kaida,Al-Qaeda
Alabama,Alabama
Alah,Allah
Alan Bartlett Shepard mlajši,Alan Shepard
Alan Turing,Alan Turing
Alban Berg,Alban Berg
Albanija,Albania
Albedo,Albedo
Albert Abraham Michelson,Albert Abraham Michelson
Albert Camus,Albert Camus
Albert Einstein,Albert Einstein
Albert Schweitzer,Albert Schweitzer
Albert Speer,Albert Speer
Albinizem,Albinism
Albit,Albite
"Albuquerque, Nova Mehika",Albuquerque
Aldehid,Aldehyde
Alec Guinness,Alec Guinness
Alegorija,Allegory
Aleksander,Alexander
Aleksander Sergejevič Puškin,Alexander Pushkin
Aleksander Solženicin,Aleksandr Solzhenitsyn
Aleksander Veliki,Alexander the Great
Aleksandrija,Alexandria
Alep,Aleppo
Aleuti,Aleutian Islands
Alexander Fleming,Alexander Fleming
Alexander Graham Bell,Alexander Graham Bell
Alexander Hamilton,Alexander Hamilton
Alexandre Dumas,Alexandre Dumas
Alfa,Alpha (letter)
Alfred Dreyfus,Alfred Dreyfus
Alfred Hitchcock,Alfred Hitchcock
Alfred Nobel,Alfred Nobel
Alge,Algae
Algebra,Algebra
Algoritem,Algorithm
Alhambra,Alhambra
Aljaska,Alaska
Alkalijska kovina,Alkali metal
Alkaloid,Alkaloid
Alkan,Alkane
Alken,Alkene
Alkimija,Alchemy
Alkin,Alkyne
Alkohol,Alcohol
Alkoholizem,Alcoholism
Alkoholna pijača,Alcoholic beverage
Almanah,Almanac
Alotropija,Allotropy
Alpe,Alps
Altaj,Altay Mountains
Altruizem,Altruism
Aluminij,Aluminium
Alvar Aalto,Alvar Aalto
Alzacija,Alsace
Alzheimerjeva bolezen,Alzheimer's disease
Alžirija,Algeria
Aman,Amman
Amaterasu,Amaterasu
Amazonka,Amazon River
Amedeo Avogadro,Amedeo Avogadro
Amelia Earhart,Amelia Earhart
Americij,Americium
Amerigo Vespucci,Amerigo Vespucci
Ameriška Samoa,American Samoa
Ameriška državljanska vojna,American Civil War
Ameriška vojna za neodvisnost,American Revolutionary War
Ameriški Deviški otoki,United States Virgin Islands
Ameriški bizon,American Bison
Ameriški dolar,United States dollar
Ameriški nogomet,American football
Ameriški črni medved,American Black Bear
Ametist,Amethyst
Amfetamin,Amphetamine
Amfiteater,Amphitheatre
Amharščina,Amharic
Amid,Amide
Aminokislina,Amino acid
Amnezija,Amnesia
Amon,Amun
Amonijak,Ammonia
Amper,Ampere
Ampermeter,Ammeter
Amplituda,Amplitude
Amsterdam,Amsterdam
Amur,Amur
Anagram,Anagram
Anaksagora,Anaxagoras
Anaksimander,Anaximander
Analni spolni odnos,Anal sex
Ananas,Pineapple
Anarhija,Anarchy
Anarhizem,Anarchism
Anatomija,Anatomy
Andamansko morje,Andaman Sea
Anders Celsius,Anders Celsius
Andi,Andes
Andora,Andorra
Andrea Palladio,Andrea Palladio
Andrej Dimitrijevič Saharov,Andrei Sakharov
Andrew Johnson,Andrew Johnson
Andromeda,Andromeda
Andromeda (mitologija),Andromeda (mythology)
Andromeda (ozvezdje),Andromeda (constellation)
Andromedina galaksija,Andromeda Galaxy
Andy Warhol,Andy Warhol
Anestezija,Anesthesia
Angel,Angel
Angleška državljanska vojna,English Civil War
Angleški rog,Cor anglais
Angleščina,English language
Angleži,English people
Anglija,England
Angola,Angola
Angvila,Anguilla
Animacija,Animation
Anime,Anime
Animizem,Animism
Ankara,Ankara
Anoda,Anode
Antares,Antares
Antarktika,Antarctica
Antena,Antenna (radio)
Antibiotik,Antibiotic
Anticiklon,Anticyclone
Antigen,Antigen
Antigona,Antigone
Antigva in Barbuda,Antigua and Barbuda
Antimaterija,Antimatter
Antimon,Antimony
Antiohija,Antakya
Antisemitizem,Antisemitism
Antoine Henri Becquerel,Henri Becquerel
Antoine Lavoisier,Antoine Lavoisier
Anton Bruckner,Anton Bruckner
Anton Pavlovič Čehov,Anton Chekhov
Antonio Stradivari,Antonio Stradivari
Antonio Vivaldi,Antonio Vivaldi
Antropologija,Anthropology
Antwerpen,Antwerp
Anubis,Anubis
Apalači,Appalachian Mountains
Apnenec,Limestone
Apollo,Apollo (disambiguation)
Apolon,Apollo
Apoptoza,Apoptosis
Apostol Andrej,Saint Andrew
Apostol Jakob Veliki,James
Apple Macintosh,Macintosh
April,April
Apulija,Apulia
Ar (enota),Are
Arabci,Arab
Arabska abeceda,Arabic alphabet
Arabska liga,Arab League
Arabsko morje,Arabian Sea
Arabščina,Arabic language
Aralsko jezero,Aral Sea
Aram Iljič Hačaturjan,Aram Khachaturian
Ararat,Mount Ararat
Arcangelo Corelli,Arcangelo Corelli
Ardennes (departma),Ardennes (department)
Ardenska ofenziva (1944),Battle of the Bulge
Ares,Ares
Argentina,Argentina
Argon,Argon
Arhaik,Archean
Arheologija,Archaeology
Arhimed,Archimedes
Arhimedov zakon,Buoyancy
Arhipelag,Archipelago
Arhitektura,Architecture
Arhiv,Archive
Ariadna,Ariadne
Arij,Arius
Arija,Aria
Arijanstvo,Arianism
Aristarh,Aristarchus of Samos
Aristofan,Aristophanes
Aristokracija,Aristocracy
Aristotel,Aristotle
Aritmetika,Arithmetic
Aritmetično zaporedje,Arithmetic progression
Arizona,Arizona
Arkansas,Arkansas
Arkebuza,Arquebus
Arktika,Arctic
Arktični ocean,Arctic Ocean
Arles,Arles
Armenija,Armenia
Armenščina,Armenian language
Arnold Schönberg,Arnold Schoenberg
Aron,Aaron
Arras,Arras
Art Nouveau,Art Nouveau
Artemida (mitologija),Artemis
Arterija,Artery
Arthur Conan Doyle,Arthur Conan Doyle
Arthur Holly Compton,Arthur Compton
Arthur Miller,Arthur Miller
Artilerija,Artillery
Arturo Toscanini,Arturo Toscanini
Aruba,Aruba
Arzen,Arsenic
Asimptota,Asymptote
Asirija,Assyria
Asklepij,Asclepius
Aspartam,Aspartame
Aspirin,Aspirin
Astana,Astana
Astat,Astatine
Astenosfera,Asthenosphere
Asteroid,Asteroid
Asteroidni pas,Asteroid belt
Astma,Asthma
Astrahan,Astrakhan
Astrobiologija,Astrobiology
Astrofizika,Astrophysics
Astrolab,Astrolabe
Astrologija,Astrology
Astrometrija,Astrometry
Astronavt,Astronaut
Astronom,Astronomer
Astronomija,Astronomy
Astronomska enota,Astronomical unit
Asurbanipal,Ashurbanipal
Atacama,Atacama Desert
Atena,Athena
Atene,Athens
Atentat,Assassination
Atika,Attica
Atila,Attila the Hun
Atlantida,Atlantis
Atlantski ocean,Atlantic Ocean
Atlas,Atlas (disambiguation)
Atlas (gorovje),Atlas Mountains
Atlas (luna),Atlas (moon)
Atlas (mitologija),Atlas (mythology)
Atletika,Athletics (track and field)
Atmosfera (enota),Atmosphere (unit)
