Other,English
(נצרות)רוח הקודש,Holy Spirit
0 (מספר),0 (number)
1,1
1 (מספר),1 (number)
1 באוגוסט,August 1
1 ביולי,July 1
1 בינואר,January 1
1 במאי,May 1
1 בנובמבר,November 1
10,10
10 (מספר),10 (number)
100,100
100 (מספר),100 (number)
1000,1000
1000 (מספר),1000 (number)
101,101
105,105
11,11
11 (מספר),11 (number)
11 בנובמבר,November 11
11 בספטמבר,September 11
110,110
115,115
12,12
12 (מספר),12 (number)
12 באוקטובר,October 12
12 בפברואר,February 12
120,120
125,125
13,13
13 (מספר),13 (number)
130,130
135,135
14,14
14 (מספר),14 (number)
14 באפריל,April 14
14 ביוני,June 14
14 בפברואר,February 14
140,140
144,144
145,145
15,15
15 (מספר),15 (number)
15 באוגוסט,August 15
150,150
155,155
16,16
16 (מספר),16 (number)
160,160
165,165
17,17
17 (מספר),17 (number)
17 במרץ,March 17
17 בספטמבר,September 17
170,170
1728,1728
175,175
18,18
18 (מספר),18 (number)
180,180
19,19
19 (מספר),19 (number)
19 בינואר,January 19
19 במרץ,March 19
190,190
2,2
2 (מספר),2 (number)
2 במרץ,March 2
2 בנובמבר,November 2
2 בפברואר,February 2
20,20
20 (מספר),20 (number)
20 בינואר,January 20
200,200
21,21
21 (מספר),21 (number)
21 ביוני,June 21
22,22
22 (מספר),22 (number)
22 בפברואר,February 22
23,23
23 (מספר),23 (number)
23 ביוני,June 23
24,24
24 (מספר),24 (number)
24 (סדרת טלוויזיה),24 (TV series)
24 באוקטובר,October 24
24 ביוני,June 24
24 במאי,May 24
25,25
25 (מספר),25 (number)
25 במרץ,March 25
26,26
26 (מספר),26 (number)
27,27
27 (מספר),27 (number)
28,28
28 (מספר),28 (number)
29,29
29 (מספר),29 (number)
29 ביוני,June 29
29 בספטמבר,September 29
29 בפברואר,February 29
3,3
3 (מספר),3 (number)
3 ביוני,June 3
30,30
30 (מספר),30 (number)
300,300
31,31
31 (מספר),31 (number)
31 בדצמבר,December 31
32,32
32 (מספר),32 (number)
33,33
33 (מספר),33 (number)
34,34
34 (מספר),34 (number)
35,35
35 (מספר),35 (number)
36,36
36 (מספר),36 (number)
37,37
37 (מספר),37 (number)
38,38
38 (מספר),38 (number)
39,39
39 (מספר),39 (number)
4,4
4 (מספר),4 (number)
4 ביולי,July 4
40,40
40 (מספר),40 (number)
400,400
41,41
41 (מספר),41 (number)
42,42
42 (מספר),42 (number)
43,43
43 (מספר),43 (number)
44,44
45,45
45 (מספר),45 (number)
46,46
46 (מספר),46 (number)
47,47
48,48
49,49
49 (מספר),49 (number)
5,5
5 (מספר),5 (number)
5 בנובמבר,November 5
50,50
50 (מספר),50 (number)
500,500
51,51
52,52
53,53
54,54
55,55
56,56
57,57
58,58
59,59
6,6
6 (מספר),6 (number)
6 באוגוסט,August 6
6 בינואר,January 6
60,60
60 (מספר),60 (number)
61,61
62,62
63,63
64,64
65,65
66,66
67,67
68,68
69,69
7,7
7 (מספר),7 (number)
70,70
71,71
72,72
73,73
74,74
75,75
76,76
77,77
78,78
79,79
8,8
8 (מספר),8 (number)
8 בדצמבר,December 8
80,80
80 (מספר),80 (number)
81,81
82,82
83,83
84,84
85,85
86,86
87,87
88,88
89,89
9,9
9 (מספר),9 (number)
90,90
91,91
92,92
93,93
94,94
95,95
96,96
97,97
98,98
99,99
A,A
AJAX (תכנות),Ajax (programming)
ALGOL,ALGOL
ASCII,American Standard Code for Information Interchange
ATM,Asynchronous Transfer Mode
ATP,Adenosine triphosphate
Ajax,Ajax
B,B
BASIC,BASIC
BMI,Body mass index
Bourne-again shell,Bash
C,C
C (שפת תכנות),C (programming language)
CIA,Central Intelligence Agency
COBOL,COBOL
Civilization,Civilization (computer game)
D,D
DJ,Disc jockey
DNA,DNA
DOS,DOS
DSL,Digital subscriber line
DVD,DVD
E,E
E (קבוע מתמטי),E (mathematical constant)
ETA,ETA
Eclipse,Eclipse (software)
Escherichia coli,Escherichia coli
Ethernet,Ethernet
F,F
FBI,Federal Bureau of Investigation
FORTRAN,Fortran
File Allocation Table,File Allocation Table
File Transfer Protocol,File Transfer Protocol
G,G
GIMP,GIMP
GNOME,GNOME
GPS,Global Positioning System
H,H
HIV,HIV
HTML,HTML
Hypertext Transfer Protocol,Hypertext Transfer Protocol
I,I
IPod,IPod
IRA,Irish Republican Army
Internet Explorer,Internet Explorer
J,J
Java,Java (programming language)
K,K
K2,K2
Konqueror,Konqueror
L,L
LAMP (תשתיות תוכנה),LAMP (software bundle)
LCD,Liquid crystal display
LISP,Lisp (programming language)
LSD,Lysergic acid diethylamide
LaTeX,LaTeX
M,M
MESSENGER,MESSENGER
MRNA,Messenger RNA
Multipurpose Internet Mail Extensions,MIME
N,N
O,O
P,P
PAL,PAL
PH,PH
Pidgin,Pidgin (software)
Python,Python (programming language)
Q,Q
R,R
RAID,RAID
RNA,RNA
Read-only Memory,Read-only memory
Ruby,Ruby (programming language)
S,S
SOAP,SOAP
SOS,SOS
Scheme,Scheme (programming language)
T,T
THC,Tetrahydrocannabinol
TNT,Trinitrotoluene
Transmission Control Protocol,Transmission Control Protocol
Tux,Tux
U,U
URL,Uniform Resource Locator
Unix,Unix
V,V
W,W
WYSIWYG,WYSIWYG
World Wide Web,World Wide Web
