Other,English
Nuklearna fisija,Nuclear fission
Nuklearna fuzija,Nuclear fusion
Nymphaeaceae,Nymphaeaceae
O (слово латинице),O
OPEK,OPEC
Obrada prirodnih jezika,Natural language processing
Ogledalo,Mirror
Opnokrilci,Hymenoptera
Orah,Walnut
Ovas,Oat
P (слово латинице),P
PH вредност,PH
Palme,Arecaceae
Parodija,Parody
Paul Hajze,Paul Johann Ludwig von Heyse
Pešadija,Infantry
Pindar,Pindar
Plaža,Beach
Potkultura,Subculture
Progresivni rok,Progressive rock
Q (слово латинице),Q
R (слово латинице),R
RAM,Random access memory
RISC,Reduced instruction set computer
ROM,Read-only memory
Računarska lingvistika,Computational linguistics
Računarska mreža,Computer network
Recikliranje,Recycling
Ritam i bluz,Rhythm and blues
Robert Redford,Robert Redford
Rosaceae,Rosaceae
Rosales,Rosales
S (слово латинице),S
SVN,Subversion (software)
Safari (brauzer),Safari (web browser)
Sajberpank,Cyberpunk
Sake,Sake
Salman Rušdi,Salman Rushdie
Sarkofag,Sarcophagus
Sciuridae,Sciuridae
Server,Server (computing)
Simfonija,Symphony
Skinhedsi,Skinhead
Skvoš,Squash (sport)
Specijalna teorija relativnosti,Special relativity
Squamata,Squamata
Supernova,Supernova
Suverenost,Sovereignty
T (слово латинице),T
Tardigrada,Tardigrade
Tavla,Backgammon
Tehno,Techno
Tekstil,Textile
Teravada,Theravada
Tetrahidrokanabinol,Tetrahydrocannabinol
The Star-Spangled Banner,The Star-Spangled Banner
Tipografija,Typography
Tomas Mor,Thomas More
Tuks,Tux
U (слово латинице),U
UTC,Coordinated Universal Time
Vegetarijanstvo,Vegetarianism
Vika,Wicca
Vitamini,Vitamin
Volter,Voltaire
Vulva,Vulva
WWW,World Wide Web
Zemni gas,Natural gas
Zenon iz Kitijuma,Zeno of Citium
Zoološki vrt,Zoo
pigment,Pigment
serbian,english
Černobilj,Chernobyl
Đorđo de Kiriko,Giorgio de Chirico
Šamanizam,Shamanism
Šef države,Head of state
Šerlok Holms,Sherlock Holmes
Ђаинизам,Jainism
Ђакомо Пучини,Giacomo Puccini
Ђакон,Deacon
Ђенова,Genoa
Ђироламо Савонарола,Girolamo Savonarola
Ђовани Бокачо,Giovanni Boccaccio
Ђордано Бруно,Giordano Bruno
Ђорђо Вазари,Giorgio Vasari
Ђото ди Бондоне,Giotto di Bondone
Ђузепе Верди,Giuseppe Verdi
Ђузепе Гарибалди,Giuseppe Garibaldi
Ђумбир,Ginger
Јабука,Apple
Јава,Java
Јава (вишезначна одредница),Java (disambiguation)
Јава (програмски језик),Java (programming language)
Јавно власништво,Public domain
Јавор,Maple
Јагуар,Jaguar
Јадранско море,Adriatic Sea
Јазавац,Eurasian Badger
Јазавичар,Dachshund
Јака сила,Strong interaction
Јаков Заведејев,James
Јакузе,Yakuza
Јамајка,Jamaica
Јан Амос Коменски,Comenius
Јан Сибелијус,Jean Sibelius
Јан Хус,Jan Hus
Јан ван Ајк,Jan van Eyck
Јангцекјанг,Yangtze River
Јануар,January
Јанус,Janus (mythology)
Јапан,Japan
Јапанско море,Sea of Japan
Јапет (митологија),Iapetus (mythology)
Јард,Yard
Јасер Арафат,Yasser Arafat
Јасон,Jason
Јаје,Egg (biology)
Јајна ћелија,Ovum
Јајници,Ovary
Јајоводи,Fallopian tube
Јањичари,Janissary
Јеванђеље,Gospel
Јеванђеље по Луки,Gospel of Luke
Јевреји,Jew
Јеврејски календар,Hebrew calendar
Јевсевије Цезарејски,Eusebius of Caesarea
Јединица атомске масе,Atomic mass unit
Јединична матрица,Identity matrix
Једначина,Equation
Једногрба камила,Dromedary
Једнорог,Unicorn
Једносмерна струја,Direct current
Једрење падобраном,Paragliding
Једро,Cell nucleus
Једњак,Esophagus
Јеж,Hedgehog
Језеро,Lake
Језеро Малави,Lake Malawi
Језеро Оњега,Lake Onega
Језеро Тангањика,Lake Tanganyika
Језик,Language
Јела,Fir
Јелоустоун,Yellowstone National Park
Јемен,Yemen
Јена,Jena
Јенисеј,Yenisei River
Јереван,Yerevan
Јерес,Heresy
Јерменија,Armenia
Јерменски језик,Armenian language
Јероним Стридонски,Jerome
Јерусалим,Jerusalem
Јесен,Autumn
Јети,Yeti
Јеховини сведоци,Jehovah's Witnesses
Јечам,Barley
Јитланд,Jutland
Јова,Alder
Јован Златоусти,John Chrysostom
Јованка Орлеанка,Joan of Arc
Јовијан,Jovian
Јогурт,Yoghurt
Јод,Iodine
Јозеф Гебелс,Joseph Goebbels
Јозеф Хајдн,Joseph Haydn
Јозеф Шумпетер,Joseph Schumpeter
Јокохама,Yokohama
Јом Кипурски рат,Yom Kippur War
Јом кипур,Yom Kippur
Јон,Ion
Јоносфера,Ionosphere
Јонска веза,Ionic bond
Јонско море,Ionian Sea
Јордан,Jordan
Јорк,York
Јосиф Стаљин,Joseph Stalin
Јосиф Флавије,Josephus
Јохан Бернули,Johann Bernoulli
Јохан Волфганг Гете,Johann Wolfgang von Goethe
Јохан Гутенберг,Johannes Gutenberg
Јохан Кеплер,Johannes Kepler
Јохан Себастијан Бах,Johann Sebastian Bach
Јоханес Брамс,Johannes Brahms
Јоханесбург,Johannesburg
Југ,South
Југоисточна Азија,Southeast Asia
Југославија,Yugoslavia
Јудаизам,Judaism
Јудеја,Judea
Јужна Америка,South America
Јужна Аустралија,South Australia
Јужна Дакота,South Dakota
Јужна Каролина,South Carolina
Јужна Кореја,South Korea
Јужна хемисфера,Southern Hemisphere
Јужни Вијетнам,South Vietnam
Јужни пол,South Pole
Јужно кинеско море,South China Sea
Јужно острво,South Island
Јукон,Yukon
Јул,July
Јулисиз Симпсон Грант,Ulysses S. Grant
Јулијан Отпадник,Julian the Apostate
Јулијански календар,Julian calendar
Јун,June
Јупитер (вишезначна одредница),Jupiter (disambiguation)
Јупитер (митологија),Jupiter (mythology)
Јупитер (планета),Jupiter
Јура,Jurassic
Јуриј Гагарин,Yuri Gagarin
Јустинијан I,Justinian I
Јута (држава),Utah
Љубав,Love
Љубљана,Ljubljana
Љутићи,Ranunculaceae
Њу Џерси,New Jersey
Њу Бранзвик,New Brunswick
Њу Делхи,New Delhi
Њу Орлеанс,New Orleans
Њу Хемпшир,New Hampshire
Њуарк (Њу Џерси),Newark
Њукта,Nyx (mythology)
Њутн (јединица),Newton
Њуфаундленд,Newfoundland (island)
Њуфаундленд и Лабрадор,Newfoundland and Labrador
Њујорк,New York City
Њујорк (вишезначна одредница),New York (disambiguation)
Њујорк (држава),New York
Ћезаре Борџија,Cesare Borgia
Ћелија (биологија),Cell (biology)
Ћелијска мембрана,Cell membrane
Ћелијски зид,Cell wall
Ћилибар,Amber
Ћирилица,Cyrillic alphabet
Ћук,Little Owl
Џавахарлал Нехру,Jawaharlal Nehru
Џакарта,Jakarta
Џамија,Mosque
Џез,Jazz
Џек Лемон,Jack Lemmon
Џек Лондон,Jack London
Џек Трбосек,Jack the Ripper
Џексон Полок,Jackson Pollock
Џексонвил,Jacksonville
Џемс Џојс,James Joyce
Џенис Џоплин,Janis Joplin
Џералд Форд,Gerald Ford
Џереми Бентам,Jeremy Bentham
Џером Дејвид Селинџер,J. D. Salinger
Џерси,Jersey
Џеферсон Дејвис,Jefferson Davis
Џејмс Бонд,James Bond
Џејмс Ват,James Watt
Џејмс Клерк Максвел,James Clerk Maxwell
Џејмс Кук,James Cook
Џејмс Медисон,James Madison
Џејмс Метју Бари,J. M. Barrie
Џејмс Монро,James Monroe
Џејмс Нокс Полк,James K. Polk
Џејн Остин,Jane Austen
Џејн Симор,Jane Seymour
Џејн Фонда,Jane Fonda
Џибути (град),Djibouti (city)
Џида,Jeddah
Џими Картер,Jimmy Carter
Џими Хендрикс,Jimi Hendrix
Џин (ислам),Genie
Џиновска панда,Giant Panda
Џихад,Jihad
Џијуџицу,Jujutsu
Џозеф Конрад,Joseph Conrad
Џозеф Пулицер,Joseph Pulitzer
Џон Адамс,John Adams
Џон Бардин,John Bardeen
Џон Вејн,John Wayne
Џон Виклиф,John Wycliffe
Џон Далтон,John Dalton
Џон Квинси Адамс,John Quincy Adams
Џон Ленон,John Lennon
Џон Лок,John Locke
Џон Мајнард Кејнз,John Maynard Keynes
Џон Непер,John Napier
Џон Раскин,John Ruskin
Џон Стајнбек,John Steinbeck
Џон фон Нојман,John von Neumann
Џонатан Свифт,Jonathan Swift
Џорџ Беркли,George Berkeley
Џорџ Бернард Шо,George Bernard Shaw
Џорџ Бул,George Boole
Џорџ Буш,George Bush
Џорџ В. Буш,George W. Bush
Џорџ Вашингтон,George Washington
Џорџ Гершвин,George Gershwin
Џорџ Лукас,George Lucas
Џорџ Маршал (генерал),George Marshall
Џорџ Орвел,George Orwell
Џорџ Паџет Томсон,George Paget Thomson
Џорџ Стивенсон,George Stephenson
Џорџ Харисон,George Harrison
Џорџија,Georgia (U.S. state)
Џорџтаун,Georgetown
Џојстик,Joystick
Џуди Гарланд,Judy Garland
Џудо,Judo
Џул,Joule
А (ћириличко),A (Cyrillic)
АСЕАН,Association of Southeast Asian Nations
АТП,ATP
Абадан,Abadan
Абакус (рачунање),Abacus
Абел Тасман,Abel Tasman
Абелар,Peter Abelard
Абелова група,Abelian group
Абердин,Aberdeen
Абиџан,Abidjan
Аболиционизам,Abolitionism
Абрахам Линколн,Abraham Lincoln
Абрахам Стокер,Bram Stoker
Абревијатор,Abbreviation
Абуџа,Abuja
Абхазија,Abkhazia
Ава,Abbot
Авангарда,Avant-garde
Аватар,Avatar
Авганистан,Afghanistan
Август,August
Авеста,Avesta
Авио-компанија,Airline
Авињон,Avignon
Авогадров закон,Avogadro's law
Авокадо,Avocado
Авр,Le Havre
Аврам,Abraham
Агамемнон,Agamemnon
Агар,Agar
Агата Кристи,Agatha Christie
Агностицизам,Agnosticism
Агора,Agora
Агорафобија,Agoraphobia
Агра,Agra
Агресија (људско понашање),Aggression
Адам Смит,Adam Smith
Адана,Adana
Адвокат,Lawyer
Аделејд,Adelaide
Аден,Aden
Аденин,Adenine
Аденозин трифосфат,Adenosine triphosphate
Аденски залив,Gulf of Aden
Адис Абеба,Addis Ababa
Адијабатски систем,Adiabatic process
Адолесценција,Adolescence
Адолф Ајхман,Adolf Eichmann
Адолф Хитлер,Adolf Hitler
Адонис,Adonis
Адреналин,Epinephrine
Аеродинамика,Aerodynamics
Аеродром,Airport
Аеросоли,Aerosol
Азбест,Asbestos
Азербејџан,Azerbaijan
Азимут,Azimuth
Азија,Asia
Азовско море,Sea of Azov
Азорска острва,Azores
Азот,Nitrogen
Азотна киселина,Nitric acid
Азурит,Azurite
Аикидо,Aikido
Акабски залив,Gulf of Aqaba
Акапулко,Acapulco
Акација,Acacia
Аквадукт,Aqueduct
Аквамарин,Aquamarine
Аквитанија,Aquitaine
Акира Куросава,Akira Kurosawa
Акне,Acne vulgaris
Аконкагва,Aconcagua
Акорд,Chord (music)
Акра,Accra
Акри,Acre (state)
Акропољ,Acropolis
Аксиома,Axiom
Актинијум,Actinium
Актиноиди,Actinide
Акузатив,Accusative case
Акустика,Acoustics
Акхенатон,Akhenaten
Акција,Share (finance)
Ал Гор,Al Gore
Ал Капоне,Al Capone
Ал-Каида,Al-Qaeda
Алабама,Alabama
Алан Тјуринг,Alan Turing
Аланин,Alanine
Алах,Allah
Албанија,Albania
Албедо,Albedo
Албер Ками,Albert Camus
Алберт Абрахам Мајкелсон,Albert Abraham Michelson
Алберт Ајнштајн,Albert Einstein
Алберт Шпер,Albert Speer
Алберта,Alberta
Албинизам,Albinism
Албит,Albite
Албукерки,Albuquerque
Албум,Album
Алвар Алто,Alvar Aalto
Алге,Algae
Алгебарски број,Algebraic number
Алгебра,Algebra
Алгоритам,Algorithm
Алдехид,Aldehyde
Алегорија,Allegory
Алек Гинис,Alec Guinness
Александар Велики,Alexander the Great
Александар Грејам Бел,Alexander Graham Bell
Александар Дима Отац,Alexandre Dumas
Александар Сергејевич Пушкин,Alexander Pushkin
Александар Солжењицин,Aleksandr Solzhenitsyn
Александар Флеминг,Alexander Fleming
Александрија,Alexandria
Алексис де Токвил,Alexis de Tocqueville
Алел,Allele
Алергија,Allergy
Алжир,Algeria
Алжир (град),Algiers
Алзас,Alsace
Алија,Ali
Алкални метали,Alkali metal
Алкалоид,Alkaloid
Алкан,Alkane
Алкен,Alkene
Алкин,Alkyne
Алкохол,Alcohol
Алкохолизам,Alcoholism
Алкохолно пиће,Alcoholic beverage
Алмати,Almaty
Алосаур,Allosaurus
Алоје,Aloe
Алпи,Alps
Алстер,Ulster
Алтај (планина),Altay Mountains
Алтернативна медицина,Alternative medicine
Алтруизам,Altruism
Алуминијум,Aluminium
Алуминијум оксид,Aluminium oxide
Алфа,Alpha (letter)
Алфа Кентаури,Alpha Centauri
Алфабет,Alphabet
Алфред Драјфус,Alfred Dreyfus
Алфред Нобел,Alfred Nobel
Алфред Норт Вајтхед,Alfred North Whitehead
Алфред Хичкок,Alfred Hitchcock
Алхемија,Alchemy
Алцхајмерова болест,Alzheimer's disease
Амазон,Amazon River
Аман,Amman
Амброзије Милански,Ambrose
Амелија Ерхарт,Amelia Earhart
Америго Веспучи,Amerigo Vespucci
Америцијум,Americium
Америчка Девичанска острва,United States Virgin Islands
Америчка Самоа,American Samoa
Амерички грађански рат,American Civil War
Амерички долар,United States dollar
Амерички рат за независност,American Revolutionary War
Амерички фудбал,American football
Аметист,Amethyst
Аминокиселина,Amino acid
Амиш,Amish
Амнезија,Amnesia
Амнестија,Amnesty
Амонијак,Ammonia
Ампер,Ampere
Амстердам,Amsterdam
Амур,Amur
Амфетамин,Amphetamine
Амфитеатар,Amphitheatre
Амфора,Amphora
Ана Болен,Anne Boleyn
Анабаптисти,Anabaptist
Анаксагора,Anaxagoras
Анаксимандар,Anaximander
Аналитичка геометрија,Analytic geometry
Анални секс,Anal sex
Анархизам,Anarchism
Анархија,Anarchy
Анатомија,Anatomy
Анахајм,Anaheim
Ангара,Angara River
Ангвила,Anguilla
Англиканизам,Anglicanism
Англиканска црква,Church of England
Ангола,Angola
Андалузија,Andalusia
Андаманско море,Andaman Sea
Андерс Целзијус,Anders Celsius
Анди,Andes
Андора,Andorra
Андра Прадеш,Andhra Pradesh
Андреј Првозвани,Saint Andrew
Андреј Тарковски,Andrei Tarkovsky
Андроид,Android
Андромеда,Andromeda
Андромеда (галаксија),Andromeda Galaxy
Анемија,Anemia
Анестезиологија,Anesthesia
Анимација,Animation
Аниме,Anime
Анимизам,Animism
Анис,Anise
Анкара,Ankara
Анода,Anode
Анри Бекерел,Henri Becquerel
Анри Бергсон,Henri Bergson
Анри Матис,Henri Matisse
Анталија,Antalya
Антарктик,Antarctica
Антверпен,Antwerp
Антена,Antenna (radio)
Антибиотик,Antibiotic
Антигва и Барбуда,Antigua and Barbuda
Антиген,Antigen
Антигона,Antigone
Антиматерија,Antimatter
Антимон,Antimony
Антиохија,Antakya
Антисемитизам,Antisemitism
Антитело,Antibody
Антихрист,Antichrist
Антоан Лавоазје,Antoine Lavoisier
Антон Брукнер,Anton Bruckner
Антон Павлович Чехов,Anton Chekhov
Антонио Вивалди,Antonio Vivaldi
Антонио Страдивари,Antonio Stradivari
Антофагаста,Antofagasta
Антропологија,Anthropology
Анубис,Anubis
Анђео,Angel
Аорта,Aorta
Апалачи,Appalachian Mountains
Апатит,Apatite
Апачи,Apache
Апија,Apia
Аполон,Apollo
Апоптоза,Apoptosis
Април,April
Апсида,Apse
Апсинт,Absinthe
Апсолутизам,Absolutism (European history)
Апсолутна вредност,Absolute value
Апсолутна звездана величина,Absolute magnitude
Апсолутна нула,Absolute zero
Апстрактна уметност,Abstract art
Апстрактни експресионизам,Abstract expressionism
Апстракција,Abstraction
Апулија,Apulia
Ар (јединица),Are
Арабијско полуострво,Arabian Peninsula
Арагон,Aragon
Аралско језеро,Aral Sea
Арапи,Arab
Арапска лига,Arab League
Арапски језик,Arabic language
Арапско море,Arabian Sea
Арарат,Mount Ararat
Арас,Arras
Арафурско море,Arafura Sea
Арахнида,Arachnid
Аргентина,Argentina
Аргон,Argon
Ардени (департман),Ardennes (department)
Арденска битка,Battle of the Bulge
Ареал,Habitat
Ареј,Ares
Аризона,Arizona
Аристократија,Aristocracy
Аристотел,Aristotle
Аристофан,Aristophanes
Аритметика,Arithmetic
Ариш,Larch
Аријанство,Arianism
Арије,Arius
Арканзас,Arkansas
Аркебуза,Arquebus
Арл (град),Arles
Арман Жан ди Плеси де Ришеље,Cardinal Richelieu
Арнем,Arnhem
Арнолд Шенберг,Arnold Schoenberg
Арон,Aaron
Арсен,Arsenic
Арт Нуво,Art Nouveau
Арт деко,Art Deco
Артемида,Artemis
Артемидин храм,Temple of Artemis
Артиљерија,Artillery
"Артур Велсли, војвода од Велингтона",Arthur Wellesley
Артур Комптон,Arthur Compton
Артур Конан Дојл,Arthur Conan Doyle
Артур Рембо,Arthur Rimbaud
Артур Шопенхауер,Arthur Schopenhauer
Артуро Тосканини,Arturo Toscanini
Аруба,Aruba
Арханђел,Archangel
Арханђел Гаврило,Gabriel
Археологија,Archaeology
Архетип,Archetype
Архиепископ,Archbishop
Архимед,Archimedes
Архимедов закон,Buoyancy
Архипелаг,Archipelago
Архитекта,Architect
Архитектура,Architecture
Асам,Assam
Асемблер,Assembly language
Асимптота,Asymptote
Асирско царство,Assyria
Асклепије,Asclepius
Асмара,Asmara
Аспирин,Aspirin
Астана,Astana
Астат,Astatine
Астероид,Asteroid
Астеци,Aztec
Астма,Asthma
Астрахан,Astrakhan
Астробиологија,Astrobiology
Астролаб,Astrolabe
Астрологија,Astrology
Астрометрија,Astrometry
Астроном,Astronomer
Астрономија,Astronomy
Астрономска јединица,Astronomical unit
Астрофизика,Astrophysics
Асурбанипал,Ashurbanipal
Атакама,Atacama Desert
Атила,Attila the Hun
Атина,Athens
Атина (митологија),Athena
Атланта,Atlanta
Атлантида,Atlantis
Атлантски океан,Atlantic Ocean
Атлас,Atlas (disambiguation)
Атлас (митологија),Atlas (mythology)
Атлетика,Athletics (track and field)
Атмосферски притисак,Atmospheric pressure
Атол,Atoll
Атом,Atom
Атомски број,Atomic number
Атомски сат,Atomic clock
Атропин,Atropine
Аукција,Auction
Аустралазија,Australasia
Аустралија,Australia
Аустралијски долар,Australian dollar
Аустралопитекус,Australopithecus
Аустрија,Austria
Аустро-Угарска,Austria-Hungary
Аутобиографија,Autobiography
Аутобус,Bus
Аутоматско оружје,Machine gun
Аутомобил,Automobile
Аутономни нервни систем,Autonomic nervous system
Ауторитет,Authority
Аутотрофи,Autotroph
Афазија,Aphasia
Афоризам,Aphorism
Африка,Africa
Африканс,Afrikaans
Афродита,Aphrodite
Ахат,Agate
Ахен,Aachen
Ахил,Achilles
Ацетилен,Acetylene
Ацетилхолин,Acetylcholine
Аја Софија,Hagia Sophia
Ајакс,Ajax
Ајатолах,Ayatollah
Ајдахо,Idaho
Ајкула,Shark
Ајндховен,Eindhoven
Ајнштајнијум,Einsteinium
Ајова,Iowa
Ајрон мејден,Iron Maiden
Ајфелова кула,Eiffel Tower
Аљаска,Alaska
Баварска,Bavaria
Багдад,Baghdad
Бадем,Almond
Бади Холи,Buddy Holly
Бадминтон,Badminton
База (хемија),Base (chemistry)
База података,Database
Базалт,Basalt
Базел,Basel
Базилика,Basilica
Базиликата,Basilicata
Базилиск,Basilisk
Бакар,Copper
Бакингемска палата,Buckingham Palace
Баклава,Baklava
Бакминстер Фулер,Buckminster Fuller
Бактерија,Bacteria
Баку,Baku
Балалајка,Balalaika
Балатон (језеро),Lake Balaton
Балдер,Baldr
Балеарска острва,Balearic Islands
Балет,Ballet
Балистичка ракета,Ballistic missile
Балкан,Balkans
Балкански ратови,Balkan Wars
Балтимор,Baltimore
Балтичко море,Baltic Sea
Бамако,Bamako
Бамбус,Bamboo
Банана,Banana
Бангалор,Bangalore
Банги,Bangui
Бангкок,Bangkok
Бангладеш,Bangladesh
Банка,Bank
Банџул,Banjul
Баобаб,Adansonia
Баптисти,Baptist
Баранкиља,Barranquilla
Барбадос,Barbados
Барбра Страјсенд,Barbra Streisand
Барел,Barrel (unit)
Баренцово море,Barents Sea
Бари,Bari
Баријум,Barium
Барок,Baroque
Барометар,Barometer
Барселона,Barcelona
Барут,Gunpowder
Бас гитара,Bass guitar
Басна,Fable
Бастер,Basseterre
Бастер Китон,Buster Keaton
Бат (Сомерсет),Bath
Батаљон,Battalion
Батерија,Battery (electricity)
Батон Руж,Baton Rouge
Баухаус,Bauhaus
Бафало (Њујорк),Buffalo
Бафинов залив,Baffin Bay
Бафинова земља,Baffin Island
Бахреин,Bahrain
Баш,Bash
Бајер АГ,Bayer
Бајка,Fairy tale
Бајкалско језеро,Lake Baikal
Бајон,Bayonne
Бајт,Byte
Бег,Bey
Беда Поштовани,Bede
Бекерел,Becquerel
Бела крвна зрнца,White blood cell
Бела кућа,White House
Белгија,Belgium
Белерофонт,Bellerophon
Бели лук,Garlic
Бели медвед,Polar bear
Белизе,Belize
Бело Хоризонте,Belo Horizonte
Бело море,White Sea
Белоглави суп,Griffon Vulture
Белорусија,Belarus
Белуга,Beluga
Белфаст,Belfast
Бенгалски залив,Bay of Bengal
Бенедиктинци,Order of Saint Benedict
Бенелукс,Benelux
Бени Гудман,Benny Goodman
Бенин,Benin
Бенито Мусолини,Benito Mussolini
Бенџамин Дизраели,Benjamin Disraeli
Бенџамин Френклин,Benjamin Franklin
Беовулф,Beowulf
Београд,Belgrade
Берген,Bergen
Берил,Beryl
Берилијум,Beryllium
Берингов мореуз,Bering Strait
Берингово море,Bering Sea
Берклијум,Berkelium
Берлин,Berlin
Бермингам (Алабама),Birmingham
Бермуди,Bermuda
Бермудски троугао,Bermuda Triangle
Берн,Berne
Бертолт Брехт,Bertolt Brecht
Бертранд Расел,Bertrand Russell
Бескичмењаци,Invertebrate
Бесконачност,Infinity
Бетелгез,Betelgeuse
Бети Дејвис,Bette Davis
Бетмен,Batman
Бетон,Concrete
Беч,Vienna
Бејзбол,Baseball
Бејрут,Beirut
Бејсик,BASIC
Би-бап,Bebop
Бибер,Black pepper
Библиографија,Bibliography
Библиотека,Library
Библија,Bible
Бидгошч,Bydgoszcz
Бизмут,Bismuth
Бик Који Седи,Sitting Bull
Бикини,Bikini
Бил Гејтс,Bill Gates
Бил Клинтон,Bill Clinton
Били Вајлдер,Billy Wilder
Биогеографија,Biogeography
Биографија,Biography
Биологија,Biology
Биолошка разноврсност,Biodiversity
Биолошко ратовање,Biological warfare
Биометрија,Biometrics
Биопсија,Biopsy
Биосфера,Biosphere
Биотехнологија,Biotechnology
Биофизика,Biophysics
Биохемија,Biochemistry
Бирократија,Bureaucracy
Бисао,Bissau
Бисексуалност,Bisexuality
Бисер,Pearl
Бискајски залив,Bay of Biscay
Бискупија,Diocese
Бистабилно коло,Flip-flop (electronics)
