Other,English
24 ëd giugn,June 24
Abidjan,Abidjan
Abraham Lincoln,Abraham Lincoln
Abu Dhabi,Abu Dhabi
Accra,Accra
Acre,Acre
Addis Abeba,Addis Ababa
Adolf Hitler,Adolf Hitler
Afgànistan,Afghanistan
Afgànistan,Afghanistan
Agatha Christie,Agatha Christie
Agra,Agra
Agrigent,Agrigento
Agustin d'Ipon-a,Augustine of Hippo
Al Capone,Al Capone
Alabama,Alabama
Alan Turing,Alan Turing
Alasca,Alaska
Albanìa,Albania
Albanìa,Albania
Albert Camus,Albert Camus
Albert Einstein,Albert Einstein
Alberta,Alberta
Alexandre Dumas,Alexandre Dumas
Alexandre Dumas,Alexandre Dumas
Alfred North Whitehead,Alfred North Whitehead
Algeri,Algiers
Algerìa,Algeria
Algerìa,Algeria
Alsassia,Alsace
Alvernia,Auvergne
Amedeo Avogadro,Amedeo Avogadro
Amman,Amman
América central,Central America
América meridional,South America
Anatole France,Anatole France
Anatomìa,Anatomy
Anchorage,Anchorage
Andalusìa,Andalusia
Andorra,Andorra
Andorra,Andorra
Anformàtica,Computer science
Anghiltèra,England
Anghiltèra,England
Anguilla,Anguilla
Angòla,Angola
Angòla,Angola
Ankara,Ankara
Annapolis,Annapolis
Antananarivo,Antananarivo
Antigua e Barbuda,Antigua and Barbuda
Antigua e Barbuda,Antigua and Barbuda
Antile Olandèise,Netherlands Antilles
Antropologìa,Anthropology
Antàrtide,Antarctica
Apia,Apia
Aquitania,Aquitaine
Arabia Saodita,Saudi Arabia
Arabia Saodita,Saudi Arabia
Aragon-a,Aragon
Archeologìa,Archaeology
Archimede,Archimedes
Architetura,Architecture
Argentin-a,Argentina
Argentin-a,Argentina
Arison-a,Arizona
Aristarch ëd Samo,Aristarchus of Samos
Aristòtil,Aristotle
Arkansas,Arkansas
Armenia,Armenia
Arthur Conan Doyle,Arthur Conan Doyle
Aruba,Aruba
Aruba,Aruba
Asia,Asia
Asia,Asia
Asmara,Asmara
Assia,Hesse
Astana,Astana
Astronomìa,Astronomy
Atene,Athens
Australia,Australia
Australia,Australia
Averoé,Averroes
