Other,English
tamil,english
ஃவுளூரின்,fluorine
ஃவூஜி மலை,Mount Fuji
அகரமுதலி,dictionary
அக்டினியம்,actinium
அக்டோபர்,October
அங்கோலா,Angola
அங்கோலா,Republic of Angola
அண்டார்டிக்கா,Antarctica
அமெரிகியம்,americium
அம்பர்,amber
அயோடின்,iodine
அர்ஜென்டினா,Argentina
அர்ஜென்டினா,Argentine Republic
அலுமினியம்,aluminium
அவுஸ்திரேலியா,Australia
அவுஸ்திரேலியா,Commonwealth of Australia
ஆகஸ்டு,August
ஆக்ஸிஜன்,oxygen
ஆங்கிலம்,English
ஆட்சி மொழி,official language
ஆண்ட்டிமனி,antimony
ஆப்பிரிக்கான்ஸ,Afrikaans
ஆர்கன்,argon
ஆல்ப்ஸ்,Alps
ஆஸ்திரியா,Austria
ஆஸ்திரியா,Republic of Austria
ஆஸ்திரேலியா,Australia
ஆஸ்திரேலியா,Commonwealth of Australia
இசுரேல்,Israel
இசுரேல்,State of Israel
இசைக்கருவி,instrument
இசைக்கருவி,musical instrument
இண்டியம்,indium
இத்தாலி,Italian Republic
இத்தாலி,Italy
இத்தாலியன்,Italian
இந்தியா,India
இந்தியா,Republic of India
இந்தோனீசியன்,Indonesian
இந்தோனேசியா,Indonesia
இந்தோனேசியா,Republic of Indonesia
இராக்,Iraq
இராக்,Republic of Iraq
இரிடியம்,iridium
இரும்பு,iron
இலங்கை,Sri Lanka
ஈபெல் கோபுரம்,Eiffel Tower
ஈயம்,lead
ஈரான்,Iran
ஈரான்,Islamic Republic of Iran
உகாண்டா,Republic of Uganda
உகாண்டா,Uganda
உடை,apparel
உடை,clothing
உருது,Urdu
எறும்பு,ant
ஏப்ரல,April
ஐன்ஸ்டீனியம்,einsteinium
ஐஸ்லாந்து,Iceland
ஐஸ்லாந்து,Republic of Iceland
ஒக்லகோமா,Oklahoma
ஒளிரியம்,neon
ஒஸ்மியம்,osmium
கடு௩்கோபம்,storm
கடு௩்கோபம்,tempest
கடோலினியம்,gadolinium
கட்டார்,Qatar
கணையம்,pancreas
கண்,eye
கதவு,door
கந்தகம்,sulphur
கனடா,Canada
கன்னடம்,Kannada
கம்போடியா,Cambodia
கம்போடியா,Kingdom of Cambodia
கரிபியக் கடல்,Caribbean Sea
கரிமம்,carbon
கலப்புலோகம்,alloy
கல்சியம்,calcium
களங்கன்,niobium
காட்மியம்,cadmium
கார்த்தௌம்,Khartoum
காற்பந்தாட்டம்,football
காலியம்,gallium
கியூபா,Cuba
கியூபா,Republic of Cuba
கிருப்டான்,krypton
கிரெகொரியின் நாட்காட்ட,Gregorian calendar
கிரெனடா,Grenada
கிரேக்கம்,Greek
குதிரை,horse
குரோமியம்,chromium
குறியியல்,semiology
குறியியல்,semiotics
குளோரின்,chlorine
குவாம்,Guam
கேள்வி,question
கொணோறியா,gonorrhea
கொலம்பியா,Colombia
கொலம்பியா,Republic of Colombia
கோதுமை,wheat
கோப்பை,trophy
கோரியன்,Korean
கோல்ஃப்,golf
கோழி,chicken
சமன்பாடு,equation
சமஸ்கிருதம்,Sanskrit
சமாரியம்,samarium
சவூதி அரேபியா,Kingdom of Saudi Arabia
சவூதி அரேபியா,Saudi Arabia
சஹாரா,sahara
சாம்பலியம்,germanium
சிபிலிசு,syphilis
சிம்பாப்வே,Republic of Zimbabwe
சிம்பாப்வே,Zimbabwe
சிம்ப்பன்சி,chimpanzee
சிலி,Chile
சிலி,Republic of Chile
சிலிக்கான்,silicon
சீரியம்,cerium
சீரிலியம்,caesium
சுராவேசியன்,Croatian
சுராவேசியன்,Croation
சுலொவேகியன்,Slovak
சுலொவேனியன,Slovene
சுலொவேனியன,Slovenian
சுவிஸர்லாந்து,Switzerland
சுவீடிய மொழ,Swedish
சூடான்,Sudan
சூழ்பொருளியல்,pragmatics
செக,Czech
செனகல்,Senegal
செனான்,xenon
செப்பு,copper
செலீனியம்,selenium
சோடியம்,sodium
ஜனவரி,January
ஜப்பானி,Japanese
ஜப்பான்,Japan
ஜப்பான்,State of Japan
ஜார்ஜியன்,Georgian
ஜூன்,June
ஜெர்மன் மொழி,German
டங்க்ஸ்டன்,tungsten
டப்னியம்,dubnium
டாடர்,Tatar
டாம்ஸ்ராட்டியம்,darmstadtium
டெக்னீசியம்,technetium
டெங்கு காய்ச்சல்,dengue fever
டென்னிஸ்,tennis
டென்மார்க்,Denmark
டென்மார்க்,Kingdom of Denmark
டெலூரியம்,tellurium
டெஹரான்,Tehran
டேனிஷ,Danish
டைட்டேனியம்,titanium
தங்கம்,gold
தண்ணீர்,water
தந்தாலம்,tantalum
தமிழ்,Tamil
தல்லியம்,thallium
தாய,Thai
தாய்லாந்து,Thailand
துருவக் கரட,polar bear
துர்கிஷ்,Turkish
தென்னாபிக்க குடியரச,South Africa
தென்னாபிரிக்கா,South Africa
தெலுங்கு,Telugu
தேன்,honey
தொப்புள்,belly button
தொப்புள்,bellybutton
தொப்புள்,navel
தொப்புள்,omphalos
தொப்புள்,omphalus
தொப்புள்,umbilicus
தொல்லுயிரியல்,palaeontology
நவம்பர்,November
நிக்கல்,nickel
நியூசிலாந்து,New Zealand
நியோடைமியம்,neodymium
நெதர்லாந்து,Holland
நெதர்லாந்து,Kingdom of the Netherlands
நெதர்லாந்து,The Netherlands
நெருப்பியம்,neptunium
நேர வலயம,timezone
நைட்ரஜன்,nitrogen
நோபெலியம்,nobelium
நோர்வே,Kingdom of Norway
நோர்வே,Norway
பஞ்சாபி,Panjabi
பஞ்சாபி,Punjabi
படகு,boat
படிகம,crystal
பட்டாம்பூச்சி,butterfly
பனாமா,Panama
பப்புவா நியூ கினி,Papua New Guinea
பலேடியம்,palladium
பஹ்ரேய்ன்,Bahrain
பாகிஸ்தான்,Islamic Republic of Pakistan
பாகிஸ்தான்,Pakistan
பாசாணம்,arsenic
பாதரசம்,mercury
பார்லி,barley
பால,milk
பாஸ்பரஸ்,phosphorus
பிஜி,Fiji
பிஜி,Republic of the Fiji Islands
பின்னிஷ்,Finnish
பின்லாந்து,Finland
பின்லாந்து,Republic of Finland
பிரசியோடைமியம்,praseodymium
பிரான்ஸ்,France
பிரெஞ்சு கினீயா,French Guiana
பிரென்ச்,French
பிரேசில்,Brazil
பிஸ்மத்,bismuth
பீவர்,beaver
புயல்,storm
புயல்,tempest
புருண்டி,Burundi
புருண்டி,Republic of Burundi
புரொட்டக்டினியம்,protactinium
புரோமின்,bromine
பூட்டான்,Bhutan
பூட்டான்,Kingdom of Bhutan
பெரியம்மை,smallpox
பெரு,Peru
பெரு,Republic of Peru
பெலாரஸ்,Belarus
பெலாரஸ்,Republic of Belarus
பெல்கிரேடு,Belgrade
பெல்சியம்,Belgium
பெல்சியம்,Kingdom of Belgium
பேரியம்,barium
பொசுனியாவும் எர்செகோவினாவும்,Bosnia and Herzegovina
பொசுனியாவும் எர்செகோவினாவும்,Republic of Bosnia and Herzegovina
பொன்சாய்,bonsai
பொலிவியா,Bolivia
பொலிவியா,Republic of Bolivia
போன்றீயம்,molybdenum
போரான்,boron
போர்ச்சுகீஸ,Portuguese
போர்த்துகல்,Portugal
போலிஷ்,Polish
மசாசுசெற்ஸ்,Massachusetts
மடகாஸ்கர்,Madagascar
மடகாஸ்கர்,Republic of Madagascar
மரம்,tree
மராத்தி,Marathi
மராத்தி,Marāthi
மராத்தி,Marāṭhī
மலாவி,Malawi
மலாவி,Republic of Malaŵi
மலேசியா,Malaysia
மலையாளம்,Malayalam
மல்டோவா,Moldova
மாங்கனீசு,manganese
மாம்பழம்,mango
மிதிவண்டி,bicycle
மிதிவண்டி,bike
மிதிவண்டி,cycle
மின்காந்தவியல்,electromagnetism
மியான்மார்,Myanmar
மிலன்,Milan
மிளிரியம்,lutetium
முட்டை,egg
மும்பை,Bombay
மும்பை,Mumbai
மூத்திரபிண்டம்,kidney
மெண்டலேவியம்,mendelevium
மென்வெள்ளி,cobalt
மெய்யியல்,philosophy
மேகம்,cloud
மேசிடோனியன்,Macedonian
மொண்டெனேகுரோ,Montenegro
மொனாகோ,Monaco
யமேக்கா,Jamaica
யானை,elephant
யிற்றியம்,yttrium
யுரேனியம்,uranium
யூரோப்பியம்,europium
ருதெர்போர்டியம்,rutherfordium
ருத்தேனியம்,ruthenium
ருபீடியம்,rubidium
ருமேனியா,Romania
ருஸ்சியன்,Russian
ரெனியம்,rhenium
ரேடியம்,radium
ரொமேனியன,Romanaian
ரொமேனியன,Romanian
ரொறன்ரோ,Toronto
ரோடியம்,rhodium
லாந்த்தனம்,lanthanum
லித்தியம்,lithium
வங்காளதேசம்,Bangladesh
வங்காளதேசம்,People's Republic of Bangladesh
வத்திக்கான் நகர,State of the Vatican City
வத்திக்கான் நகர,The Holy See
வத்திக்கான் நகர,Vatican City
வனேடியம்,vanadium
வன்தங்கம்,zirconium
வரிக்குதிரை,zebra
வல்லகுவம்,magnesium
வானவில்,rainbow
வானியற்பியல்,astrophysics
வானியல்,astronomy
வாலூன,Walloon
வால்வெள்ளி,comet
விண்கல்,meteorite
வியட்னாமீஸ்,Vietnamese
விரல்,finger
விலங்கியல்,zoology
வீடு,home
வீடு,house
வெங்காயம்,onion
வெட்டுக்கிளி,locust
வெனீசூலா,Venezuela
வெப்பஇயக்கவியல்,thermodynamics
வெளிரியம்,beryllium
வெளிரியம்,glucinium
வெள்ளி,silver
வெள்ளீயம்,tin
ஸ்ட்ரோன்ஷியம்,strontium
ஸ்பெயின்,Spain
ஸ்பேனிஷ,Castilian
ஸ்பேனிஷ,Spanish
ஸ்வீடிஷ,Swedish
ஹங்கேரியன்,Hungarian
ஹப்னியம்,hafnium
ஹஸ்ஸியம்,hassium
ஹிந்தி,Hindi
ஹீப்ரூ,Hebrew
ஹீலியம்,helium
ஹைட்ரஜன்,hydrogen
ஹொல்மியம்,holmium
ภาษาอาหรับ,Arabic
ภาษาอาหรับ,Standard Arabic
