Other,English
vɔx,week
װאָך,week
ɛntˢɪklɔpɛdyɛ,Wikipedia
װיקיפּעדיע,Wikipedia
אַדיעקטיװ,adjective
אַדיעקטיװ,describing word
אַדװערב,adverb
אַכט,eight
אַלגעמײן,general
אַנאַטאָמיע,anatomy
אַפּריל,April
אַראַביש,Arabic
אַראַביש,Standard Arabic
אַרטיקל,article
אַש,ash
אָנפֿירונג,administration
אָנפֿירונג,direction
אָנפֿירונג,management
אַדמיניסטראַציע,administration
אַדמיניסטראַציע,direction
אַדמיניסטראַציע,management
אָקטאָבער,October
און,and
און,as well as
און,in addition to
און,together with
און,too
און,and
אות,letter
איטאַליעניש,Italian
איטאַליעניש,Italian
אלף־בית,alphabet
אױגוסט,August
אײנס,one
אײראָפּע,Europe
באַמערק,notice
באָטאַניק,botany
באָטאַניק,phytology
בוך,book
בולגאַריש,Bulgarian
בולגאַריש,Bulgarian
בלוט,blood
בלי,flower
בלי,bloom
בלי,blossom
צװיט,flower
צװיט,bloom
צװיט,blossom
געאָגראַפֿיע,geography
געבורטסטאָג,birthday
געבױרן־טאָג,birthday
גענעראַל,general
געװיכט,weight
גראָז,grass
גריכיש,Greek
גריכיש,Greek
גרױס,big
גרױס,large
דאָ,here
דאָנערשטיק,Thursday
די פֿאַראײניקטע פֿעלקער,UN
די פֿאַראײניקטע פֿעלקער,United Nations
דינסטיק,Tuesday
דעצעמבער,December
דערבאַרעמען,pity
דערבאַרעמען,compassion
רחמנות,pity
רחמנות,compassion
דרײַ,three
דײַטש,German
האָלענדיש,Dutch
הונט,dog
העברעיִש,Hebrew
הױפּטשטאָט,capital
זאַץ,judgement (sentence)
זאַץ,sentence
זאַץ,judgement
זונטיק,Sunday
זײדע,grandfather
חודש,month
טאַטע,father
טאָג,day
טאָג,daytime
טאָכטער,daughter
טועכץ,employment
טועכץ,employment
טועכץ,job
טועכץ,job
טועכץ,occupation
טועכץ,work
טועכץ,work
פּראָפֿעסיע,employment
פּראָפֿעסיע,employment
פּראָפֿעסיע,job
פּראָפֿעסיע,job
פּראָפֿעסיע,occupation
פּראָפֿעסיע,work
פּראָפֿעסיע,work
פֿאַך,employment
פֿאַך,employment
פֿאַך,job
פֿאַך,job
פֿאַך,occupation
פֿאַך,work
פֿאַך,work
טעכנאָלאָגיע,technology
טעמפּעראַטור,temperature
טערקיש,Turkish
טערקיש,Turkish
טשעכיש,Czech
טשעכיש,Czech
טײַלענדיש,Thai
טײַלענדיש,Thai
יאַנואַר,January
יאַפּאַניש,Japanese
יאַפּאַניש,Japanese
יאָ,aye
יאָ,yeah
יאָ,yep
יאָ,yes
ידיעה,info
ידיעה,information
אינפֿאָרמאַציע,info
אינפֿאָרמאַציע,information
יולי,July
יוני,June
ייִדיש,Yiddish
ייִדישקײט,Judaism
ייִנגל,boy
בחור,boy
כינע,People's Republic of China
כינע,China
כינעזיש,Chinese
ליטעראַטור,literature
מאַטעמאַטיק,mathematics
מאַמע,mother
מאַנספּאַרשױן,male
מאַנספּאַרשױן,man
מאַנצביל,male
מאַנצביל,man
מאַרץ,March
יוני,March
מאָנטיק,Monday
מיטװאָך,Wednesday
מיטװאָך,quarta-feira
מיל,mill
מילך,milk
מילץ,spleen
מינכן,Munich
מלוכה,country
מלוכה,nation
מלוכה,state
מדינה,country
מדינה,nation
מדינה,state
מדינה,country
מדינה,nation
מדינה,state
שטאַט,country
שטאַט,nation
שטאַט,state
מענטש,man
משפּחה,family
מײַ,May
מײדל,girl
נאָװעמבער,November
נול,zero
נול,null
נײַן,9
נײַן,nine
נײן,no
סאָציאָלאָגיע,sociology
סובסטאַנטיוו,noun
סובסטאַנטיוו,substantive
סעפּטעמבער,September
סערביש,Serbian
סערביש,Serbian
ספּאָרט,sport
ענציקלאָפּעדיע,encyclopaedia
פּאָליטיק,politics
פּאָליטיק,policy
פּוטער,butter
פּראָבע,test
פּרוּװ,test
פֿאָרשונג,research
פֿיזיק,physics
פֿילם,film
פֿינעף,five
פֿינף,five
פֿיר,four
פֿלאַטערל,butterfly
פֿעברואַר,February
פֿראַנצײזיש,French
פֿראַנצײזיש,French
פֿראַנקרײַך,France
פֿרעג,question
פֿרױ,female
פֿרױ,woman
פֿרײַטיק,Friday
פֿױגל,bird
פֿ׳ש,United States
פֿ׳ש,United States of America
פֿ׳ש,America
פֿ׳ש,US
פֿ׳ש,U.S.
פֿ׳ש,U.S.A.
פֿ׳ש,U.S. of A.
פֿ׳ש,States
פֿש׳אַ,United States
פֿש׳אַ,United States of America
פֿש׳אַ,America
פֿש׳אַ,US
פֿש׳אַ,U.S.
פֿש׳אַ,U.S.A.
פֿש׳אַ,U.S. of A.
פֿש׳אַ,States
די פֿאַראײניקטע שטאַטן,United States
די פֿאַראײניקטע שטאַטן,United States of America
די פֿאַראײניקטע שטאַטן,America
די פֿאַראײניקטע שטאַטן,US
