Other,English
vɔx,week
yiddish,english
ɛntˢɪklɔpɛdyɛ,Wikipedia
אַדיעקטיװ,adjective
אַדיעקטיװ,describing word
אַדמיניסטראַציע,administration
אַדמיניסטראַציע,direction
אַדמיניסטראַציע,management
אַדװערב,adverb
אַכט,eight
אַלגעמײן,general
אַנאַטאָמיע,anatomy
אַפּריל,April
אַראַביש,Arabic
אַראַביש,Standard Arabic
אַרטיקל,article
אַש,ash
אָנפֿירונג,administration
אָנפֿירונג,direction
אָנפֿירונג,management
אָקטאָבער,October
און,and
און,as well as
און,in addition to
און,together with
און,too
אות,letter
איטאַליעניש,Italian
אינפֿאָרמאַציע,info
אינפֿאָרמאַציע,information
אלף־בית,alphabet
אױגוסט,August
אײנס,one
אײראָפּע,Europe
באַמערק,notice
באָטאַניק,botany
באָטאַניק,phytology
בוך,book
בולגאַריש,Bulgarian
בחור,boy
בלוט,blood
בלי,bloom
בלי,blossom
בלי,flower
געאָגראַפֿיע,geography
געבורטסטאָג,birthday
געבױרן־טאָג,birthday
געגנט,region
גענעראַל,general
געװיכט,weight
גראָז,grass
גריכיש,Greek
גרױס,big
גרױס,large
דאָ,here
דאָנערשטיק,Thursday
די פֿאַראײניקטע פֿעלקער,UN
די פֿאַראײניקטע פֿעלקער,United Nations
די פֿאַראײניקטע שטאַטן,America
די פֿאַראײניקטע שטאַטן,States
די פֿאַראײניקטע שטאַטן,U.S.
די פֿאַראײניקטע שטאַטן,U.S. of A.
די פֿאַראײניקטע שטאַטן,U.S.A.
די פֿאַראײניקטע שטאַטן,US
די פֿאַראײניקטע שטאַטן,United States
די פֿאַראײניקטע שטאַטן,United States of America
דינסטיק,Tuesday
דעצעמבער,December
דערבאַרעמען,compassion
דערבאַרעמען,pity
דרײַ,three
דײַטש,German
האָלענדיש,Dutch
הונט,dog
העברעיִש,Hebrew
הױפּטשטאָט,capital
זאַץ,judgement
זאַץ,judgement (sentence)
זאַץ,sentence
זונטיק,Sunday
זײדע,grandfather
חודש,month
טאַטע,father
טאָג,day
טאָג,daytime
טאָכטער,daughter
טועכץ,employment
טועכץ,job
טועכץ,occupation
טועכץ,work
טעכנאָלאָגיע,technology
טעמפּעראַטור,temperature
טערקיש,Turkish
טשעכיש,Czech
טײַלענדיש,Thai
יאַנואַר,January
יאַפּאַניש,Japanese
יאָ,aye
יאָ,yeah
יאָ,yep
יאָ,yes
ידיעה,info
ידיעה,information
יולי,July
יוני,June
יוני,March
ייִדיש,Yiddish
ייִדישקײט,Judaism
ייִנגל,boy
כינע,China
כינע,People's Republic of China
כינעזיש,Chinese
ליטעראַטור,literature
לשון,language
מאַטעמאַטיק,mathematics
מאַמע,mother
מאַמע־לשון,language
מאַנספּאַרשױן,male
מאַנספּאַרשױן,man
מאַנצביל,male
מאַנצביל,man
מאַרץ,March
מאָנטיק,Monday
מדינה,country
מדינה,nation
מדינה,state
מוטערשפּראַך,language
מיטװאָך,Wednesday
מיטװאָך,quarta-feira
מיל,mill
מילך,milk
מילץ,spleen
מינכן,Munich
מלוכה,country
מלוכה,nation
מלוכה,state
מענטש,man
משפּחה,family
מײַ,May
מײדל,girl
נאָװעמבער,November
נול,null
נול,zero
נײַן,9
נײַן,nine
נײן,no
סאָציאָלאָגיע,sociology
סובסטאַנטיוו,noun
סובסטאַנטיוו,substantive
סעפּטעמבער,September
סערביש,Serbian
ספּאָרט,sport
ענציקלאָפּעדיע,encyclopaedia
פּאָליטיק,policy
פּאָליטיק,politics
פּוטער,butter
פּראָבע,test
פּראָפֿעסיע,employment
פּראָפֿעסיע,job
פּראָפֿעסיע,occupation
פּראָפֿעסיע,work
פּרוּװ,test
פֿאַך,employment
פֿאַך,job
פֿאַך,occupation
פֿאַך,work
פֿאָרשונג,research
פֿיזיק,physics
פֿילם,film
פֿינעף,five
פֿינף,five
פֿיר,four
פֿלאַטערל,butterfly
פֿעברואַר,February
פֿראַנצײזיש,French
פֿראַנקרײַך,France
פֿרעג,question
פֿרױ,female
פֿרױ,woman
פֿרײַטיק,Friday
פֿש׳אַ,America
פֿש׳אַ,States
פֿש׳אַ,U.S.
פֿש׳אַ,U.S. of A.
פֿש׳אַ,U.S.A.
פֿש׳אַ,US
פֿש׳אַ,United States
פֿש׳אַ,United States of America
פֿױגל,bird
פֿ׳ש,America
פֿ׳ש,States
פֿ׳ש,U.S.
פֿ׳ש,U.S. of A.
פֿ׳ש,U.S.A.
פֿ׳ש,US
פֿ׳ש,United States
פֿ׳ש,United States of America
צען,ten
צװיט,bloom
צװיט,blossom
צװיט,flower
צװײ,two
צײַט,time
קאַנט,region
קאָמפּיוטער,computer
קאָװעל,blacksmith
קילאָ,kilogram
קילאָגראַם,kilogram
קינד,child
קלײן,short
קלײן,small
קעז,cheese
ראַיאָן,region
רחמנות,compassion
רחמנות,pity
שבת,Saturday
שטאַט,country
שטאַט,nation
שטאַט,state
שמיד,blacksmith
שנאָבל,beak
שנאָבל,mouth
שפּראַך,language
שװאַרץ,black
שװער,heavy
װאָך,week
װאָקאַבולאַר,vocabulary
װאָרט,word
װיסנשאַפֿט,science
װיקיפּעדיע,Wikipedia
װערב,verb
װערטער־אוצר,vocabulary
װערטערבוך,dictionary
װײַס,white
