Other,English
Abidjan,Abidjan
Abkhazia,Abkhazia
Abraham Lincoln,Abraham Lincoln
Abraham Lincoln,Abraham Lincoln
Abraham Lincoln,Abraham Lincoln
Abraham Lincoln,Abraham Lincoln
Abraham Lincoln,Abraham Lincoln
Abraham Lincoln,Abraham Lincoln
Abraham Lincoln,Abraham Lincoln
Abraham Lincoln,Abraham Lincoln
Abraham Lincoln,Abraham Lincoln
Abraham Lincoln,Abraham Lincoln
Abraham Lincoln,Abraham Lincoln
Adelaide,Adelaide
Agustus,August
Albania,Albania
Albania,Republic of Albania
Aljazair,Algeria
Aljazair,People's Democratic Republic of Algeria
Alkitab,Bible
Alpen,Alps
Andorra,Andorra
Andorra,Principality of Andorra
Angola,Angola
Angola,Republic of Angola
Anguilla,Anguilla
Antarktika,Antarctica
Antigua dan Barbuda,Antigua and Barbuda
Apus,Apus
Aquarius,Aquarius
Aquila,Aquila
Arab Saudi,Kingdom of Saudi Arabia
Arab Saudi,Saudi Arabia
Argentina,Argentina
Argentina,Argentine Republic
Aries,Aries
Arizona,Arizona
Armenia,Armenia
Australia,Australia
Australia,Commonwealth of Australia
Austria,Austria
Austria,Republic of Austria
Azerbaijan,Azerbaijan
Azerbaijan,Republic of Azerbaijan
Bahasa Bengali,Bengali
Bahasa Bengali,Bengali
Bahasa Tajik,Tajik
Bahasa Telugu,Telugu
Bahasa Telugu,Telugu
Bahasa Urdu,Urdu
Bahasa Urdu,Urdu
Bahasa Xhosa,Xhosa
Bahrain,Bahrain
Bangladesh,Bangladesh
Bangladesh,People's Republic of Bangladesh
Belanda,Holland
Belanda,Kingdom of the Netherlands
Belanda,The Netherlands
Belgia,Belgium
Belgia,Kingdom of Belgium
Belize,Belize
Belmopan,Belmopan
Bermuda,Bermuda
Betlehem,Bethlehem
Bhutan,Bhutan
Bhutan,Kingdom of Bhutan
Bima Sakti,Galaxy
Bima Sakti,Milky Way
Bimasakti,Galaxy
Bimasakti,Milky Way
Birmingham,Birmingham
Botswana,Botswana
Botswana,Republic of Botswana
Bourgogne,Bourgogne
Boötes,Boötes
Brasil,Brazil
Brunei,Brunei
Brunei,Negara Brunei Darussalam
Bulgaria,Bulgaria
Bulgaria,Republic of Bulgaria
Bumi,Blue Planet
Bumi,Earth
Bumi,earth
Bumi,the world
Burundi,Burundi
Burundi,Republic of Burundi
Cancer,Cancer
Canes Venatici,Canes Venatici
Canis Major,Canis Major
Canis Minor,Canis Minor
Capricornus,Capricorn
Cassiopeia,Cassiopeia
Chad,Chad
Chad,Republic of Chad
Charente,Charente
Chihuahua,Chihuahua
Chili,Chile
Chili,Republic of Chile
Corfu,Corfu
Dagestan,Dagestan
Dakar,Dakar
Deflasi,deflation
Denmark,Denmark
Denmark,Kingdom of Denmark
Desember,December
El Salvador,El Salvador
El Salvador,Republic of El Salvador
Epifani,Epiphany
Eritrea,Eritrea
Estonia,Estonia
Estonia,Republic of Estonia
Ethiopia,Ethiopia
Ethiopia,Federal Democratic Republic of Ethiopia
Faro,Faeroese
Faro,Faroese
Finlandia,Finland
Finlandia,Republic of Finland
Flevoland,Flevoland
Frisia,Frisian
Frisia,Western Frisian
Gabon,Gabon
Gabon,Gabonese Republic
Gaborone,Gaborone
Gambia,Gambia
Gambia,Gambia
Gambia,Gambia
Gambia,Gambia
Gambia,Republic of The Gambia
Gambia,The Gambia
Gemini,Gemini
Georgia,Georgia
Georgia,Georgian
Georgia,Georgian
Ghana,Ghana
Ghana,Republic of Ghana
Gibraltar,Gibraltar
Greenland,Greenland
Grenada,Grenada
Guadeloupe,Guadeloupe
Guam,Guam
Guam,Guam
Guam,Guam
Gunung Fuji,Mount Fuji
Guyana Perancis,French Guiana
H5N1,A(H5N1)
H5N1,H5N1
H5N1,Influenza A virus subtype H5N1
Haiti,Haiti
Haiti,Republic of Haiti
Hercules,Hercules
Hongaria,Hungary
Hongaria,Republic of Hungary
India,India
India,Republic of India
Indonesia,Indonesia
Indonesia,Republic of Indonesia
Indre,Indre
Irak,Iraq
Irak,Republic of Iraq
Iran,Iran
Iran,Islamic Republic of Iran
Irlandia,Ireland
Irlandia,Republic of Ireland
Israel,Israel
Israel,State of Israel
Italia,Italian Republic
Italia,Italy
Jakarta,DKI Jakarta
Jakarta,Djakarta
Jakarta,Jakarta
Jamaika,Jamaica
Jepang,Japan
Jepang,State of Japan
Jerman,Federal Republic of Germany
Jerman,Germany
Jersey,Bailiwick of Jersey
Jersey,Jersey
Jupiter,Jupiter
Kairo,Cairo
Kaledonia Baru,New Caledonia
Kamboja,Cambodia
Kamboja,Kingdom of Cambodia
Kamerun,Cameroon
Kamerun,Republic of Cameroon
KamusWiki,Wiktionary
Kanada,Canada
Kenya,Kenya
Kenya,Republic of Kenya
Kepulauan Balears,Balearic Islands
Kepulauan Cayman,Cayman Islands
Kerajaan Inggris,UK
Kerajaan Inggris,United Kingdom
Kerajaan Inggris,United Kingdom of Great Britain and Northern Ireland
Khartoum,Khartoum
Kirgizstan,Kyrgyz Republic
Kirgizstan,Kyrgyzstan
Kiribati,Kiribati
Kiribati,Republic of Kiribati
Kroasia,Croatia
Kroasia,Republic of Croatia
Lagos,Lagos
Lausanne,Lausanne
Laut Aegea,Aegean Sea
Laut Karibia,Caribbean Sea
Leo,Leo
Lesotho,Kingdom of Lesotho
Lesotho,Lesotho
Liberia,Liberia
Liberia,Republic of Liberia
Libra,Libra
Libya,Great Socialist People's Libyan Arab Jamahiriya
Libya,Libya
Lithuania,Lithuania
Lithuania,Republic of Lithuania
Lyon,Lyon
Malawi,Malawi
Malawi,Republic of Malaŵi
Malaysia,Malaysia
Malta,Malta
Malta,Republic of Malta
Maroko,Kingdom of Morocco
Maroko,Morocco
Martinique,Martinique
Mauritania,Islamic Republic of Mauritania
Mauritania,Mauritania
Mayotte,Mayotte
Mekkah,Mecca
Merkurius,Mercury
Mesir,Arab Republic of Egypt
Mesir,Egypt
Milan,Milan
Milwaukee,Milwaukee
Monako,Monaco
Montenegro,Montenegro
Montserrat,Montserrat
Myanmar,Myanmar
Nairobi,Nairobi
Namibia,Namibia
Neptunus,Neptune
New York,New York
Niedersachsen,Lower Saxony
Nikaragua,Nicaragua
Niue,Niue
Norwegia,Kingdom of Norway
Norwegia,Norway
Nuuk,Nuuk
Orléans,Orleans
Pakistan,Islamic Republic of Pakistan
Pakistan,Pakistan
Pantai Gading,Cote d'Ivoire
Pantai Gading,Ivory Coast
Pantai Gading,Republic of Cote d'Ivoire
Papua Nugini,Papua New Guinea
Paskah,Easter
Peransis,France
Peru,Peru
Peru,Republic of Peru
Philadelphia,Philadelphia
Polandia,Poland
Polinesia Perancis,French Polynesia
Portugal,Portugal
Puerto Riko,Puerto Rico
Pulau Borneo,Borneo
Pulau Borneo,Kalimantan
Pulau Bouvet,Bouvet Island
Pulau Christmas,Christmas Island
Qatar,Qatar
Raja Matahari,Sun King
Republik Demokratik Kongo,Congo-Kinshasa
Republik Demokratik Kongo,Democratic Republic of the Congo
Republik Dominika,Dominican Republic
Rumania,Romania
Sagittarius,Sagittarius
Saint-Pierre dan Miquelon,Saint-Pierre and Miquelon
Samoa Amerika,American Samoa
Saturnus,Saturn
Scorpius,Scorpio
Selamat Hari Natal,Merry Christmas
Selandia Baru,New Zealand
Senegal,Senegal
Serbia,Serbia
Siprus,Cyprus
Siprus,Republic of Cyprus
Slowakia,Slovakia
Spanyol,Spain
Sri Lanka,Sri Lanka
St. Petersburg,Leningrad
St. Petersburg,Petrograd
St. Petersburg,Saint Petersburg
St. Petersburg,St. Petersburg
Sudan,Sudan
Sungai Seine,Seine
Suriname,Suriname
Swedia,Sweden
Swiss,Switzerland
Súdan,Sudan
TTS,crossword
Taiwan,Taiwan
Tanzania,Tanzania
Taurus,Taurus
Tennessee,Tennessee
Teritorial Britania di Samudra Hindia,BIOT
Teritorial Britania di Samudra Hindia,British Indian Ocean Territory
Thailand,Thailand
Thüringen,Thuringia
Timor Timur,Democratic Republic of Timor-Leste
Timor Timur,East Timor
Togo,Togo
Tonga,Tonga
Toronto,Toronto
Turki,Turkey
Uganda,Republic of Uganda
Uganda,Uganda
Uni Eropa,EU
Uni Eropa,European Union
Uranus,Uranus
Utah,Utah
Vaduz,Vaduz
Vatikan,State of the Vatican City
Vatikan,The Holy See
Vatikan,Vatican City
Venesia,Venice
Venezuela,Venezuela
Venus,Venus
Wallis dan Futuna,Territory of the Wallis and Futuna Islands
Wallis dan Futuna,Wallis and Futuna
Yordania,Hashemite Kingdom of Jordan
Yordania,Jordan
Yunani,Greece
Yunani,Hellenic Republic
Zambia,Republic of Zambia
Zambia,Zambia
Zanzibar,Zanzibar
Zimbabwe,Republic of Zimbabwe
Zimbabwe,Zimbabwe
aberikos,apricot
agresif,aggressive
air,water
akordeon,accordion
akordeon,piano accordion
akordeon,squeeze box
aktinium,actinium
akuarium,aquarium
akuntansi,accountancy
alat musik,instrument
alat musik,musical instrument
alkimia,alchemy
alkoholisme,alcoholism
almanak,almanac
aluminium,aluminium
ambar,amber
ambisi,aspiration
amfetamin,amphetamine
amplitudo,aAmplitude
amplitudo,amplitude
anarkisme,anarchism
angin topan,storm
angin topan,tempest
angsa,goose
anjing,dog
antropologi,anthropology
apartheid,apartheid
apel,apple
apoptosis,apoptosis
apotek,chemist's
apotek,chemist's shop
apotek,pharmacy
apoteker,chemist
apoteker,pharmacist
april,April
arkeologis,archaeological
asbak,ashtray
asbestos,asbestos
aspal,asphalt
astatin,astatine
asteroide,asteroid
astrometri,astrometry
atap,roof
atap,roof
atap,roof
badai,storm
badai,tempest
bahasa Belanda,Dutch
bahasa Indonesia,Indonesian
bahasa Jawa,Javanese
bahasa Jerman,German
bahasa Yiddish,Yiddish
bahasa resmi,official language
balada,ballad
bareng,together
barium,barium
barometer,barometer
beatifikasi,beatification
bebek,duck
beguk,mumps
belerang,sulphur
berani,audacious
beri biru,blueberry
beri biru,huckleberry
berilium,beryllium
berilium,glucinium
berkelium,berkelium
berpakaian,attire
bersama,together
beruang kutub,polar bear
berudu,polliwog
berudu,tadpole
berwenang,authoritative
besi,iron
bianglala,rainbow
bilangan prima,prime
bilangan prima,prime number
bintang,star
bioma,biome
bir,beer
birokrasi,bureaucracy
biru,blue
bismut,bismuth
bisu,dumb
boneka,doll
bonsai,bonsai
boron,boron
brokoli,broccoli
brom,bromine
buah pir,pear
buat,do
bulutangkis,badminton
bungkul,cauliflower
burung unta,ostrich
buta,blind
campuran,assorted
celana,trousers
cerdik,artful
cerutu,cigar
chihuahua,Chihuahua
chihuahua,chihuahua
cucu lelaki,grandson
cuka,vinegar
cápa,shark
dan,and
dan,as well as
dan,in addition to
dan,together with
dan,too
darurat,emergency
demam berdarah,dengue fever
demokrasi,democracy
dengan,alongside
dengan,amongst
dengan,with
dermatologi,dermatology
dialek,dialect
disprosium,dysprosium
dokter anak,paediatrician
dokter gigi,dentist
domba,sheep
emas,gold
epilepsi,epilepsy
episenter,epicentre
erbium,erbium
etika,ethics
europium,europium
fasisme,fascism
filologi,philology
filsafat,philosophy
fisiologia,physiology
fluor,fluorine
flute,flute
fosfor,phosphorus
fransium,francium
galium,gallium
gas,gas
genom,genome
germanium,germanium
glicolisi,glycolysis
glikolisis,glycolysis
gonorhea,gonorrhea
guillotine,guillotine
guillotine,guillotine
guillotine,guillotine
gunung es,iceberg
haiku,haiku
halangangan,obstacle
halangangan,obstruction
hampir,almost
helikopter,helicopter
helium,helium
hematologi,haematology
heroin,heroin
historiografi,historiography
horison,horizon
hormon,hormone
hukuman mati,capital punishment
hukuman mati,death penalty
hukuman mati,death sentence
ibu jari,thumb
ideologi,ideology
indium,indium
indonesian,english
indónesíska,Indonesian
inflasi,inflation
iridium,iridium
itrium,yttrium
jade,jade
jam,hour
januari,January
jari kelingking,little finger
jari kelingking,pinkie
jazz,jazz
jendral,general
jual,sell
juni,June
jurnalis,journalist
jurnalisme,journalism
kafein,caffeine
kaki,leg
kalender,calendar
kalium,potassium
kalkun,turkey
kalsium,calcium
kamuflase,camouflage
kamus,dictionary
karate,karate
kata,word
kata benda,noun
kata benda,substantive
kata depan,preposition
kata kerja,verb
kayu,wood
kecelakaan,accident
kehamilan,pregnancy
keheranan,astonishment
kejahatan,crime
kekeja,atrocity
kekejaman,atrocity
kekuasaan,ascendancy
kelenjar,gland
kelinci,rabbit
kembar,twin
kemiskinan,poverty
kependudukan,demography
kering,dry
khatulistiwa,equator
klitoris,button
klitoris,clit
klitoris,clitoris
kobal,cobalt
koelkas,fridge
koelkas,refrigerator
kolesterol,cholesterol
komunisme,communism
konferensi,conference
kripton,krypton
kristal,crystal
kromium,chromium
kromosom,chromosome
kuda,horse
kupu-kupu,butterfly
kursi,chair
kursi roda,wheelchair
lantanum,lanthanum
lensa,lens
liberalisme,liberalism
limau,lemon
limnologi,limnology
litografi,lithography
logika,logic
luka,wound
lumba-lumba,dolphin
lutesium,lutetium
madu,honey
malaikat,angel
malaria,malaria
mangan,manganese
marsupial,marsupial
mayones,mayonnaise
melakukan,do
melayani,attend
memaksakan,assert
membantu,assist
membeli,buy
membeli,purchase
memperhatikan,attend
menangani,attend
menarik,atractive
menarik,attract
mencapai,attain
mencernakan,assimilate
menemukan,ascertain
mengagumkan,astonishing
mengejutkan,astounding
mengherankan,astonish
mengikuti,attend
mengumpulkan,assemble
mengumpulkan,gather
mengumpulkan,get together
menguntungkan,auspicious
meningkatkan,augment
menjual,sell
menugaskan,assign
menyatakan,assert
menyayangi,attached
menyembelih,slaughter
menyetujui,assent
menyukai,attachment
merkurius,mercury
merpati,dove
merpati,pigeon
mesjid,mosque
metafisika,metaphysics
meteor,falling star
meteor,falling star
meteor,falling star
meteor,falling star
meteor,falling star
meteor,meteor
meteor,meteor
meteor,meteor
meteor,meteor
meteor,meteor
meteor,meteor
meteor,meteor
meteor,meteor
meteor,meteor
meteor,meteor
meteor,meteor
meteor,meteor
meteor,meteor
meteor,meteor
meteor,meteor
meteor,meteor
meteor,meteor
meteor,meteor
meteor,meteor
meteor,meteor
meteor,meteor
meteor,meteor
meteor,meteor
meteor,meteor
meteor,meteor
meteor,shooting star
meteor,shooting star
meteor,shooting star
meteor,shooting star
meteor,shooting star
meteorit,meteorite
mikrofon,microphone
mineralogi,mineralogy
minuman,beverage
minuman,drink
misterius,mysterious
molibdenum,molybdenum
morfin,morphine
museum,museum
musibah,accident
nasi,rice
neodimium,neodymium
neologisme,neologism
neon,neon
neptunium,neptunium
neurologi,neurology
nikel,nickel
niobium,niobium
nitrogen,nitrogen
nol,null
nol,zero
nyaris,almost
obesitas,obesity
oktaf,octave
oligarchia,oligarchy
oligarhija,oligarchy
oligopoli,oligopoly
onkologi,oncology
opera,opera
optik,optics
osmium,osmium
otokrasi,autocracy
otopsi,autopsy
ovarium,ovary
padi,rice
pakaian,attire
paladium,palladium
palma,palm
pankreas,pancreas
pedagang,merchant
pedang,sword
pelangi,rainbow
pembunuh,assassin
pembunuh,assassinator
pencernaan,digestion
pendakian,ascent
penjaga,attendant
penjagal,butcher
pensil,pencil
penuh,full
penyakit menular,communicable diseases
penyakit menular,infectious disease
penyerang,aggressor
penyerang,assailant
penyerang,assaulter
penyerang,attacker
perak,silver
perang dunia,world war
perbatasan,boundary
perceraian,divorce
perpustakaan,library
persamaan,equation
persetujuan,assent
phishing,phishing
pintu,door
pirolisis,pyrolysis
pisang,banana
plasma darah,blood plasma
platina,platinum
plutonium,plutonium
plutonium,plutonium
plutonium,plutonium
plutonium,plutonium
plutonium,plutonium
plutonium,plutonium
plutonium,plutonium
plutonium,plutonium
plutonium,plutonium
pohon,tree
pohon Natal,Christmas tree
polimer,polymer
polonium,polonium
pompa,pump
posisi,attitude
praseodimium,praseodymium
prometium,promethium
prostat,prostate
pucat,ashen
pusat,belly button
pusat,bellybutton
pusat,navel
pusat,omphalos
pusat,omphalus
pusat,umbilicus
putih,white
radiologi,radiology
radium,radium
radon,radon
rahasia,secret
rantai makanan,food chain
referendum,plebiscite
referendum,referendum
renium,rhenium
rhodium,rhodium
ribu,thousand
rijang,flint
rijang,flintstone
rok mini,mini-skirt
rok mini,miniskirt
rokok,cigarette
roti,bread
ruang dansa,ballroom
rubi,ruby
rubidium,rubidium
rumah,home
rumah,home
rumah,house
rutenium,ruthenium
rutherfordium,rutherfordium
sahara,sahara
samarium,samarium
sampanye,champagne
sapu tangan,handkerchief
sayur mayur,vegetable
seaborgium,seaborgium
selamat tahun baru,Happy New Year
seledri,celery
selenium,selenium
semenanjung,peninsula
semut,ant
seng,zinc
sengaja,arson
senyawa kimia,chemical compound
senyawa kimia,compound
sepeda,bicycle
sepeda,bike
sepeda,cycle
serium,cerium
serta,and
serta,as well as
serta,in addition to
serta,together with
serta,too
sesium,caesium
sifilis,syphilis
siku,elbow
silikon,silicon
sinagoga,synagogue
sindrom,syndrome
skandium,scandium
sofandi,asleep
sosiolinguistik,sociolinguistics
sosiolinguistik,sociology of language
sphinx,sphinx
stronsium,strontium
sumbangan,donation
supernova,supernova
tahanan perang,POW
tahanan perang,PW
tahanan perang,PoW
tahanan perang,prisoner of war
talium,thallium
tanjakan,ascent
tantalum,tantalum
teh,tea
teka-teki silang,crossword
teknesium,technetium
telapak atas,instep
telepon,phone
telepon,telephone
telurium,tellurium
tembaga,copper
tengkorak,skull
teokrasi,theocracy
teologi,theology
teori chaos,chaos theory
terjemah,interpret
terjemah,translate
terkejut,aback
terkejut,astound
terminologi,terminology
terompet,trumpet
tersedia,available
testosteron,testosterone
tetangga,neighbour
tetangga,vecino
tidak,no
timah,tin
timbal,lead
tiram,oyster
titanium,titanium
toko roti,baker
toko roti,bakery
tomat,tomato
tombak,pike
tombak,spear
topologi,topology
torium,thorium
torpedo,torpedo
trombon,trombone
tugas,assignment
tuli,deaf
tulip,tulip
tuna,tunafish
tupai chipmunk,chipmunk
universitas,academy
universitas,academy
universitas,university
universitas,university
universitas,university
universitas,university
ununbium,ununbium
ununoktium,ununoctium
uranium,uranium
vanadium,vanadium
wetterstof,hydrogen
wolfram,tungsten
xenon,xenon
yak,yak
yodium,iodine
yudo,judo
zat asam arang,carbon dioxide
zebra,zebra
zirkonium,zirconium
zona waktu,timezone
Åland,Åland Islands
