Other,English
DDT,DDT
DDT,dichloro-diphenyl-trichloroethane
H5N1病毒,A(H5N1)
H5N1病毒,H5N1
H5N1病毒,Influenza A virus subtype H5N1
H5N1禽流感,A(H5N1)
H5N1禽流感,H5N1
H5N1禽流感,Influenza A virus subtype H5N1
ISO标准,ISO standard
chinese,english
一,one
一月,January
七月,July
三,three
三文鱼,salmon
三月,March
下萨克森,Lower Saxony
下陷,subsidence
不丹,Bhutan
不丹,Kingdom of Bhutan
与,and
与,as well as
与,in addition to
与,together with
与,too
专名,name
专名,proper name
专名,proper noun
专有名词,name
专有名词,proper name
专有名词,proper noun
世界语,Esperanto
世界语,Esperanto
东京,Tokyo
丝,silk
个人,individual
中国,China
中国,People's Republic of China
丹麦,Denmark
丹麦,Kingdom of Denmark
丹麦语,Danish
乌克兰语,Ukrainian
乌克兰语,Ukrainian
乌尔都语,Urdu
乌尔都语,Urdu
乌干达,Republic of Uganda
乌干达,Uganda
乍得,Chad
乍得,Republic of Chad
乐观主义,optimism
乐观主义,optimism
乐观主义,optimism
乐观主义,optimism
乐观主义,optimism
乐观主义,optimism
乐观主义,optimism
九月,September
也门,Republic of Yemen
也门,Yemen
书,book
买,buy
买,purchase
二,two
二月,February
五,five
五月,May
亚美尼亚语,Armenian
京都,Kyoto
人,male
人,man
人,man
人,person
人类学,anthropology
人類,man
介系词,preposition
介词,preposition
以色列,Israel
以色列,State of Israel
企鹅,penguin
伊多语,Ido
伊多语,Ido
伊拉克,Iraq
伊拉克,Republic of Iraq
伊朗,Iran
伊朗,Islamic Republic of Iran
会,conference
会议,conference
伦敦,London
佐治亚州,Georgia
你好,hello
你好,hey
你好,hi
你好,howdy
依地语,Yiddish
俄语,Russian
俄语,Russian
保加利亚,Bulgaria
保加利亚,Republic of Bulgaria
保加利亚语,Bulgarian
保加利亚语,Bulgarian
保护系统,protection system
信德语,Sindhi
信德语,Sindhi
俳句,haiku
做,do
光化学氧化剂,photochemical oxidant
克拉可夫,Cracow
克拉可夫,Krakow
克罗地亚语,Croatian
克罗地亚语,Croation
兔,rabbit
八,eight
八月,August
公民投票,plebiscite
公民投票,referendum
六月,June
兰,orchid
关节,articulation
关节,joint
兽医,veterinarian
兽医,veterinary
内罗毕,Nairobi
冈比亚,Gambia
冈比亚,Gambia
冈比亚,Gambia
冈比亚,Gambia
冈比亚,Republic of The Gambia
冈比亚,The Gambia
再见,adieu
再见,bye
再见,cheerio
再见,farewell
再见,good day
再见,goodbye
写,write
冠词,article
冬,winter
冰岛,Iceland
冰岛,Republic of Iceland
冰岛语,Icelandic
冶金学,metallurgy
几乎,almost
利比里亚,Liberia
利比里亚,Republic of Liberia
副词,adverb
加拿大,Canada
加泰罗尼亚语,Catalan
