Other,English
ADI-Wert,acceptable daily intake
AIDS,AIDS
AMES-Test,Ames test
AOX-Wert,AOX value
ASEAN,ASEAN
ASEAN,Association of Southeast Asian Nations
AST,bus
AST,coach
Abakus,abacus
Abbaggern,digging
Abbaggern,earthworks
Abbaggern,excavation
Abbaggern,excavation (process)
Abbau,decomposition
Abbau,degradation
Abbau der Ozonschicht,ozone layer depletion
Abbau natürlicher Ressourcen,degradation of natural resources
Abbau von natürlichen Ressourcen,degradation of natural resources
Abbaubarkeit,degradability
Abbauprodukt,degradation product
Abbreviatur,abbreviation
Abbruchmüll,demolition waste
Abbruchunternehmen,demolition business
Abchasien,Abkhazia
Abchasisch,Abkhaz
Abchasisch,Abkhazian
Abdeckung,covering
Abdeckung,roofing
Abenteuer,adventure
Abfackelung,flaring
Abfall,waste
Abfallablagerung,dumping
Abfallablagerung,waste dump
Abfallbehälter,waste bin
Abfallbeseitigungsgesetz,waste disposal act
Abfallsanierung,pollution abatement waste
Abfallsanierungsmüll,pollution abatement waste
Abfallverbrennung,incineration of waste
Abflussregime,discharge regime
Abgabe,donation
Abgabe,levy
Abgas,exhaust gas
Abgase,exhaust gas
Abgasentstickung,denitrification of waste gas
Abgaskatalysator,catalytic converter
Abgrabung,digging
Abgrabung,earthworks
Abgrabung,excavation
Abgrabung,excavation (process)
Abgrabungshalde,excavation heap
Abholzung,deforestation
Abidjan,Abidjan
Abkürzung,abbreviation
Ablagerung,deposition
Abolitionist,abolitionist
Abraum,overburden
Abscheider,separator
Abschirmung,containment
Abschirmung,containment (nuclear industry)
Abschreckung,deterrence
Abschreckungsmittel,deterrent
Absinken,subsidence
Absorption,absorption
Abszess,abscess
Abszeß,abscess
Abtragung,digging
Abtragung,earthworks
Abtragung,excavation
Abtragung,excavation (process)
Abuja,Abuja
Abwasser,waste water
Abwasserbehandlung vor Ort,on-site wastewater treatment
Abwasserreinigung,waste water purification
Achselhöhle,armpit
Acidität,acidity
Acker,acre
Acker,field
Acker,land
Acker,patch
Ackerbau,arable farming
Ackergrund,acre
Ackergrund,field
Ackergrund,land
Ackergrund,patch
Ackerland,acre
Ackerland,field
Ackerland,land
Ackerland,patch
Ackerrandstreifen,headland
Actinium,actinium
Actinoid,actinide
Addition,addition
Addition,chemical addition
Adelaide,Adelaide
Adipositas,obesity
Adjektiv,adjective
Adjektiv,describing word
Adler,Aquila
Administration,administration
Administration,direction
Administration,management
Adoption,adoption
Adria,Adriatic Sea
Adriatisches Meer,Adriatic Sea
Adsorption,adsorption
Adverb,adverb
Advokat,lawyer
Aerobiologie,aerobiology
Aeronomie,atmospheric physics
Aerosol,aerosol
Afar,Afar
Afghanistan,Afghanistan
Afghanistan,Transitional Islamic State of Afghanistan
Afrika,Africa
Afrikaans,Afrikaans
Agoraphobie,agoraphobia
Agrarbiotechnologie,agricultural biotechnology
Agrarchemikalie,agrochemical
Agrarfabrik,factory farming
Agrarindustrie,agroindustry
Agraringenieurwesen,agricultural engineering
Agrarkatastrophe,agricultural disaster
Agrarlandschaft,agricultural landscape
Agrarmanagement,agricultural management
Agrarmethode,agricultural method
Agrarplanung,agricultural planning
Agrarpolitik,agricultural policy
Agrarpreis,farm price
Agrarprodukt,agricultural product
Agrarproduktion,agricultural output
Agrarproduktion,agricultural production
Agrarproduktion,farm production
Agrarraum,agricultural land
Agrarrecht,agricultural legislation
Agrarschädling,agricultural pest
Agrarstruktur,agricultural structure
Agrarsystem,agrosystem
Agrartechnik,farming technique
Agrartourismus,agritourism
Agrarumweltrecht,environmental legislation on agriculture
Agrarwissenschaft,agronomy
Agrarökologie,agricultural ecology
Agrarökologie,agroecology
Agrarökonomie,agricultural economics
Agrochemikalie,agrochemical
Agroforstwirtschaft,agroforestry
Agrometeorologie,agrometeorology
Akkordeon,accordion
Akkordeon,piano accordion
Akkordeon,squeeze box
Akku,accumulator
Akkumulator,accumulator
Akne,acne
Akteneinsicht,inspection of records
Aktionskomitee,action committee
Aktionskomitee,action group
Aktivist,activist
Aktivkohle,activated carbon
Akustik,acoustical quality
Akustik,acoustics
Akustikfilter,acoustic filter
Akustikfilter,audio filter
Akzeptierung,acceptance
Akzeptierung,credence
Alarmierung,alarm
Alarmierung,alert
Alarmierung,warning
Albanien,Albania
Albanien,Republic of Albania
Albinismus,albinism
Alchemie,alchemy
Alchemist,alchemist
Alchimie,alchemy
Alchimist,alchemist
Alchymie,alchemy
Algebra,algebra
Algen,alga
Algenblüte,algal bloom
Algerien,Algeria
Algerien,People's Democratic Republic of Algeria
Algizid,algaecide
Algizid,algicide
Algorithmus,algorithm
Alibi,alibi
Alkali-Batterie,alkaline battery
Alkalimetall,alkali metal
Alkalimetall,alkaline
Alkalimetall,alkaline metal
Alkalimetall,element of group I
Alkan,alkane
Alkan,alkane series
Alkan,methane series
Alkan,paraffin
Alkohol,alcohol
Alkoholismus,alcoholism
Alkylverbindung,alkyl compound
Allergen,allergen
Allergie,allergy
Allgemeinbildung,general education
Allokation,allocation
Allokation,allotment
Allokation,resource allotment
Allotropie,allotropy
Alluvion,alluvion
Alluvion,flood
Alluvion,inundation
Alluvion,overflowing
Almanach,almanac
Alpen,Alps
Alpenrepublik,Austria
Alpenrepublik,Republic of Austria
Alphabet,alphabet
Alphastrahlung,alpha radiation
Altablagerung,old landfill site
