Other,English
Africa,Africa
Africa del Sud,South Africa
Albania,Albania
Albania,Republic of Albania
Algeria,Algeria
Algeria,People's Democratic Republic of Algeria
America del Nord,North America
America del Sud,South America
Andorra,Andorra
Andorra,Principality of Andorra
Angola,Angola
Angola,Republic of Angola
Antarctica,Antarctica
Antigua e Barbuda,Antigua and Barbuda
Arabia Saudi,Kingdom of Saudi Arabia
Arabia Saudi,Saudi Arabia
Argentina,Argentina
Argentina,Argentine Republic
Armenia,Armenia
Aruba,Aruba
Asia,Asia
Australia,Australia
Australia,Commonwealth of Australia
Austria,Austria
Austria,Republic of Austria
Azerbaidjan,Azerbaijan
Azerbaidjan,Republic of Azerbaijan
Bahrein,Bahrain
Bangladesh,Bangladesh
Bangladesh,People's Republic of Bangladesh
Belgica,Belgium
Belgica,Kingdom of Belgium
Belize,Belize
Bermuda,Bermuda
Bhutan,Bhutan
Bhutan,Kingdom of Bhutan
Bolivia,Bolivia
Bolivia,Republic of Bolivia
Botswana,Botswana
Botswana,Republic of Botswana
Brunei,Brunei
Brunei,Negara Brunei Darussalam
Bulgaria,Bulgaria
Bulgaria,Republic of Bulgaria
Burundi,Burundi
Burundi,Republic of Burundi
Cambodia,Cambodia
Cambodia,Kingdom of Cambodia
Cameroun,Cameroon
Cameroun,Republic of Cameroon
Canada,Canada
Chad,Chad
Chad,Republic of Chad
Chechia,Czech Republic
Chechia,Czechia
Chile,Chile
Chile,Republic of Chile
China,China
China,People's Republic of China
Citate del Vaticano,State of the Vatican City
Citate del Vaticano,The Holy See
Citate del Vaticano,Vatican City
Costa de Ebore,Cote d'Ivoire
Costa de Ebore,Ivory Coast
Costa de Ebore,Republic of Cote d'Ivoire
Cuba,Cuba
Cuba,Republic of Cuba
Cypro,Cyprus
Cypro,Republic of Cyprus
Danmark,Denmark
Danmark,Kingdom of Denmark
Egypto,Arab Republic of Egypt
Egypto,Egypt
El Salvador,El Salvador
El Salvador,Republic of El Salvador
Epiphania,Epiphany
Eritrea,Eritrea
Espania,Spain
Esperanto,Esperanto
Estonia,Estonia
Estonia,Republic of Estonia
Ethiopia,Ethiopia
