Other,English
-dogo,short
-dogo,small
-kavu,dry
-kubwa,big
-kubwa,large
-pya,new
-pya,novel
-zito,heavy
Abidjan,Abidjan
Afrika Kusini,South Africa
Agosti,August
Alhamisi,Thursday
Aprili,April
Bahari ya Karibi,Caribbean Sea
Bahrain,Bahrain
Bangla Desh,Bangladesh
Bangla Desh,People's Republic of Bangladesh
Botswana,Botswana
Botswana,Republic of Botswana
Bulgaria,Bulgaria
Bulgaria,Republic of Bulgaria
Burundi,Burundi
Burundi,Republic of Burundi
Chad,Chad
Chad,Republic of Chad
Chile,Chile
Chile,Republic of Chile
Desemba,December
El Salvador,El Salvador
El Salvador,Republic of El Salvador
Eneo la Uingereza katika Bahari Hindi,BIOT
Eneo la Uingereza katika Bahari Hindi,British Indian Ocean Territory
Eritrea,Eritrea
Februari,February
Gaborone,Gaborone
Georgia,Georgia
Ghana,Ghana
Ghana,Republic of Ghana
Grenada,Grenada
Haiti,Haiti
Haiti,Republic of Haiti
Heri kwa mwaka mpya,Happy New Year
Honduras,Honduras
Honduras,Republic of Honduras
Iceland,Iceland
Iceland,Republic of Iceland
Ijumaa,Friday
Jakarta,DKI Jakarta
Jakarta,Djakarta
Jakarta,Jakarta
Jamaika,Jamaica
Jamhuri ya Dominika,Dominican Republic
Jamhuri ya Kenya,Kenya
Jamhuri ya Kenya,Republic of Kenya
Januari,January
Japani,Japan
Japani,State of Japan
Julai,July
Jumamosi,Saturday
Jumanne,Tuesday
Jumapili,Sunday
Jumatano,Wednesday
Jumatano,quarta-feira
Jumatatu,Monday
Juni,June
Khartoum,Khartoum
Kiafrikans,Afrikaans
Kiaislandi,Icelandic
Kibulgaria,Bulgarian
Kidenmarki,Danish
Kiestonia,Estonian
Kifaransa,French
Kifinlandia,Finnish
Kigujarati,Gujarati
Kihindi,Hindi
Kihispania,Castilian
Kihispania,Spanish
Kihungari,Hungarian
Kiindonesia,Indonesian
Kiingereza,English
Kiitaliano,Italian
Kijapani,Japanese
Kikatalan,Catalan
Kikhmeri,Central Khmer
Kikhmeri,Khmer
Kikroashia,Croatian
Kikroashia,Croation
Kikyrili,Cyrillic alphabet
Kilatvia,Latvian
Kipolandi,Polish
Kireno,Portuguese
Kirgizia,Kyrgyz Republic
Kirgizia,Kyrgyzstan
Kiromania,Romanaian
Kiromania,Romanian
Kirusi,Russian
Kislovakia,Slovak
Kislovenia,Slovene
Kislovenia,Slovenian
Kiswahili,Swahili
Kisweden,Swedish
Kituruki,Turkish
Kiukrania,Ukrainian
Kiyahudi,Hebrew
Kizulu,Zulu
Lesotho,Kingdom of Lesotho
Lesotho,Lesotho
Liberia,Liberia
Liberia,Republic of Liberia
Libya,Great Socialist People's Libyan Arab Jamahiriya
Libya,Libya
Machi,March
Malaysia,Malaysia
Martinique,Martinique
Mauritania,Islamic Republic of Mauritania
Mauritania,Mauritania
Mei,May
Misri,Arab Republic of Egypt
Misri,Egypt
Montenegro,Montenegro
Moroko,Kingdom of Morocco
Moroko,Morocco
Myanmar,Myanmar
Nairobi,Nairobi
Namibia,Namibia
Norwei,Kingdom of Norway
Norwei,Norway
Novemba,November
Oktoba,October
Pakistan,Islamic Republic of Pakistan
Pakistan,Pakistan
Pasaka,Easter
Poland,Poland
Qatar,Qatar
Ramadhani,Ramadan
Saint-Pierre na Miquelon,Saint-Pierre and Miquelon
Septemba,September
Slovakia,Slovakia
Sri Lanka,Sri Lanka
