Other,English
'Ngola,Angola
'Ngola,Republic of Angola
'mparà,teach
'mpressario,entrepreneur
'mpressario,entrepreneur
'ndùstria,industry
'nnùstria,industry
Afghanistan,Afghanistan
Afghanistan,Transitional Islamic State of Afghanistan
Afreca,Africa
Albania,Albania
Albania,Republic of Albania
Algeria,Algeria
Algeria,People's Democratic Republic of Algeria
Amèrica do Nord,North America
Argentina,Argentina
Argentina,Argentine Republic
Asia,Asia
Australia,Australia
Australia,Commonwealth of Australia
Azerbaigian,Azerbaijan
Azerbaigian,Republic of Azerbaijan
Belgio,Belgium
Belgio,Kingdom of Belgium
Berlino,Berlin
Birmingham,Birmingham
Brasile,Brazil
Buonu Natale e felice nuov'anno,Merry Christmas and a happy New Year
Cairo,Cairo
California,California
Camera d''e Deputate,Lower House
Canadà,Canada
Cile,Chile
Cile,Republic of Chile
Cina,People's Republic of China
Cina,China
Cità d' 'o Vaticano,Vatican City
Cità d' 'o Vaticano,The Holy See
Cità d' 'o Vaticano,State of the Vatican City
Crapecuorno,Capricorn
Danemarca,Denmark
Danemarca,Kingdom of Denmark
Europa,Europe
Franza,France
Germania,Germany
Germania,Federal Republic of Germany
Ghana,Ghana
Ghana,Republic of Ghana
Giappone,Japan
Giappone,State of Japan
Innia,India
Innia,Republic of India
Israele,Israel
Israele,State of Israel
Italia,Italian Republic
Italia,Italy
Laos,Laos
Laos,Lao People's Democratic Republic
Libbia,Libya
Libbia,Great Socialist People's Libyan Arab Jamahiriya
Lituania,Lithuania
Lituania,Republic of Lithuania
Mali,Mali
Mali,Republic of Mali
Milano,Milan
Monaco 'e Baviera,Munich
Mongolia,Mongolia
Montenegro,Montenegro
Naggitto,Egypt
Naggitto,Arab Republic of Egypt
Napule,Naples
Ndorra,Andorra
Ndorra,Principality of Andorra
Paraguay,Paraguay
Pulonnia,Poland
Purtuallo,Portugal
Regno Aunito,United Kingdom
Regno Aunito,United Kingdom of Great Britain and Northern Ireland
Regno Aunito,UK
Romma,Rome
San Marino,San Marino
Serbia,Serbia
Sguizzera,Switzerland
Spagna,Spain
State Aunite,United States
State Aunite,United States of America
State Aunite,America
State Aunite,US
State Aunite,U.S.
State Aunite,U.S.A.
State Aunite,U.S. of A.
State Aunite,States
Ammerica,United States
Ammerica,United States of America
Ammerica,America
Ammerica,US
Ammerica,U.S.
Ammerica,U.S.A.
Ammerica,U.S. of A.
Ammerica,States
Ammereca,United States
Ammereca,United States of America
Ammereca,America
Ammereca,US
Ammereca,U.S.
Ammereca,U.S.A.
Ammereca,U.S. of A.
Ammereca,States
Tokio,Tokyo
Turchia,Turkey
Turchía,Turkey
Ulanna,Holland
Ulanna,Kingdom of the Netherlands
Ulanna,The Netherlands
Venezia,Venice
View lemma information,creativity
View lemma information,inventiveness
criatività,creativity
criatività,inventiveness
abba,water
abba,body of water
abbrile,April
accurciamiento,abbreviation
accà,here
ccà,here
acqua,water
acìto,vinegar
addizzione,addition
addore,odour
aeropuórto,airport
affrunto,abasement
afrikaans,Afrikaans
aggrisso,conflict
scuntro,conflict
airone,heron
alluvione,alluvion
alluvione,flood
alluvione,overflowing
alluvione,inundation
ammenestrazzione,administration
ammenestrazzione,direction
ammenestrazzione,management
anglo,angel
anno,year
anno,solar year
apparècchio,aeroplane
apparècchio,bird
apparècchio,plane
arioplàno,aeroplane
arioplàno,bird
arioplàno,plane
airuplano,aeroplane
airuplano,bird
airuplano,plane
arabbo,Arabic
arabbo,Standard Arabic
sarracino,Arabic
sarracino,Standard Arabic
aragonese,Aragonese
aragonese,Aragonese
arco,eyebrow
argiento,silver
aria,air
armeno,Armenian
arrampecàta,takeover
arte,art
associazzione,association
astronumia,astronomy
atmosfera,atmosphere
auciéllo,bird
autobus,bus
autobus,coach
autúnno,autumn
azzione,act
azzione,deed
aùsto,August
banana,banana
barbiére,hairdresser
barbiére,barber
battarìa,drum kit
biodeverzetà,biodiversity
biologgìa,biology
biologgìa,biological science
bon Nàtale,Merry Christmas
bulgaro,Bulgarian
bulgaro,Bulgarian
cacarella,diarrhea
sciorda,diarrhea
calannario greguriano,Gregorian calendar
calannàrio,calendar
cane,dog
ccane,dog
capa,head
capille,hair
carciòffula,artichoke
catalano,Catalan
catalano,Catalan
cauzariéllo,sock
cazettino,sock
cavelesciore,cauliflower
ceco,Czech
ceco,Czech
cellibbato,celibacy
cepólla,onion
ceròggeno,candle
chieno,full
chioggia aceto,acid rain
chioggia aceta,acid rain
chiuvaruolo,blacksmith
chímmeca,chemistry
ciacella,meat
carna,meat
ciardeniére,gardener
cità,city
computer,computer
coreano,Korean
coreano,Korean
corta,short
corta,small
curto,short
curto,small
piccerella,short
piccerella,small
piccirillo,short
piccirillo,small
coscia,leg
gamma,leg
criatura,child
criatura,child
ninno,child
piccerillo,child
cristallo,crystal
crisòmmola,apricot
cu,alongside
cu,amongst
cu,with
cco,alongside
cco,amongst
cco,with
cultura,culture
cumpetizione,competition
cuméta,comet
cunto,story
cunto,account
cusetore,tailor
cìnco,five
còsere,sew
danese,Danish
deffìcile,difficult
dicembre,December
dicere,say
dichiarazzione,declaration
dichiarazzione,statement
diente,molar
diente,tooth
dizziunario,dictionary
documentazzione,documentation
doje,two
dùje,two
durmuta,sleep
emergenza,emergency
esperanto,Esperanto
esperanto,Esperanto
estate,summer
estone,Estonian
evoluzzione,evolution
facele,easy
facele,piece of cake
facele,like shooting fish in a barrel
famme,hunger
famme,hunger
famme,hunger
famme,hunger
famme,hunger
famme,hunger
famme,hunger
famme,hunger
famme,hunger
faméglia,family
famméglia,family
felice anno nuovo,Happy New Year
tante augurie 'e buon anno nuovo,Happy New Year
feróne,dolphin
film,film
finlannese,Finnish
fotografía,photography
fotografía,photo
fotografía,photograph
foto,photo
foto,photograph
franzese,French
franzese,French
fravecatòre,mason
fravecatòre,bricklayer
fravecatòre,stonemason
fravula,strawberry
frevaro,February
frezza,arrow
fridda,cold
fridde,cold
friddo,cold
frisone,Frisian
frisone,Western Frisian
fronna,leaf
frutto,fruit
fummo,smoke
funtana,fountain
fuoco,fire
furchètta,fork
