Other,English
Իրաք,Republic of Iraq
Լագոս,Lagos
Լաոս,Lao People's Democratic Republic
Լաոս,Laos
Լատվիական,Latvian
Լեհաստան,Poland
Լեռնային Ղարաբաղ,Nagorno-Karabakh
Լեսոթո,Kingdom of Lesotho
Լեսոթո,Lesotho
Լիբանան,Lebanese Republic
Լիբանան,Lebanon
Լիբերիա,Liberia
Լիբերիա,Republic of Liberia
Լիբիա,Great Socialist People's Libyan Arab Jamahiriya
Լիբիա,Libya
Լիխտենշտեյն,Liechtenstein
Լիխտենշտեյն,Principality of Liechtenstein
Լիսբոնա,Lisbon
Լիտվա,Lithuania
Լիտվա,Republic of Lithuania
Լիտվերեն,Lithuanian
Լոնդոն,London
Լուսին,Luna
Լուսին,Moon
Լուսին,moon
Լուքսեմբուրգ,Grand Duchy of Luxembourg
Լուքսեմբուրգ,Luxembourg
Խաղաղ օվկիանոս,Pacific Ocean
Խավիար,caviar
Խորվաթիա,Croatia
Խորվաթիա,Republic of Croatia
Կադմիում,cadmium
Կալիֆորնիա,California
Կալիֆորնիում,californium
Կամերուն,Cameroon
Կամերուն,Republic of Cameroon
Կանադա,Canada
Կասպից ծով,Caspian Sea
Կիպրոս,Cyprus
Կիպրոս,Republic of Cyprus
Կյուրիում,curium
Կոստա Րիկա,Costa Rica
Կոստա Րիկա,Republic of Costa Rica
Կոտ դ'Իվուար,Cote d'Ivoire
Կոտ դ'Իվուար,Ivory Coast
Կոտ դ'Իվուար,Republic of Cote d'Ivoire
Կորեական,Korean
Կուբա,Cuba
Կուբա,Republic of Cuba
Կրիպտոն,krypton
Հայաստան,Armenia
Հայերեն,Armenian
Հասարակածային Գվինեա,Equatorial Guinea
Հասարակածային Գվինեա,Republic of Equatorial Guinea
Հարավային Կորեա,Republic of Korea
Հարավային Կորեա,South Korea
Հելիում,helium
Հինդի,Hindi
Հյուսիսային Կորեա,Democratic People's Republic of Korea
Հյուսիսային Կորեա,North Korea
Հնդկական օվկիանոս,Indian Ocean
Հնդկաստան,India
Հնդկաստան,Republic of India
Հոլանդական,Dutch
Հոկեյ,ice hockey
Հոմեոստազ,homeostasis
Հոնդուրաս,Honduras
Հոնդուրաս,Republic of Honduras
Հորդանան,Hashemite Kingdom of Jordan
Հորդանան,Jordan
Հորվաթիա,Croatia
Հորվաթիա,Republic of Croatia
Հունաստան,Greece
Հունաստան,Hellenic Republic
Հունգարական,Hungarian
Հունգարիա,Hungary
Հունգարիա,Republic of Hungary
Հռոմ,Rome
Ղազախստան,Kazakhstan
Ղազախստան,Republic of Kazakhstan
Ղրղզստան,Kyrgyz Republic
Ղրղզստան,Kyrgyzstan
Ճապոնիա,Japan
Ճապոնիա,State of Japan
Մադագասկար,Madagascar
Մադագասկար,Republic of Madagascar
Մալայզիա,Malaysia
Մալավի,Malawi
Մալավի,Republic of Malaŵi
Մալթա,Malta
Մալթա,Republic of Malta
Մալի,Mali
Մալի,Republic of Mali
Մակեդոնիա,Macedonia
Մակեդոնիա,Republic of Macedonia
Մասաչուսեթս,Massachusetts
Մավրիտանիա,Islamic Republic of Mauritania
Մավրիտանիա,Mauritania
Մարոկո,Kingdom of Morocco
Մարոկո,Morocco
Մերկուրի,Mercury
Մեքսիկա,Mexico
Մեքսիկա,United Mexican States
Միլան,Milan
Միջերկրական ծով,Mediterranean Sea
Մյանմա,Myanmar
Մոզամբիկ,Mozambique
Մոլդովա,Moldova
Մոնտենեգրո,Montenegro
Մոսկվա,Moscow
Յուպիտեր,Jupiter
Յուտա,Utah
Նամիբիա,Namibia
Նեդեռլանդներ,Holland
Նեդեռլանդներ,Kingdom of the Netherlands
Նեդեռլանդներ,The Netherlands
Նեպտուն,Neptune
Նիգեր,Niger
Նիգերիա,Nigeria
Նիկարագուա,Nicaragua
Նոր Զելանդիա,New Zealand
Նոր տարի,New Year
Նոր տարի,New Year's Day
Նորվեգերեն,Nynorsk
Նորվեգիա,Kingdom of Norway
Նորվեգիա,Norway
Շնորհավոր նոր տարի,Happy New Year
Շվեդիա,Sweden
Շվեյցարիա,Switzerland
Շրի Լանկա,Sri Lanka
ՈՒկրաինական,Ukrainian
Ուգանդա,Republic of Uganda
Ուգանդա,Uganda
Ուելսական,Welsh
Ուկրաինա,Ukraine
Ուրան,Uranus
Չադ,Chad
Չադ,Republic of Chad
Չեխիա,Czech Republic
Չեխիա,Czechia
Չեխիայի Հանրապետություն,Czech Republic
Չեխիայի Հանրապետություն,Czechia
Չիլի,Chile
Չիլի,Republic of Chile
Չինաստան,China
Չինաստան,People's Republic of China
Պակիստան,Islamic Republic of Pakistan
Պակիստան,Pakistan
Պապուա Նոր Գվինեա,Papua New Guinea
Պարսկաստան,Iran
Պարսկաստան,Islamic Republic of Iran
Պեկին,Beijing
Պերու,Peru
Պերու,Republic of Peru
Պոլոնիում,polonium
Պորտուգալիա,Portugal
Պուերտո Ռիկո,Puerto Rico
Ջորջիա,Georgia
Ռեզերֆորդիում,rutherfordium
Ռուբիդիում,rubidium
Ռումինիա,Romania
Ռուսաստան,Russia
Ռուսաստան,Russian Federation
Ռուսաստանի Դաշնություն,Russia
Ռուսաստանի Դաշնություն,Russian Federation
Սալվադոր,El Salvador
Սալվադոր,Republic of El Salvador
Սանկտ Պետերբուրգ,Leningrad
Սանկտ Պետերբուրգ,Petrograd
Սանկտ Պետերբուրգ,Saint Petersburg
Սանկտ Պետերբուրգ,St. Petersburg
Սատուրն,Saturn
Սաքսոնիա,Saxony
Սենեգալ,Senegal
Սերբիա,Serbia
Սերբիա և Մոնտենեգրո,Serbia and Montenegro
Սիերա Լիոնե,Sierra Leone
Սինգապուր,Singapore
Սիրիա,Syria
Սիրիա,Syrian Arab Republic
Սլովակիա,Slovakia
Սլովենիա,Slovenia
Սկանդիում,scandium
Վադուց,Vaduz
Վայոմինգ,Wyoming
Վաշինգտոն,Washington
Վենետիկ,Venice
Վեներա,Venus
Վիենա,Vienna
Վիետնամերեն,Vietnamese
Վիքիփեդիա,Wikipedia
Վոլֆրամ,tungsten
Վրաստան,Georgia
Տաջիկիստան,Tajikistan
Տոգո,Togo
Րումաներեն,Romanaian
Րումաներեն,Romanian
Ցերիում,cerium
Ցինկ,zinc
Փիլիսոփայություն,philosophy
Փղոսկրի Ափ,Cote d'Ivoire
Փղոսկրի Ափ,Ivory Coast
Փղոսկրի Ափ,Republic of Cote d'Ivoire
Քամբոջա,Cambodia
Քամբոջա,Kingdom of Cambodia
Քաննադերեն,Kannada
Քատար,Qatar
Քենիա,Kenya
Քենիա,Republic of Kenya
Քուվեյթ,Kuwait
Քուվեյթ,State of Kuwait
Քսենոն,xenon
Օկլահոմա,Oklahoma
Ֆիզիոլոգիա,physiology
Ֆինլանդիա,Finland
Ֆինլանդիա,Republic of Finland
Ֆրանսերեն,francium
Ֆրանսիա,France
Ֆրանսիական հեղափոխություն,French Revolution
աբխազերեն,Abkhaz
աբխազերեն,Abkhazian
ադրբեջաներեն,Azerbaijani
ադրբեջաներեն,Azerbaijani Cluster
ադրբեջաներեն,Azeri
ազգաբնակչություն,human population
ազոտ,nitrogen
աթոռ,chair
ալյումին,aluminium
ածխածին,carbon
ականջ,ear
ակուստիկա,acoustics
ակտինիում,actinium
աղ,salt
աղավնի,dove
աղավնի,pigeon
աղջիկ,daughter
աղջիկ,girl
աճուրդ,auction
ամառ,summer
ամերիկյան ֆուտբոլ,American football
ամերիցիում,americium
ամիս,month
ամուսին,husband
ամուսին,spouse
այո,aye
այո,yeah
այո,yep
այո,yes
անագ,tin
անարխիզմ,anarchism
անգլերեն,English
անել,do
անկողին,bed
անձրև,rain
անուն,name
անուն,proper name
անուն,proper noun
աշուն,autumn
ապրիլ,April
առաբերեն,Arabic
առաբերեն,Standard Arabic
առագոներեն,Aragonese
առաջին,first
առյուծ,lion
ասամերեն,Assamese
աստատ,astatine
աստղ,star
աստուրիերեն,Astur
աստուրիերեն,Astur-Leonese
աստուրիերեն,Asturian
աստուրիերեն,Asturian-Leonese
ավազ,sand
ատամնաբուժ,dentist
արգոն,argon
արծաթ,silver
արջ,bear
արսեն,arsenic
ափ,coast
աքլոր,chicken
աֆարերեն,Afar
աֆրիկանս,Afrikaans
բադ,duck
բայ,verb
բանան,banana
բառարան,dictionary
բասկետբոլ,basketball
բասկետբոլ,basketball game
բարի երեկո,good evening
բարիում,barium
բարև,hello
բարև,hey
բարև,hi
բարև,howdy
բարև ձեզ,hello
բարև ձեզ,hey
բարև ձեզ,hi
բարև ձեզ,howdy
բելոռուսերեն,Belarusan
բելոռուսերեն,Belarusian
բելոռուսերեն,Belorussian
բելոռուսերեն,Byelorussian
բեյսբոլ,baseball
բեյսբոլ,baseball game
բերան,beak
բերան,mouth
բերիլիում,beryllium
բերիլիում,glucinium
բերկլիում,berkelium
բիսմութ,bismuth
բոսնիերեն,Bosnian
բոր,boron
բորիում,bohrium
բուլղարերեն,Bulgarian
բուսաբանություն,botany
բուսաբանություն,phytology
բրոմ,bromine
գադոլինիում,gadolinium
գալիում,gallium
գալիցերեն,Galician
գաղութացում,colonisation
գայլ,wolf
գարեջուր,beer
գարուն,spring
գերիշխանություն,hegemony
գերմանական,German
գերմանացի,German
գերմաներեն,German
գերմանիում,germanium
գերմանուհի,German
գնել,buy
գնել,purchase
գուջարատի,Gujarati
գրադարան,library
դանիերեն,Danish
դատապաշտպան,lawyer
դեկտեմբեր,December
դեղին,yellow
դիսպրոզիում,dysprosium
դուբնիում,dubnium
դուռ,door
դուք,y'all
դուք,you
դուք,you lot
դուք,yous
դպրոց,school
եբրայերեն,Hebrew
ես,I
եվրոպիում,europium
երաժշտություն,music
երեխա,child
երեք,three
երեքշաբթի,Tuesday
երկաթ,iron
երկինք,heaven
երկինք,sky
երկյակ,two
երկու,two
երկուշաբթի,Monday
զեբր,zebra
զրո,null
զրո,zero
էյնչտեյնիում,einsteinium
էշ,ass
էշ,donkey
էսպերանտո,Esperanto
էստոներեն,Estonian
ընկուզաբեկ,nutcracker
ընձուղտ,giraffe
ընտանիք,family
թաթարերեն,Tatar
թաի,Thai
թալիում,thallium
թարգմանել,interpret
թարգմանել,translate
թեյ,tea
թենիս,tennis
թթվածին,oxygen
թոռ,grandchild
թոռնիկ,grandchild
թովչանք,grandson
թորիում,thorium
թուլիում,thulium
թուղթ,paper
թուրքերեն,Turkish
թոքեր,lung
թռչուն,bird
ժամ,hour
ժամանակ,time
ժայռ,cliff
ժպիտ,smile
իդո,Ido
ինդիում,indium
ինդոնէզիան,Indonesian
ինտերլինգվա,Interlingua
ինտերլինգվա,"Interlingua, ""Simplified"" Latin"
իսլանդերեն,Icelandic
իսպաներեն,Castilian
իսպաներեն,Spanish
իտալերեն,Italian
իտերբիում,ytterbium
իտրիում,yttrium
իրականություն,reality
իրիդիում,iridium
լանթան,lanthanum
լատվիերեն,Latvian
լեզու,language
լեզվաբանություն,linguistics
լեհերեն,Polish
լեռ,mountain
լոլիկ,tomato
լոուրենսիում,lawrencium
լուսին,moon
լուսին,satelite
լուտեցիում,lutetium
լուքսեմբուրգերեն,Luxembourgian
լուքսեմբուրգերեն,Luxembourgish
լուքսեմբուրգերեն,Luxemburgish
խեցգետին,Cancer
խմել,drink
խմել,gulp
խմել,quaff
խմել,sip
խնձոր,apple
խնձորենի,apple
խնձորենի,apple tree
խորվաթերեն,Croatian
խորվաթերեն,Croation
ծանրաչափ,barometer
ծարիր,antimony
ծիծաղել,laugh
ծիտ,bird
ծիրան,apricot
ծծումբ,sulphur
ծներետ,asparagus
ծուխ,fume
կադմիում,cadmium
կաթ,milk
կալիում,potassium
կալիֆորնիում,californium
կալցիում,calcium
կանգնատեղ,parking provision
կապար,lead
կատալաներեն,Catalan
կատու,cat
կենսաբանություն,biological science
կենսաբանություն,biology
կերբիում,terbium
կիլոգրամ,kilogram
կին,female
կին,spouse
կին,wife
կին,woman
կիրակի,Sunday
կյուրիում,curium
կոբալտ,cobalt
կոմսություն,county
կով,cow
կորեական,Korean
կրիպտոն,krypton
հազար,thousand
հականիշ,antonym
համագործակցություն,co-operation
համալսարան,academy
համալսարան,university
հայերեն,Armenian
հայր,father
հանրահաշիվ,algebra
հասիում,hassium
հավ,chicken
հաց,bread
հաֆնիում,hafnium
հաֆնիում \,hafnium
հելիում,helium
հեղաշրջում,coup d'état
հեղաշրջում,putsch
հեռախոս,phone
հեռախոս,telephone
հեռուստատեսային,television
հիմք,basement
հինգ,five
հինգշաբթի,Thursday
հինդի,Hindi
հնդկահավ,turkey
հնդուհավ,turkey
հնրկահավ,turkey
հոլանդերեն,Dutch
հոլմիում,holmium
հոկտեմբեր,October
հոտ,odour
հուլիս,July
հույս,hope
հունարեն,Greek
հունգարերեն,Hungarian
հունիս,June
հունվար,January
հրաբուխ,volcano
ձայնագիտություն,acoustics
ձի,horse
ձկնկուլ,heron
ձմեռ,winter
ձու,egg
ճանապարհ,road
ճապոներեն,Japanese
ճատրակ,chess
ճյուղ,branch
ճշմարտություն,truth
մագնեզիում,magnesium
մազ,hair
մալայալամերեն,Malayalam
մակեդոներեն,Macedonian
մահապատիժ,capital punishment
մահապատիժ,death penalty
մահապատիժ,death sentence
մայիս,May
մայտներիում,meitnerium
մայր,mother
մանգան,manganese
մատ,finger
մատուցող,waiter
մարտ,March
մեծահասակ,adult
մեկ,one
մեղր,honey
մենդելեվիում,mendelevium
մենք,nosotros
մենք,we
միավոր,one
մոլեկուլային կենսաբանություն,molecular biology
մոլիբդեն,molybdenum
մոլորակ,planet
մոմ,candle
մրջյուն,ant
յոդ,iodine
նա,he
նախաճաշ,breakfast
նավ,ship
նատրիում,sodium
նեոդիում,neodymium
նեոն,neon
նեպալերեն,Nepali
նեպտունիում,neptunium
նիկել,nickel
նիոբիում,niobium
նոբելինիում,nobelium
նոյեմբեր,November
նոր տարի,New Year
նոր տարի,New Year's Day
նվիրատվություն,donation
շաբաթ,Saturday
շաբաթ,week
շոկոլադ,chocolate
շուն,dog
շվեդերեն,Swedish
ոռոգում,irrigation
ոսկե,gold
ոսկի,gold
որմնագիր,bricklayer
որմնագիր,mason
որմնագիր,stonemason
ուելսերեն,Welsh
ութ,eight
ուկրաինական,Ukrainian
ուտիճ,cockroach
ուրան,uranium
ուրբաթ,Friday
չեխերեն,Czech
չինարեն,Chinese
չոլստ,slipper
չորեքշաբթի,Wednesday
չորեքշաբթի,quarta-feira
չորս,four
պալադիում,palladium
պաղպաղակ,ice cream
պատուհան,window
պարաբոլա,parabola
պարսկերեն,Farsi
պարսկերեն,Persian
պարսկերեն,Western Farsi
պլատին,platinum
պլուտոնիում,plutonium
պղինձ,copper
պոլոնիում,polonium
պորտուգալերեն,Portuguese
պրազեդիում,praseodymium
պրոմեթիում,promethium
պրոտակտինիում,protactinium
ջուր,water
ջրածին,hydrogen
ջրամբար,retaining reservoir
ռադիում,radium
ռադոն,radon
ռեզերֆորդիում,rutherfordium
ռենիում,rhenium
ռոդիում,rhodium
ռոթենիում,ruthenium
ռուբիդիում,rubidium
ռուսերեն,Russian
սալաթ,lettuce
սամարիում,samarium
սառույց,ice
սար,mountain
սարդ,spider
սելեն,selenium
սեղան,table
սեպտեմբեր,September
սեր,love
սերբերեն,Serbian
սիբորգիում,seaborgium
սիլիցիում,silicon
սիրել,love
սլովակերեն,Slovak
սլովեներեն,Slovene
սլովեներեն,Slovenian
սկանդիում,scandium
սնդիկ,mercury
սնունդ,food
սով,hunger
սպիտակ,white
ստրոնցիում,strontium
սև,black
վագրաձի,zebra
վանադիում,vanadium
վթար,accident
վիետնամերեն,Vietnamese
վոլֆրամ,tungsten
վրացական,Georgian
վրացերեն,Georgian
տանիք,roof
տանձ,pear
տանտալ,tantalum
տաս,ten
տարի,solar year
տարի,year
տելուր,tellurium
տեխնեցիում,technetium
տերև,leaf
տիտան,titanium
տղա,boy
տղամարդ,male
տղամարդ,man
տոնահանդես,holiday
տոնահանդես,opor-garai
տուն,home
տուն,house
րոպե,minute
րումաներեն,Romanaian
րումաներեն,Romanian
ցեզիում,caesium
ցեմենտ,cement
ցերիում,cerium
ցինկ,zinc
ցիրկոնիում,zirconium
ցուլ,bull
փետրվար,February
փիղ,elephant
փոքր,short
փոքր,small
քառյակ,four
քարտեզ,map
քլոր,chlorine
քսենոն,xenon
քրիստոսի ծնունդը,Christmas
քրոմ,chromium
օգոստոս,August
օգտակար,useful
օսմիում,osmium
օր,day
օր,daytime
ֆերմիում,fermium
ֆիններեն,Finnish
ֆոսֆոր,phosphorus
ֆուտբոլ,football
ֆտոր,fluorine
ֆրանսերեն,French
ֆրասիում,francium
ֆրիսկերեն,Frisian
ֆրիսկերեն,Western Frisian
և,and
և,as well as
և,in addition to
և,together with
և,too
ዳካር,Dakar
