Other,English
ab,(Anggaran Belanja) budget. (Angkatan Bersenjata) armed forces.
aba,"(aba-aba) order, command. father."
abad,"century, centanary, age, epoch, era, time"
abadi,"lasting, perennial, abiding, perpetual, enduring"
abah,direction. see ABA.
abai,neglectful
abaikan,respecting not the
abang,(Jakarta and some other regions) elder brother. (in some regions only) red.
abangan,(Jv) o. who does not adhere strictly to the precepts of o.'s nominal religion.
abdi,"servant, slave"
abdikasi,"abdication, renouncement"
aberasi,aberration.
abis,see HABIS.
abjad,alphabet
abnormal,"morbid, abnormal"
abnormalitas,abnormality
abolisi,abolition
abon,shredded meat that has been boiled and fried.
abonemen,"subscription (to a magazine, etc.)."
aborsi,/abortus/ abortion.
abortus,abortion
abrasi,abrasion
absah,"valid, legal, rightful, legitimate"
absen,absent
absensi,take attendence
abses,abscess
absolusi,(Rel.) absolution (of sins).
absolut,absolute
absolutisme,absolutism
abstain,abstention
abstrak,"abstract, summary, precis. abstract, theoretical."
abstraksi,abstraction
abu,dust. abu-kayu sawdust. ashes. abu-bara cinders. abu-blarak (Java) cleansing powder (of coconut frond). abu-gosok scouring sand.
acak,"disordered, random"
acap,"be under water, be stuck in deeply"
acar,"pickles, salad made with raw vegetables mixed with spices and a souring agent."
acara,"procedural, program, agenda, judicial procedure"
aco,see KACAU.
acu,/acuan/. hint. reference. mold. matrix. ready.
acuan,"hint, reference"
acuh,"care, concern"
acung,raise a hand. point upward.
ada,"there is, are. (Coll.) be, be present. have, own. did (do so-and-so). ada-lah am, is, are."
adab,"learning, erudition, good manners. courtesy. culture. knowing proper behavior."
adakah,"is there ?, any ...."
adakala,sometimes
adakalanya,sometimes.
adalah,"is, am, are, namely, that is"
adam,proper name. (Islam) the prophet Adam.
adaptasi,adaptation
adapun,"now,  it so happens. see ADA."
adat,"decency, tradition, custom. tradition. customary law. manners, proper behavior."
adegan,/adekan/ scene (in a play). (Islam) movement.
adem,"calm, cool, cold, tasteless, flat, shady"
adhesi,"adhesion, devotion, attachment"
adi,"superior. splended, highly valued."
adidaya,see ADI.
adik,"younger brother or sister or younger cousin. form of address to younger brother or sister and younger people in extended family. form of address from husband to wife, boyfriend to girlfriend."
adikuasa,see ADI.
adil,"honest, impartial, just, fair, right, equitable. legal."
adinda,"respectful form of address and reference to younger sibling or to a younger person of either sex, esp. form of address to wife or female lover (more affectionate than adik)."
administrasi,administration
administratif,/administratip/ administrative.
administrator,manager of an estate
admiral,admiral.
adon,knead
adonan,"dough, admixture, batter."
adopsi,adoption
adsorpsi,adsorption
adu,"compete. complain about, sue, bring legal action. inform, squeal, tell on, report. sleep (of royalty)."
aduh,auch! ow! (expression of pain). oh my! (expression of disappointed surprise).
aduhai,(Lit.) how beautiful! how sad! atc. incredible. staggering.
aduk,"stir (tea, etc.). beat (batter, etc). mix. scramble (eggs). interfere in, meddle in (the affairs of others). stir up, confuse, annoy."
adukan,"the mix, mixture, mix, beater"
adverbia,adverb
adverbial,adverbial.
advokat,"solicitor, lawyer. avocado."
aerodinamika,aerodynamics
afdruk,"copy, print"
afeksi,superficiality
afektif,affective
afiks,(Ling.) affix.
afiksasi,affixation
afiliasi,affiliation
afinitas,afinity
afirmasi,affirmation
afrika,africa
agak,"rather, somewhat. approximately, about. agak-agak guess, vague idea, fantasy. careful."
agama,religion
agamawan,"religious person, religionist"
agar,"in order that, in order to."
agen,"agent, agency, branch"
agenda,agenda.
agraria,agrarian affair
agraris,agrarian
agregat,"electric generator, aggregate"
agresi,aggression
agresif,/agresip/ aggressive. millitant
agresor,aggressor
agronomi,agronomy
agunan,warrant
agung,"grand, lofty, august, exalted, exalted, high, noble. impressive."
agustus,August
ahad,one. Sunday.
ahli,"expert, specialist. virtuoso. skilled, highly competent, professional. members. relatives."
aib,"dishonor, mortification, disgrace, scandal, shame"
air,"water, luquid, juice"
ajaib,"miraculous. astonishing, remarkable. remarkableness"
ajak,"invite. challenge. stimulus. (Java) wild dog. (M) similar to, as."
ajakan,"invitation, challange, stimulus"
ajang,"site, arena, field"
ajar,(Coll.) study. learn. hermit.
ajaran,"teaching, theory, doctrine, lesson, punishment"
ajek,"steady, stable, constant"
ajengan,(Java) community leader. s.o. to emulate.
aji,"spell, charm, magical formula. (Lit.) king, ruler. o. who is a champion at doing s.t."
ajojing,k.o. rock-style dancing.
ajudan,adjutant. (Navy) chief petty officer.
akad,"contract, agreement, covenant"
akademi,academy
akademik,academic
akademis,academic
akademisi,academician
akal,"mind, intellect, reason. intelligence. way, tactics. advice, instruction. deceit, trickness, cunning."
akan,"will, about to (particle marking future events). about, regarding. for, with purpose of. as for."
akar,"root, source"
akbar,"exalted, great, big"
akhir,"finish, end"
akhiran,(Ling.) suffix. ending.
akhirat,"hereafter, after life, the great beyond"
akhirnya,"at last, finally, eventually"
akhlak,"character, morals, moral"
aki,storage battery. (in some regions only) grandfather.
akibat,"consequence, aftermath, result, consequence"
akibatnya,"finally, as a consequence"
akidah,"believe, faith"
akik,"carnelian, agate"
aklimatisasi,aclimatization
akomodasi,accommodation
akor,see AKUR.
akordeon,/akordion/ accordion.
akrab,"devoted, close, intimate, chummy"
akreditasi,accreditation
akrobat,acrobat
akrobatik,stunt
akronim,acronym
aksara,"letter of the alphabet, script"
akselerasi,acceleration
aksen,accent
akses,access
aksesori,/aksessory/ accessory.
aksi,"action. lawsuit. boasting, bragging. pretense, airs. handsome, attractive (of apparel, behavior, etc)."
aksioma,axiom
aksiomatis,axiomatic
akta,"deed, official document, diploma, certificate"
aktif,"active, energetic. (Ling.) active (verb, etc). functioning. favorable."
aktiva,(Fin.) assets.
aktivis,activist.
aktivitas,/aktivitet/ activity.
aktor,actor
aktris,actress
aktual,see AKTUIL.
aktualisasi,actualization
aku,"I (familiar, intimate). see AKI."
akuarium,aquarium
akulturasi,acculturation
akumulasi,accumulation
akumulatif,accumulative
akuntan,accountant
akuntansi,accountancy
akupunktur,acupuncture
akur,"agree to do, go along with."
akurat,"accurate, precise, exact."
akustik,/akustika/ acoustics.
akut,"acute, critical (crisis, illness, etc.)."
alamat,"address. omen, sign, indication. target. title (of a book)."
alami,"/alamiah/ natural, concerned with nature."
alamiah,"artless, concerned with nature"
alangkah,"alack, how !"
alarm,"/ alarem/ alarm, danger signal."
alas,"base, foundation. layer, lining, convering. (Java) forest."
alasan,"motivation, ground, excuse, reason, dodge"
alat,"instrument, tool, device, equipment. ). organization. (Fin.) asset. bodily organ. guest. feast, party."
album,album.
alergi,"allergy, allergic"
alfabet,alphabet
alfabetis,alphabetical.
algojo,"hangman, executioner, tormentor, bully, murderer."
algoritma,algorithm
alhasil,"eventually, in the end. consequently, in sum, the result."
aliansi,alliance
alias,"i.e., namely, in other words. otherwise called."
alibi,alibi.
alih,"shift, change position"
alim,"learned. pious, religious, devout."
alinea,paragraph
alir,ideology. smooth. a line with live bait (to catch crocodiles).
aliran,"current. current, trend, ideology. political grouping, religious sect. school of learning, scholarly tradition. pipeline. conduit, wiring."
alis,"eyebrow, brow"
aljabar,algebra
aljazair,algeria
alkisah,/alkissah/ the story. once upon a time.
alkitab,the bible
alkohol,alcohol
allah,"deity, God"
almanak,"almanac, calendar"
almarhum,"the late, the deceased. pass away."
almarhumah,"the late, the deceased (of women)."
almasih,messiah
alokasi,allocation
alot,tought (of meat). difficult.
altar,altar.
alternatif,alternative
alto,alto.
altruis,altruist
altruisme,altruism
altruistis,altruistic
alu,"pounder, rice pestle"
aluminium,aluminum.
alumni,"alumnus, alumna"
alun,"wave, swell"
alunan,"wave, strains"
alur,"gully, channel plot (of a story). slot, groove. space. hold a discussion."
amal,"alms, deed, work, good deed, charity"
amalan,"good deed, good works"
amaliah,charitable
aman,"peaceful, calm, save, shockproof, safe, secure"
amanah,"/amanat/ trusteeship, mandate. intruction, mandate, commission. (Mil.) order of the day. speech, message."
amanat,"instruction, commission, speech, trusteeship"
amandel,"tonsil, almond"
amarah,(Lit.) anger.
amat,"very, exceedingly. watch closely, keep track of. inspect. monitor, guard."
amatir,"dabbler, amateur"
ambeien,"hemorrhoids, piles."
ambek,"pout, be unwilling to move, work, or take part. ambek-an tending to sulk."
ambigu,ambiguous
ambiguitas,ambiguity
ambil,take. ambil-alih take over.
ambisi,ambition
ambisius,ambitious
ambivalen,ambivalent
ambivalensi,ambivalence
amblas,"disappear, vanish"
amboi,hey! (exclamation of surprise or sympathy).
ambruk,"collapse (houses, buildings). fall down."
ambulans,ambulance
amburadul,"disorder, chaotic, disorganized"
amerika,"N. or S. America. America, American."
amfibi,"amphibian (vehicle, animal)."
amin,amen
amis,"putrid taste, odor of fish"
amnesti,amnesty
amortisasi,(Econ.) amortization.
ampela,chicken gizzard.
ampelas,"see AMPLAS,."
amplitudo,amplitude
amplop,envelope
ampuh,"endowed with magical power. potent, efective (of medicine). flood, overflow, inundation."
ampun,"pardon, forgiveness, mercy"
ampunan,"forgiveness, amnesty, pardon"
amputasi,amputation
amuk,"go berserk, run amuck. rage violently."
amukan,"fight, uncontrolled raging, rampage, amuck"
amunisi,ammunition
anak,"child. offspring. native of. member of a group. dependent, sub, smaller variant, accessory of. term of address to a child (most often as nak)."
analis,"analyst, analyzer"
analisis,analysis
analitis,analytical
analog,analog.
analogi,analogy
ananda,see ANAKANDA.
anarki,anarchy
anarkis,see ANARKHIS.
anarkisme,anarchism
anatomi,"anatomy, anatomical"
ancam,say s.t. threatening.
ancaman,"threat, menace, threat"
ancangan,approach
anda,"you (common in newspapers and journals, and sometimes used in speech as a neutral form)."
andai,if. andai-nya supposing or suppose that.
andaikata,suppose
andal,"rely on, trade on"
andalan,"mainstay. security, pledge. chief seat (at national or territorial level)."
aneh,"queer, mysterious, unnatural, irregular, oddly, odd,"
aneka,"various, diserve, all sort of"
anekdot,/anekdote/ anecdote.
anestesi,anesthesia
angan,"phantasy, thought, notion, idea, illusion"
angel,"(Java) difficult. strange, unusual."
anggap,opinion. (Lit.) nod the head to invite another to join in dancing or drinking.
anggapan,"opinion, belief. judgment. suspicion, hunch, impression. such an invitation (by a nod) to dance or drink."
anggar,"estimate, calculate, compute. (Sport) fencing. (Av.) hangar. shed, warehouse (at harbor). quay."
anggaran,"estimate, calculation, consideration."
anggota,"member, limb. part, component."
anggrek,orchid
angguk,nodding of head (to indicate agreement or due to dozing).
anggukan,"pitching, nod"
anggun,"neat, hansome. elegant (of building or appearance). affected, pretentious. haughty."
anggur,"be unemployed, be idle. lie idle. slip. cutting (of plants). grape. wine."
angin,"wind, air, rumor"
angka,"score, point, numeral, scorn, number, digit, rate"
angkara,"(Lit.) greedy (for power, wealth, position). egotistical, self-centered. brutal violence, savagery."
angkasa,"heaven, sky, atmosphere, air, space"
angkasawan,"spaceman, astronaut. broadcaster, announcer."
angkasawati,"spacewoman, female astronaut. female broadcaster, announcer."
angkat,"lift, raise. take away, remove (esp. in petty commerce). (in set phrases) begin to do s.t."
angkatan,"lift, branch of, generation, age group"
angker,eerie (esp. of haunted places). (Coll.) terrible. anchor. motor armature.
angklung,musical instrument consisting of suspended bamboo tubes which sound when shaken.
angkong,k.o. gambling game with three cards.
angkut,"carry, transport. carry away. contain."
angkutan,"transport, transportation, shipment, load"
angpau,"(China) gift of money in a red envelope (esp. at China weddings, New Year)."
angsa,"goose, barnacle"
angsana,k.o. tree.
angsur,little by little. move forward a little. in installments.
angsuran,instalment
aniaya,"ill treatment. tyranny, oppression. injustice."
animisme,animism
animo,"zest, energy, gusto. interest."
anion,(Chem.) negatively charged ion.
anjangsana,a visit of a high official to the field for inspection or to another country.
anjing,dog. (Derog.) despicable fellow.
anjir,k.o. tree.
anjlok,"plummet, descend rapidly, shift rapidly"
anjuran,"advocacy, proposal, recommendation, advice"
anoa,/anoang/ (Sulawesi) dwarf buffalo.
anomali,anomaly.
anonim,anonymous
ansambel,ensemble
antagonis,antagonist
antara,"between. in, about (of time). not far from. in the meanwhile."
antariksa,"(outer) space, interplanetary space. planetary atmosphere."
antariksawan,"astronaut, cosmonaut"
antartika,antarctic
antek,"(Coll.) henchman, lackey"
antena,"/antene/ antenna, aerial."
anteng,"(Java) calm, quiet. being quiet and sticking to o.'s work."
anti,"be opposed to. anti-, resistant to. anti-biotika antibiotic. anti-gemuk nonfattening. anti-karat stainless (steel), rustproof. anti-peluru/pelor invulnerable to bullets. anti-perang antiwar."
antik,"antique. ornate, higly embellished (furnishings, etc.). eccentric. lively. cute (esp. of children)."
antiklimaks,anticlimax
antimateri,antimatter
antimonium,see: antimon
antipati,antipathy
antisipasi,anticipation
antitesis,see: antitesa
antologi,anthology
antonim,antonym
antre,"/antri/ stand in line, queue up."
antropolog,anthropologist
antropologi,anthropology
antusias,enthusiastic
antusiasme,enthusiasm
anu,"whatchumacallit, what's-his-name (hesitation form). (Math.) unknown quantity. say, by the way."
anugerah,(Rel.) a gift from God. gift from a person of higher status to o. of lower status.
anulir,"annul, cancel"
anumerta,posthumous
anut,"attentive, meek, pliant"
anutan,"adherence, conviction belief, fad"
anyam,plait
anyaman,"cane work, plaited mats. plait, tress, braid."
anyar,"(Java, Madura) new."
anyelir,carnation
anyir,"rancid, rank, smelling of fish oil."
apa,"what, which. a quetion marker. or. eh (hesitation marker, filler word)."
apabila,(Lit.) when (esp. in indirect questions).
apakah,whether
apalagi,"above all, especially. even less, let alone. moreover, besides."
apalah,please. what does it amount to ? (Nothing!).
aparat,"apparatus, appliance, instrument. institution, agency."
apartemen,apartment
apartheid,apartheid.
apatis,apathetic
apek,"fusty, fuggy"
apel,apple
apes,be unlucky. see APAS.
api,"fire, flame, blaze, spirit"
apik,"tidy, neat, trim, attractive, chic"
apit,"hemmed in, wedged in"
aplikasi,application
apostrof,/apostrofe/ apostrophe.
apotek,"pharmacy, dispensary"
apoteker,pharmacist
apresiasi,appreciation
april,April.
apung,"float, buoyet up"
arab,arabian
arah,"direction, course. aim, direction, purpose. see ARA."
arahan,directive
arak,"rice wine, arrack. liquor (esp. brandy, gin). procession."
aral,"hindrance, obstacle"
arang,"charcoal, coke, slag, cinder"
aransemen,arrangement
aras,"border, limit. aras, arasy (Rel.) the throne of God."
arasy,the throne of God
arbitrase,arbitration
arca,"statue, image"
area,territory
areal,acreage
arena,arena.
argumen,"argument, case, plea, reason."
arif,"learned. wise, clever, skillful. capable."
arisan,saving club. regular social gathering whose members contribute to and take turns at winning an aggregate sum of money.
arit,sicle. knife for tapping rubber trees. grass knife.
arkeolog,archaeologist
arkeologi,archaeology
arloji,"timepiece, wrist-watch, watch"
armada,fleet
aroma,"aroma, odour, odor, smell"
aromatik,aromatic
arsip,"archives, files"
arsir,"shade in (a drawing). arsir-an hatching (in sketching), shaded-in area."
arsiran,"hatching, shaded in area"
arsitek,architect
arsitektur,architecture
artesis,artesian
arti,"meaning. sense. significance, importance."
artian,"meaning, concept, interpretation"
artifisial,/artifisiil/ artificial.
artikel,"article, clause. article, column. (Ling.) article."
artikulasi,"diction, articulation"
artileri,"artillery, ordinance. artillery, gunners."
artis,artist
artistik,artistic
arus,current. flow. see HARUS.
arwah,"soul, departed spirit"
asa,hope
asal,"origin, source. beginning, cause. provided that, as long as. do s.t. for no good reason other than just to do it. just be able to do the most important, basic thing and no more."
asalkan,provided that
asam,"sour. acid. k.o. tree, tamarind"
asap,"smoke, fumes"
asar,(Islam) afternoon prayer (about four p.m.). period between three and four p.m.
asas,"basis, principle, foundation, base, axiom"
asasi,"fundamental, basic"
asbak,ashtray
asbes,asbestos
asia,Asia.
asih,see ASAH ASIH ASUH. see MAHAASIH.
asin,"salty. salty, briny."
asinan,"pickle, salted vegetables"
asing,"strange, foreign, alien. odd. remote, isolate. different."
asisten,assistant. assistant in a university.
asli,"original. genuine, authentic. indigenouse, native, authochthonous. aboriginal, primitive. innate, inborn"
asma,name (esp. of God). asthma.
asmara,"amour, love passion, romantic love"
asosiasi,association
aspal,bitumen. asphalt. (asli palsu) (Humorous) s.t. that looks original but is falsified.
aspek,aspect
aspirasi,aspiration
asrama,"dormitory, hostel, residence hall. barracks."
astaga,"gee, heaven forbid, for heaven sake"
astrologi,astrology
astronaut,astronaut.
astronomi,astronomy.
asu,(Java) dog! bastard!
asuh,"care for, take care of, rear, bring up (a child). educate, bring up. train, prepare. maintain, lend support to."
asuhan,"upbringging,rearing education leadership,direction sponsorship."
asumsi,assumption
asuransi,insurance. insurance payment or installment. insurance payment received.
asusila,immoral
asyik,"passionate. be infatuated. busy, occupied. absorbed, eager."
atap,thatched roof of palm leaves. roof.
atas,"on, upon, on top of. upper. above, upstairs. over (an amount), in addition."
atasan,"boss, better, higher, superior"
atase,attache
atau,or
ateis,atheis. ke-ateis-an atheism.
ateisme,atheism
atensi,attention
atlas,atlas.
atlet,athlete
atletik,athletics
atmosfer,atmosphere
atom,atom.
atraksi,attraction
atribut,atribute
