"अनुमान लगाना, आशा करना, माना जाना, गिनना, समझना",Reckon
"अनुमान लगाना, गणना करना",Put at
"अनुमान लगाना, सोचना, लगना, मानना, अगर, समझना",Suppose
"अनुमान से अधिक खर्च कर देना, अनुमान से अधिक खर्च",Overspend
"अनुमान, अंदाज़ लगाना, लगना",Surmise
"अनुमान, अंदाज़ा, रंग, स्वाद",Flavour
"अनुमान, आँकना, आकलन करना, आकलन",Estimate
"अनुमान, आकलन, विचार",Estimation
"अनुमान, कर्मों का फल बुगतन्त् का समय, गणना, हिसाब",Reckoning
"अनुमान, धारणा, ग्रहण",Assumptions
अनुमानतः,Notionally
अनुमानित,Notional
"अनुमानित, सैद्धांतिक",Theoretical
अनुमोदन,Approbation
"अनुमोदन, तारीफ़, प्रशंसा, अनुमोदन, सराहना",Approval
"अनुमोदन, विज्ञापन, पृष्ठांकन",Endorsement
अनुमोदनकर्ता,Seconder
अनुमोदनार्थ,On approval
अनुमोदित विद्यालय,Approved school
"अनुमोदित, स्वीकृत, मान्यताप्राप्त",Approved
"अनुयाचन, मतार्थ प्रचार",Bell ringing
"अनुयाचन, मतार्थ प्रचार",Canvassing
"अनुयान, ट्रेलर, सुस्त आदमी",Trailer
"अनुयायी, अनुसरणकर्ता, अनुगामी",Follower
"अनुरक्त, संलग्न",Attached
अनुरक्षक,Outrider
अनुरूप,Analogous
"अनुरूप बनाना, ध्यान में रखना, आना, सहायता करना, अनुकूल बनाना",Accommodate
"अनुरूप, सहवर्तनीय, अनुकूल",Compatible
अनुरूपक,Simulator
"अनुरूपता बनाना, दिखावा करना",Simulate
"अनुरूपता, ऐक्य, सहमति, अनुपालन, अनुकूलता",Conformity
"अनुरोध बस स्टॉप, अनुरोध बस-स्थानक",Request stop
"अनुरोधपूर्ण ढंग से, आकर्षक रूप से",Appealingly
अनुलम्ब पियानो,Upright piano
अनुलाभ,Perk
"अनुल्लेखनीय अंतर्वस्त्र, अनुल्लेखनीय",Unmentionable
"अनुवर्ती, आज्ञाकारी",Compliant
"अनुवाक्य, कविता, छंद, पद्य",Verse
अनुवात दिशा,Weather side
अनुवात दिशा,Windward side
"अनुवात दिशा, हवा की दिशा में, अनुवात",Leeward
अनुवाद,Interlingual rendition
"अनुवाद करना, अन्वाद करना, अनुवाद करना, अनुवाद करना, अनुवाद करना, परिवर्तित होना, समझना, व्याख्या करना",Translate
"अनुवृद्धि, राज्यारोहण, पदग्रहण",Accession
अनुशासक,Disciplinarian
अनुशासन संबंधी,Disciplinary
"अनुशासन, नियंट्रित करना, दंड देना, अभ्यास, व्यवस्था, अनुशासन",Discipline
अनुशासनहीन,Undisciplined
अनुशासनहीनता,Indiscipline
अनुशासनहीनता,Undiscipline
अनुशिक्षण द्वारा,Tutorially
अनुशिथिलक,Diastolic
अनुशिथिलन,Diastole
"अनुशीर्षक देना, अनुशीर्षक",Caption
अनुषंगी लाभ,Fringe benefit
"अनुष्ठान करना, शासकीय अधिकारी का कार्य, उपराजदूत, मंत्री के रूप में कार्य करना, सेवा करना, पुरोहित, अनुष्ठानकर्ता, मंत्री, पादरी",Minister
"अनुसंधानकर्ता, साहसिक व्यक्ति, सट्टेबाज़, तिकड़मी, साहसी, दुस्साहसी",Adventurer
अनुसमर्थन,Ratification
"अनुसरण करना, अनुकरण करना, अनुगति, अनुसरण करना, परिणाम निकलना, पीछा करना, चालू रखना, पालन करना",Follow
"अनुसरण करना, अनुकरण करना, नकल करना",Imitate
"अनुसारक, अनुसारक",Conformist
अनुस्खीय,Non prescription
"अनूठा, अलग-अलग, विचित्र, एकमात्र, विशिष्ट, अद्वितीय",Unique
"अनूठा, नयी तरह का, उपन्यास, नया",Novel
"अनूठा, विचिट्र",Quaint
"अनूठी खबर, विशिष्ट, अपवर्जक, सनसनीखेज खबर, अखंडित",Exclusive
"अनेकवादी, बहुलवादी",Pluralistic
"अनेकवृत्तिभोग, अनेकवाद",Pluralism
"अनेकवृत्तिभोगी, अनेकवादी, अनेकवादी",Pluralist
अनैच्छिक,Grudging
अनैतिक,Against nature
अनैतिक,Amoral
अनैतिक,Unethical
अनैतिक,Unmoral
अनैतिक,Unscrupulous
अनैतिक ढंग से,Unethically
अनैतिक ढंग से,Unscrupulously
"अनैतिक, अनुचित, नाजायज़, अनधिकृत",Wrongful
"अनैतिक, मैला, गंदा",Grubby
"अनैतिक, लज्जाजनक",Dishonorable
"अनैतिक, लज्जाजनक",Dishonourable
अनैतिकता,Unrighteousness
"अनैतिकता, अँधेरा",Darkness
"अनैतिकतापूर्ण ढंग से, गलत ढंग से, अनुचित ढंग से, गलत",Wrongly
"अनैतिकतापूर्ण, घटिया",Squalid
अनैतिकतापूर्वक,Immorally
"अनैसर्गिक, कृत्रिम, घिनावना, अस्वाभाविक",Unnatural
अनोखा,Far out
अनोखा,Way out
"अनोखा, अननुकरणीय",Inimitable
"अनोखापन, निरालापन",Quaintness
"अनौखा, दोहराये जाने के योग्य नहीं",Unrepeatable
अनौगम्य,Unnavigable
अनौचित्य,Unjustness
"अनौचित्य, अन्याय, अन्यायपूर्णता",Unfairness
"अनौचित्य, अयथार्थता",Incorrectness
"अनौचित्य, अविचारिता",Unseemliness
"अनौचित्य, वर्जनाहीनता",Unpermissiveness
अनौद्योगीकृत,Unindustrialised
अनौद्योगीकृत,Unindustrialized
अनौपचारिक,Unceremonial
अनौपचारिक ढंग से,Unceremoniously
अनौपचारिक बातचीत कार्यक्रम,Chat show
अनौपचारिक बातचीत कार्यक्रम,Talk show
अनौपचारिक रूप से,Informally
"अनौपचारिक वस्त्र, औपचारिक वस्त्र",Morning dress
"अनौपचारिक सम्मेलन, कॉफ़ी, भूरा रंग, कॉफ़ी, कॉफ़ी का बीज",Coffee
"अनौपचारिक, अचानक",Unceremonious
अनौपचारिकता,Informality
"अनौषधीय, चिकित्सा की दृष्टि से अनिर्धारित",Nonmedicinal
"अनौषधीय, चिकित्सा की दृष्टि से अनिर्धारित",Unmedical
"अनौषधीय, चिकित्सा की दृष्टि से अनिर्धारित",Unmedicative
"अनौषधीय, चिकित्सा की दृष्टि से अनिर्धारित",Unmedicinal
अन्जाने में किया गया,Undesigned
"अन्जाने में हुआ, बेख़बर, अनभिज्ञ",Unwitting
अन्ड ग्रन्थि का,Testicular
अन्तः फर्शीय,Underfloor
"अन्तः शहरी, आन्तरिक शहर",Inner city
अन्तः समूह,In group
"अन्तःसरकारी, अन्तःसरकारी",Intergovermental
अन्तगर्भाशायी,Intra uterine
"अन्तर पर रखना, जगह बनाना, आकाश, स्थान, अंतरिक्ष, आकाशीय, जगह, अन्तरिक्ष, समय, आकाशीय, आकाश, स्थान, स्थान, जगह",Space
अन्तर बताने में समर्थ होना होना,Know from
अन्तरात्मा से प्रताड़ित,Conscience stricken
अन्तरिक्ष यात्री,Astronaut
अन्तरिक्ष यान,Spaceship
"अन्तर्दृष्टि, अवबोधन, अभिज्ञता",Perception
अन्तर्वर्ती निवेश,Inward investment
अन्तर्संस्था,Inter organization
अन्तिम पंक्ति,Punch line
अन्तिम सजावट,Tail piece
"अन्तिम सीमा, ऊँचाई",Ceiling
अन्त्याधारी चाप,Abutment arch
अन्दर का कोट,Undercoat
अन्दर बन्द कर देना,Lock in
"अन्दर बन्द कर देना, ताला-बंदी",Lock out
"अन्देकी करना, क्षमा कर देना, के उपर से दिखना",Overlook
अन्धाधुन्ध,Breakneck
"अन्धाधुन्ध, सिर के बल",Headlong
अन्धेरा होने से पहले,Before dark
"अन्न, सीरियल, अनाज, धान्य",Cereal
"अन्न-पात्र, खाने वाला, संभरक, खाद्यार्थ पोषित, सहायक",Feeder
"अन्ननाल, पाचन नलिका",Digestive tube
"अन्ननाल, पाचन नलिका",Gastrointestinal tract
"अन्य ग्रह वासी, अंतरिक्ष यात्री",Spaceman
"अन्य पक्ष, पक्षेतर दल",Third party
अन्य पुरुष,Third person
अन्य प्रकार का,Or otherwise
अन्य विषयों में,Inter alia
अन्य सामग्री,Fixings
"अन्य, दूसरा, अन्य, दूसरा, अन्य",Other
अन्यगमन,Fornication
"अन्यगमन, परगमन",Adultery
"अन्यचित्तता, अन्यमनस्कता, तल्लीनता, तन्मयता",Engrossment
"अन्यथा, दूसरे प्रकार से, अन्यथा",Otherwise
अन्यमनस्क,Distracted
अन्यमनस्क ढंग से,Distractedly
"अन्यमनस्क, निकाला गया",Abstracted
अन्यमनस्कता,Absentmindedness
अन्यमनस्कता,Wool gathering
"अन्यमनस्कता, अन्यचित्तता",Preoccupancy
"अन्यमनस्कता, अन्यचित्तता, अवशोषण, तल्लीनता",Absorption
अन्याय,Injustice
"अन्याय करने वाला, पापी",Wrongdoer
"अन्याय, अनैतिकता, दुष्टता",Iniquity
अन्यायपूर्ण,Iniquitous
अन्यायपूर्ण ढंग से,Unfairly
अन्यायपूर्ण ढंग से,Unjustly
अन्यायसंगत,Unwarrantable
अन्यायसंगत ढंग से,Unrighteously
अन्योन्य गुणन,Cross product
"अन्वय होना, मेल खाना, निर्धारित करना, सहमति देना, उपयुक्त होना, राज़ी होना, एकमत होना, मान लेना, सहमत होना",Agree
"अन्वीक्षण, जाँच-पड़ताल",Inquest
"अन्वेशण, खोज, रहस्य, आविष्कार, खोजी गयी वस्तु",Discovery
अन्वेषक दल,Search party
"अन्वेषक, अनुसंधानकर्ता, खोजी",Explorer
"अन्वेषण, जाँच-पड़ताल",Investigation
"अन्वेषण, शोध, अनुसंधान, खोज, खोज करना, अनुसंधान करना",Research
"अन्वेषण-अधिकारी, खोज करने वाला",Searcher
अन्वेषणात्मक,Exploratory
अन्वेषी तेल-कूप,Wildcat well
अन्वेषी तेल-कूप खनिक,Wildcatter
"अन्वेषी, अवैध, अनधिकृत, अन्वेषी तेल-कूप, बनबिलाव, जंगली बिल्ली, खूँखार व्यक्ति",Wildcat
अपंग कर देना,Maim
"अपंजीकृत, अरजिस्टरीकृत, पंजीकरण रहित",Unregistered
अपकर्षक,Degenerative
अपकर्षण,Exaction
अपकीर्तिकर,Ignominious
अपकेंद्रित्र,Centrifuge
अपकेंद्री,Centrifugal
अपकेन्द्री बल,Centrifugal force
अपकेन्द्री बल की सहायता से सुखाना,Spin dry
अपक्षय,Wasting away
"अपक्षय, कृशता",Wasting
"अपक्षय, क्षीण होना",Atrophy
"अपक्षरण, अंशोच्छेदन",Ablation
"अपक्षरित होना, अपक्षरण करना, अंशोच्छेदन करना",Ablate
अपक्षारित,Ablated
अपक्षीणन योग्य,Degradable
अपगामी नदी,Billabong
अपघर्षक,Abrasive material
अपघर्षण,Corrasion
"अपघर्षण, घिसाई, संनिघर्षण",Attrition
"अपघर्षण, संनिघर्षण, घिसाई",Detrition
अपघर्षी प्रस्तर,Abrading stone
अपघर्षी यंत्र,Abradant
अपघर्षी यंत्र,Abrader
"अपघर्षी, चिड़चिड़ा, घसीटा, खड़खड़िया, गड़ने वाला",Scratchy
"अपघर्षी, सख्त, कठोर, खुरदरा, कर्कश, अपघर्षक",Abrasive
अपच,Dyspepsia
अपच,Indigestion
"अपचित, अविचारित",Undigested
"अपच्छेदन, विगलन",Abscission
अपठनीय ढंग से,Illegibly
अपठनीय ढंग से,Unreadably
"अपठनीय, घटिया, अपाठ्य",Unreadable
अपठित,Undeciphered
अपठित,Unperused
"अपठित, अनपढ़",Unread
"अपथ्य, कुपथ्य, कुपथ्याहार",Unwholesome diet
"अपदस्थ करना, पदच्युत करना",Depose
अपद्धतिबद्ध,Unsystematised
अपद्धतिबद्ध,Unsystematized
अपधर्मी,Heretic
अपन मत देना,Pronounce on
अपना अपराध स्वीकार करना,Come clean
अपना कालेज,Alma Mater
अपना ख्याल रखना,Take care
अपना देखो!,Up yours!
अपना नाम वापस ल्ना,Contract out
"अपना पक्ष त्याग देना, विश्वासघाती, स्वधर्मत्यागी, स्वधर्मत्यागी",Renegade
अपना प्रबंद करना,Fend for
अपना बचाव कर सकने की क्षमत,Street smarts
अपना बचाव करने में सक्षम,Street smart
अपना बचाव करने में सक्षम,Streetwise
"अपना बचाव करने में सक्षम, आधुनिक",With it
अपना मत देना,Pronounce upon
"अपना सर घुमाना, परीक्षण करना",Look around
"अपना, अपना, निजी, मालिक होना, अपना, स्वयं",Own
"अपनाना, अंगीकार करना",Sweep up
"अपनाना, शुरू करना, उठा लेना, ले लेना, उठाना, छोटा करना, शौक बनाना, टोकना, शुरू करना, वहीं से आगे बढाना, अपना लेना, संरक्षण में लेना, आवाज से आवाज मिलाना, स्वीकार करना",Take up
"अपनाने योग्य, अंगीकार्य, गोद लेने योग्य",Adoptable
अपनी आगमन की सूचना देना,Check in
अपनी आगमन की सूचना देना,Check into
अपनी ओर आता हुआ,Oncoming
"अपनी ओर खींचना, आकर रुकना, कमाना, वापस बुला लियाना, गिरफ्तार करना",Pull in
"अपनी ओर, अंदरूनी, भीतरी, भीतर की ओर",Inward
अपनी कारोबारी बातें करना,Talk shop
अपनी गलती मानना,Climb down
"अपनी प्रतिष्ठा कम करना, अप्रतिष्ठित करना",Demean
अपनी बात मनवा लेने वाला,Manipulator
"अपनी मर्ज़ी से, इच्छानुसार",Ad arbitrium
अपनी सफ़ाई,Self justification
अपने आप,By itself
अपने आप,By youselves
"अपने आप को रोक पाना, पूर्वज",Forbear
अपने आप में,In itself
अपने आप में,Per se
अपने आप से,Automatically
"अपने आप, अकेले",By yourself
"अपने आप, स्वयं",Itself
"अपने ऊपर लेना, नुक्सान उठाना",Incur
"अपने क्षेत्र में अग्रणी समूह, अग्रगामी सैन्य टुकड़ी",Vanguard
"अपने क्षेत्र में अग्रणी समूह, अग्रगामी सैन्य टुकड़ी, कारवाँ, वैन, बंदगाड़ी, माल डिब्बा",Van
अपने खर्च पर खाना-पीना,Dutch treat
"अपने देश का, घर में उगाया गया",Home grown
अपने निर्णय पर कायम रहना,Stand pat
"अपने पाप स्वीकार न करने वाला, स्वीकार न किया गया",Unconfessed
अपने विचारो को व्यक्त करना,Think aloud
अपने सौंदर्य से पुरुषों को मोहित करने वाली,Coquette
अपने सौंदर्य से पुरुषों को मोहित करने वाली,Vamper
"अपने ही दल के नेता से टक्कर लेने वाला राजनीतिज्ञ, धोखे की टट्टी, आड़ का घोड़ा, बहाना",Stalking horse
अपने-आप को जोड़ना,Band oneself
अपने-आप को जोड़ना,League together
अपने-आप सक्रिय होने वाला,Self activating
"अपने-आप, बिन बुलाये",Unbidden
"अपने-आप, स्वाभाविक रूप से, बिना पूर्व तैयारी के",Spontaneously
अपमान,Humiliation
"अपमान करना, अपमान होना, अपमान",Insult
"अपमान करना, उपेक्षा करना, अनादर, छरहरा, महत्वहीन समझना, तिरस्कार करना, अपमान करना, साधारण, कम, स्पष्ट, अनादर करना, तिरस्कार, सधारण, छोटा, पतला, हलका",Slight
"अपमान, कम करना, घाव, काट, संक्षिप्त करना, पतला किया हुआ, कटौती करना, काटना, निकालना, काटना, काटना, तोड़ना, आना, फूटना, काटना, काटना, तराशना, आकार देना, रोकना, छोड़ देना, काटना, तोड़ना, तोड़ना, कटौती करना, सुलझाना, कम करना, कम करना, बंद करना, काटना, निकाल देना, काटना, काटना, छोटा करना, चोट पहुँचाना, छोड़ देना, काटना, निकालना, पहचानने से इन्कार कर देना,  करना, तोड़ना, पार करना, छाँटना, काटना, तोड़ना",Cut
अपमानकारक कथन,Put down
अपमानजनक,Degrading
अपमानजनक,Derogatory
अपमानजनक,Disparaging
अपमानजनक,Humiliating
अपमानजनक,Insulting
अपमानजनक,Scornful
अपमानजनक,Scurrilous
अपमानजनक,Undefying
अपमानजनक ढंग से,Disparagingly
अपमानजनक ढंग से,Humiliatingly
"अपमानजनक ढंग से, अभद्र ढंग से",Scurrilously
"अपमानजनक, निंदात्मक ढंग से पेश करने वाला, अपकीर्तिकर",Uncomplimentary
अपमानित,Affronted
अपमानित,Humiliated
अपमानित करना,Affront
"अपमानित करना, नीचा दिखाना",Abase
"अपमानित करना, नीचा दिखाना",Humiliate
"अपमार्जक, कूड़ा-करकट में से सामान उठाने वाला, मुर्दाखोर",Scavenger
अपमार्जन,Deletion
अपमार्जन,Erasure
"अपमार्जन, प्रोक्षण, प्रक्षालन",Cleansing
"अपमिश्रित करना, मिलावट करना, कार्यावधि, अँगड़ाई लेना, अँगड़ाई, पंक्ति, तानना, फैल जाना, अवधि, खींचना, जेल की मियाद, बढाना, फैलाना, विस्तार, फैलाव, बढ़ा चढ़ा कर कहना, चल पाना, लचक, खींचना, खींचना, फैला हुआ होना",Stretch
अपमुखी,Aboral
"अपमृत्यु, सांघातिकता, भवितव्यता",Fatality
अपमृत्यु-विचारक,Coroner
अपयश,Ignominy
अपर-प्रतिरोपण,Xenotransplant
अपर-प्रतिरोपण,Xenotransplantation
अपरंपरागत ढंग से,Unconventionally
"अपरंपरागत, परम्पराविरुद्ध",Unorthodox
"अपरंपरागत, स्वच्छंद, अरूढ़िवादी, अवैध",Unconventional
"अपरंपरागतता, स्वच्छंदता",Unconventionality
अपरदन,Eating away
अपरदन,Eroding
"अपरदन, थकाऊ",Wearing
अपराजित,Unbeaten
अपराजित,Unconquered
अपराजित,Undefeated
अपराजित,Unvanquished
अपराजेय,Unvanquishable
"अपराजेय, अनाक्रमणीय, अकाट्य",Unassailable
अपराजेयता,Invincibility
अपराध,Infraction
अपराध की दुनिया,Gangland
अपराध दण्ड सौदा,Plea bargaining
अपराध लोक,Underworld
अपराध विज्ञान,Criminology
अपराध स्वीकार करना,Own up
"अपराध, अपराध, पाप",Crime
"अपराध, उल्लंघन करना, आघात, अपमान, दोष, अपराध, आक्रमण",Offence
"अपराध, कर्तव्यच्युति",Delinquency
"अपराध, पाप, अपराध",Guilt
अपराध-विज्ञान संबंधी,Criminological
अपराधकर्ता,Perpetrator
अपराधकर्म,Perpetration
अपराधशीलता,Criminality
अपराधी,Gangster
अपराधी,Malefactor
अपराधी मुखबिर,Supergrass
अपराधी होने के आधार पर,Criminally
"अपराधी, आपराधिक, अपराधी, अपराधी, अपराधी, गुनहगार, आपराधिक, दंड",Criminal
"अपराधी, उल्लंघन करने वाला",Offender
"अपराधी, दोषी",Culprit
अपराधी-भाव से,Guiltily
अपरामर्श्य,Inadvisable
अपरावर्तित,Unreflected
अपरिचित,Unacquainted with
अपरिचित,Unfamiliar with
अपरिचित विषय,Closed book
"अपरिचित, अनभिज्ञ",Unfamiliar
"अपरिचितता, अजनबीपन",Unfamiliarity
अपरिचितों का शिक्षण,Xenagogy
अपरिपक्व,Inchoate
"अपरिपक्व व्यक्ति, सबसे छोटा सदस्य, बच्चा, बहुत लाड़-प्यार करना, अच्छी तरह देखभाल करना, सब्से छोटा, खास जीम्मेदारी, बेबी, प्रेयसी, शिशु, बच्चों जैसा, आदमी, बेबी, बहुत लाड़ प्यार करना, बच्चा, अनुभवहीन व्यक्ति, छोटा",Baby
अपरिपक्वता,Immaturity
"अपरिभाषित, अनिश्चित",Undefined
अपरिभाष्य,Undefinable
अपरिभाष्य रूप से,Indefinably
"अपरिभाष्य, अवर्णनीय",Indefinable
"अपरिमार्जित, अक्खड़, रूखा, अपरिष्कृत, भद्दा, आदिम, रूखा, खुरदरा, कच्चा",Rude
अपरिमेय,Unmeasurable
"अपरिमेय, अतार्किक",Irrational
अपरिवतित,Unaltered
"अपरिवर्तनशील, एक-सा, अपरिवर्ती",Unvarying
अपरिवर्तनशीलता,Changelessness
अपरिवर्तनशीलता,Unvariedness
अपरिवर्तनीय,Immutable
अपरिवर्तनीय,Inalterable
अपरिवर्तनीय,Inconvertible
अपरिवर्तनीय,Unchangeable
अपरिवर्तनीय,Unconvertible
अपरिवर्तनीय,Unmodifiable
अपरिवर्तनीय,Untransmutable
अपरिवर्तनीय ढंग से,Immutably
अपरिवर्तनीय ढंग से,Unalterably
अपरिवर्तनीय ढंग से,Unassailably
अपरिवर्तनीय ढंग से,Unchangeably
अपरिवर्तनीयता,Immutability
अपरिवर्तनीयता,Unchangeability
अपरिवर्तनीयता,Unchangeableness
अपरिवर्तनीयता,Unchangingness
अपरिवर्तित,Pristine
अपरिवर्तित,Unchanged
अपरिवर्तित,Unmodified
अपरिवर्तित,Unpersuaded
अपरिवर्तित,Unvaried
अपरिवर्तित रक्त,Whole blood
"अपरिवर्ती, अविकारी, स्थिर, न बदलने वाला",Unchanging
अपरिशोधित,Unexpurgated
अपरिष्कृत,Inelegant
अपरिष्कृत,Unsanded
अपरिष्कृत ढंग से,Inelegantly
"अपरिष्कृत, अशोधित, अशिष्ट, अश्लील",Crude
"अपरिष्कृत, असंसाधित, अपरिवर्तित",Unprocessed
"अपरिष्कृत, असभ्य",Unrefined
"अपरिष्कृत, कच्चा, कच्चा, नया, कच्चा घाव, शीत, नम, कच्चा, अनिर्मित, अनलँकृत, त्वग्विदारित, चमड़ा उधेड़ा हुआ, फूहड़, कच्चा, अनभ्यस्त, अनुभवहीन",Raw
"अपरिष्कृत, कृषि के अयोग्य",Unimproved
"अपरिष्कृतता, असभ्यताआ",Crudity
"अपरिष्कृतता, घटियापन",Grossness
अपरिहार्य,Ineluctable
अपरिहार्य,Inescapable
अपरिहार्य,Unavoidable
"अपरिहार्य कार्य, आवश्यक कर्तव्य",Bounden duty
"अपरिहार्य दंड, अभिशाप, नेमेसिस",Nemesis
अपरिहार्य रूप से,Inescapably
अपरिहार्य रूप से,Unavoidably
"अपरिहार्य होना, के बारे में होना",Entail
अपरिहार्यता,Indispensability
अपरिहार्यता,Indispensableness
"अपरिहार्यता, अनिवार्यता",Vitalness
अपर्यटित,Untraveled
अपर्यटित,Untravelled
अपर्यात कर्मचारी युक्त,Short staffed
अपर्याप्त,Insufficient
अपर्याप्त रूप से,Inadequately
अपर्याप्त रूप से,Insufficiently
अपर्याप्त रूप से,Scantily
अपर्याप्त विकास,Underdevelopment
"अपर्याप्त, अवास्तविक",Insubstantial
"अपर्याप्त, कुछ कम, थोड़ा, नाममात्र का",Scant
"अपर्याप्त, छोटा",Scanty
"अपर्याप्त, बहुत छोटा",Skimpy
अपर्याप्तता,Sketchiness
अपलोड करना,Upload
"अपवर्तनी तंत्रिका, अपकर्षिणी तंत्रिका",Abducens nerve
"अपवर्तनी तंत्रिका, अपकर्षिणी तंत्रिका",Abducent nerve
"अपवर्तनी तंत्रिका, अपकर्षिणी तंत्रिका",Nervus abducens
"अपवर्तनी पेशी, अपकर्षिणी पेशी",Abducens muscle
"अपवर्तनी पेशी, अपकर्षिणी पेशी",Lateral rectus
"अपवर्तनी पेशी, अपकर्षिणी पेशी",Rectus lateralis
"अपवर्तनी पेशी, अपकर्षी पेशी, अपावर्तक पेशी",Abductor muscle
"अपवर्तनी, अपकर्षिणी",Abducent
"अपवर्तनी, अपकर्षिणी",Abducting
अपवहन-पट्ट,Drainboard
अपवहन-पट्ट,Draining board
अपवाद,Exception
अपवित्र,Unsanctified
अपवित्र करना,Deconsecrate
अपवित्र करना,Unsanctify
"अपवित्र करना, अनादर करना",Desecrate
"अपवित्र करना, अनादर करना, उल्लंघन करना",Violate
"अपवित्र करना, दूषित करना",Unhallow
"अपवित्र, अशुद्ध",Unconsecrated
"अपवित्र, अस्वच्छ, गंदा",Unclean
"अपवित्र, दूषित",Unhallowed
अपवित्रता,Profaneness
अपवित्रता,Unholiness
अपवित्रता,Unsanctification
अपवित्रीकरण,Desecration
अपवित्रीकरण,Profanation
अपवित्रीकरण,Sacrilege
"अपव्यय, बरबादी",Wastefulness
अपव्ययी,Wastrel
अपव्ययी ढंग से,Wastefully
"अपव्ययी, कर्चीला",Profligate
"अपव्ययी, खर्चीला, फ़िजूलखर्च",Spendthrift
अपशब्द,Expletive
अपशब्द,Invective
अपशब्द,Vituperation
"अपशब्द, गाली",Swear word
"अपशब्द, तूतिया, तूतिया से विषाक्त करना, अपशब्द कहना",Vitriol
"अपशब्दपूर्ण, अपमानजनक",Abusive
अपशिष्ट उत्पाद,Waste product
अपशिष्ट जल,Sewer water
अपशिष्ट जल,Wastewater
अपश्रुति,Ablaut
अपसमायोजन,Maladjustment
"अपसामान्य विषय, अपसामान्य घटना, असाधारण",Paranormal
"अपसामान्यता, असामान्यता",Abnormal condition
"अपसामान्यता, असामान्यता",Abnormalcy
"अपसारक, छाल उतारने वाला, तेल की कम मात्रा वाला कु, कपड़े उतारते हुए नृत्य करने वाला",Stripper
अपसारी तिर्यकदृष्टि,Divergent strabismus
अपसारी तिर्यकदृष्टि,Exotropia
अपसारी तिर्यकदृष्टि,Walleye
"अपसारी, भिन्न",Divergent
"अपसिद्धांत, अपधर्म, अप्रामाणिकता",Heresy
अपस्ट्रोक,Upstroke
"अपस्तनन, दुग्ध-स्रवण विराम, दूध छुड़ाना",Ablactation
"अपस्तनन, दूध छुड़ाना",Weaning
अपस्थानिक,Adventive
अपस्थानिक जड़,Adventitious root
अपस्फीत,Varicose
अपस्फीत शिरा,Varicose vein
"अपस्फीति करना, हवा निकल जाना, हवा निकाल देना",Deflate
अपस्फीति संबंधी,Deflationary
अपहचान योग्य,Unidentifiable
अपहरण,Abduction
अपहरण,Hijacking
अपहरण,Kidnapping
अपहरण करना,Abduct
अपहरण करना,Highjack
अपहरण करना,Hijack
"अपहरण करना, ज़ब्त कर लेना",Commandeer
अपहरणकर्ता,Abductor
अपहरणकर्ता,Kidnaper
अपहरणकर्ता,Kidnapper
"अपहरणकर्ता, छीनने वाला",Snatcher
"अपहरन करना, अपहरण",Kidnap
"अपाच्य, न पचने वाला",Indigestible
अपाठ्य,Illegible
अपाठ्य,Indecipherable
अपाठ्य,Undecipherable
अपाठ्य ढंग से,Undecipherably
"अपाण्डित्यपूर्ण, अविद्वान",Unscholarly
अपात्रता,Disqualification
अपार,Immesurable
अपार,Unbounded
अपारंपरिक,Non traditional
अपारंपरिक,Nontraditional
अपारंपरिक,Untraditional
"अपारंपरिक, अनोखा",Offbeat
अपारगम्य,Impermeable
अपारणीय,Untraversable
"अपारणीय, दुर्गम",Unpassable
"अपारदर्शी, अस्पष्ट",Opaque
अपारित,Untraversed
अपारिवारिक,Undomestic
"अपार्ट्मेंट ब्लॉक, आवास खंड",Apartment block
"अपार्ट्मेंट, फ़्लैटअ",Apartment
"अपार्थिव, अलौकिक, रहस्यमय",Unearthly
"अपार्यता, अस्पष्टता, अपारदर्शिता",Opacity
"अपालतू, जंगली, जंगली जानवर, लूट-खसोट, वन्य पादप",Wilding
अपालन,Non compliance
अपालन,Non observance
अपास्चुरीकृत,Unpasteurised
अपास्चुरीकृत,Unpasteurized
"अपास्त करना, खारिज करना, बचाना, बचा के रखना, डालना, ध्यान नहीं देना, ध्यान न देना, अलग रखना, रद्द करना",Set aside
"अपाहिज करना, अपाहिज व्यक्ति",Cripple
अपित्त,Acholia
अपित्त,Cholestasis
अपील कोर्ट,Appeals court
अपील कोर्ट,Appellate court
अपीलकर्ता,Appellant
अपुनरावेदनीय,Unappealable
अपुनरुत्पादनीय,Irreproducible
अपुनरुत्पादनीय,Unreproducible
अपुनर्निर्मित,Unreconstructed
अपुनर्निर्मित,Unrevived
अपुरस्कृत,Unrewarded
अपुरोहितवत्,Unpriestly
अपुष्ट,Unconfirmed
अपुष्ट समाचार,The grapevine
"अपुष्ट, अप्रमाणित",Uncorroborated
अपुष्पी,Cryptogam
अपूयन,Asepsis
अपूरणीय,Irreparable
अपूर्ण,Patchy
अपूर्ण काल,Continuous tense
अपूर्ण काल,Progressive tense
अपूर्ण भूत काल,The imperfect
अपूर्ण मैथुन,Coitus interruptus
अपूर्ण मैथुन,Onanism
"अपूर्ण, अधूरा",Incomplete
"अपूर्ण, चकत्तेदार",Spotty
अपूर्य,Non renewable
"अपूर्वविचारित, पहले से न सोचा हुआ",Unpremeditated
अपूर्वानुमानित,Unforethoughtful
"अपूर्वानुमेय, तरंगी",Unpredictable
"अपूर्वानुमेयता, अप्राक्कथनीयता, अस्थिरता",Unpredictability
