Other,English
(ఒక మనిషి యీడ్చేబండి.) ఒక గుర్రము గాని రెండు గుర్రములుగాని కట్టిన సారటు.,Chair
(ఙోర్ అ లోర్డ్) ప్రభువు,Seignior
(ఠగ్గు వాడు,Thug
(తిరస్కారమైన మాట) పెండ్లాము,Squaw
(దత్తం)మూలసిద్ధాంతము,Data
(దాటడములో) మధ్యను,Enpassant
(నాటుపురము. పల్లెటూరివాండ్లు. పల్లెటూరు..,Mofussil
(పోలీసు) పోలీసు. పోలీసు కచ్చేరి. బంట్రోతులు.,Police
(ప్రత్యయము)తనము,Ment
(మకరికా .) ముఖముమీద తెల్ల పొడి చెక్కిళ్ళమీద గులాబుపొడి చల్లుకొనేటిది.,Plant
(మజ్జాయితా .బాప్తాయీజక .స్నాన ్ .స్నాతకుడు.),Baptist
(రాత్రిళ్లు మేకలను తోలిపెట్టే అలవ. పావురాళ్లగూడు,Cote
(లంకిన్) వొకవిధమైన ముతకగుడ్డ,Nankeen
(సర్కారు,Sircar
(సూదులు,Etuis
"(సూదులు, కత్తెర, పేనాకత్తులు మొదలైనవి పెట్టే) చిన్న పెట్టె, డబ్బి, వొర, గూడు.",Etuis
. రాజు గృహకృత్యమును విచారించుకొనే దళవాయి.,Chamberlain
?చౌకు చెట్లు.,Casarino
?చౌకు చెట్లు.,Casuarina
?శిరాచేసేటందుకు యేయే వస్తువులను యెట్లా కలిపేదో దాని విధి నీకుతెలుసునా?,Recipe
"s నిర్ణయము, విధి, భాగము, విభాగము.",Allotment
"s. చరిత్ర, విన్నపము, మనివి.",Memoir
అ కుట్టుట. ఇన్ ఆ దూదిని తలగడలో వేశి కుట్టినది.,Sew
అ పిచ్చిక మిద బ్రహ్మాస్త్రమువేయడము.,Sciomachy
అంకణము.,Intercolumniation
అంకణము.,Intercolumniation
అంకితము చేయబడని,Undedicated
అంకితము బెట్టుట. ఆపుస్తకము రాజుమీద అంకితము పెట్టినాడు,Inscribe
అంకితము లేని. యే రాజు మీదఅంకితము చేయని గ్రంథము. అక్షరాలు వ్రాయని రాయి.,Uninscribed
అంకితమైన. నాందిశ్లోకములు,Dedicatory
అంకురము,Germ
అంకురము,Offset
"అంకురము, మొలక.",Offset
అంకురించడము,Germination
"అంకురించడము,   చిగురుపెట్టడము.",Germination
అంకురించుట,Germinate
అంకె,Cypher
అంకె,Stirrup
అంకె. యెనిమిది వొక అంకె. అనగా -.-,Numeral
అంగచ్ఛేదము,Mutilation
"అంగచ్ఛేదము, భిన్నము, వూనము.",Mutilation
అంగఛేద సంబంధమైన.,Anatomical
అంగఛేదనము.,Amputation
అంగఛేదనము.,Amputation
అంగఛేదము చేసి ఆయా అంగవిన్యాసములను విమర్శించే విద్య.,Anatomy
అంగఛేదము చేసి ఆయా అంగవిన్యాసములను విమర్శించే విద్య.,Anatomy
అంగఛేదము చేసి విమర్శించుట,Anatomize
అంగఛేదము చేసి విమర్శించే వైద్యుడు.,Anatomist
అంగఛేదము చేసి విమర్శించే వైద్యుడు.,Anatomist
అంగడి,Mart
అంగడి పెట్టుకోని వుండేటిది.,Shopwoman
అంగడి పెట్టుకోని వుండేటిది.,Shopwoman
అంగడి.,Boutique
అంగడి. వడ్లవాని శాల. కరమలవాడు పనిచేసే స్థలము. అంగడి విధి. మండి,Shop
అంగడికిపోయి బేరమాడడము. తెల్లవారి అంతా అంగడంగడికి పోయి బేరమాడడముతో దానికి సరిపోయినది. బేరమాడడమునకై అంగడంగడికి పోయి బేరమాడడము.,Shopping
అంగడిబల్ల.,Shopboard
అంగడిబల్ల.,Shopboard
అంగడివాడు,Shopkeeper
"అంగడివాడు, వర్తకుడు.",Shopkeeper
అంగడివాడు.,Marketman
అంగడివాడు.,Marketman
అంగడివాని చేతికింద వుండే పనివాడు.,Shopman
అంగడివాని చేతికింద వుండే పనివాడు.,Shopman
అంగడివీధి,Bazaar
అంగడివీధి,Bazar
అంగడివీధి,Forum
అంగడివీధి,Marker
"అంగడివీధి,  బజారు, న్యాయస్థలము,   రచ్చపట్టు.",Forum
అంగమర్దనము,Shampooing
"అంగమర్దనము, వొళ్లు పిసకడము.",Shampooing
అంగము,Genitals
అంగము,Limb
"అంగము,   అనగా   లింగము,  ఉపస్థ, మానము.",Genitals
అంగమును చేదించుట,Mutilate
అంగములేర్పడని,Inorganical
అంగరక్షకసేన,Lifeguard
"అంగరక్షకసేన, రాజు వెంటపొయ్యే తురువు సవార్లు.",Lifeguard
అంగలువేసుట. కాళ్ళు పంగటించుట.,Straddle
అంగవిక్షేపము,Gesticualtion
అంగవిక్షేపముచేసుట,Gesticulate
అంగవిన్యాసము,Organization
అంగవేయుట.,Stride
అంగారకుడు. యుద్ధదేవుడు,Mars
అంగి,Gown
అంగిలి. యిది వాడి నోటికి రుచిగా వుండినది.,Palate
అంగివేసుకొన్నవాడు,Gownman
"అంగివేసుకొన్నవాడు,  అనగా   జడ్జీలు, లాయర్లు.మొదలైనవాండ్లు.",Gownman
"అంగీ, నిలువుటంగీ, రాజువేషము, గౌరవమైన వుడుపు.",Robe
అంగీకరించ యోగ్యమైన.,Admissible
అంగీకరించకపోవుట,Disapprove
అంగీకరించిన,Accepted
అంగీకరించిన,Recognized
"అంగీకరించిన, ఒప్పుకొన్న.",Recognized
అంగీకరించుట,Accept
అంగీకరించుట,Allow
అంగీకరించుట,Approve
అంగీకరించుట,Ratify
అంగీకారము,Acceptance
అంగీకారము,Acceptation
అంగీకారము,Acknowledgement
అంగీకారము,Compliance
అంగీకారము చేయడము,Ratification
"అంగీకారము చేయడము, నిర్ధారణము చేయడము, స్థాపనము,సిద్ధాంతము రూఢిచేయడము.",Ratification
"అంగీకారము, అర్థము, తాత్పర్యము.",Acceptation
"అంగీకారము, పరిగ్రహము, సమ్మతి.",Acceptance
అంగీకారము. తోసియివ్వడము. పసివాడని మన్నించ వలసినది. యీ బేరములో నాకు పది రూపాయలుతోసి యిచ్చినాడు. భరణము,Allowance
అంగీకారము. దీన్ని అతడు మేచ్చినాడు.,Approbation
అంగీకారయోగ్యత. యీ లెక్కల యొక్క అంగీకారతను రుజువు చేసినాడు.,Admissibility
అంగు,Neatness
"అంగు, నాజూకు, నాణ్యము, విలక్షణము, గరాగరిక.",Neatness
అంగుగా,Neatly
అంగుగా వుమడని,Misproportioned
"అంగుగా, నాణ్యముగా, విలక్షణముగా.",Neatly
అంగుడుదుడుపు,Incendiary
అంగుళం,Inch
అంగుళత్రాణము,Thumbstal
అంగుష్ఠము,Thumb
అంచిచ్చుట,Prompt
అంచు,Brink
అంచు,Edging
అంచు,Margin
అంచు. ఆ గిన్నె అంచుమట్టుకు నిండాపాలు పోసినాడు. ఆ గుంట కొనమెట్టుదాకా నిండివుండినది,Brim
అంచు. పలక చుట్టూ విత్తడి కట్టు వేశి వుండినది.,Rim
అంచుగల. సరిగె అంచువేసినగుడ్డ. రెండంచులుగల కత్తి. మూడంచులుగల కొత్తగా పదును పెట్టిన కత్తి.,Edged
అంచున పెట్టుట. ఆ గుంటకు రాళ్ళు కట్టినాడు. ఆ గుడ్డకు పసుపు అంచు వేసివుండినది. ఆ తట్ట యొక్క అంచుకు బంగారు వేసివుండినది.,Boarder
అంచున వ్రాసిన,Marginal
అంచులు చినగ మొదలుబెట్టిన.,Ravelled
అంటక,Inviolably
అంటడము,Fingering
"అంటడము,    తాకడము,   ముట్టడము,  మీటడము,   చెయిరాపిడి.",Fingering
అంటని,Intact
అంటరాని,Inviolable
అంటించిన,Attached
అంటించిన.,Engrafted
అంటించుట,Conglutinate
అంటించుట,Infect
అంటించుట,Ingraft
అంటించుట.,Agglutinate
అంటించుట.,Engraft
అంటింతలు,Burr
అంటితే అంటు కొనే రోగము,Pestilence
"అంటితే అంటు కొనే రోగము, మారి, తెవులు, ధూము, చీడ, పీడ.",Pestilence
అంటితే అంటుకొనే,Pestiferous
అంటితే అంటుకొనే,Pestilent
అంటితే అంటుకొనే,Pestilential
"అంటితే అంటుకొనే, ఉపద్రవకరమైన, రోగజనకమైన, చెడ్డ, దుష్ట.",Pestilential
అంటితే పొడిపొడిగా రాలే ఇసుక చట్టు.,Sandstone
అంటిన,Implanted
అంటిన,Infected
"అంటిన, తగిలిన, నాటిన, పాదుకున్న.",Implanted
అంటు,Contamination
అంటు,Infectiousness
అంటు వేసుట. వాడి తోటలో కొన్ని మామిడిచెట్లకు అంటువేసినాడు.,Tograft
"అంటు, అంటితేరావడము, యిది రోగమును గురించినమాట.",Infectiousness
"అంటు, అశుచి, భ్రష్టత.",Contamination
అంటు. అంటు మామిడిచెట్టు,Graff
అంటు. అంటు మామిడిచెట్టు,Graft
అంటుకొని పోయిన,Collapsed
"అంటుకొని పోయిన, యెండుకొని పోయిన.",Collapsed
"అంటుకొని పోవడము, యెండుకొని పోవడము.",Collapse
అంటుకొని వుండడము,Adherence
అంటుకొని వుండడము,Conglutination
"అంటుకొని వుండడము, కరుచుకొని వుండడము.",Conglutination
అంటుకొనిపోయిన,Hagard
అంటుకొనిపోయిన,Haggard
అంటుకొనిపోవుట,Collapse
అంటుకొనుట,Adhere
అంటుకొనుట,Fire
అంటుకొనుట,Ignite
అంటుకొనే,Adhesive
అంటుకొన్న,Ignited
"అంటుకొన్న, రగులుకౌన్న.",Ignited
అంటుకొన్నది,Clung
"అంటుకొన్నది,కరుచుకొన్నది,అంటుకొన్న,కరుచుకొన్న",Clung
"అంటుకోవడము, రగులుకోవడము.",Ignition
అంటుచేసుట,Contaminate
అంటుట,Meddle
అంటుపడ్డ,Contaminated
"అంటుపడ్డ, భ్రట్టైన, చెడిపోయిన.",Contaminated
అంటుబడని,Undefiled
అంటురోగము,Infection
అంటురోగము రీతిగా.,Infectiously
అంటురోగమును పొగొట్టుట. అంటురోగ సంబంధములేకుండా చేయడమునకై గుడ్డను వెల్లాయిలో పెట్టుతారు.,Disinfect
అంటువేసిన. అంటుమామిడి చెట్టు,Grafted
అంటె స్పర్శ చేత వచ్చే. అంటురోగము. వాంతి భ్రాంతి అనే రోగముమశూచకమువలె స్పర్శ చేత కలగదు. బూటకమైన సొమ్ము.,Catching
అంటే,Infectious
అంటే. అంటు రోగము. అంటు చేత వచ్చేజ్వరము. వాండ్ల భయము అందరికి అంటుకొన్నది,Contagious
అంట్రింతలు.,Bur
అంట్రింతలు.,Bur
అంట్లుకొన్న,Adhering
"అంట్లుకొన్న, చేరిన, అనుసరించిన, ఆశ్రయించిన.",Adhering
అండకోశము.,Scrotum
అండకోశము.,Scrotum
అండగోడ,Buttress
"అండగోడ, ముట్టుగోడ.",Buttress
అండజమైన. బల్లులు గుడ్లలోపుట్టేటివి,Oviparous
అండాకారము,Ellipse
అండాకారము,Ellipsis
అండాకారము,Spheroid
"అండాకారము, అండాకారముగా వుండే గోళము.",Spheroid
అండాకారమైన,Oval
అంతఃకరణ,Innerself
అంతఃకరణగల,Humane
"అంతఃకరణగల, దయారసముగల, నెనరుగల.",Humane
అంతఃపురం,Harem
అంతఃపురము,Haram
అంతఃపురము,Seraglio
అంతఃపురము,Zenana
"అంతఃపురము, రాణివాసస్త్రీలు వుండే యిల్లు.",Haram
అంతటికి పై మిద్దెమీద వుండే పనికిమాలినగది,Garret
"అంతటికి పై మిద్దెమీద వుండే పనికిమాలినగది, యిందులో  పనికత్తెలు పడుకౌంటారు.",Garret
అంతరం,Distance
అంతరంగం,Intimate
"అంతరంగమైన, రహస్యమైన, మర్మమైన, ఏకాంతము.",Secret
"అంతరంగుడు, ఆప్తుడు.",Intimate
అంతరగ్నిగల,Electrified
అంతరము,Grade
అంతరము,Interval
అంతరాత్మా,Soul
అంతర్గతం,Under
అంతర్గతం,Within
అంతర్గతాగ్ని పరిశోధక శాస్త్రజ్ఞుడు.,Electrician
అంతర్గతాగ్ని పరిశోధక శాస్త్రజ్ఞుడు.,Electrician
"అంతర్గతాగ్ని పరిశోధకశాస్త్రము, శరీరగతాగ్ని, ఇంధనాగ్ని,అనగా రాపిడిచేత పుట్టే అగ్ని, సంఘర్షణచేత పుట్టే అగ్ని.",Electricity
అంతర్గర్భితమైన,Inborn
"అంతర్గర్భితమైన, అంతర్వర్తియైన, తనకు తానే కలిగిన, సహజమైన.",inborn
అంతర్ధానమైనపోవుట,Vanish
అంతర్భూత,Permeated
అంతర్భూతము,Inbeing
"అంతర్భూతము, సమవాయిసంబంధము.",Inbeing
అంతర్ముఖ,Introversive
అంతర్యామి,Indweller
"అంతర్యామి, అంతర్వాసి, లోగావుండేవాడు, క్షేత్రజ్ఞః.",Indweller
అంతర్వర్తియైన,Indwelling
అంతా,Throughout
అంతిమ,Ultimate
అంత్య,Lowermost
అంత్యము,Extremity
అంత్యము లేకుండా,Endlessly
"అంత్యము లేకుండా, విడవక, తియ్యక, వూరక.",Endlessly
అంత్యములేక,Interminably
"అంత్యములేక, తీరక, తుదుముట్టక.",Interminably
అంత్యములేని,Interminable
అందము,Goodliness
అందము,Shapeliness
"అందము, శృంగారము, అలంకారము, చిత్రము, పుస్తకాలలోవుండే బొమ్మ, పటము.",Embellishment
"అందము, సౌందర్యము",Goodliness
"అందము, సౌందర్యము.",Shapeliness
అందముగా,Beautifully
అందముగా వుండే వొకపుష్పము,Violet
"అందముగా, సౌందర్యముగా.",Beautifully
అందమైన,Beauteous
అందమైన,Goodly
అందమైన,Handsome
అందమైన,Personable
అందమైన వ్రాలు,Calligraphy
"అందమైన వ్రాలు, ముక్తాఫలము వంటి అక్షరములు.",Calligraphy
"అందమైన, సుందరమైన.",Personable
"అందమైన, సౌందర్యమైన, యిది కావ్యశబ్దము.",Beauteous
అందానికి అంటించుకొనే వెంట్రుకలు (యీ వాడుక యిప్పట్లోలేదు.),Toupee
అందానికి అంటించుకొనే వెంట్రుకలు (యీ వాడుక యిప్పట్లోలేదు.),Toupet
అందానికి గోడతో చేరినట్టుగా చేసిన స్తంభము...,Pilaster
అందుకు,Thereto
"అందుకు, అందుకె, దానికి, అందు నిమిత్తము.",Thereto
అందుకు.,Thereunto
అందుకొనుట,Reach
అందుమీద,Thereon
"అందుమీద, అందున గురించి.",Thereon
అందుమీదట,Whereupon
అందులో,Therewith
"అందులో, దానితో.",Therewith
అందులో.,Therein
అందువల్ల,Consequentially
అందువల్ల. దానిమూలకముగా.,Thereby
అంధుడైన,Sightless
అంపకము,Sending
"అంపకము, అంపడము, పంపడము.,",Sending
అంపుదోడు,Safeguard
"అంపుదోడు, కావలి.",Safeguard
అంబరముగల,Enrobed
అంబరు అనే పరిమళ ద్రవ్యము.,Ambergris
అంబరు అనే పరిమళ ద్రవ్యము.,Ambergris
అంబలి,Pottage
అంబలి,Stirabout
"అంబలి, గంజి.",Pottage
"అంబలి, గంజి.",Stirabout
అంబలితో అంటించుట,Paste
అంబారి,Howdah
"అంబులపొద, తూణీరము.",Quiver
అంశపురుషుడు,Genio
"అంశపురుషుడు,  విశేష స్వభావ విశిష్ట మనుష్యుడు.",Genio
అంశవంతుడైన,Talented
అకటవికటముగా,Incongruously
"అకటవికటముగా, ఇమిడిలేకుండా, పొందికలేకుండా,హెచ్చుతగ్గులుగా.",Incongruously
అకటా,Ah
"అకటా, అయ్యో, అబ్బా.",Ah
అకర్మకముగా. ఈక్రియ కొన్ని చోట్ల అకర్మకముగా ప్రయోగించబడుతున్నది.,Intransitively
అకర్మకమైన. అకర్మక క్రియ.,Intransitive
అకల్విత,Unimagined
అకస్మాత్తు,Sudden
అకస్మాత్తుగా,Casually
అకస్మాత్తుగా,Unawares
"అకస్మాత్తుగా, తోచక, గుడ్డివేటుగా, యోచించక, దైవాధీనముగా.",Casually
అకస్మాత్తైన,Fortuitous
అకస్మాత్తైన,Unexpected
అకస్మికముగా,Accidentally
అకస్మితమైన,Accidental
అకాల పక్వముగా,Prematurely
"అకాల పక్వముగా, అకాలములో.",Prematurely
అకాలపు,Premature
అకాలమైన,Unseasonable
అకీకిరాయి,Cornelian
"అకీకిరాయి, యమునా రాయి, శికావుంగరాలకున్ను ముద్రలకున్ను వేసేసామాన్యమైన ఒక రాయి.",Cornelian
అకుంఠిత,Keen
అకుంఠిత,Sharp
అకుంఠిత,Unrestricted
అకృత్రిమముగా,Inartificially
"అకృత్రిమముగా, నిష్కపటముగా, చమృత్కారము లేకచాతుర్యము లేక, మడ్డితనముగా,అబందరగా.",Inartificially
అకృత్రిమమైన,Inartificial
అకృత్రిమమైన,Unartificial
"అకృత్రిమమైన, మనుష్యులచే చేయబడని, కపటము లేని, మాయలులేని.",Unartificial
అక్కడ,Thereat
అక్కడ వేసిపెట్టుట.,Intersperse
అక్కడ. అక్కడక్కడ,There
అక్కడక్కడ,Interspersedly
అక్కడక్కడ ప్రజలకు తగిలే తెవులు.,Endemial
అక్కడక్కడ వుండే,Interspersed
"అక్కడక్కడ, చెదిరినట్టుగా, విరళముగా.",Interspersedly
అక్కడి దేశ్యమైన,Indigenous
అక్కడికి,Thitherward
"అక్కడికి, ఆ తట్టుకు.",Thitherward
అక్కడికి.,Thitherto
అక్కడికి. యిక్కడికి అక్కడికి.,Thither
అక్కడినుంచి,Thence
అక్కడినుంచి.,Therefrom
అక్కర,Exigence
అక్కర,Exigency
అక్కర,Indispensability
అక్కర అవసరము,Emergency
అక్కర పట్టేటట్టుచేసుట,Interest
"అక్కర, అగత్యము, ఆవశ్యకత.",Indispensability
అక్కరకరయనే మందు దిను సు.,Pellitory
అక్కరగా,Indespinsably
అక్కరగా పాటుపడే,Industrious
అక్కరగా వుండే,Wanting
అక్కరపట్టని,Uninterested
అక్కరపట్టిన,Interested
అక్కరలేని,Unmindful
అక్కరలేని,Unnecessary
అక్కరలేనిదై,Unnecessarily
అక్కరైన,Emergent
అక్కరైన,Indispensable
"అక్కరైన, అవసరమైన, అగత్యమైన, అత్యావశ్యకమైన.",Emergent
అక్కి,Erysipelas
అక్కి,Herpes
అక్రమము,Informality
అక్రమము,Iniquity
"అక్రమము, అన్యాయము, దుర్మార్గము, దోషము, పాపము.",Iniquity
"అక్రమము, అమర్యాద.",Informality
అక్రమము. మిట్టాపల్లములు. అపథ్యము.,Irregularity
అక్రమముగా,Immethodically
అక్రమముగా,Incorrectly
అక్రమముగా,Iniquitously
"అక్రమముగా, అకటవికటముగా.",Immethodically
"అక్రమముగా, అన్యాయముగా, దుర్మార్గముగా.",Iniquitously
"అక్రమముగా, అబద్దముగా, తప్పుగా, దిద్దక.",Incorrectly
అక్రమముగా.,Informally
అక్రమముగా.,Irregularly
అక్రమముగావుండడము,Incorrectness
అక్రమమైన,Disordered
అక్రమమైన,Disorderly
అక్రమమైన,Immethodical
అక్రమమైన,Incorrect
అక్రమమైన,Informal
"అక్రమమైన, అమర్యాదైన.",Informal
"అక్రమమైన, క్రమములేని, అకటవికటమైన.",Immethodical
అక్రమమైన. నడమ నడమవచ్చే అధిక సెలవులు వంకర టొంకరగా వుండే పండ్లు. తత్కాలానికి పెట్టుకిన్నసిపాయిలు. వాడికి కాలనియమము లేదు.అనగా వాడికి తిండి వేళకు తిండి నిద్ర వేళకు నిద్ర లేదు.,Irregular
అక్రోటుకాయ. చామనిచాయగల.,Walnut
అక్షణము,Incontinently
అక్షము,Axis
"అక్షము, ఇరుసు.",Axis
అక్షయత్వము,Durability
అక్షయమైన,Ezhaustless
అక్షయమైన,Inexhausted
అక్షయమైన,Inexhaustible
అక్షర ప్రకారముగా. ఆ జాబు అక్షరాలలో తప్పు లేదు.,Orthographically
అక్షర లక్షణము,Orthography
అక్షర సంబంధమైన,Orthographical
అక్షరక్రమముగా.,Alphabetically
అక్షరక్రమమైన.,Alphabetical
అక్షరము. లఘ్వక్షరము. దీర్ఘాక్షరము,Syllable
అక్షరములకుగాని శబ్దములకు గాని మధ్య వేసే అడ్డగీటు. -,Hyphen
అక్షరములను గురించిన.,Syllabic
అక్షరస్థుడు కాని,Unlettered
అక్షరాలను కూర్చడముర్,Syllabication
"అక్షరాలను కూర్చడముర్, అక్షరముతో అక్షరముచేర్చడము.",Syllabication
అక్షరాలు కూర్చడము,Spelling
"అక్షరాలు కూర్చడము, గుణింతము.",Spelling
అక్షరాలు నేర్చుకొనే పిల్లకాయ.,Tyro
అఖండనీయమైన,Irrefragable
అఖండము,Cresset
"అఖండము, కొండ మీద పెట్టిన పెద్ద దీపము.",Cresset
అఖిల,All
"అగడిత, కందకము, పరిఘ.",Moat
అగడ్త,Dike
అగడ్త,Fosse
అగడ్త,Intrenchment
అగడ్త తవ్వుట,Ditch
"అగడ్త, కందకము, పరిఘ.",Fosse
"అగడ్త, కందకము, పల్లము.",Intrenchment
అగత్యము,Necessity
అగత్యము,Urgency
అగత్యము లేక,Needlessly
"అగత్యము లేక, అక్కర లేక.",Needlessly
అగత్యము లేని,Needless
అగత్యము లేని,Unnecessitated
అగత్యముగా,Urgently
అగత్యమైన,Important
అగత్యమైన,Necessary
అగత్యమైన,Urgent
అగమ్యాగమనము,Incest
అగమ్యాగమనము చేసిన,Incestuous
అగమ్యాగమనముగా,Incestuously
"అగమ్యాగమనముగా, తప్పువావిగా, వావివరసతప్పి.",Incestuously
అగమ్య్,Unseen
అగరుగంధపు చెక్క.,Agallochum
అగరుగంధపు చెక్క.,Agallochum
అగస్త్య నక్షత్రము.,Canopus
అగాధ జలాశయము,Gurge
"అగాధ జలాశయము,     తామరకర్ణికాకారమైన  సముద్రము,యిది కావ్యశబ్దము.",Gurge
అగాధము,Abyss
అగాధముగా. ఇది అతిరహస్యము.,Unfathomably
అగాధమైన,Unbottomed
అగాధమైన,Unfathomed
అగాధమైన.,Fathomless
అగాధమైన. ఇవి నిండాగూఢముగా వుండే రహస్యములు,Unfathomable
అగాధమైన. నరకము.,Bottomless
అగుపడక,Imperceptibly
అగుపడకుండా,Insensibly
అగుపడడము,Seeming
అగుపడని,Imperceptible
అగుపడని,Indiscernible
అగుపడని,Insensible
అగుపడని,Unapparent
అగుపడని,Undiscerned
అగుపడని,Undiscernible
అగుపడని,Unespied
అగుపడని,Unobservable
అగుపడని,Unperceived
అగుపడని,Unspied
అగుపడని,Viewless
"అగుపడని, అగోచరమైన, కనుక్కోగూడని, కానరాని,తెలియబడని.",Indiscernible
అగుపడుట,Peer
అగుపడుట,See
అగుపడుట,Seem
అగుపడుట.,Loom
అగుపడే,Observable
అగుపడేఅందమైన. కురూపియైన,Looking
అగుపడ్డ,Shown
అగుపరచతగిన.,Producible
అగుపరచదగిన,Presentable
అగుపరచుట,Unveil
