Other,English
21 siling,Guinea
238 litara,Hogshead
3 morske milje,League
3. l.jed.prez.,Is
3oo godisnjica,Tricentenary
480 listova har,Ream
a,And
a vi?,What About You
abajuci sloj,Wearing Course
abazur,Lampshade
abces,Abscess
abdicirati,Abdicate
abdikacija,Abdication
abeceda,Abc-Alphabet
abode - abode,Abide
abonent,Boarder
abonos,Ebony
abortirati,Miscarry
abortus,Miscarriage
abrazija,Abrasion
abrevijatura,Abbreviation
absorbljiv,Absorbable
acetat,Acetate
acetilen,Acetylene
aceton,Acetone
adadjo,Adagio
adaptacija,Adaption
adapter,Adapter
adekvatan,Adequate
adekvatnost,Adequancy
adjungovan,Adjoint
adjunkt,Adjunct
adjutant,Aide-De-Camp-Adjutant-Aide De Camp
administracija,Administration
administrativac,Office Workers
administrativan,Administrative
administrativni,Administrative-Administative
administrator,Administrator
admiral,Admiral
admiralitet,Admiralty-Navy
admiralski brod,Flagship-Admiral
adresa,Address
adresar,Directory
adresat,Addressee
adresiranje,Addressing
adresna markica,Address Marker
adresna staza,Address Track
adresni brojac,Address Counter
adresni deo,Address Part
adsorbovati,Adsorb
adsorpcija,Adsorption
adut,Trump
adutirati,Trump
adventista,Adventist
adventizam,Adventism
advokat,Solicitor-Lawyer-Attorney-Advocate-Barrister
advokatura,Advocacy
aerant,Air Entrainer
aerobicni,Aerobic
aerobik,Aerobics
aerodinamican,Streamlined
aerodinamika,Aerodynamics
aerodorom,Aerodorom
aerodrom,Aerodrome-Airdrome-Airport-Airfield
aeromehanika,Aeromechanics
aeroplan,Aeroplane
aerosol,Aerosol
aerostat,Sausage
afekt,Affect
afektacija,Affectation
afektiran,Prim
afektirati,Mince
afera,Affair
afirmacija,Affirmation-Recognition
afirmisan,Established
afirmisati se,Assert
afrikanac,African
afrikanka,African
afrikanski,African
agencija,Agency
agenda,Agenda
agent,Bloodhound-Agent-Broker
agentura,Agency
agitacija,Agitation-Campaigning
agitirati,Agitate
agitovati,To Canvass
agonija,Agony
agrarna reforma,Land Reform
agrarni,Agrarian-Agricultural
agratin,Drudge
agregat,Aggregate-Assembly-Unit-Set Power Unit
agregatan,Aggregate
agresija,Aggression
agresivan,Aggressive-Offensive
agresor,Aggressor
agroindustrija,Agro Industry
agronom,Agronomist
agronomija,Agronomy
ahat,Agate
ahilova peta,Achilles Heel
ahromatizam,Achromatism
ahromatizovati,Achromatize
ahromatski,Achromatic
ajkula,Shark
akacija,Acacia
akademija,Academy-College
akademik,Academician
akademski,Academical-Academic
akcelerator,Accelerator
akcenat,Emphasis-Stress
akcent,Accent
akcentirati,Accentuate
akcentolog,Accentologist
akcentologija,Accentology
akcentski,Accentual
akcept,Acceptance
akceptant,Acceptor
akcija,Action-Share-Stock
akcionar,Sharholder-Stockholder-Share Holder
akcionarski,Corporate-Stock
aklimatizacija,Acclimation
aklimatizovati,Acclimate
ako,If-Provided
ako ne,Unless
ako zatreba,If Necessary-If Need Be
akord,Chord
akotiledon,Acotyledon
akred. pismo,Credential
akreditiv,Credential
akreditovanje,Accreditation
akreditovati,Accredit
akrilni,Acrylic
akrobacija,Acrobatics
akrobata,Acrobat-Tumbler-Aerialist
akrobatska ves.,Acrobatics
akrobatski,Acrobatic
akropola,Acropolis
akrostih,Acrostic
aksijalni,Axial
aksioma,Axiom
akt,Act-Deed-Enactment
akta,Files-Recordc
akti,Record
aktiv,Activist Group-Section
aktiva,Assets
aktivan,Live-Active
aktivirati,Activate-Trigger-Vitalize
aktivista,Activist-Active Member
aktivizam,Activism
aktivna faza,Active Phase
aktivna kompon,Active Device
aktivna logika,Active Logic
aktivna oblast,Active Area
aktivni element,Active Element
aktivni zadatak,Active Task
aktivno stanje,Active State
aktivnost,Zip-Activity
aktualizacija,Actualization
aktualizovati,Actualize
aktuelan,Current-Going-Timely-Topical-Up To Date-Urgent
aktuelni,Actual
akumulacija,Accumulation
akumulativan,Accumlative-Cumulative
akumulator,Accumulator-Storage
akupunktura,Acupuncture
akuratan,Prompt
akuser,Obstetrician
akuserski,Obstetrical
akuserstvo,Obstetrics
akustican,Sonic-Acoustic
akusticki,Phonic
akustika,Phonics-Acoustics
akutan,Acute-Crucial-Topical
akutna kriza,Acute Crisis
akuzativ,Accusative-Objective Case
akuzativni,Accusative
akvadukt,Aqueduct
akvarijum,Aquarium
akvizicija,Acquisition
ala,Dragon
alamanah,Almanac
alarm,Alarm
alat,Gear-Implement-Apparatus-Tools
alat (radnika),Kit
alatd=-cs0-=d/.,Instrument
alatka,Tool
alatni stroj,Machine Tool
alaun,Alum
albanac,Albanian
albanski,Albanian
albanski jezik,Albanian
album,Sketch-Book-Album-Sketch Book
alegorican,Allegoric
alegorija,Allegory-Parable-Allegoric
alegoriski,Allegoric
alegro,Allegro
aleja,Alley
alfa-cestica,Alphaparticle
alfabet,Alphabet
alfabetski,Alphabetic-Alphabetic(Al)-Alphabetical
alga,Alga
algebarski,Algebraic
algebra,Algebra
ali,Yet-But-However
alibi,Alibi
alimentacija,Alimony
aljkav,Sluttish-Perfunctory-Negligent-Untidy-Lax-Dishevelled-Frowzy
aljkava osoba,Sloven
aljkava zena,Drab
aljkavo,Slatternly-Slovenly
aljkavost,Slackness-Negligence
alka,Quoit
alkalija,Alkali-Alkalies
alkalni,Alkaline
alkohol,Alcohol-Liquor-Stimulant
alkoholan,Spirituous
alkoholicar,Drunk-Drunkard
alkoholizam,Drink
alkoholno pice,Tipple-Hoock-Hooch-Liquor-Mint Julep
alo,Hallo
alov,Trammel-Trawl
alpinista,Mountaineer
alpski,Alpine
alternacija,Alternation
alternat. ulaz,Alias
alternativa,Alternative-Option-Substitute
alternativan,Alternative-Optional
altimetar,Altimeter
aludirati,Allude
aluminijum,Aluminium-Aluminum
alunit,Alumite
aluvijalna tla,Alluvial Soils
aluzija,Allusion-Cue-Mention-Pointer-Reference-Innuendo-Insinuation
aluzije,Innuendos
alva,Paste
am,Horsecollar
amajlija,Mascot-Fetish-Medicine
amalgamacija,Amalgamation
amalgamisati,Silver
amalgamisati se,Amalgamate
amandman,Amendment
amanet,Behest
amater,Smatterer-Dilettante-Amateur
amaterski,Amateur
ambalaza,Package
ambar,Barn-Mow-Granary
ambasada,Embassy
ambasador,Ambassador
ambicija,Ambition
ambijent,Medium-Atmosphere-Environment-Setting-Surroundings
ambis,Abyss-Precipice-Abysm
amblem,Allegory-Allegoric-Emblem
ambulanta,Ambulance
ambush,Ambuscade
amelioracija,Reclamation
amen,Amen
americka brava,Yale Lock
americki,American
americki orah,Hickory
amerikanac,Yankee-American
amerikanizam,Yankeeism
amerikanka,American
amerikanski,American
amfibija,Amphibian
amfiteatar,Arena Theatre
amin,Amen
amnestija,Amnesty
amnestirati,Amnesty
amo,Hither-Here-Over Here
amonijak,Ammonia
amonijakov,Ammoniac
amoralan,Amoral
amorfan,Amorphous
amorfni,Amorphous
amortizac.kapi.,Sinking-Fund-Sinking Fund
amortizacija,Amortization-Depreciation-Redemption
amortizacioni,Amortization-Depreciation-Redemption-Sinking
amortizer,Bumper-Damper-Buffer-Shock Absorber
amortizovati,Amortize-Redeem-To Depreciate-To Write Off
amortizovati se,To Pay Off
amovi,Harness
amper,Ampere
amplifikacija,Amplification
amplituda,Amplitude
amplitude,Amplituda
ampula,Ampoule
amputacija,Amputation
amputirati,Amputate
anaemic,Anaemia
anali,Annals
analiticar,Analyst
analiticki,Analytic(Al)
analiza,Analysis-Analyses-Breakdown
analizirati,Analyse-Assay-Analyze-Study
analizovati,Analyze
analogan,Analogous-Similar
analogija,Analogy-Parallel-Parity
analogni podaci,Analog Data
analogon,Analog
anamneza,Case-History
ananas,Pineapple-Pine
anarhican,Anarchic(Al)
anarhija,Anarchy-Anarchi
anarhist,Anarchist
anatema,Ban
anatemisati,Ban
anatomija,Anatomy
anatomski,Anatomical
andjeo,Angel
anegdota,Anecdote
aneksija,Annexation
anemican,Anaemic
anemija,Anaemia
anew,Aneroid
angazovan,Committed-Engaged-Involved
angazovanje,Committment-Engagement-Involvment
angazovati,Book-To Commit-To Engage-To Involve
angina,Angina-Quinsy-Tonsillitis
angle,Angina
anhidrat,Anhydrate
animacija,Animation
animalan,Animal-Animalistic-Crude-Natural-Rough-Savage
anker,Anchor
ankerovanje,Anchorage
anketa,Questionnaire-Inquiry-Opinion Poll-Survey
anketar,Interviewer-Poll Taker
anketiranje,Poll
anketirati,Poll-To Poll-To Survey
anno domini,A.D.
anoda,Anode-Plate
anomalan,Anomalous
anomalija,Anomaly-Looming
anoniman,Authorless-Nameless-Anonymous
anorganski,Inorganic
antagonista,Antagonist
antagonizam,Antagonism
antarkticki,Antarctic
antarktik,Antarctic
antena,Aerial-Antenna
anti,Anti
antialkoholicar,Teetotaler
anticiklonski,Anticyclonic
anticki,Ancient
anticko doba,Antuquity
antidirati,To Antedate-To Back Date
antifasist,Anti-Fascist-Antifascist
antifasisticki,Anti-Fascist-Antifascist
antikvar,Antiquary
antikvaran,Antiquarian
antikvarski,Antiquarian
antimon,Antimony-Stibium
antipatican,Repulsive
antipatija,Aversion-Repulsion-Antipathy
antisocijalan,Antisocial
antologija,Anthology-Miscellany-Omnibus
antracit,Anthracite
antropologija,Anthropology
anuitet,Annuity
anulirati,Annul-Avoid-Abrogate-Cancel
aparan,Airless
aparat,Machine-Machinery-Apparaturs-Appliance-Device-Gadget-Instrument
aparthejd,Apartheid
apatican,Apathetic-Torpid
apaticnost,Apathy
apatija,Apathy
apel,Addres
apelacija,Appeal
apelacioni,Appellant
apelacioni sud,Appelate Court
apelant,Appellant
apelovanje,Appellation
apelovati,Appeal
apetit,Appetite
aplaudirati,Applaud
aplauz,Applause-Cheer
apoen,Denomination
apolitican,Apolitical
apologeta,Apologist
apopleksija,Apoplexy
aportirati,Retrieve
aposterioran,A Posteriori
apostol,Apostle
apostolski,Apostolic
apostrof,Apostrophe
apostrofata,Apostrophe
apoteka,Drug-Store-Dispensary-Pharmacy-Drug Store
apotekar,Chemist-Druggist-Dispenser
apotekarstvo,Pharmacy
apozitivan,Nonrestrictive
april,April
aprilski,April
aprioran,A Priori
apscisa,Abscissa
apsolutan,Absolute-Profound
apsolutisticki,Autocratic
apsolutna adre.,Absolute Adress
apsolutni kod,Absolute Code
apsolutno,Absolutely
apsorber,Absorber-Killer
apsorbovanje,Occlusion
apsorbovati,Absorb-Engross
apsorpcija,Capture-Absorption
apstinencija,Abstinence
apstinent,Abstainer
apstrakcija,Abstract
apstraktan,Metaphysical-Notional-Abstract
apstraktna ime.,Abstract Noun
apsurdan,Absurd-Monstrous-Ridiculous-Nonsensical-Preposterous
apsurdnost,Absurdity
arabljanin,Arabian-Arab
arabljanka,Arabian-Arab
arak,Sheet
aranzirati,Arrange
aranzman,Arrangement-Agreement-Business Deal-Conctract
arapski,Arabian-Arabic
arapski jezik,Arabic
arapski konj,Arab
arbitar,Arbiter-Moderator
arbitraza,Arbitration
arbitrazni,Arbitration
arbitrazni sud.,Referee
arena,Arena
argo,Argot
argument,Argument
argumentisati,Argue
arhaican,Archaic
arhaizam,Archaismm-Archaism
arhandjel,Archangel
arheologija,Archaelogy-Archaeology
arheoloski,Archaeologic
arhipelag,Archipelago
arhirej,Pontiff
arhitekta,Architect
arhitektonski,Architectural
arhitektura,Architecture
arhiv,File-Chancery
arhiva,Archives-File-Record
arija,Music-Melody-Air-Tune
aris,Larch
aristokrata,Aristocrat
aristokratija,Aristocracy
aritmetika,Arithmetic
arkada,Arcade
arktik,Arctic
armada,Armada
armatura,Armature-Reinforcement
armija,Army
armijski,Army
armika,Armica
armirac,Rod Bender-Rod Fixer-Steel Setter
armirani beton,Ferro-Concrete-Ferro Concrete
arogantan,Arrogant-Topping-Insufferable-Presumptious
arogantnost,Assume
aroma,Flavour-Perfume-Miris-Savour
aromatican,Aromatic
arose - arisen,Arise
arsen,Arsenic
arsenal,Armoury-Arsenal-Yard
arsenal oruzja,Armory
arterija,Artery
arterijski,Arterial
artery,Arterial
arteski,Artesian
arteski bunar,Artesian Well
artikal,Article-Commodity-Item-Product
artiljerac,Artilleryman-Artillerist
artiljerija,Artillery-Ordnance
artiljerijski,Artillery
artista,Artiste
artisticki,Artistic
as,Ace
asanacija,Sanitation
aseptican,Aseptic
asepticko sred.,Aseptic
asfalt,Asphalt
asfaltirani put,Asphalt Road
asfaltirati,Asphalt-Pave
asimilovati,Assimilate
asimilovati se,Assimilate
asis. hirurga,Dresser
asistent,Instructor
asket,Ascetic
asketa,Ascetic
asketski,Austere-Ascetic
asociraje,Association
asocirati,Associate
asortiman,Assortment-Choice-Line-Range-Selection-Variety
asov,Shovel-Spade
aspekt,Aspect-Facet-Point Of View-Viewpoint
aspik,Aspic
aspiracija,Aspiration
aspirant,Post-Graduate-Postgraduate
astronautika,Astronautics
astronom,Astronomer
astronomija,Astronomy
asura,Matting-Mat
atar,Area-District
atase,Attache
atavizam,Reversion
ate - eaten,Eat
ateista,Atheist
ateizam,Atheism
atelje,Studio
atentat,Attempt
atentat bombom,Bomb Attempt
atentator,Assassin
ateriranje,Landing
aterirati,Land-Alight
atest,Sertificate
aticki,Attic
atina,Athens
atlantik,Atlantic
atlantski,Atlantic
atlantski okean,Atlantic-Atlantic Ocean
atlas,Satin
atleta,Athlete
atletika,Athletics
atletski,Athletic
atmosfera,Air-Atmosphere
atmosferilije,Weathering
atmosferski,Atmospheric
atmosfeske pro.,Meteorology
atmosphere,Atlantic
atom,Atom-Corpuscle-Ace
atomast,Particulate
atomsk,Atomic Nucleus
atomska bomba,A-Bomb-A Bomb
atomski,Nuclear-Atomic
atonement,Atone
atrakcija,Attraction-Feature
atribut,Attribute-Attributive
atributski,Attributive
atronaut,Astronaut
audicija,Audition
audiencija,Audience
audijencija,Audience
auditorija,Audience
auditorijum,Auditorium
aukcija,Sale-Auction-Auction Sale-Public Sale
australijanac,Australian
australijanka,Australian
australijanski,Australian
austrijanac,Austrian
austrijanka,Austrian
austrijski,Austrian
aut,Out-Outofbounds
aut.puska,Repeater
autarhija,Autarchy
autarkija,Autarky
autentican,Authentic-Genuine
autenticnost,Authenticity
auto,Motor-Car-Automobile
auto put,Expressway-Freeway-Motorway
auto strada,Expressway-Highway-Motor Way-Motorway
auto za dostavu,Delivey Van
autobiografija,Autobiography-Memoir
autobiografski,Autobiographic
autobus,Bus-Omnibus
autogen,Autogenous
autogenski,Autogenous
autograf,Autograph
autokratija,Autocracy
autokratski,Autocratic
autom. prekidac,Cut-Out
automat,Automatic-Slot-Machine-Automation-Robot-Slot Machine
automat.signal,Robot
automatizacija,Automation
automatski,Oral-Auto-Robotic
automatski (pre,Self-
automobil,Machine-Automobile-Motor-Motor-Car-Motor Car-Motorcar
automobilski,Automobile-Car-Motor
autonoman,Autonomous
autonomija,Autonomy
autonomni,Autonomous
autopsija,Autopsy-Necropsy
autoput,Highway-Motorway
autor,Author
autorativan,Authentic
autoritativan,Authoritative-Magisterial
autoritet,Power-Authority-Say
autorizacija,Authorization
autorizovan,Authorized
autorsko pravo,Copyright
autorstvo,Authoship-Paternity-Authorship
autostopirati,Hitch-Hike-Hitchhike
autsajder,Outsider
avaj,Alas
avan,Mortar
avangarda,Advance-Guard-Vanguard
avantura,Adventure
avanturista,Adventurer
avanturisticki,Picaresque
avanturistkinja,Adventuress
avanturizam,Incautiousness-Rashness-Recklessness
avenija,Avenue
avet,Ghost-Shade-Apparition-Wraith-Spectre-Hobgoblin-Spook-Univerese-World
avetinjski,Spectral-Unearthly
avgust,August
avgustovski,August
aviacioni,Air
avijacija,Aeronautics-Aviation-Aircraft
avijacijski,Aviation
avijaticar,Aviator-Pilot-Airman
avio posada,Aircrew
avio posta,Air Post
avio po{ta,Air-Post
aviomehanicar,Aeromechanic
